,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0231-000,9999,231,0,ゴマゾウ,,ゴマゾウ,"['はたきおとす', 'こおりのつぶて', 'じわれ', 'ステルスロック', 'カウンター', 'ほえる', 'じしん', 'がむしゃら', 'ダストシュート', 'まもる']","[74.6, 60.6, 56.3, 53.5, 42.3, 39.4, 35.2, 11.3, 8.5, 7.0]","['いじっぱり', 'しんちょう', 'わんぱく']","[48.4, 43.8, 7.8]","['すながくれ', 'ものひろい']","[84.4, 15.6]","['しんかのきせき', 'きあいのタスキ']","[60.9, 39.1]",['どく'],[100.0]
0232-000,9999,232,0,ドンファン,,ドンファン,"['じしん', 'こおりのつぶて', 'がむしゃら', 'はたきおとす', 'ステルスロック', 'こうそくスピン', 'アンコール', 'じゃれつく', 'アイススピナー', 'カウンター']","[75.1, 65.1, 57.6, 47.1, 43.0, 29.4, 18.1, 13.2, 12.4, 6.5]","['いじっぱり', 'ようき', 'ゆうかん', 'やんちゃ', 'わんぱく', 'ひかえめ', 'のうてんき', 'さみしがり', 'がんばりや', 'せっかち']","[55.3, 21.7, 6.8, 6.5, 3.7, 1.7, 1.2, 0.8, 0.7, 0.4]",['がんじょう'],[100.0],"['イバンのみ', 'あつぞこブーツ', 'ゴツゴツメット', 'じゃくてんほけん', 'レッドカード', 'メンタルハーブ', 'ラムのみ', 'おんみつマント', 'チイラのみ', 'クリアチャーム']","[61.7, 6.5, 5.8, 4.5, 4.3, 2.8, 1.9, 1.7, 1.6, 1.4]","['じめん', 'フェアリー', 'こおり', 'くさ', 'ゴースト', 'どく', 'みず', 'いわ', 'あく', 'ノーマル']","[24.1, 23.0, 21.0, 11.2, 4.6, 2.3, 2.0, 2.0, 2.0, 2.0]"
0234-000,9999,234,0,オドシシ,,オドシシ,"['すてみタックル', 'じしん', 'トリックルーム', 'にほんばれ', 'じごくづき', 'ワイルドボルト', 'トリック', 'メガホーン', 'しねんのずつき', 'リフレクター']","[77.6, 60.3, 54.4, 32.1, 20.3, 20.3, 19.0, 17.7, 11.0, 9.3]","['しんちょう', 'いじっぱり', 'ようき', 'わんぱく', 'おくびょう', 'なまいき']","[57.5, 21.8, 13.8, 3.4, 2.3, 1.1]","['いかく', 'そうしょく']","[93.1, 6.9]","['しんかのきせき', 'こだわりスカーフ', 'ちからのハチマキ', 'いのちのたま', 'フォーカスレンズ', 'こだわりハチマキ']","[66.7, 16.1, 13.8, 1.1, 1.1, 1.1]","['あく', 'じめん', 'ノーマル']","[42.9, 28.6, 28.6]"
0236-000,9999,236,0,バルキー,,バルキー,"['バレットパンチ', 'とびひざげり', 'どろぼう', 'いわなだれ', 'たいあたり', 'てだすけ', 'きあいだめ', 'ねこだまし', 'マッハパンチ', 'フェイント']","[85.7, 85.7, 85.7, 85.7, 11.4, 2.9, 2.9, 2.9, 2.9, 2.9]","['いじっぱり', 'おとなしい', 'うっかりや']","[75.0, 18.8, 6.3]","['こんじょう', 'ふくつのこころ']","[93.8, 6.3]","['かえんだま', 'きあいのハチマキ']","[92.3, 7.7]",,
0237-000,9999,237,0,カポエラー,,カポエラー,"['バレットパンチ', 'トリプルアクセル', 'ねこだまし', 'マッハパンチ', 'ふいうち', 'カウンター', 'インファイト', 'がむしゃら', 'トリプルキック', 'とびひざげり']","[79.8, 77.6, 62.9, 59.9, 26.0, 12.3, 9.9, 9.4, 9.4, 9.3]","['いじっぱり', 'ゆうかん', 'ようき', 'わんぱく', 'しんちょう', 'さみしがり', 'まじめ', 'がんばりや']","[89.2, 3.8, 3.6, 1.7, 1.1, 0.4, 0.1, 0.1]","['テクニシャン', 'いかく', 'ふくつのこころ']","[94.3, 4.5, 1.2]","['とつげきチョッキ', 'きあいのタスキ', 'いのちのたま', 'こうかくレンズ', 'ちからのハチマキ', 'オボンのみ', 'パンチグローブ', 'たつじんのおび', 'じゃくてんほけん', 'イバンのみ']","[26.8, 25.4, 19.0, 11.7, 3.9, 3.7, 2.8, 1.3, 1.1, 0.6]","['はがね', 'こおり', 'かくとう', 'じめん', 'ステラ', 'あく', 'みず', 'ゴースト']","[73.1, 13.9, 5.0, 4.5, 1.5, 1.0, 0.5, 0.5]"
0239-000,9999,239,0,エレキッド,,エレキッド,"['でんこうせっか', 'でんじは', 'ひかりのかべ', '１０まんボルト', 'かみなりパンチ', 'かみなり', 'でんげきは', 'いやなおと']","[94.7, 94.7, 92.1, 7.9, 5.3, 5.3, 5.3, 2.6]",['きまぐれ'],[100.0],['せいでんき'],[100.0],['きあいのタスキ'],[100.0],['でんき'],[100.0]
0240-000,9999,240,0,ブビィ,,ブビィ,"['クロスチョップ', 'マッハパンチ', 'なげつける', 'オーバーヒート', 'クリアスモッグ', 'えんまく', 'きあいパンチ', 'ひのこ', 'にほんばれ', 'あやしいひかり']","[75.0, 75.0, 75.0, 75.0, 25.0, 18.8, 18.8, 18.8, 6.3, 6.3]","['むじゃき', 'ひかえめ']","[87.5, 12.5]",['ほのおのからだ'],[100.0],"['こだわりスカーフ', 'しんかのきせき']","[87.5, 12.5]",['かくとう'],[100.0]
0243-000,9999,243,0,ライコウ,,ライコウ,"['ねっとう', '１０まんボルト', 'はどうだん', 'ボルトチェンジ', 'ほうでん', 'めいそう', 'テラバースト', 'しんそく', 'リフレクター', 'かみなり']","[66.3, 44.6, 43.7, 32.5, 32.4, 27.5, 26.5, 24.5, 15.3, 12.7]","['おくびょう', 'ひかえめ', 'おっとり', 'ずぶとい', 'れいせい', 'うっかりや', 'せっかち', 'おだやか', 'ようき', 'むじゃき']","[57.1, 25.9, 4.8, 3.9, 2.5, 1.3, 1.3, 1.1, 0.9, 0.6]","['プレッシャー', 'せいしんりょく']","[51.6, 48.4]","['こだわりメガネ', 'ひかりのねんど', 'たべのこし', 'とつげきチョッキ', 'オボンのみ', 'きあいのタスキ', 'こだわりスカーフ', 'おんみつマント', 'いのちのたま', 'からぶりほけん']","[14.1, 12.4, 12.3, 11.7, 10.3, 8.5, 7.7, 3.2, 2.9, 2.5]","['みず', 'こおり', 'でんき', 'ひこう', 'くさ', 'フェアリー', 'あく']","[38.9, 27.0, 12.4, 10.6, 6.2, 3.5, 1.3]"
0246-000,9999,246,0,ヨーギラス,,ヨーギラス,"['じだんだ', 'ストーンエッジ', 'ねごと', 'ねむる', 'かみくだく', 'テラバースト', 'じしん', 'まもる', 'いわなだれ', 'いやなおと']","[93.4, 91.7, 91.7, 91.7, 5.0, 5.0, 5.0, 5.0, 1.7, 1.7]","['わんぱく', 'いじっぱり']","[92.2, 7.8]",['こんじょう'],[100.0],"['しんかのきせき', 'かえんだま']","[92.2, 7.8]","['じめん', 'フェアリー']","[85.7, 14.3]"
0247-000,9999,247,0,サナギラス,,サナギラス,"['じしん', 'のろい', 'ねむる', 'いわなだれ', 'がんせきふうじ', 'しっぺがえし', 'アイアンヘッド']","[100.0, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3]",['いじっぱり'],[100.0],['だっぴ'],[100.0],['しんかのきせき'],[100.0],,
0252-000,9999,252,0,キモリ,,キモリ,"['がむしゃら', 'エナジーボール', 'でんこうせっか', 'はやてがえし', 'こらえる', 'テラバースト', 'いやなおと', 'リーフストーム', 'はたく', 'にらみつける']","[90.2, 80.5, 58.5, 56.1, 22.0, 22.0, 12.2, 12.2, 9.8, 9.8]","['むじゃき', 'ひかえめ', 'せっかち', 'きまぐれ', 'ようき']","[47.1, 35.3, 5.9, 5.9, 5.9]","['かるわざ', 'しんりょく']","[94.1, 5.9]","['きあいのタスキ', 'レッドカード']","[64.7, 35.3]",['ゴースト'],[100.0]
0253-000,9999,253,0,ジュプトル,,ジュプトル,"['がむしゃら', 'はやてがえし', 'でんこうせっか', 'つじぎり', 'リーフブレード', 'こらえる', 'テラバースト', 'やどりぎのタネ', 'リーフストーム', 'エナジーボール']","[100.0, 77.6, 76.7, 44.9, 18.4, 15.1, 13.5, 13.5, 12.7, 9.8]","['ようき', 'おくびょう', 'うっかりや', 'しんちょう', 'おっとり', 'むじゃき', 'やんちゃ', 'れいせい']","[43.5, 16.9, 14.3, 10.4, 7.8, 4.5, 1.9, 0.6]","['かるわざ', 'しんりょく']","[86.4, 13.6]","['きあいのタスキ', 'きあいのハチマキ', 'イバンのみ']","[97.4, 1.9, 0.6]","['あく', 'ゴースト', 'くさ']","[75.0, 20.0, 5.0]"
0254-000,9999,254,0,ジュカイン,,ジュカイン,"['がむしゃら', 'しっぽきり', 'リーフストーム', 'リーフブレード', 'しんくうは', 'こらえる', 'テラバースト', 'はやてがえし', 'じしん', 'みがわり']","[60.0, 39.7, 36.6, 26.8, 26.1, 24.3, 16.6, 16.4, 16.3, 13.5]","['おくびょう', 'いじっぱり', 'ひかえめ', 'ようき', 'せっかち', 'うっかりや', 'おだやか', 'やんちゃ', 'むじゃき', 'おっとり']","[36.0, 15.9, 12.0, 8.7, 7.5, 5.7, 4.2, 3.7, 2.6, 1.5]","['かるわざ', 'しんりょく']","[80.8, 19.2]","['きあいのタスキ', 'ヤタピのみ', 'レッドカード', 'エレキシード', 'オボンのみ', 'こだわりスカーフ', 'たべのこし', 'チイラのみ', 'しろいハーブ', 'グラスシード']","[29.2, 10.3, 9.4, 7.0, 7.0, 4.1, 3.6, 3.3, 3.1, 3.0]","['いわ', 'ひこう', 'ほのお', 'くさ', 'ゴースト', 'ドラゴン', 'ステラ', 'フェアリー', 'こおり', 'じめん']","[16.3, 16.1, 15.7, 11.4, 11.0, 6.1, 5.1, 3.7, 2.9, 2.6]"
0255-000,9999,255,0,アチャモ,,アチャモ,"['フレアドライブ', 'きしかいせい', 'フェザーダンス', 'かえんほうしゃ', 'まもる', 'カウンター', 'バトンタッチ', 'つるぎのまい', 'がんせきふうじ', 'でんこうせっか']","[71.7, 58.7, 56.5, 56.5, 30.4, 21.7, 19.6, 17.4, 15.2, 15.2]","['せっかち', 'ようき']","[56.3, 43.8]",['かそく'],[100.0],['きあいのタスキ'],[100.0],,
0256-000,9999,256,0,ワカシャモ,,ワカシャモ,"['バトンタッチ', 'みきり', 'ビルドアップ', 'やけっぱち', 'まもる', 'ニトロチャージ', 'みがわり', 'きあいだめ', 'つるぎのまい', 'フレアドライブ']","[100.0, 76.5, 72.8, 24.8, 23.5, 21.6, 17.2, 16.1, 15.0, 9.2]","['わんぱく', 'おだやか', 'しんちょう', 'ようき', 'ずぶとい', 'おくびょう', 'なまいき', 'のんき', 'すなお', 'ゆうかん']","[26.1, 18.0, 17.6, 12.2, 9.5, 7.2, 3.6, 3.2, 1.8, 0.9]",['かそく'],[100.0],['しんかのきせき'],[100.0],"['ほのお', 'フェアリー', 'ひこう', 'はがね', 'ノーマル']","[38.5, 23.1, 23.1, 7.7, 7.7]"
0258-000,9999,258,0,ミズゴロウ,,ミズゴロウ,"['ミラーコート', 'カウンター', 'がむしゃら', 'あくび', 'ハイドロポンプ', 'まもる', 'テラバースト', 'みずのちかい', 'いやなおと', 'いわおとし']","[79.3, 79.3, 75.9, 69.0, 17.2, 13.8, 13.8, 13.8, 10.3, 3.4]","['のうてんき', 'のんき', 'おとなしい', 'がんばりや']","[36.4, 36.4, 18.2, 9.1]","['しめりけ', 'げきりゅう']","[72.7, 27.3]","['きあいのタスキ', 'ウルトラボール']","[90.9, 9.1]",,
0259-000,9999,259,0,ヌマクロー,,ヌマクロー,"['ミラーコート', 'カウンター', 'がむしゃら', 'ほえる', 'ステルスロック', 'あくび', 'じしん', 'れいとうパンチ', 'ひやみず', 'たきのぼり']","[92.0, 90.5, 79.5, 70.8, 31.1, 15.5, 5.7, 4.2, 1.9, 1.5]","['おだやか', 'わんぱく', 'のんき', 'ゆうかん', 'しんちょう', 'なまいき', 'いじっぱり']","[59.8, 12.4, 8.2, 7.2, 5.2, 4.1, 3.1]","['げきりゅう', 'しめりけ']","[83.5, 16.5]","['しんかのきせき', 'きあいのタスキ', 'とつげきチョッキ']","[85.6, 10.3, 4.1]",['みず'],[100.0]
0261-000,9999,261,0,ポチエナ,,ポチエナ,"['あくび', 'じゃれつく', 'ふいうち', 'とっしん']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0262-000,9999,262,0,グラエナ,,グラエナ,"['あくび', 'ふいうち', 'ちょうはつ', 'いかりのまえば', 'じゃれつく', 'バークアウト', 'あまえる', 'かみくだく', 'まもる', 'くさわけ']","[72.0, 61.0, 49.6, 34.7, 29.9, 25.5, 22.0, 14.7, 12.0, 11.4]","['いじっぱり', 'わんぱく', 'しんちょう', 'ようき', 'せっかち', 'きまぐれ', 'れいせい', 'ずぶとい']","[47.3, 28.7, 12.0, 8.0, 1.3, 1.3, 0.7, 0.7]","['いかく', 'じしんかじょう', 'はやあし']","[62.7, 24.0, 13.3]","['きあいのタスキ', 'たべのこし', 'オボンのみ', 'どくどくだま', 'ちからのハチマキ', 'とつげきチョッキ', 'いのちのたま', 'かえんだま', 'くろいメガネ', 'ゴツゴツメット']","[36.2, 22.8, 12.8, 10.7, 3.4, 2.7, 2.0, 2.0, 2.0, 1.3]","['ノーマル', 'あく', 'じめん', 'はがね', 'フェアリー', 'ほのお', 'どく']","[34.8, 17.4, 13.0, 13.0, 13.0, 4.3, 4.3]"
0270-000,9999,270,0,ハスボー,,ハスボー,"['ギガドレイン', 'あまごい', 'やどりぎのタネ', 'みがわり', 'しねんのずつき', 'エナジーボール']","[100.0, 100.0, 59.0, 59.0, 41.0, 41.0]",['ずぶとい'],[100.0],['あめうけざら'],[100.0],['しんかのきせき'],[100.0],['ドラゴン'],[100.0]
0271-000,9999,271,0,ハスブレロ,,ハスブレロ,"['アンコール', 'やどりぎのタネ', 'うずしお', 'カウンター', 'あまごい', 'つるぎのまい', 'たきのぼり', 'エナジーボール', 'ギガドレイン', 'しねんのずつき']","[85.7, 71.4, 67.9, 67.9, 32.1, 17.9, 17.9, 14.3, 14.3, 10.7]","['おだやか', 'ようき']","[60.0, 40.0]","['あめうけざら', 'すいすい']","[60.0, 40.0]","['しんかのきせき', 'いのちのたま']","[60.0, 40.0]","['みず', 'ゴースト']","[75.0, 25.0]"
0272-000,9999,272,0,ルンパッパ,,ルンパッパ,"['ギガドレイン', 'れいとうビーム', 'ハイドロポンプ', 'ウェザーボール', 'アンコール', 'エナジーボール', 'テラバースト', 'やどりぎのタネ', 'みがわり', 'あまごい']","[62.9, 52.4, 34.3, 31.1, 30.8, 29.1, 17.4, 14.8, 13.5, 12.4]","['ひかえめ', 'おくびょう', 'おだやか', 'ようき', 'れいせい', 'ずぶとい', 'おっとり', 'わんぱく', 'なまいき', 'まじめ']","[54.4, 14.9, 6.7, 5.3, 5.3, 4.1, 2.2, 2.1, 1.6, 0.6]","['すいすい', 'あめうけざら', 'マイペース']","[86.9, 11.1, 2.0]","['いのちのたま', 'オボンのみ', 'たべのこし', 'たつじんのおび', 'とつげきチョッキ', 'きせきのタネ', 'こだわりメガネ', 'しんぴのしずく', 'からぶりほけん', 'きあいのタスキ']","[39.7, 13.6, 8.0, 5.4, 5.0, 4.7, 4.2, 3.9, 2.5, 1.9]","['みず', 'はがね', 'ステラ', 'じめん', 'くさ', 'でんき', 'ほのお', 'どく', 'ノーマル', 'こおり']","[39.0, 36.0, 9.8, 6.1, 2.4, 1.8, 1.2, 1.2, 0.6, 0.6]"
0273-000,9999,273,0,タネボー,,タネボー,"['ふいうち', 'がむしゃら', 'にほんばれ', 'だいばくはつ', 'かたくなる', 'たいあたり']","[84.6, 84.6, 84.6, 84.6, 15.4, 15.4]",['せっかち'],[100.0],['ようりょくそ'],[100.0],['きあいのタスキ'],[100.0],,
0274-000,9999,274,0,コノハナ,,コノハナ,"['ドわすれ', 'ねむる', 'バークアウト', 'やどりぎのタネ', 'うっぷんばらし', 'リーフブレード', 'ふいうち', 'テラバースト']","[58.3, 58.3, 58.3, 58.3, 41.7, 41.7, 41.7, 41.7]",['いじっぱり'],[100.0],['ようりょくそ'],[100.0],['こだわりハチマキ'],[100.0],,
0275-000,9999,275,0,ダーテング,,ダーテング,"['おいかぜ', 'だいばくはつ', 'ふいうち', 'リーフブレード', 'ねこだまし', 'はたきおとす', 'ちょうはつ', 'どくびし', 'はやてがえし', 'テラバースト']","[80.8, 80.2, 52.1, 36.8, 31.5, 30.2, 20.6, 14.9, 9.2, 5.6]","['いじっぱり', 'ようき', 'むじゃき', 'やんちゃ', 'せっかち', 'わんぱく', 'さみしがり', 'のうてんき', 'てれや', 'すなお']","[69.8, 17.3, 3.7, 3.6, 0.9, 0.8, 0.6, 0.6, 0.5, 0.5]","['かぜのり', 'ようりょくそ', 'わるいてぐせ']","[87.7, 11.0, 1.3]","['きあいのタスキ', 'いのちのたま', 'こだわりハチマキ', 'ノーマルジュエル', 'おおきなねっこ', 'ラムのみ', 'たべのこし', 'おうじゃのしるし', 'オボンのみ', 'いかさまダイス']","[95.0, 1.3, 0.7, 0.6, 0.4, 0.4, 0.3, 0.3, 0.2, 0.2]","['ノーマル', 'フェアリー', 'ゴースト', 'あく', 'くさ', 'ほのお', 'どく', 'いわ', 'かくとう']","[35.0, 19.7, 13.7, 10.3, 8.5, 6.0, 3.4, 2.6, 0.9]"
0278-000,9999,278,0,キャモメ,,キャモメ,"['うずしお', 'こごえるかぜ', 'フェザーダンス', 'はねやすめ', 'れいとうビーム', 'とんぼがえり', 'ぼうふう', 'ハイドロポンプ', 'でんこうせっか', 'ブレイブバード']","[71.4, 71.4, 71.4, 71.4, 14.3, 14.3, 14.3, 14.3, 11.4, 11.4]","['ずぶとい', 'むじゃき']","[87.5, 12.5]","['するどいめ', 'うるおいボディ']","[87.5, 12.5]","['ゴツゴツメット', 'きあいのタスキ']","[87.5, 12.5]",,
0280-000,9999,280,0,ラルトス,,ラルトス,"['いやしのはどう', 'サイコキネシス', 'ゆめくい', 'みらいよち', 'ゆびをふる', 'トリックルーム', 'ちょうはつ', 'でんじは', 'かげぶんしん', 'なきごえ']","[54.5, 54.5, 54.5, 45.5, 36.4, 36.4, 36.4, 36.4, 9.1, 9.1]",['なまいき'],[100.0],['トレース'],[100.0],['きあいのタスキ'],[100.0],,
0281-000,9999,281,0,キルリア,,キルリア,"['さいみんじゅつ', 'ゆめくい', 'アシストパワー', 'めいそう', 'テレポート', 'ドレインキッス', 'サイコキネシス', 'サイケこうせん']","[100.0, 62.5, 62.5, 62.5, 37.5, 37.5, 31.3, 6.3]","['ずぶとい', 'おだやか']","[90.9, 9.1]","['トレース', 'シンクロ']","[90.9, 9.1]",['しんかのきせき'],[100.0],"['じめん', 'エスパー']","[50.0, 50.0]"
0283-000,9999,283,0,アメタマ,,アメタマ,"['ねばねばネット', 'パワーシェア', 'バトンタッチ', 'こごえるかぜ', 'どろかけ', 'ひやみず', 'こうそくいどう']","[100.0, 77.6, 71.4, 71.4, 28.6, 28.6, 22.4]","['おくびょう', 'ずぶとい']","[57.1, 42.9]",['すいすい'],[100.0],"['しんかのきせき', 'きあいのタスキ', 'イバンのみ']","[57.1, 33.3, 9.5]",['じめん'],[100.0]
0284-000,9999,284,0,アメモース,,アメモース,"['ねばねばネット', 'ふきとばし', 'こごえるかぜ', 'エアスラッシュ', 'とんぼがえり', 'しびれごな', 'おいかぜ', 'むしのさざめき', 'こわいかお', 'ちょうのまい']","[95.3, 57.3, 56.1, 36.2, 23.2, 20.1, 16.0, 12.8, 8.7, 8.6]","['おくびょう', 'ようき', 'ずぶとい', 'むじゃき', 'ひかえめ', 'わんぱく', 'がんばりや', 'おだやか', 'せっかち', 'しんちょう']","[67.8, 9.2, 8.4, 5.6, 2.6, 2.3, 1.2, 1.1, 1.0, 0.3]",['いかく'],[100.0],"['きあいのタスキ', 'オボンのみ', 'メンタルハーブ', 'あつぞこブーツ', 'ゴツゴツメット', 'レッドカード', 'ラムのみ', 'たべのこし', 'こだわりスカーフ', 'ものまねハーブ']","[85.6, 5.7, 2.3, 1.3, 1.2, 1.0, 0.8, 0.7, 0.7, 0.3]","['みず', 'じめん', 'でんき', 'むし', 'はがね', 'こおり', 'フェアリー']","[52.3, 15.9, 9.1, 9.1, 6.8, 4.5, 2.3]"
0285-000,9999,285,0,キノココ,,キノココ,"['やどりぎのタネ', 'どくどく', 'まもる', 'みがわり', 'キノコのほうし', 'くさむすび', 'あまえる', 'からげんき', 'とびつく']","[97.0, 81.8, 72.7, 72.0, 34.8, 20.5, 11.4, 6.8, 3.0]","['ずぶとい', 'わんぱく', 'おだやか', 'しんちょう']","[68.9, 22.2, 4.4, 4.4]",['ポイズンヒール'],[100.0],"['しんかのきせき', 'どくどくだま', 'たべのこし', 'ちいさなキノコ', 'ゴツゴツメット']","[73.3, 11.1, 6.7, 4.4, 4.4]","['どく', 'ノーマル']","[50.0, 50.0]"
0287-000,9999,287,0,ナマケロ,,ナマケロ,"['じたばた', 'じごくづき', 'じゃれつく', 'カウンター']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0288-000,9999,288,0,ヤルキモノ,,ヤルキモノ,"['でんじは', 'ビルドアップ', 'はたきおとす', 'なまける', 'アンコール', 'がむしゃら', 'じごくづき', 'ドわすれ', 'ちょうはつ', 'カウンター']","[50.0, 45.2, 45.2, 45.2, 31.9, 29.3, 28.7, 24.5, 20.2, 14.9]","['わんぱく', 'しんちょう', 'ようき', 'うっかりや']","[57.1, 21.4, 20.2, 1.2]",['やるき'],[100.0],"['しんかのきせき', 'きあいのタスキ']","[85.7, 14.3]","['ゴースト', 'あく', 'フェアリー']","[83.3, 8.3, 8.3]"
0289-000,9999,289,0,ケッキング,,ケッキング,"['ギガインパクト', 'ふいうち', 'じしん', 'シャドークロー', 'アームハンマー', 'テラバースト', 'じゃれつく', 'はたきおとす', 'じごくづき', 'のしかかり']","[82.1, 47.5, 31.0, 29.9, 20.8, 18.2, 17.9, 16.6, 10.8, 10.5]","['いじっぱり', 'ようき', 'わんぱく', 'やんちゃ', 'むじゃき', 'ゆうかん', 'きまぐれ', 'しんちょう', 'てれや', 'のうてんき']","[62.7, 17.2, 6.1, 5.7, 3.5, 1.7, 0.7, 0.7, 0.4, 0.4]",['なまけ'],[100.0],"['こだわりハチマキ', 'だっしゅつパック', 'いのちのたま', 'ゴツゴツメット', 'とつげきチョッキ', 'イバンのみ', 'こだわりスカーフ', 'ものまねハーブ', 'ノーマルジュエル', 'ピントレンズ']","[46.3, 20.0, 8.1, 6.8, 6.4, 2.4, 2.2, 2.0, 1.3, 1.1]","['ステラ', 'ノーマル', 'ゴースト', 'フェアリー', 'じめん', 'あく', 'みず']","[34.2, 31.6, 21.9, 7.0, 3.5, 0.9, 0.9]"
0296-000,9999,296,0,マクノシタ,,マクノシタ,"['バレットパンチ', 'はたきおとす', 'カウンター', 'ヘビーボンバー', 'れいとうパンチ', 'はやてがえし', 'きしかいせい', 'しねんのずつき', 'どくづき', 'かみなりパンチ']","[75.0, 58.3, 50.0, 50.0, 41.7, 25.0, 25.0, 16.7, 16.7, 16.7]","['ようき', 'いじっぱり', 'さみしがり']","[40.0, 40.0, 20.0]","['ちからずく', 'こんじょう', 'あついしぼう']","[40.0, 40.0, 20.0]","['きあいのタスキ', 'しんかのきせき']","[60.0, 40.0]",,
0297-000,9999,297,0,ハリテヤマ,,ハリテヤマ,"['バレットパンチ', 'ドレインパンチ', 'はたきおとす', 'ねこだまし', 'ぶちかまし', 'インファイト', 'れいとうパンチ', 'じしん', 'はらだいこ', 'ビルドアップ']","[94.1, 78.5, 48.9, 39.4, 35.3, 17.0, 16.9, 15.9, 11.9, 10.9]","['いじっぱり', 'しんちょう', 'わんぱく', 'ゆうかん', 'のんき', 'なまいき', 'おだやか', 'のうてんき', 'うっかりや', 'ひかえめ']","[77.4, 8.4, 6.9, 4.2, 1.7, 0.5, 0.3, 0.1, 0.1, 0.1]","['あついしぼう', 'こんじょう', 'ちからずく']","[50.9, 48.9, 0.1]","['かえんだま', 'とつげきチョッキ', 'オボンのみ', 'パンチグローブ', 'ゴツゴツメット', 'おんみつマント', 'ばんのうがさ', 'こだわりハチマキ', 'ちからのハチマキ', 'たべのこし']","[45.0, 30.5, 9.7, 2.9, 2.3, 1.5, 1.3, 1.3, 1.3, 0.8]","['はがね', 'じめん', 'フェアリー', 'ノーマル', 'ほのお', 'かくとう', 'ステラ', 'でんき', 'いわ', 'くさ']","[66.7, 16.5, 6.9, 4.9, 2.9, 0.7, 0.7, 0.3, 0.2, 0.2]"
0298-000,9999,298,0,ルリリ,,ルリリ,"['アクアジェット', 'はらだいこ', 'テラバースト', 'からげんき', 'うたう', 'アンコール', 'ほろびのうた', 'まもる', 'こらえる']","[63.0, 63.0, 63.0, 63.0, 37.0, 37.0, 37.0, 22.2, 14.8]","['ゆうかん', 'おだやか']","[83.3, 16.7]","['ちからもち', 'そうしょく', 'あついしぼう']","[77.8, 16.7, 5.6]","['どくどくだま', 'しんかのきせき', 'かえんだま', 'イバンのみ']","[77.8, 11.1, 5.6, 5.6]",['フェアリー'],[100.0]
0299-000,9999,299,0,ノズパス,,ノズパス,"['ボディプレス', 'いたみわけ', 'でんじは', 'ステルスロック', 'てっぺき', 'ボルトチェンジ', 'すなあらし', 'すなじごく', 'がんせきふうじ', 'とおせんぼう']","[77.5, 72.9, 60.5, 59.7, 41.1, 17.1, 17.1, 16.3, 8.5, 7.0]","['おくびょう', 'ずぶとい', 'のんき', 'わんぱく', 'れいせい', 'おだやか', 'がんばりや']","[31.3, 25.4, 17.9, 9.0, 7.5, 6.0, 3.0]","['がんじょう', 'じりょく']","[94.0, 6.0]","['しんかのきせき', 'イバンのみ', 'ゴツゴツメット', 'きあいのタスキ']","[71.6, 17.9, 7.5, 3.0]","['くさ', 'どく', 'かくとう']","[40.0, 40.0, 20.0]"
0307-000,9999,307,0,アサナン,,アサナン,"['きしかいせい', 'トリックルーム', 'しねんのずつき', 'どろぼう', 'はやてがえし', 'いわなだれ', 'けたぐり', 'バレットパンチ', 'ねこだまし', 'カウンター']","[84.8, 72.7, 54.5, 48.5, 39.4, 30.3, 12.1, 12.1, 9.1, 9.1]","['ゆうかん', 'いじっぱり', 'ようき']","[81.0, 9.5, 9.5]",['ヨガパワー'],[100.0],"['きあいのタスキ', 'こだわりハチマキ']","[90.5, 9.5]",['かくとう'],[100.0]
0308-000,9999,308,0,チャーレム,,チャーレム,"['バレットパンチ', 'インファイト', 'ねこだまし', 'しねんのずつき', 'れいとうパンチ', 'とびひざげり', 'サイコカッター', 'はやてがえし', 'どろぼう', 'ドレインパンチ']","[85.0, 58.9, 57.3, 47.2, 38.5, 26.6, 20.0, 11.2, 6.4, 5.9]","['いじっぱり', 'ようき', 'わんぱく', 'せっかち', 'ゆうかん', 'さみしがり', 'やんちゃ', 'しんちょう', 'ずぶとい', 'のんき']","[76.0, 14.4, 2.3, 2.3, 2.1, 1.7, 0.6, 0.5, 0.1, 0.0]",['ヨガパワー'],[100.0],"['きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'ゴツゴツメット', 'パンチグローブ', 'こだわりハチマキ', 'とつげきチョッキ', 'カムラのみ', 'スターのみ', 'おんみつマント']","[56.3, 29.5, 8.6, 2.0, 1.4, 1.0, 0.6, 0.2, 0.2, 0.1]","['はがね', 'かくとう', 'ステラ', 'ノーマル', 'ゴースト', 'あく', 'ほのお', 'こおり', 'でんき', 'エスパー']","[61.1, 22.2, 10.7, 2.2, 1.1, 0.8, 0.8, 0.5, 0.3, 0.3]"
