,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0289-000,9999,289,0,ケッキング,,ケッキング,"['ギガインパクト', 'ふいうち', 'じしん', 'じごくづき', 'シャドークロー', 'じゃれつく', 'ドレインパンチ', 'れいとうパンチ', 'カウンター', 'アームハンマー']","[92.0, 55.1, 41.0, 36.8, 31.5, 31.4, 13.7, 9.4, 8.4, 7.8]","['いじっぱり', 'ようき', 'しんちょう', 'むじゃき', 'やんちゃ', 'わんぱく', 'ゆうかん', 'のんき', 'せっかち', 'きまぐれ']","[75.5, 16.0, 1.1, 1.0, 0.9, 0.7, 0.7, 0.6, 0.5, 0.4]",['なまけ'],[100.0],"['こだわりハチマキ', 'いのちのたま', 'とつげきチョッキ', 'こだわりスカーフ', 'ノーマルジュエル', 'ちからのハチマキ', 'オボンのみ', 'ラムのみ', 'ものまねハーブ', 'たべのこし']","[61.7, 8.3, 7.3, 3.2, 3.0, 2.8, 1.6, 1.0, 1.0, 0.9]","['ノーマル', 'ゴースト', 'フェアリー', 'じめん', 'どく', 'あく', 'ひこう', 'かくとう', 'ほのお', 'こおり']","[62.4, 23.0, 7.1, 1.4, 1.2, 1.1, 0.8, 0.7, 0.5, 0.4]"
0296-000,9999,296,0,マクノシタ,,マクノシタ,"['バレットパンチ', 'インファイト', 'カウンター', 'ねこだまし', 'はたきおとす', 'はらだいこ', 'ビルドアップ', 'かみなりパンチ', 'ドレインパンチ', 'きしかいせい']","[63.9, 45.8, 43.1, 40.3, 33.3, 26.4, 25.0, 19.4, 19.4, 18.1]","['いじっぱり', 'わんぱく', 'ゆうかん', 'てれや']","[66.7, 26.7, 3.3, 3.3]","['ちからずく', 'こんじょう', 'あついしぼう']","[40.0, 33.3, 26.7]","['しんかのきせき', 'きあいのタスキ', 'かえんだま']","[56.7, 40.0, 3.3]",['はがね'],[100.0]
0298-000,9999,298,0,ルリリ,,ルリリ,"['アンコール', 'ほろびのうた', 'アクアジェット', 'あまえる', 'まもる', 'はらだいこ', 'テラバースト', 'うたう', 'バブルこうせん', 'こごえるかぜ']","[91.5, 52.1, 50.0, 48.9, 44.7, 43.6, 38.3, 9.6, 3.2, 3.2]","['いじっぱり', 'のんき', 'ひかえめ', 'ゆうかん', 'せっかち']","[33.3, 33.3, 11.1, 11.1, 11.1]","['あついしぼう', 'ちからもち']","[55.6, 44.4]","['しんかのきせき', 'オボンのみ', 'きあいのタスキ', 'ラムのみ', 'いのちのたま']","[44.4, 22.2, 11.1, 11.1, 11.1]",,
0307-000,9999,307,0,アサナン,,アサナン,"['トリックルーム', 'バレットパンチ', 'しねんのずつき', 'きしかいせい', 'とびひざげり', 'ふるいたてる', 'カウンター', 'ほのおのパンチ', 'ねこだまし', 'ひかりのかべ']","[49.7, 45.3, 44.7, 41.0, 39.1, 26.7, 21.7, 20.5, 19.3, 17.4]","['ゆうかん', 'いじっぱり', 'がんばりや', 'おとなしい', 'ようき']","[57.3, 39.5, 1.6, 0.8, 0.8]",['ヨガパワー'],[100.0],"['きあいのタスキ', 'こだわりハチマキ', 'いのちのたま']","[78.9, 13.0, 8.1]","['かくとう', 'エスパー']","[75.0, 25.0]"
0316-000,9999,316,0,ゴクリン,,ゴクリン,"['いたみわけ', 'どくどく', 'まもる', 'どくびし', 'ベノムショック', 'たくわえる', 'アンコール', 'あくび', 'アシッドボム', 'クリアスモッグ']","[96.3, 94.5, 79.4, 45.9, 23.1, 12.2, 10.8, 10.7, 5.1, 4.5]","['すなお', 'おだやか', 'ずぶとい', 'せっかち', 'わんぱく', 'のんき', 'おくびょう', 'なまいき', 'まじめ', 'しんちょう']","[43.0, 36.7, 14.0, 1.9, 1.6, 1.2, 0.7, 0.5, 0.2, 0.2]","['ねんちゃく', 'ヘドロえき']","[87.9, 12.1]","['しんかのきせき', 'くろいヘドロ', 'リュガのみ', 'きあいのタスキ']","[98.8, 0.5, 0.5, 0.2]","['ひこう', 'どく', 'みず', 'あく']","[70.4, 18.5, 7.4, 3.7]"
0317-000,9999,317,0,マルノーム,,マルノーム,"['どくどく', 'ボディプレス', 'ほおばる', 'あくび', 'アンコール', 'たくわえる', 'どくびし', 'まもる', 'アシッドボム', 'とける']","[57.0, 50.1, 31.2, 26.4, 21.6, 20.8, 15.1, 14.8, 11.9, 11.8]","['ずぶとい', 'わんぱく', 'おだやか', 'のんき', 'しんちょう', 'れいせい', 'ひかえめ', 'なまいき', 'おくびょう', 'いじっぱり']","[51.1, 16.6, 10.2, 5.0, 3.6, 3.2, 3.0, 2.2, 1.6, 0.7]","['ねんちゃく', 'ヘドロえき', 'くいしんぼう']","[69.2, 24.2, 6.6]","['くろいヘドロ', 'リュガのみ', 'たべのこし', 'メンタルハーブ', 'でんきだま', 'ゴツゴツメット', 'フィラのみ', 'ズアのみ', 'ヤタピのみ', 'オボンのみ']","[22.2, 19.9, 12.8, 6.5, 6.5, 4.8, 4.6, 3.8, 3.8, 3.4]","['ひこう', 'くさ', 'あく', 'どく', 'かくとう', 'ノーマル', 'ゴースト', 'じめん', 'フェアリー', 'むし']","[53.5, 12.7, 7.9, 6.6, 4.8, 4.4, 3.5, 1.8, 1.3, 1.3]"
0322-000,9999,322,0,ドンメル,,ドンメル,"['ステルスロック', 'たくわえる', 'あくび', 'ねむる', 'ボディプレス', 'ふんえん', 'のろい', 'ドわすれ', 'かえんほうしゃ', 'あまえる']","[39.8, 37.5, 34.9, 33.3, 31.0, 26.2, 25.9, 24.7, 19.7, 19.6]","['わんぱく', 'ずぶとい', 'なまいき', 'のんき', 'おだやか', 'ゆうかん', 'れいせい', 'しんちょう', 'ひかえめ', 'まじめ']","[25.3, 24.8, 10.3, 9.1, 6.8, 6.6, 5.2, 4.1, 3.7, 1.9]","['たんじゅん', 'どんかん']","[85.7, 14.3]","['しんかのきせき', 'きあいのタスキ', 'ものまねハーブ', 'カゴのみ', 'オボンのみ', 'たべのこし', 'マゴのみ']","[86.1, 8.7, 2.3, 1.2, 1.0, 0.6, 0.2]","['くさ', 'フェアリー', 'かくとう', 'ゴースト', 'こおり', 'みず', 'ほのお', 'ひこう', 'じめん']","[31.2, 29.7, 16.7, 5.8, 4.3, 3.6, 2.9, 2.9, 2.9]"
0323-000,9999,323,0,バクーダ,,バクーダ,"['じしん', 'じわれ', 'だいちのちから', 'ふんえん', 'あくび', 'ステルスロック', 'テラバースト', 'かえんほうしゃ', 'ふんか', 'ストーンエッジ']","[50.3, 44.7, 43.6, 36.2, 29.9, 22.2, 22.0, 21.7, 16.9, 13.0]","['なまいき', 'れいせい', 'ひかえめ', 'いじっぱり', 'ずぶとい', 'ゆうかん', 'おだやか', 'わんぱく', 'のんき', 'まじめ']","[29.4, 16.7, 13.7, 7.4, 7.1, 6.8, 5.0, 2.8, 2.6, 2.1]","['ハードロック', 'マグマのよろい', 'いかりのつぼ']","[95.8, 2.4, 1.8]","['とつげきチョッキ', 'オボンのみ', 'たべのこし', 'じゃくてんほけん', 'フォーカスレンズ', 'いのちのたま', 'ゴツゴツメット', 'レッドカード', 'こだわりメガネ', 'たつじんのおび']","[37.4, 18.1, 4.5, 4.5, 4.2, 3.7, 3.2, 3.1, 3.0, 2.8]","['くさ', 'ほのお', 'じめん', 'みず', 'はがね', 'フェアリー', 'かくとう', 'ひこう', 'ゴースト', 'ノーマル']","[43.0, 21.8, 7.9, 6.8, 3.4, 2.9, 2.8, 2.8, 2.3, 2.1]"
0325-000,9999,325,0,バネブー,,バネブー,"['リフレクター', 'トリック', 'トリックルーム', 'ひかりのかべ', 'ラスターカノン', 'スキルスワップ', 'マジカルシャイン', 'サイコキネシス', 'アシストパワー', 'パワージェム']","[65.1, 57.9, 52.5, 43.1, 30.7, 21.3, 18.8, 18.8, 15.1, 13.6]","['おくびょう', 'むじゃき', 'ずぶとい', 'おだやか', 'ひかえめ', 'のんき', 'わんぱく', 'なまいき', 'すなお']","[56.8, 11.2, 8.0, 7.2, 7.2, 4.8, 2.4, 1.6, 0.8]","['あついしぼう', 'マイペース']","[79.2, 20.8]","['こだわりスカーフ', 'しんかのきせき', 'きあいのタスキ', 'こだわりメガネ', 'せんせいのツメ']","[56.8, 23.2, 12.0, 7.2, 0.8]",['エスパー'],[100.0]
0326-000,9999,326,0,ブーピッグ,,ブーピッグ,"['サイコショック', 'だいちのちから', 'ミラーコート', 'サイコキネシス', 'くさむすび', 'パワージェム', 'でんじは', 'きあいだま', 'マジカルシャイン', 'トリック']","[53.0, 31.2, 30.5, 28.4, 23.4, 22.7, 20.1, 19.1, 15.3, 12.8]","['ひかえめ', 'おだやか', 'おくびょう', 'ずぶとい', 'いじっぱり', 'すなお', 'きまぐれ', 'のんき', 'まじめ', 'てれや']","[47.4, 24.2, 8.8, 7.4, 4.5, 3.3, 0.9, 0.6, 0.6, 0.5]","['あついしぼう', 'マイペース', 'くいしんぼう']","[95.3, 2.8, 1.9]","['とつげきチョッキ', 'オボンのみ', 'こだわりスカーフ', 'たべのこし', 'おんみつマント', 'たつじんのおび', 'ひかりのねんど', 'ラムのみ', 'きあいのタスキ', 'イアのみ']","[30.3, 14.1, 9.9, 8.4, 5.8, 5.6, 4.7, 3.1, 2.4, 2.3]","['くさ', 'フェアリー', 'エスパー', 'ノーマル', 'かくとう', 'はがね', 'どく', 'あく', 'ひこう', 'みず']","[26.0, 15.8, 13.7, 10.3, 8.9, 7.5, 6.2, 4.1, 4.1, 1.4]"
0331-000,9999,331,0,サボネア,,サボネア,"['ふいうち', 'つるぎのまい', 'タネマシンガン', 'みちづれ', 'どくびし', 'アンコール', 'まきびし', 'こわいかお', 'すなあらし', 'やどりぎのタネ']","[72.7, 48.1, 44.2, 33.8, 29.9, 28.6, 22.1, 19.5, 16.9, 14.3]","['いじっぱり', 'おとなしい', 'わんぱく', 'しんちょう', 'ずぶとい', 'まじめ', 'ようき']","[67.5, 10.0, 7.5, 5.0, 5.0, 2.5, 2.5]","['ちょすい', 'すながくれ']","[50.0, 50.0]","['いのちのたま', 'いかさまダイス', 'しんかのきせき', 'きあいのタスキ']","[47.5, 25.0, 22.5, 5.0]","['くさ', 'ほのお', 'いわ']","[70.0, 20.0, 10.0]"
0332-000,9999,332,0,ノクタス,,ノクタス,"['ふいうち', 'リーフストーム', 'テラバースト', 'あくのはどう', 'ニードルガード', 'みちづれ', 'しっぺがえし', 'タネマシンガン', 'ドレインパンチ', 'エナジーボール']","[88.5, 53.5, 40.6, 38.0, 32.2, 20.3, 12.8, 12.7, 10.8, 10.6]","['おっとり', 'いじっぱり', 'うっかりや', 'やんちゃ', 'ゆうかん', 'れいせい', 'ひかえめ', 'さみしがり', 'おくびょう', 'のんき']","[23.4, 19.8, 11.2, 8.4, 7.9, 5.4, 4.6, 4.1, 3.3, 2.3]","['ちょすい', 'すながくれ']","[89.6, 10.4]","['きあいのタスキ', 'いのちのたま', 'とつげきチョッキ', 'いかさまダイス', 'たつじんのおび', 'ひかりのこな', 'たべのこし', 'こだわりハチマキ', 'フォーカスレンズ', 'くろいメガネ']","[38.1, 33.7, 10.5, 3.8, 2.8, 2.1, 1.6, 1.4, 0.7, 0.6]","['ほのお', 'あく', 'いわ', 'くさ', 'ゴースト', 'どく', 'こおり', 'かくとう', 'じめん', 'むし']","[70.2, 9.5, 5.4, 3.3, 3.2, 2.1, 1.7, 1.6, 0.7, 0.7]"
0333-000,9999,333,0,チルット,,チルット,"['ほろびのうた', 'コットンガード', 'はねやすめ', 'ムーンフォース', 'うたう', 'ブレイブバード', 'りんしょう', 'しろいきり', 'みだれづき', 'つばめがえし']","[79.2, 66.7, 37.5, 29.2, 25.0, 20.8, 16.7, 16.7, 16.7, 16.7]","['わんぱく', 'ゆうかん', 'ずぶとい', 'ひかえめ']","[50.0, 25.0, 12.5, 12.5]","['しぜんかいふく', 'ノーてんき']","[87.5, 12.5]","['しんかのきせき', 'いのちのたま']","[83.3, 16.7]",,
0335-000,9999,335,0,ザングース,,ザングース,"['からげんき', 'でんこうせっか', 'シャドークロー', 'インファイト', 'つじぎり', 'はらだいこ', 'つるぎのまい', 'バトンタッチ', 'すりかえ', 'いのちがけ']","[63.0, 44.8, 36.3, 29.0, 23.7, 23.5, 22.4, 18.7, 18.1, 15.9]","['ようき', 'いじっぱり', 'わんぱく', 'むじゃき', 'しんちょう', 'おくびょう', 'やんちゃ', 'ずぶとい', 'すなお', 'まじめ']","[53.1, 36.4, 3.7, 1.1, 1.0, 1.0, 0.5, 0.4, 0.4, 0.4]","['どくぼうそう', 'めんえき']","[64.1, 35.9]","['どくどくだま', 'こだわりスカーフ', 'オボンのみ', 'カムラのみ', 'かたいいし', 'きあいのタスキ', 'ラムのみ', 'せんせいのツメ', 'フィラのみ', 'メンタルハーブ']","[60.3, 16.9, 11.0, 3.9, 2.6, 1.4, 0.9, 0.8, 0.4, 0.3]","['ノーマル', 'ゴースト', 'あく', 'はがね', 'かくとう', 'どく', 'フェアリー', 'ほのお', 'くさ', 'ひこう']","[72.5, 21.3, 2.5, 0.6, 0.6, 0.6, 0.5, 0.4, 0.4, 0.3]"
0336-000,9999,336,0,ハブネーク,,ハブネーク,"['へびにらみ', 'すりかえ', 'いのちがけ', 'ヘドロばくだん', 'かえんほうしゃ', 'かみくだく', 'どくどくのキバ', 'あくのはどう', 'ダストシュート', 'とぐろをまく']","[82.5, 66.7, 59.3, 30.2, 24.7, 18.0, 11.9, 11.9, 9.8, 7.0]","['おくびょう', 'ようき', 'ひかえめ', 'いじっぱり', 'しんちょう', 'ずぶとい', 'むじゃき', 'おっとり', 'ゆうかん', 'わんぱく']","[39.4, 37.3, 7.0, 3.6, 2.7, 1.9, 1.3, 1.2, 1.1, 0.7]","['すりぬけ', 'だっぴ']","[63.7, 36.3]","['こだわりスカーフ', 'きあいのタスキ', 'くろいヘドロ', 'とつげきチョッキ', 'オボンのみ', 'ゴツゴツメット', 'ものしりメガネ', 'おおきなねっこ', 'カゴのみ', 'せんせいのツメ']","[76.3, 11.5, 4.2, 1.4, 0.9, 0.8, 0.8, 0.8, 0.6, 0.6]","['あく', 'どく', 'くさ', 'むし', 'ひこう', 'ほのお', 'こおり', 'フェアリー', 'ノーマル', 'はがね']","[37.7, 19.7, 14.8, 8.2, 7.1, 3.8, 3.3, 2.7, 1.1, 0.5]"
0339-000,9999,339,0,ドジョッチ,,ドジョッチ,"['みずのはどう', 'いびき', 'ドわすれ', 'アクアテール', 'じわれ', 'じしん', 'れいとうビーム', 'アクアブレイク', 'どろかけ', 'りゅうのまい']","[76.5, 76.5, 76.5, 70.6, 20.6, 11.8, 8.8, 8.8, 8.8, 8.8]","['やんちゃ', 'おくびょう']","[50.0, 50.0]",['きけんよち'],[100.0],"['しんかのきせき', 'きあいのタスキ']","[50.0, 50.0]",,
0340-000,9999,340,0,ナマズン,,ナマズン,"['ステルスロック', 'まきびし', 'じわれ', 'じしん', 'スパーク', 'ひやみず', 'じならし', 'れいとうビーム', 'りゅうのまい', 'こごえるかぜ']","[78.4, 54.4, 52.5, 22.9, 22.6, 22.5, 19.1, 15.3, 12.2, 9.4]","['おだやか', 'わんぱく', 'ずぶとい', 'いじっぱり', 'ひかえめ', 'しんちょう', 'ようき', 'まじめ', 'のんき', 'なまいき']","[25.5, 24.4, 12.4, 10.1, 6.4, 5.9, 3.4, 3.3, 2.5, 1.9]","['どんかん', 'きけんよち', 'うるおいボディ']","[93.2, 4.6, 2.2]","['レッドカード', 'オボンのみ', 'たべのこし', 'おんみつマント', 'いのちのたま', 'きあいのタスキ', 'とつげきチョッキ', 'リンドのみ', 'ゴツゴツメット', 'せんせいのツメ']","[38.5, 15.1, 10.2, 8.2, 6.2, 4.5, 2.6, 2.6, 2.4, 1.3]","['ドラゴン', 'じめん', 'はがね', 'どく', 'みず', 'くさ', 'ほのお', 'こおり', 'ひこう', 'フェアリー']","[21.2, 13.9, 10.8, 10.1, 9.9, 8.7, 8.0, 6.6, 3.8, 2.6]"
0353-000,9999,353,0,カゲボウズ,,カゲボウズ,"['トリックルーム', 'のろい', 'かげうち', 'にほんばれ', 'みちづれ', 'アンコール', 'おにび', 'トリック', 'でんじは', 'ゴーストダイブ']","[87.7, 81.6, 63.2, 59.6, 35.1, 33.3, 8.8, 7.0, 7.0, 2.6]","['ゆうかん', 'ずぶとい', 'おくびょう', 'のんき', 'のうてんき', 'ようき']","[58.9, 23.2, 8.4, 7.4, 1.1, 1.1]","['おみとおし', 'ふみん']","[61.1, 38.9]","['きあいのタスキ', 'しんかのきせき']","[95.8, 4.2]",['ゴースト'],[100.0]
0354-000,9999,354,0,ジュペッタ,,ジュペッタ,"['はたきおとす', 'みちづれ', 'アンコール', 'トリックルーム', 'のろい', 'かげうち', 'ふいうち', 'つるぎのまい', 'シャドークロー', 'トリック']","[55.0, 43.1, 39.3, 38.2, 37.8, 35.6, 28.5, 26.1, 18.9, 13.7]","['いじっぱり', 'ゆうかん', 'ようき', 'のんき', 'おくびょう', 'やんちゃ', 'わんぱく', 'なまいき', 'しんちょう', 'せっかち']","[40.3, 19.6, 12.3, 11.1, 2.6, 2.5, 2.2, 1.4, 1.2, 1.2]","['ふみん', 'おみとおし', 'のろわれボディ']","[66.8, 29.4, 3.8]","['きあいのタスキ', 'くろいメガネ', 'こだわりスカーフ', 'カシブのみ', 'メンタルハーブ', 'いのちのたま', 'せんせいのツメ', 'のろいのおふだ', 'こだわりハチマキ', 'オボンのみ']","[55.5, 11.2, 9.9, 2.6, 2.4, 2.3, 2.3, 2.1, 1.8, 1.2]","['あく', 'ゴースト', 'かくとう', 'フェアリー', 'どく', 'ノーマル', 'ほのお', 'みず']","[57.3, 21.4, 5.1, 5.1, 4.6, 4.6, 1.7, 0.3]"
0361-000,9999,361,0,ユキワラシ,,ユキワラシ,"['まもる', 'こおりのいぶき', 'こごえるかぜ', 'かみつく', 'みがわり', 'れいとうビーム', 'かなしばり', 'ひかりのかべ', 'うそなき', 'こらえる']","[95.2, 66.7, 57.1, 57.1, 28.6, 19.0, 19.0, 9.5, 9.5, 9.5]","['うっかりや', 'やんちゃ', 'ずぶとい']","[50.0, 25.0, 25.0]","['アイスボディ', 'せいしんりょく', 'ムラっけ']","[50.0, 25.0, 25.0]","['きあいのタスキ', 'たべのこし', 'しんかのきせき']","[50.0, 25.0, 25.0]",,
0370-000,9999,370,0,ラブカス,,ラブカス,"['ねがいごと', 'あまえる', 'あまごい', 'つぶらなひとみ', 'てんしのキッス', 'ハイドロポンプ', 'こごえるかぜ', 'メロメロ', 'みずのはどう', 'ゆきげしき']","[47.4, 40.9, 36.1, 33.9, 29.1, 28.7, 25.2, 23.5, 23.5, 22.2]","['おくびょう', 'ようき', 'ひかえめ', 'うっかりや', 'ずぶとい', 'すなお', 'せっかち', 'てれや']","[65.8, 11.8, 7.9, 5.3, 5.3, 1.3, 1.3, 1.3]",['すいすい'],[100.0],"['きあいのタスキ', 'たべのこし', 'こだわりメガネ', 'ゴツゴツメット', 'からぶりほけん', 'オボンのみ', 'しめったいわ', 'いのちのたま', 'たつじんのおび']","[63.5, 9.5, 6.8, 5.4, 4.1, 4.1, 4.1, 1.4, 1.4]","['みず', 'ゴースト']","[85.7, 14.3]"
0371-000,9999,371,0,タツベイ,,タツベイ,"['かみくだく', 'りゅうのまい', 'げきりん', 'ほのおのキバ', 'ドラゴンダイブ', 'アイアンヘッド', 'きあいだめ', 'ドラゴンクロー', 'とっしん', 'いわなだれ']","[87.0, 85.2, 72.2, 72.2, 13.0, 7.4, 5.6, 5.6, 5.6, 5.6]","['いじっぱり', 'ようき', 'のんき']","[50.0, 25.0, 25.0]","['ちからずく', 'いしあたま']","[75.0, 25.0]","['いのちのたま', 'しんかのきせき']","[75.0, 25.0]",['ドラゴン'],[100.0]
0372-000,9999,372,0,コモルー,,コモルー,"['りゅうのまい', 'アイアンヘッド', 'げきりん', 'てっぺき', 'ほのおのうず', 'かみくだく', 'ドラゴンテール', 'ねむる', 'いわなだれ', 'ドラゴンクロー']","[55.0, 48.0, 31.7, 31.1, 27.2, 27.2, 25.1, 24.8, 23.3, 20.8]","['わんぱく', 'しんちょう', 'いじっぱり', 'なまいき', 'ようき', 'のんき', 'すなお', 'やんちゃ', 'てれや']","[44.4, 21.4, 16.2, 5.1, 3.4, 3.4, 2.6, 1.7, 1.7]","['ぼうじん', 'いしあたま']","[82.1, 17.9]",['しんかのきせき'],[100.0],"['フェアリー', 'はがね', 'ノーマル', 'みず', 'かくとう', 'ほのお', 'こおり', 'エスパー', 'ドラゴン']","[32.4, 16.2, 10.8, 8.1, 8.1, 8.1, 8.1, 5.4, 2.7]"
0396-000,9999,396,0,ムックル,,ムックル,"['でんこうせっか', 'がむしゃら', 'おいかぜ', 'ふきとばし', 'いのちがけ', 'まもる', 'ブレイブバード', 'アクロバット', 'つばめがえし', 'どろぼう']","[94.9, 94.1, 49.1, 41.0, 27.1, 13.2, 12.8, 8.1, 6.2, 5.5]","['ようき', 'やんちゃ', 'れいせい', 'いじっぱり', 'ゆうかん', 'おだやか', 'おくびょう', 'ずぶとい', 'わんぱく', 'さみしがり']","[39.3, 17.9, 8.1, 7.5, 6.4, 4.6, 3.5, 2.9, 2.3, 1.7]","['するどいめ', 'すてみ']","[88.4, 11.6]","['きあいのタスキ', 'こだわりスカーフ', 'きあいのハチマキ', 'シルクのスカーフ', 'しんかのきせき']","[87.9, 8.1, 2.9, 0.6, 0.6]",,
0397-000,9999,397,0,ムクバード,,ムクバード,"['でんこうせっか', 'がむしゃら', 'かげぶんしん', 'つばさでうつ', 'ブレイブバード', 'なきごえ', 'たいあたり', 'とんぼがえり', 'ふきとばし', 'すてみタックル']","[94.3, 91.4, 65.7, 57.1, 22.9, 17.1, 11.4, 8.6, 8.6, 8.6]","['せっかち', 'なまいき', 'ゆうかん', 'むじゃき', 'いじっぱり', 'しんちょう']","[23.1, 23.1, 23.1, 15.4, 7.7, 7.7]","['いかく', 'すてみ']","[92.3, 7.7]","['きあいのタスキ', 'しんかのきせき', 'ちからのハチマキ']","[84.6, 7.7, 7.7]",['ノーマル'],[100.0]
0401-000,9999,401,0,コロボーシ,,コロボーシ,"['なきごえ', 'むしのていこう', 'たいあたり', 'むしくい']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0402-000,9999,402,0,コロトック,,コロトック,"['ねばねばネット', 'ほろびのうた', 'とどめばり', 'ちょうはつ', 'とびつく', 'うたう', 'つじぎり', 'かわらわり', 'バトンタッチ', 'つばめがえし']","[62.1, 49.1, 47.2, 46.7, 36.0, 16.8, 16.1, 15.4, 14.1, 10.7]","['ようき', 'いじっぱり', 'わんぱく', 'おだやか', 'のんき', 'ゆうかん', 'ずぶとい', 'きまぐれ', 'れいせい', 'しんちょう']","[65.7, 18.1, 9.7, 2.8, 1.0, 1.0, 0.7, 0.3, 0.3, 0.1]","['テクニシャン', 'むしのしらせ']","[72.3, 27.7]","['きあいのタスキ', 'こだわりスカーフ', 'こだわりハチマキ', 'からぶりほけん', 'とつげきチョッキ', 'メトロノーム', 'きあいのハチマキ', 'ぎんのこな', 'メンタルハーブ', 'ゴツゴツメット']","[49.6, 13.1, 8.1, 5.5, 4.5, 3.4, 2.7, 2.4, 2.1, 1.6]","['むし', 'みず', 'ほのお', 'いわ', 'あく', 'くさ', 'ゴースト', 'はがね', 'じめん']","[81.9, 5.3, 4.1, 2.9, 2.9, 1.2, 0.6, 0.6, 0.6]"
0403-000,9999,403,0,コリンク,,コリンク,"['でんじは', 'ほえる', 'あやしいひかり', 'どろぼう', 'にらみつける', 'たいあたり', 'みがわり', 'ボルトチェンジ', 'かいでんぱ', 'かみくだく']","[53.6, 48.8, 48.8, 48.8, 44.0, 42.9, 4.8, 4.8, 4.8, 2.4]","['ようき', 'おくびょう', 'せっかち']","[54.5, 36.4, 9.1]","['こんじょう', 'いかく']","[54.5, 45.5]","['きあいのタスキ', 'しんかのきせき']","[54.5, 45.5]",,
0404-000,9999,404,0,ルクシオ,,ルクシオ,"['ボルトチェンジ', 'でんじは', 'つぶらなひとみ', 'ひかりのかべ', 'かみくだく', 'ワイルドボルト', 'かいでんぱ', 'まもる', 'じゃれつく', 'でんこうせっか']","[81.9, 78.0, 70.1, 49.6, 14.2, 12.6, 12.6, 12.6, 12.6, 11.0]","['ずぶとい', 'ゆうかん', 'おだやか', 'おくびょう', 'のんき', 'わんぱく']","[65.4, 17.3, 11.5, 1.9, 1.9, 1.9]","['いかく', 'こんじょう']","[80.8, 19.2]","['しんかのきせき', 'かえんだま']","[82.7, 17.3]","['じめん', 'ひこう']","[50.0, 50.0]"
0415-000,9999,415,0,ミツハニー,,ミツハニー,"['むしくい', 'あまいかおり', 'かぜおこし', 'むしのていこう', 'むしのさざめき', 'テラバースト', 'ねごと']","[100.0, 91.5, 86.3, 44.0, 42.3, 13.7, 12.9]","['ひかえめ', 'ようき', 'いじっぱり', 'むじゃき']","[48.8, 41.9, 7.0, 2.3]","['みつあつめ', 'はりきり']","[51.2, 48.8]","['あまいミツ', 'こだわりハチマキ', 'こだわりスカーフ']","[50.0, 47.6, 2.4]","['ひこう', 'かくとう']","[83.3, 16.7]"
0416-000,9999,416,0,ビークイン,,ビークイン,"['はねやすめ', 'どくどく', 'ぼうぎょしれい', 'たたりめ', 'こうげきしれい', 'ちょうはつ', 'テラバースト', 'みちづれ', 'どくびし', 'まもる']","[91.8, 85.9, 84.4, 31.4, 16.2, 10.8, 7.3, 6.9, 6.8, 6.7]","['ずぶとい', 'わんぱく', 'おだやか', 'しんちょう', 'なまいき', 'ようき', 'のんき', 'ゆうかん', 'いじっぱり', 'のうてんき']","[47.7, 12.9, 9.9, 7.2, 6.2, 3.2, 2.7, 2.3, 2.1, 1.5]","['プレッシャー', 'きんちょうかん']","[92.2, 7.8]","['ゴツゴツメット', 'たべのこし', 'おんみつマント', 'オボンのみ', 'あつぞこブーツ', 'きあいのタスキ', 'でんきだま', 'レッドカード', 'クリアチャーム', 'じゃくてんほけん']","[40.0, 23.2, 10.0, 5.8, 4.0, 2.3, 2.0, 1.9, 1.5, 1.3]","['どく', 'ゴースト', 'みず', 'ひこう', 'いわ', 'フェアリー', 'はがね', 'ノーマル', 'むし', 'ほのお']","[26.8, 19.3, 16.5, 6.5, 6.3, 6.0, 4.2, 4.0, 3.3, 2.4]"
0417-000,9999,417,0,パチリス,,パチリス,"['ほっぺすりすり', 'いかりのまえば', 'とんぼがえり', 'アンコール', 'あまえる', 'マッドショット', 'ボルトチェンジ', 'かいでんぱ', 'ひかりのかべ', 'つぶらなひとみ']","[98.4, 88.6, 40.2, 37.0, 24.9, 14.5, 14.1, 12.8, 9.2, 6.4]","['しんちょう', 'わんぱく', 'ようき', 'おだやか', 'おくびょう', 'ずぶとい', 'せっかち', 'ひかえめ', 'なまいき', 'おっとり']","[31.5, 19.0, 18.1, 9.7, 8.7, 6.2, 1.6, 0.9, 0.9, 0.8]","['ちくでん', 'ものひろい', 'にげあし']","[80.9, 13.5, 5.6]","['オボンのみ', 'とつげきチョッキ', 'きあいのタスキ', 'レッドカード', 'シュカのみ', 'ふうせん', 'グランドコート', 'たべのこし', 'ぼうじんゴーグル', 'フィラのみ']","[24.9, 22.9, 13.2, 10.9, 6.3, 4.5, 4.0, 3.6, 2.3, 1.3]","['ひこう', 'でんき', 'みず', 'フェアリー', 'はがね', 'ノーマル', 'エスパー', 'ゴースト']","[63.6, 19.5, 5.2, 3.9, 3.9, 1.3, 1.3, 1.3]"
