,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0331-000,9999,331,0,サボネア,,サボネア,"['しっぺがえし', 'タネマシンガン', 'すなかけ', 'どくばり']","[100.0, 100.0, 100.0, 100.0]",['しんちょう'],[100.0],['すながくれ'],[100.0],,,,
0332-000,9999,332,0,ノクタス,,ノクタス,"['ふいうち', 'カウンター', 'はたきおとす', 'リーフストーム', 'くさむすび', 'ニードルガード', 'とおせんぼう', 'がむしゃら', 'やどりぎのタネ', 'ねをはる']","[86.3, 54.8, 40.0, 33.1, 23.3, 22.2, 19.1, 14.4, 13.7, 13.1]","['さみしがり', 'いじっぱり', 'やんちゃ', 'おっとり', 'れいせい', 'ずぶとい', 'せっかち', 'おくびょう', 'ゆうかん', 'わんぱく']","[40.5, 10.8, 9.6, 9.3, 6.6, 5.3, 5.2, 4.6, 3.5, 2.3]","['ちょすい', 'すながくれ']","[96.0, 4.0]","['きあいのタスキ', 'たべのこし', 'オボンのみ', 'いのちのたま', 'とつげきチョッキ', 'おんみつマント', 'ヤチェのみ', 'おおきなねっこ', 'いかさまダイス', 'きせきのタネ']","[81.0, 6.7, 3.3, 2.3, 2.1, 1.9, 1.1, 0.7, 0.5, 0.2]","['あく', 'ゴースト', 'ほのお', 'ひこう', 'フェアリー', 'くさ', 'じめん', 'どく']","[37.2, 20.9, 11.6, 10.5, 9.3, 5.8, 3.5, 1.2]"
0333-000,9999,333,0,チルット,,チルット,"['コットンガード', 'ほろびのうた', 'とっしん', 'ムーンフォース', 'はねやすめ', 'おいかぜ', 'つつく', 'なきごえ']","[96.6, 96.6, 79.3, 79.3, 17.2, 17.2, 3.4, 3.4]",,,,,,,,
0334-000,9999,334,0,チルタリス,,チルタリス,"['はねやすめ', 'ほのおのうず', 'ほろびのうた', 'コットンガード', 'おにび', 'ムーンフォース', 'まもる', 'きりばらい', 'ほえる', 'りゅうのはどう']","[81.8, 72.3, 63.9, 43.4, 27.0, 19.5, 17.0, 16.3, 12.1, 8.1]","['ずぶとい', 'おくびょう', 'おだやか', 'ひかえめ', 'いじっぱり', 'わんぱく', 'のんき', 'ようき', 'うっかりや', 'れいせい']","[32.8, 22.8, 21.5, 10.4, 2.8, 2.4, 2.0, 1.9, 1.7, 0.9]","['しぜんかいふく', 'ノーてんき']","[75.9, 24.1]","['ゴツゴツメット', 'たべのこし', 'おんみつマント', 'ラムのみ', 'オボンのみ', 'しめつけバンド', 'タラプのみ', 'ぼうじんゴーグル', 'こうかくレンズ', 'いのちのたま']","[34.9, 17.9, 9.1, 5.0, 4.9, 4.5, 4.3, 2.2, 2.2, 2.2]","['フェアリー', 'はがね', 'ノーマル', 'ほのお', 'どく', 'ひこう', 'ゴースト', 'じめん']","[55.4, 17.0, 10.7, 6.3, 5.4, 2.7, 1.8, 0.9]"
0335-000,9999,335,0,ザングース,,ザングース,"['からげんき', 'はたきおとす', 'はらだいこ', 'インファイト', 'すりかえ', 'でんこうせっか', 'つけあがる', 'こうそくいどう', 'シャドークロー', 'みがわり']","[66.7, 42.1, 41.4, 30.3, 28.5, 26.4, 21.3, 19.1, 18.9, 15.0]","['ようき', 'いじっぱり', 'むじゃき', 'わんぱく', 'れいせい']","[76.4, 18.2, 3.1, 1.8, 0.4]","['どくぼうそう', 'めんえき']","[56.9, 43.1]","['どくどくだま', 'こだわりスカーフ', 'カムラのみ', 'オボンのみ', 'イアのみ', 'きあいのタスキ']","[47.1, 25.3, 16.4, 8.9, 1.8, 0.4]","['ノーマル', 'ゴースト', 'どく']","[69.2, 28.2, 2.6]"
0336-000,9999,336,0,ハブネーク,,ハブネーク,"['へびにらみ', 'はたきおとす', 'がむしゃら', 'どくどくのキバ', 'すりかえ', 'いのちがけ', 'ヘドロばくだん', 'ダストシュート', 'かみくだく', 'どくどく']","[89.4, 56.4, 55.1, 46.3, 34.1, 34.0, 25.9, 12.4, 10.6, 6.8]","['いじっぱり', 'やんちゃ', 'おくびょう', 'ようき', 'のうてんき', 'れいせい']","[45.6, 27.7, 15.1, 11.0, 0.4, 0.2]","['すりぬけ', 'だっぴ']","[97.6, 2.4]","['きあいのタスキ', 'こだわりスカーフ', 'くろいヘドロ', 'くろいてっきゅう']","[74.9, 23.9, 1.0, 0.2]","['フェアリー', 'みず']","[87.5, 12.5]"
0340-000,9999,340,0,ナマズン,,ナマズン,"['ねむる', 'のろい', 'うずしお', 'じだんだ', 'じわれ', 'ステルスロック', 'ひやみず', 'ドわすれ', 'アクアテール', 'だいちのちから']","[65.5, 58.7, 49.6, 49.2, 35.3, 27.8, 14.7, 12.7, 12.7, 7.1]","['おだやか', 'わんぱく', 'ひかえめ', 'ずぶとい', 'いじっぱり', 'のんき', 'なまいき', 'しんちょう']","[31.3, 25.4, 11.9, 10.4, 9.0, 7.5, 3.0, 1.5]","['どんかん', 'うるおいボディ', 'きけんよち']","[59.7, 31.3, 9.0]","['せんせいのツメ', 'オボンのみ', 'たべのこし', 'おんみつマント', 'とつげきチョッキ', 'ラムのみ', 'リンドのみ', 'ゴツゴツメット', 'からぶりほけん']","[28.4, 26.9, 16.4, 14.9, 6.0, 3.0, 1.5, 1.5, 1.5]","['ゴースト', 'ほのお', 'どく', 'じめん']","[42.9, 28.6, 14.3, 14.3]"
0341-000,9999,341,0,ヘイガニ,,ヘイガニ,"['がむしゃら', 'クラブハンマー', 'はたきおとす', 'アクアジェット', 'かみくだく', 'ハサミギロチン', 'てっぺき', 'ちょうはつ']","[100.0, 97.6, 68.3, 65.9, 31.7, 31.7, 2.4, 2.4]","['ようき', 'わんぱく', 'いじっぱり', 'のうてんき']","[41.7, 33.3, 16.7, 8.3]","['てきおうりょく', 'かいりきバサミ', 'シェルアーマー']","[58.3, 33.3, 8.3]","['きあいのタスキ', 'ひかりのこな', 'しんかのきせき']","[58.3, 33.3, 8.3]",,
0342-000,9999,342,0,シザリガー,,シザリガー,"['アクアジェット', 'はたきおとす', 'クラブハンマー', 'がむしゃら', 'アクアブレイク', 'インファイト', 'つるぎのまい', 'ちょうはつ', 'テラバースト', 'りゅうのまい']","[96.8, 96.5, 79.4, 70.1, 14.3, 10.8, 8.1, 5.9, 4.0, 3.2]","['いじっぱり', 'ようき', 'ゆうかん', 'おくびょう', 'おとなしい', 'しんちょう', 'さみしがり', 'わんぱく', 'すなお']","[79.3, 12.4, 3.0, 2.8, 0.9, 0.7, 0.5, 0.4, 0.1]","['てきおうりょく', 'シェルアーマー', 'かいりきバサミ']","[99.1, 0.7, 0.2]","['きあいのタスキ', 'こだわりハチマキ', 'いのちのたま', 'ゴツゴツメット', 'くろいてっきゅう', 'おんみつマント', 'こわもてプレート', 'じゃくてんほけん', 'こだわりスカーフ', 'オボンのみ']","[85.2, 10.9, 1.8, 0.6, 0.4, 0.3, 0.2, 0.2, 0.2, 0.1]","['みず', 'かくとう', 'じめん', 'ゴースト', 'くさ', 'あく', 'ノーマル', 'フェアリー']","[65.2, 15.9, 9.8, 5.3, 1.5, 0.8, 0.8, 0.8]"
0349-000,9999,349,0,ヒンバス,,ヒンバス,"['じたばた', 'はねる', 'たいあたり', 'スケイルショット', 'すてみタックル', 'たきのぼり']","[100.0, 50.0, 50.0, 50.0, 50.0, 50.0]",,,,,,,,
0350-000,9999,350,0,ミロカロス,,ミロカロス,"['じこさいせい', 'ねっとう', 'ミラーコート', 'れいとうビーム', 'くろいきり', 'ドレインキッス', 'みわくのボイス', 'ドラゴンテール', 'クイックターン', 'とぐろをまく']","[87.6, 86.5, 57.8, 37.9, 27.8, 21.1, 12.8, 8.2, 7.1, 5.6]","['ずぶとい', 'ひかえめ', 'おだやか', 'わんぱく', 'なまいき', 'おくびょう', 'のんき', 'きまぐれ', 'れいせい', 'おとなしい']","[52.5, 31.6, 9.2, 1.6, 1.3, 0.8, 0.6, 0.6, 0.4, 0.3]","['ふしぎなうろこ', 'かちき', 'メロメロボディ']","[78.4, 20.8, 0.9]","['かえんだま', 'ゴツゴツメット', 'たべのこし', 'きあいのタスキ', 'アッキのみ', 'とつげきチョッキ', 'オボンのみ', 'ばんのうがさ', 'じゃくてんほけん', 'ビビリだま']","[67.4, 8.9, 8.4, 3.9, 3.5, 3.3, 0.7, 0.6, 0.6, 0.6]","['フェアリー', 'でんき', 'くさ', 'ほのお', 'じめん', 'はがね', 'みず', 'あく', 'どく', 'ドラゴン']","[33.4, 20.1, 12.6, 9.2, 7.8, 5.8, 3.4, 3.1, 1.7, 1.0]"
0353-000,9999,353,0,カゲボウズ,,カゲボウズ,"['みがわり', 'かげうち', 'アンコール', 'ポルターガイスト']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0354-000,9999,354,0,ジュペッタ,,ジュペッタ,"['ポルターガイスト', 'かげうち', 'のろい', 'トリックルーム', 'みちづれ', 'アンコール', 'おにび', 'トリック', 'はたきおとす', 'でんじは']","[50.5, 48.8, 48.0, 43.3, 41.1, 41.1, 39.3, 32.2, 22.5, 10.0]","['いじっぱり', 'ゆうかん', 'のんき', 'おくびょう', 'ようき', 'わんぱく', 'なまいき', 'さみしがり', 'すなお']","[37.1, 24.3, 14.9, 14.4, 5.9, 1.0, 1.0, 1.0, 0.5]","['おみとおし', 'ふみん', 'のろわれボディ']","[69.8, 29.2, 1.0]","['きあいのタスキ', 'こだわりスカーフ', 'こうこうのしっぽ', 'エレキシード', 'こだわりハチマキ', 'いのちのたま']","[72.8, 18.3, 4.0, 3.5, 1.0, 0.5]",['ゴースト'],[100.0]
0355-000,9999,355,0,ヨマワル,,ヨマワル,"['おにび', 'ナイトヘッド', 'いたみわけ', 'トリックルーム', 'おどろかす', 'にらみつける']","[88.5, 88.5, 88.5, 88.5, 11.5, 11.5]",['なまいき'],[100.0],['ふゆう'],[100.0],['しんかのきせき'],[100.0],['はがね'],[100.0]
0356-000,9999,356,0,サマヨール,,サマヨール,"['のろい', 'いたみわけ', 'トリックルーム', 'おにび', 'ナイトヘッド', 'おきみやげ', 'かげうち', 'みがわり', 'ポルターガイスト', 'ちょうはつ']","[79.9, 66.3, 60.3, 59.6, 27.6, 22.7, 18.8, 8.6, 7.8, 5.1]","['わんぱく', 'のんき', 'なまいき', 'ずぶとい', 'しんちょう', 'おだやか', 'れいせい', 'ひかえめ', 'いじっぱり', 'うっかりや']","[33.6, 25.4, 19.2, 10.3, 4.4, 2.4, 1.0, 1.0, 0.9, 0.6]","['おみとおし', 'プレッシャー']","[69.9, 30.1]","['しんかのきせき', 'ゴツゴツメット', 'メンタルハーブ', 'ものまねハーブ', 'いのちのたま']","[97.6, 1.8, 0.5, 0.1, 0.1]","['ノーマル', 'あく', 'どく', 'みず', 'はがね', 'フェアリー', 'ドラゴン', 'でんき', 'こおり']","[66.7, 8.0, 8.0, 4.0, 4.0, 4.0, 2.7, 1.3, 1.3]"
0357-000,9999,357,0,トロピウス,,トロピウス,"['やどりぎのタネ', 'みがわり', 'まもる', 'エアスラッシュ', 'とんぼがえり', 'リーフストーム', 'こうごうせい', 'じならし', 'ボディプレス', 'ぼうふう']","[67.7, 56.0, 54.1, 40.6, 26.7, 18.4, 16.9, 15.4, 12.4, 12.0]","['わんぱく', 'なまいき', 'ずぶとい', 'うっかりや', 'おだやか', 'のんき', 'しんちょう', 'れいせい', 'さみしがり']","[36.9, 21.5, 20.0, 8.5, 5.4, 3.8, 1.5, 1.5, 0.8]","['しゅうかく', 'ようりょくそ', 'サンパワー']","[90.8, 7.7, 1.5]","['オボンのみ', 'ヤタピのみ', 'いのちのたま', 'アッキのみ', 'こだわりメガネ', 'タラプのみ']","[65.4, 21.5, 7.7, 2.3, 1.5, 1.5]","['みず', 'ステラ', 'ゴースト', 'ひこう', 'どく']","[77.6, 14.3, 4.1, 2.0, 2.0]"
0358-000,9999,358,0,チリーン,,チリーン,"['ちょうはつ', 'いやしのねがい', 'トリックルーム', 'アンコール', 'じこさいせい', 'めいそう', 'トリック', 'ドレインキッス', 'サイコノイズ', 'あくび']","[65.5, 59.0, 53.9, 51.8, 38.4, 31.0, 22.4, 19.2, 18.6, 5.2]","['のんき', 'ひかえめ', 'なまいき', 'ずぶとい', 'おくびょう', 'わんぱく', 'ゆうかん', 'しんちょう', 'おだやか']","[31.1, 28.1, 17.0, 11.9, 8.9, 1.5, 0.7, 0.4, 0.4]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'おんみつマント', 'こだわりメガネ', 'ばんのうがさ', 'ぼうじんゴーグル', 'いのちのたま', 'たべのこし', 'ひかりのこな', 'まがったスプーン']","[46.3, 15.2, 10.4, 8.1, 7.4, 4.1, 4.1, 1.5, 1.1, 0.7]","['フェアリー', 'どく', 'はがね', 'でんき', 'みず', 'あく']","[45.8, 20.8, 14.6, 10.4, 4.2, 4.2]"
0361-000,9999,361,0,ユキワラシ,,ユキワラシ,"['かみつく', 'まもる', 'こおりのいぶき', 'こごえるかぜ']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0362-000,9999,362,0,オニゴーリ,,オニゴーリ,"['みがわり', 'まもる', 'フリーズドライ', 'テラバースト', 'ぜったいれいど', 'かげぶんしん', 'じしん', 'こおりのつぶて', 'こおりのいぶき', 'ちょうはつ']","[94.7, 91.4, 85.9, 47.0, 35.8, 16.2, 10.9, 2.8, 2.1, 1.8]","['おくびょう', 'ひかえめ', 'きまぐれ', 'のんき', 'がんばりや', 'ようき', 'ずぶとい', 'なまいき', 'まじめ', 'いじっぱり']","[49.3, 21.6, 5.2, 4.7, 4.6, 4.4, 3.1, 2.7, 1.3, 0.7]","['ムラっけ', 'せいしんりょく', 'アイスボディ']","[95.8, 3.7, 0.5]","['たべのこし', 'とつげきチョッキ', 'こだわりスカーフ', 'くろいヘドロ', 'きあいのタスキ', 'オボンのみ', 'しんぴのしずく', 'マゴのみ']","[90.7, 3.3, 2.1, 1.4, 1.3, 0.5, 0.5, 0.1]","['みず', 'じめん', 'ノーマル', 'フェアリー', 'ゴースト', 'どく', 'でんき', 'ほのお', 'こおり', 'ドラゴン']","[50.0, 24.7, 6.7, 4.5, 3.8, 3.2, 2.9, 1.9, 1.3, 0.3]"
0371-000,9999,371,0,タツベイ,,タツベイ,"['しねんのずつき', 'ドラゴンクロー', 'きあいだめ', 'かえんほうしゃ', 'ずつき', 'かみくだく', 'りゅうのいぶき', 'こわいかお']","[64.3, 64.3, 64.3, 64.3, 35.7, 35.7, 35.7, 35.7]",,,,,,,,
0372-000,9999,372,0,コモルー,,コモルー,"['すてみタックル', 'げきりん', 'りゅうのまい', 'アイアンヘッド', 'やけっぱち', 'こわいかお', 'かみくだく', 'ドラゴンクロー', 'しねんのずつき']","[75.0, 75.0, 75.0, 41.7, 33.3, 25.0, 25.0, 25.0, 25.0]",['ようき'],[100.0],['いしあたま'],[100.0],['しんかのきせき'],[100.0],,
0374-000,9999,374,0,ダンバル,,ダンバル,"['しねんのずつき', 'てっていこうせん', 'テラバースト', 'たいあたり', 'アイアンヘッド']","[78.9, 78.9, 78.9, 52.6, 47.4]",,,,,,,,
0375-000,9999,375,0,メタング,,メタング,"['かわらわり', 'ジャイロボール', 'バレットパンチ', 'じしん', 'ステルスロック', 'リフレクター', 'ひかりのかべ', 'トリック', 'しねんのずつき']","[77.1, 77.1, 77.1, 52.1, 47.9, 22.9, 22.9, 18.8, 4.2]","['ゆうかん', 'のんき', 'わんぱく']","[57.1, 23.8, 19.0]",['クリアボディ'],[100.0],"['パワーリスト', 'しんかのきせき', 'こうこうのしっぽ']","[57.1, 23.8, 19.0]",['はがね'],[100.0]
0377-000,9999,377,0,レジロック,,レジロック,"['ボディプレス', 'ステルスロック', 'てっぺき', 'でんじは', 'だいばくはつ', 'ロックブラスト', 'ストーンエッジ', 'のろい', 'じしん', 'ドレインパンチ']","[70.6, 49.1, 37.0, 31.5, 20.2, 20.1, 19.5, 17.6, 16.2, 15.2]","['わんぱく', 'いじっぱり', 'ようき', 'のんき', 'ずぶとい', 'おとなしい', 'しんちょう', 'てれや', 'なまいき', 'すなお']","[58.5, 19.1, 12.2, 4.6, 3.7, 0.5, 0.5, 0.4, 0.2, 0.2]","['がんじょう', 'クリアボディ']","[69.3, 30.7]","['イバンのみ', 'たべのこし', 'でんきだま', 'ゴツゴツメット', 'じゃくてんほけん', 'いかさまダイス', 'オボンのみ', 'とつげきチョッキ', 'からぶりほけん', 'ラムのみ']","[28.3, 18.5, 18.0, 8.5, 5.9, 3.4, 3.2, 2.7, 2.7, 2.0]","['みず', 'かくとう', 'フェアリー', 'いわ', 'くさ', 'ゴースト', 'ひこう', 'ドラゴン', 'じめん']","[44.0, 29.4, 8.3, 5.5, 3.7, 3.7, 2.8, 1.8, 0.9]"
0378-000,9999,378,0,レジアイス,,レジアイス,"['れいとうビーム', '１０まんボルト', 'チャージビーム', 'ラスターカノン', 'テラバースト', 'でんじは', 'ふぶき', 'ドわすれ', 'きあいだま', 'こごえるかぜ']","[73.1, 47.6, 44.5, 40.5, 31.1, 23.5, 22.6, 20.1, 17.5, 14.3]","['ひかえめ', 'おだやか', 'なまいき', 'ずぶとい', 'のんき', 'のうてんき', 'まじめ', 'きまぐれ', 'うっかりや', 'おくびょう']","[51.9, 20.8, 8.8, 7.9, 2.2, 2.2, 1.3, 1.3, 1.3, 0.9]","['クリアボディ', 'アイスボディ']","[79.9, 20.1]","['とつげきチョッキ', 'たべのこし', 'オボンのみ', 'こうかくレンズ', 'カゴのみ', 'こだわりメガネ', 'フォーカスレンズ', 'からぶりほけん', 'ひかりのこな', 'とけないこおり']","[51.9, 20.1, 6.3, 5.0, 3.5, 3.1, 1.6, 1.6, 0.9, 0.9]","['でんき', 'こおり', 'ほのお', 'じめん', 'フェアリー', 'ゴースト', 'あく', 'みず', 'かくとう']","[40.8, 14.3, 12.2, 10.2, 8.2, 6.1, 4.1, 2.0, 2.0]"
0379-000,9999,379,0,レジスチル,,レジスチル,"['ボディプレス', 'てっぺき', 'ドわすれ', 'ヘビーボンバー', 'アイアンヘッド', 'ねむる', 'でんじは', 'すなじごく', 'まもる', 'のろい']","[92.0, 90.3, 64.2, 48.2, 24.1, 17.6, 13.5, 10.5, 7.5, 6.8]","['わんぱく', 'しんちょう', 'いじっぱり', 'のんき', 'ずぶとい', 'すなお', 'なまいき', 'ようき', 'ゆうかん', 'おだやか']","[43.7, 32.6, 9.9, 5.3, 2.1, 2.0, 1.7, 1.2, 1.1, 0.1]","['クリアボディ', 'ライトメタル']","[98.4, 1.6]","['たべのこし', 'オボンのみ', 'フィラのみ', 'カゴのみ', 'ゴツゴツメット', 'ふうせん', 'じゃくてんほけん', 'マゴのみ', 'とつげきチョッキ', 'でんきだま']","[82.5, 7.0, 2.5, 2.2, 1.2, 0.7, 0.7, 0.5, 0.5, 0.5]","['みず', 'フェアリー', 'ゴースト', 'ほのお', 'かくとう', 'ドラゴン', 'はがね', 'じめん', 'ノーマル']","[71.1, 8.3, 7.8, 3.9, 3.9, 2.8, 1.1, 0.6, 0.6]"
0387-000,9999,387,0,ナエトル,,ナエトル,"['たいあたり', 'かみくだく', 'やどりぎのタネ', 'メガドレイン', 'こうごうせい']","[66.7, 33.3, 33.3, 33.3, 33.3]",['ゆうかん'],[100.0],['しんりょく'],[100.0],,,,
0388-000,9999,388,0,ハヤシガメ,,ハヤシガメ,"['やどりぎのタネ', 'たくわえる', 'すなじごく', 'こうごうせい', 'ねむる', 'まもる', 'のろい', 'ドわすれ', 'タネマシンガン', 'じならし']","[97.2, 93.4, 91.7, 71.0, 26.9, 3.1, 3.1, 3.1, 2.8, 2.1]","['わんぱく', 'しんちょう', 'ずぶとい', 'おだやか']","[57.1, 37.0, 3.4, 2.5]",['シェルアーマー'],[100.0],['しんかのきせき'],[100.0],"['ほのお', 'みず', 'ノーマル']","[70.5, 26.2, 3.3]"
0389-000,9999,389,0,ドダイトス,,ドダイトス,"['からをやぶる', 'タネマシンガン', 'ロックブラスト', 'ぶちかまし', 'じしん', 'やどりぎのタネ', 'たくわえる', 'まもる', 'テラバースト', 'すなじごく']","[77.6, 77.6, 68.8, 60.3, 28.6, 14.6, 8.6, 7.8, 7.4, 6.0]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'れいせい', 'のんき', 'ゆうかん', 'おだやか', 'おくびょう', 'ずぶとい']","[62.0, 19.3, 12.1, 1.5, 1.2, 1.0, 1.0, 0.7, 0.4, 0.2]","['シェルアーマー', 'しんりょく']","[78.0, 22.0]","['いかさまダイス', 'たべのこし', 'オッカのみ', 'しろいハーブ', 'おんみつマント', 'ゴツゴツメット', 'とつげきチョッキ', 'フィラのみ', 'きあいのタスキ', 'ディフェンダー']","[78.9, 11.5, 2.1, 1.6, 1.6, 1.5, 1.0, 0.5, 0.5, 0.2]","['ほのお', 'いわ', 'どく', 'みず', 'はがね', 'くさ', 'こおり', 'じめん', 'ノーマル', 'でんき']","[41.7, 20.1, 15.5, 6.6, 4.7, 3.6, 2.1, 1.7, 1.5, 1.1]"
0390-000,9999,390,0,ヒコザル,,ヒコザル,"['ひっかく', 'かえんほうしゃ', 'にらみつける', 'アクロバット', 'なまける', 'ちょうはつ', 'ほのおのうず', 'ひのこ']","[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",,,,,,,,
0391-000,9999,391,0,モウカザル,,モウカザル,"['ステルスロック', 'アンコール', 'がんせきふうじ', 'マッハパンチ', 'ドレインパンチ', 'ちょうはつ', 'かえんほうしゃ', 'わるだくみ', 'しんくうは']","[94.3, 94.3, 94.3, 71.4, 22.9, 5.7, 5.7, 5.7, 5.7]","['ようき', 'おくびょう']","[92.3, 7.7]","['てつのこぶし', 'もうか']","[92.3, 7.7]","['しんかのきせき', 'きあいのタスキ']","[92.3, 7.7]",,
0392-000,9999,392,0,ゴウカザル,,ゴウカザル,"['インファイト', 'がむしゃら', 'マッハパンチ', 'ステルスロック', 'ちょうはつ', 'だいふんげき', 'オーバーヒート', 'はたきおとす', 'ドレインパンチ', 'くさむすび']","[34.1, 30.3, 28.3, 25.5, 18.9, 16.4, 15.9, 14.6, 14.5, 14.0]","['ようき', 'いじっぱり', 'おくびょう', 'むじゃき', 'せっかち', 'やんちゃ', 'わんぱく', 'ずぶとい', 'きまぐれ', 'ひかえめ']","[39.4, 19.6, 18.6, 16.7, 1.6, 1.2, 0.9, 0.9, 0.4, 0.4]","['もうか', 'てつのこぶし']","[72.2, 27.8]","['きあいのタスキ', 'たつじんのおび', 'こだわりスカーフ', 'パンチグローブ', 'いのちのたま', 'ふうせん', 'こだわりハチマキ', 'たべのこし', 'イバンのみ', 'だっしゅつパック']","[76.0, 6.9, 4.8, 3.1, 2.9, 1.8, 1.4, 1.1, 0.5, 0.3]","['ほのお', 'ステラ', 'でんき', 'かくとう', 'ゴースト', 'ひこう', 'フェアリー', 'こおり', 'いわ', 'じめん']","[24.0, 22.9, 16.7, 11.5, 7.3, 6.3, 5.2, 3.1, 1.0, 1.0]"
0393-000,9999,393,0,ポッチャマ,,ポッチャマ,"['あくび', 'うずしお', 'はねやすめ', 'クイックターン', 'いばる', 'バブルこうせん', 'ハイドロポンプ', 'ひやみず', 'ドリルくちばし', 'こごえるかぜ']","[90.3, 87.1, 87.1, 80.6, 9.7, 6.5, 6.5, 6.5, 6.5, 6.5]",['のんき'],[100.0],['げきりゅう'],[100.0],['しんかのきせき'],[100.0],['くさ'],[100.0]
0394-000,9999,394,0,ポッタイシ,,ポッタイシ,"['つつく', 'たいあたり', 'みずでっぽう', 'バブルこうせん', 'ハイドロポンプ', 'ふぶき', 'クイックターン', 'テラバースト', 'なきごえ']","[70.0, 70.0, 70.0, 60.0, 30.0, 30.0, 30.0, 30.0, 10.0]",['ひかえめ'],[100.0],['かちき'],[100.0],['とつげきチョッキ'],[100.0],,
0395-000,9999,395,0,エンペルト,,エンペルト,"['れいとうビーム', 'なみのり', 'ステルスロック', 'ラスターカノン', 'あくび', 'ハイドロポンプ', 'しんくうは', 'はねやすめ', 'クイックターン', 'てっていこうせん']","[53.2, 44.1, 40.9, 39.3, 26.9, 26.6, 22.9, 22.0, 19.8, 14.6]","['ひかえめ', 'おだやか', 'なまいき', 'ずぶとい', 'のんき', 'おくびょう', 'れいせい', 'おとなしい', 'わんぱく', 'いじっぱり']","[54.8, 12.5, 9.1, 7.2, 7.2, 2.3, 2.0, 1.4, 1.4, 1.3]","['かちき', 'げきりゅう']","[88.2, 11.8]","['たべのこし', 'とつげきチョッキ', 'こだわりメガネ', 'シュカのみ', 'ふうせん', 'オボンのみ', 'きあいのタスキ', 'ヨプのみ', 'レッドカード', 'メンタルハーブ']","[22.3, 16.3, 11.0, 10.5, 9.0, 6.7, 4.9, 3.3, 2.9, 2.8]","['みず', 'じめん', 'くさ', 'ひこう', 'ゴースト', 'フェアリー', 'はがね', 'こおり', 'かくとう', 'ステラ']","[36.2, 22.5, 16.7, 8.0, 7.2, 5.1, 1.4, 1.4, 0.7, 0.7]"
0396-000,9999,396,0,ムックル,,ムックル,"['でんこうせっか', 'がむしゃら', 'たいあたり', 'ブレイブバード', 'おいかぜ', 'つばさでうつ', 'なきごえ', 'つばめがえし', 'こうそくいどう', 'とっしん']","[90.0, 73.3, 50.0, 50.0, 36.7, 33.3, 16.7, 16.7, 10.0, 10.0]","['がんばりや', 'むじゃき', 'おくびょう']","[50.0, 40.0, 10.0]",['するどいめ'],[100.0],['きあいのタスキ'],[100.0],['ひこう'],[100.0]
0398-000,9999,398,0,ムクホーク,,ムクホーク,"['ブレイブバード', 'インファイト', 'とんぼがえり', 'いのちがけ', 'すてみタックル', 'でんこうせっか', 'おいかぜ', 'がむしゃら', 'ダブルウイング', 'フェザーダンス']","[96.2, 82.6, 78.4, 41.1, 40.0, 20.8, 14.6, 12.0, 5.8, 2.2]","['いじっぱり', 'むじゃき', 'ようき', 'やんちゃ']","[47.2, 27.0, 25.3, 0.5]","['すてみ', 'いかく']","[83.0, 17.0]","['こだわりスカーフ', 'こだわりハチマキ', 'きあいのタスキ', 'だっしゅつパック', 'じゃくてんほけん', 'するどいくちばし', 'とつげきチョッキ', 'せんせいのツメ', 'だっしゅつボタン']","[76.6, 13.1, 8.1, 1.1, 0.6, 0.1, 0.1, 0.1, 0.1]","['ひこう', 'あく', 'ノーマル', 'ほのお', 'じめん', 'こおり', 'いわ', 'フェアリー', 'かくとう', 'はがね']","[93.4, 2.3, 1.2, 0.8, 0.8, 0.5, 0.3, 0.3, 0.2, 0.2]"
0401-000,9999,401,0,コロボーシ,,コロボーシ,"['むしくい', 'たいあたり', 'むしのていこう', 'なきごえ']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0402-000,9999,402,0,コロトック,,コロトック,"['ねばねばネット', 'ほろびのうた', 'とびつく', 'まもる', 'ちょうはつ', 'とどめばり', 'くさわけ', 'テラバースト', 'シザークロス', 'うたう']","[98.0, 81.6, 59.2, 40.8, 34.7, 20.4, 16.3, 16.3, 8.2, 8.2]","['ようき', 'おくびょう', 'しんちょう', 'わんぱく', 'いじっぱり']","[54.5, 27.3, 9.1, 4.5, 4.5]","['むしのしらせ', 'テクニシャン']","[54.5, 45.5]","['きあいのタスキ', 'レッドカード', 'せんせいのツメ']","[90.9, 4.5, 4.5]",,
0403-000,9999,403,0,コリンク,,コリンク,"['いばる', 'ほうでん', 'ワイルドボルト', 'かみくだく']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0404-000,9999,404,0,ルクシオ,,ルクシオ,"['でんじは', 'ほうでん', 'ワイルドボルト', 'かみくだく', 'かみなりのキバ', 'つぶらなひとみ', 'ほえる']","[100.0, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3]",,,,,,,,
