,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0456-000,9999,456,0,ケイコウオ,,ケイコウオ,"['とんぼがえり', 'はたく', 'かぜおこし', 'サイケこうせん', 'みずのはどう', 'アクアリング', 'うずしお', 'あまえる', 'みずびたし', 'おいかぜ']","[60.0, 40.0, 40.0, 40.0, 40.0, 30.0, 30.0, 30.0, 30.0, 30.0]","['わんぱく', 'やんちゃ']","[50.0, 50.0]","['よびみず', 'すいすい']","[50.0, 50.0]",['しんかのきせき'],[100.0],,
0457-000,9999,457,0,ネオラント,,ネオラント,"['うずしお', 'アンコール', 'みがわり', 'れいとうビーム', 'あまえる', 'おいかぜ', 'まもる', 'アクアリング', 'サイケこうせん', 'なみのり']","[78.5, 61.3, 28.4, 25.8, 25.2, 22.1, 21.7, 21.7, 15.0, 11.6]","['ずぶとい', 'おくびょう', 'おだやか', 'がんばりや', 'ひかえめ', 'ようき', 'いじっぱり', 'おっとり', 'しんちょう', 'まじめ']","[42.4, 33.3, 7.1, 6.3, 4.8, 3.2, 1.4, 0.6, 0.4, 0.4]","['よびみず', 'すいすい']","[92.3, 7.7]","['たべのこし', 'しめつけバンド', 'オボンのみ', 'ラムのみ', 'きあいのタスキ', 'しんぴのしずく', 'のどスプレー', 'ゴツゴツメット', 'ひかりのこな', 'しめったいわ']","[27.0, 23.0, 12.7, 6.5, 5.2, 5.2, 3.6, 3.2, 2.4, 1.4]","['じめん', 'どく', 'ほのお', 'ノーマル', 'ゴースト', 'みず', 'くさ', 'あく', 'フェアリー']","[34.7, 21.3, 18.7, 8.0, 5.3, 4.0, 2.7, 2.7, 2.7]"
0459-000,9999,459,0,ユキカブリ,,ユキカブリ,"['ぜったいれいど', 'やどりぎのタネ', 'ギガドレイン', 'まもる', 'ふぶき', 'ねをはる', 'ゆきなだれ', 'ねむる', 'ねごと', 'こごえるかぜ']","[91.9, 51.6, 51.6, 37.1, 19.4, 12.9, 11.3, 11.3, 11.3, 8.1]",['ずぶとい'],[100.0],['ゆきふらし'],[100.0],"['きあいのタスキ', 'しんかのきせき']","[64.3, 35.7]",['ゴースト'],[100.0]
0460-000,9999,460,0,ユキノオー,,ユキノオー,"['ふぶき', 'オーロラベール', 'ぜったいれいど', 'こおりのつぶて', 'やどりぎのタネ', 'ギガドレイン', 'だいちのちから', 'リーフストーム', 'エナジーボール', 'みがわり']","[67.6, 64.3, 41.4, 39.9, 28.1, 26.0, 24.9, 17.9, 12.6, 10.0]","['ずぶとい', 'ひかえめ', 'おだやか', 'うっかりや', 'いじっぱり', 'のんき', 'れいせい', 'わんぱく', 'おくびょう', 'なまいき']","[25.5, 14.3, 12.0, 10.2, 7.2, 5.8, 5.5, 5.3, 3.8, 2.8]","['ゆきふらし', 'ぼうおん']","[96.2, 3.8]","['ひかりのねんど', 'きあいのタスキ', 'つめたいいわ', 'だっしゅつパック', 'とつげきチョッキ', 'ゴツゴツメット', 'たべのこし', 'いかさまダイス', 'ものまねハーブ', 'おおきなねっこ']","[43.9, 14.8, 11.0, 6.6, 5.4, 4.1, 4.1, 1.3, 1.1, 1.0]","['ほのお', 'みず', 'どく', 'くさ', 'じめん', 'ゴースト', 'ドラゴン', 'こおり', 'でんき', 'エスパー']","[25.8, 24.4, 8.9, 6.9, 6.4, 6.2, 5.8, 4.9, 2.2, 2.0]"
0461-000,9999,461,0,マニューラ,,マニューラ,"['トリプルアクセル', 'はたきおとす', 'こおりのつぶて', 'はやてがえし', 'きしかいせい', 'けたぐり', 'ねこだまし', 'カウンター', 'ちょうはつ', 'つららおとし']","[68.6, 59.1, 45.0, 31.3, 25.4, 21.2, 20.5, 19.0, 16.3, 11.1]","['ようき', 'いじっぱり', 'せっかち', 'まじめ', 'さみしがり', 'おくびょう', 'おだやか', 'むじゃき', 'のうてんき', 'やんちゃ']","[66.7, 23.8, 3.3, 2.1, 1.2, 0.9, 0.6, 0.6, 0.4, 0.1]","['プレッシャー', 'わるいてぐせ']","[57.5, 42.5]","['きあいのタスキ', 'いのちのたま', 'いかさまダイス', 'こうかくレンズ', 'こだわりハチマキ', 'でかいきんのたま', 'じゃくてんほけん', 'たべのこし', 'ゴツゴツメット', 'おうじゃのしるし']","[75.9, 6.3, 3.4, 3.2, 2.0, 1.7, 1.4, 1.0, 0.6, 0.6]","['ゴースト', 'かくとう', 'あく', 'こおり', 'フェアリー', 'ステラ', 'どく', 'でんき', 'くさ', 'エスパー']","[25.0, 20.4, 16.7, 14.9, 5.1, 3.9, 3.2, 2.7, 2.0, 1.6]"
0464-000,9999,464,0,ドサイドン,,ドサイドン,"['じしん', 'ロックブラスト', 'つのドリル', 'ストーンエッジ', 'やけっぱち', 'テラバースト', 'サンダーダイブ', 'れいとうパンチ', 'ヘビーボンバー', 'アームハンマー']","[90.5, 53.1, 38.0, 24.6, 18.8, 18.7, 17.4, 14.0, 13.5, 13.5]","['いじっぱり', 'ゆうかん', 'わんぱく', 'しんちょう', 'ようき', 'なまいき', 'のんき', 'おだやか', 'すなお', 'うっかりや']","[67.8, 10.5, 9.5, 6.0, 1.6, 1.1, 0.6, 0.5, 0.4, 0.3]","['ハードロック', 'ひらいしん', 'すてみ']","[92.2, 6.9, 0.9]","['とつげきチョッキ', 'いかさまダイス', 'じゃくてんほけん', 'イバンのみ', 'オボンのみ', 'こだわりハチマキ', 'いのちのたま', 'たつじんのおび', 'きあいのタスキ', 'クリアチャーム']","[41.7, 18.2, 12.2, 5.0, 4.0, 3.2, 2.5, 1.4, 1.3, 1.3]","['くさ', 'みず', 'はがね', 'ひこう', 'でんき', 'ほのお', 'じめん', 'ドラゴン', 'かくとう', 'いわ']","[23.7, 16.8, 11.3, 7.1, 6.2, 6.1, 5.1, 3.9, 3.8, 3.5]"
0466-000,9999,466,0,エレキブル,,エレキブル,"['れいとうパンチ', 'サンダーダイブ', 'じしん', 'はたきおとす', 'かみなりパンチ', 'でんじは', 'けたぐり', 'くさわけ', 'ボルトチェンジ', 'かわらわり']","[79.0, 73.2, 52.7, 32.1, 16.4, 15.1, 15.0, 14.0, 10.3, 10.2]","['ようき', 'いじっぱり', 'おくびょう', 'やんちゃ', 'なまいき', 'せっかち', 'わんぱく', 'まじめ', 'さみしがり', 'のんき']","[46.0, 41.8, 3.6, 1.7, 1.5, 1.0, 1.0, 0.7, 0.6, 0.5]","['でんきエンジン', 'やるき']","[87.5, 12.5]","['とつげきチョッキ', 'いのちのたま', 'こだわりスカーフ', 'ひかりのねんど', 'きあいのタスキ', 'たつじんのおび', 'ふうせん', 'こだわりハチマキ', 'じしゃく', 'オボンのみ']","[16.2, 13.7, 13.5, 9.9, 9.7, 7.7, 6.0, 5.2, 3.5, 2.8]","['ひこう', 'ステラ', 'でんき', 'みず', 'こおり', 'フェアリー', 'かくとう', 'じめん', 'ほのお', 'くさ']","[50.8, 16.7, 10.3, 7.3, 4.2, 2.9, 1.8, 1.3, 1.3, 1.3]"
0467-000,9999,467,0,ブーバーン,,ブーバーン,"['１０まんボルト', 'かえんほうしゃ', 'ねっさのだいち', 'サイコキネシス', 'テラバースト', 'アシッドボム', 'だいもんじ', 'マッハパンチ', 'きあいだま', 'ふんえん']","[64.2, 53.8, 51.9, 34.6, 32.5, 23.5, 20.8, 16.8, 16.7, 15.2]","['ひかえめ', 'がんばりや', 'れいせい', 'おくびょう', 'ゆうかん', 'ずぶとい', 'いじっぱり', 'のんき', 'ようき', 'おだやか']","[56.9, 7.2, 6.0, 5.7, 4.9, 3.1, 2.8, 2.6, 2.2, 1.8]","['ほのおのからだ', 'やるき']","[63.9, 36.1]","['とつげきチョッキ', 'オボンのみ', 'こだわりメガネ', 'こだわりスカーフ', 'せんせいのツメ', 'いのちのたま', 'たべのこし', 'イバンのみ', 'ゴツゴツメット', 'パワフルハーブ']","[50.7, 11.5, 9.6, 5.9, 3.8, 2.5, 1.5, 1.5, 1.4, 1.4]","['くさ', 'みず', 'ひこう', 'こおり', 'ステラ', 'フェアリー', 'はがね', 'かくとう', 'でんき', 'ほのお']","[27.3, 21.3, 10.1, 9.4, 7.1, 6.0, 5.2, 4.1, 3.0, 2.6]"
0469-000,9999,469,0,メガヤンマ,,メガヤンマ,"['エアスラッシュ', 'むしのさざめき', 'みきり', 'シャドーボール', 'テラバースト', 'まもる', 'とんぼがえり', 'フェイント', 'さいみんじゅつ', 'ギガドレイン']","[96.0, 88.9, 38.1, 36.0, 35.5, 27.4, 12.0, 11.4, 11.2, 9.0]","['ひかえめ', 'おくびょう', 'うっかりや', 'むじゃき', 'せっかち', 'いじっぱり', 'おだやか', 'れいせい', 'ずぶとい', 'ゆうかん']","[62.2, 23.0, 4.6, 4.0, 1.6, 1.1, 0.8, 0.7, 0.6, 0.4]","['かそく', 'いろめがね', 'おみとおし']","[81.5, 18.4, 0.1]","['いのちのたま', 'きあいのタスキ', 'のどスプレー', 'こだわりスカーフ', 'こだわりメガネ', 'こうかくレンズ', 'ぎんのこな', 'とつげきチョッキ', 'オボンのみ', 'メトロノーム']","[28.1, 18.1, 14.5, 8.4, 7.5, 4.0, 3.3, 2.6, 1.7, 1.4]","['ゴースト', 'じめん', 'むし', 'みず', 'いわ', 'こおり', 'ほのお', 'はがね', 'ひこう', 'ステラ']","[23.5, 22.9, 14.6, 10.9, 5.4, 5.0, 4.3, 3.1, 3.1, 2.9]"
0470-000,9999,470,0,リーフィア,,リーフィア,"['テラバースト', 'リーフブレード', 'やどりぎのタネ', 'はたきおとす', 'こうごうせい', 'つるぎのまい', 'あまえる', 'ソーラーブレード', 'くさわけ', 'みがわり']","[56.4, 47.2, 43.7, 39.7, 36.0, 32.7, 30.3, 20.0, 18.1, 13.1]","['わんぱく', 'ようき', 'いじっぱり', 'しんちょう', 'むじゃき', 'おっとり', 'きまぐれ', 'ゆうかん', 'おとなしい', 'ひかえめ']","[40.7, 34.8, 18.3, 1.7, 1.4, 0.5, 0.5, 0.4, 0.4, 0.3]","['ようりょくそ', 'リーフガード']","[84.3, 15.7]","['ゴツゴツメット', 'いのちのたま', 'たべのこし', 'いかさまダイス', 'オボンのみ', 'ラムのみ', 'こだわりスカーフ', 'きあいのタスキ', 'とつげきチョッキ', 'あついいわ']","[43.4, 29.5, 4.3, 4.2, 3.8, 2.1, 2.0, 1.4, 1.1, 1.0]","['ほのお', 'いわ', 'じめん', 'こおり', 'フェアリー', 'みず', 'ステラ', 'はがね', 'ノーマル', 'くさ']","[35.5, 26.4, 11.1, 7.0, 4.4, 4.2, 3.5, 1.7, 1.6, 1.2]"
0471-000,9999,471,0,グレイシア,,グレイシア,"['フリーズドライ', 'テラバースト', 'こおりのつぶて', 'ミラーコート', 'マッドショット', 'あくび', 'シャドーボール', 'みわくのボイス', 'れいとうビーム', 'ふぶき']","[97.4, 64.0, 50.9, 47.5, 21.3, 19.2, 18.0, 15.3, 12.5, 11.9]","['ひかえめ', 'ずぶとい', 'おくびょう', 'れいせい', 'おだやか', 'むじゃき', 'うっかりや', 'のんき', 'がんばりや', 'おとなしい']","[73.8, 10.8, 5.5, 2.4, 2.3, 1.4, 1.4, 0.8, 0.4, 0.2]","['ゆきがくれ', 'アイスボディ']","[80.9, 19.1]","['とつげきチョッキ', 'きあいのタスキ', 'たべのこし', 'こだわりメガネ', 'オボンのみ', 'ひかりのこな', 'ゴツゴツメット', 'ラムのみ', 'とけないこおり', 'たつじんのおび']","[44.8, 14.4, 8.5, 6.3, 4.4, 4.4, 3.2, 3.1, 2.2, 1.7]","['みず', 'ほのお', 'かくとう', 'じめん', 'ゴースト', 'フェアリー', 'こおり', 'いわ', 'でんき', 'ステラ']","[31.0, 25.3, 14.7, 10.9, 5.6, 5.3, 4.1, 1.0, 0.4, 0.4]"
0473-000,9999,473,0,マンムー,,マンムー,"['じしん', 'こおりのつぶて', 'つららばり', 'くさわけ', 'ロックブラスト', 'つららおとし', 'ステルスロック', 'テラバースト', 'はたきおとす', 'がんせきふうじ']","[95.7, 92.0, 54.8, 24.8, 24.3, 23.8, 17.4, 15.2, 10.6, 7.7]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'むじゃき', 'ひかえめ', 'やんちゃ', 'きまぐれ', 'ゆうかん', 'すなお']","[69.3, 17.5, 3.8, 3.5, 1.9, 1.3, 0.6, 0.5, 0.5, 0.4]","['あついしぼう', 'どんかん', 'ゆきがくれ']","[69.1, 27.1, 3.8]","['とつげきチョッキ', 'きあいのタスキ', 'いかさまダイス', 'オボンのみ', 'いのちのたま', 'ゴツゴツメット', 'ラムのみ', 'たつじんのおび', 'クリアチャーム', 'こだわりハチマキ']","[31.7, 29.8, 27.2, 2.8, 2.4, 1.2, 0.7, 0.6, 0.5, 0.4]","['くさ', 'ほのお', 'フェアリー', 'ドラゴン', 'ゴースト', 'じめん', 'どく', 'こおり', 'みず', 'はがね']","[46.0, 8.5, 7.3, 6.6, 6.4, 4.5, 4.0, 3.7, 3.5, 2.1]"
0476-000,9999,476,0,ダイノーズ,,ダイノーズ,"['ボディプレス', 'ステルスロック', 'ボルトチェンジ', 'でんじは', 'てっぺき', 'ヘビーボンバー', 'パワージェム', 'だいちのちから', 'いたみわけ', 'ラスターカノン']","[65.8, 44.4, 35.8, 31.8, 31.3, 26.1, 21.5, 19.2, 17.4, 16.3]","['ずぶとい', 'のんき', 'れいせい', 'おだやか', 'しんちょう', 'なまいき', 'ひかえめ', 'わんぱく', 'まじめ', 'うっかりや']","[25.5, 24.3, 12.2, 10.2, 6.6, 5.4, 5.4, 5.3, 1.5, 0.7]","['がんじょう', 'じりょく', 'すなのちから']","[73.4, 17.6, 9.0]","['たべのこし', 'イバンのみ', 'ゴツゴツメット', 'とつげきチョッキ', 'フィラのみ', 'メンタルハーブ', 'カゴのみ', 'パワフルハーブ', 'タラプのみ', 'レッドカード']","[28.3, 18.1, 8.8, 8.2, 7.3, 4.2, 4.0, 3.7, 2.5, 2.3]","['ひこう', 'みず', 'ゴースト', 'かくとう', 'フェアリー', 'むし', 'くさ', 'ドラゴン', 'いわ', 'はがね']","[25.1, 21.1, 15.2, 10.5, 10.5, 5.3, 2.9, 2.3, 2.3, 1.8]"
0477-000,9999,477,0,ヨノワール,,ヨノワール,"['ポルターガイスト', 'かげうち', 'れいとうパンチ', 'トリックルーム', 'のろい', 'おにび', 'トリック', 'みちづれ', 'かわらわり', 'いたみわけ']","[72.5, 56.5, 29.6, 26.6, 26.3, 25.4, 24.4, 20.9, 18.8, 17.6]","['いじっぱり', 'ゆうかん', 'わんぱく', 'しんちょう', 'のんき', 'なまいき', 'ずぶとい', 'ようき', 'おだやか', 'がんばりや']","[40.6, 18.3, 16.6, 9.8, 8.3, 1.7, 1.2, 1.0, 0.7, 0.6]","['おみとおし', 'プレッシャー']","[91.9, 8.1]","['とつげきチョッキ', 'こうこうのしっぽ', 'ゴツゴツメット', 'こだわりハチマキ', 'メンタルハーブ', 'じゃくてんほけん', 'たべのこし', 'イバンのみ', 'オボンのみ', 'ナモのみ']","[16.2, 14.8, 11.3, 10.4, 6.7, 5.8, 4.8, 3.6, 3.4, 3.2]","['ノーマル', 'かくとう', 'ゴースト', 'むし', 'はがね', 'フェアリー', 'あく', 'ステラ', 'みず', 'こおり']","[19.8, 14.1, 12.9, 11.3, 8.7, 8.0, 6.8, 6.1, 3.1, 2.6]"
0478-000,9999,478,0,ユキメノコ,,ユキメノコ,"['みちづれ', 'おにび', 'でんじは', 'トリプルアクセル', 'たたりめ', 'ちょうはつ', 'ポルターガイスト', 'ゆきなだれ', 'こおりのつぶて', 'まきびし']","[66.7, 42.1, 32.3, 32.1, 30.1, 22.9, 22.8, 21.2, 14.6, 13.1]","['おくびょう', 'ようき', 'むじゃき', 'いじっぱり', 'ひかえめ', 'せっかち', 'のんき', 'ずぶとい', 'すなお', 'やんちゃ']","[36.9, 29.2, 13.0, 11.1, 4.8, 1.9, 1.3, 1.1, 0.2, 0.1]","['のろわれボディ', 'ゆきがくれ']","[75.0, 25.0]","['きあいのタスキ', 'ひかりのこな', 'こだわりスカーフ', 'こうかくレンズ', 'いのちのたま', 'ゴツゴツメット', 'ひかりのねんど', 'こだわりハチマキ', 'こだわりメガネ', 'たつじんのおび']","[59.1, 9.1, 5.9, 5.1, 4.0, 3.6, 3.5, 2.5, 1.8, 0.9]","['こおり', 'ノーマル', 'ほのお', 'でんき', 'みず', 'ステラ', 'あく', 'じめん', 'ゴースト', 'かくとう']","[37.6, 16.0, 14.4, 8.0, 6.4, 5.6, 4.8, 3.2, 2.4, 0.8]"
0479-000,9999,479,0,ロトム,ロトムのすがた,ロトム,"['トリック', 'でんじは', 'ボルトチェンジ', 'たたりめ', 'おにび', 'シャドーボール', 'さわぐ', 'いたみわけ', 'ほうでん', '１０まんボルト']","[50.2, 45.3, 38.0, 37.7, 36.0, 35.6, 28.8, 27.3, 26.6, 25.7]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか']","[44.4, 37.5, 16.5, 1.6]",['ふゆう'],[100.0],"['こだわりスカーフ', 'オボンのみ', 'きあいのタスキ', 'こだわりメガネ', 'レンブのみ', 'こうかくレンズ', 'イバンのみ', 'たべのこし', 'ゴツゴツメット', 'ねらいのまと']","[48.4, 14.5, 13.7, 8.9, 6.9, 4.4, 1.2, 0.8, 0.4, 0.4]","['ノーマル', 'ゴースト', 'フェアリー', 'はがね', 'くさ', 'でんき', 'みず', 'どく']","[21.7, 21.7, 21.7, 13.0, 8.7, 4.3, 4.3, 4.3]"
0480-000,9999,480,0,ユクシー,,ユクシー,"['ステルスロック', 'あくび', 'とんぼがえり', 'アンコール', 'おきみやげ', 'しんぴのちから', 'ドレインキッス', 'サイコノイズ', 'でんじは', 'はたきおとす']","[83.5, 80.2, 39.9, 35.5, 34.2, 16.9, 9.4, 9.3, 9.0, 8.7]","['ずぶとい', 'おくびょう', 'おだやか', 'わんぱく', 'なまいき', 'ようき', 'しんちょう', 'ひかえめ', 'のんき', 'まじめ']","[26.8, 19.3, 13.8, 13.2, 6.5, 5.7, 4.4, 2.8, 2.7, 0.8]",['ふゆう'],[100.0],"['オボンのみ', 'メンタルハーブ', 'たべのこし', 'ゴツゴツメット', 'こだわりスカーフ', 'レッドカード', 'ひかりのねんど', 'おんみつマント', 'とつげきチョッキ', 'せいれいプレート']","[28.8, 28.1, 9.5, 8.5, 5.1, 3.4, 2.5, 2.5, 1.1, 1.0]","['はがね', 'フェアリー', 'どく', 'でんき', 'あく', 'じめん', 'ノーマル', 'エスパー', 'かくとう', 'むし']","[28.7, 28.1, 12.3, 10.2, 5.9, 4.9, 4.6, 1.7, 1.1, 1.0]"
0481-000,9999,481,0,エムリット,,エムリット,"['しんぴのちから', 'アンコール', 'ドレインキッス', 'シャドーボール', 'れいとうビーム', 'トリックルーム', 'いやしのねがい', 'とんぼがえり', 'みがわり', 'でんじは']","[74.4, 55.7, 52.2, 25.0, 21.4, 18.8, 15.9, 13.9, 13.5, 13.2]","['ひかえめ', 'ずぶとい', 'のんき', 'わんぱく', 'おくびょう', 'れいせい', 'なまいき', 'おだやか', 'まじめ', 'すなお']","[46.0, 17.4, 7.8, 7.2, 5.8, 3.0, 3.0, 2.8, 1.8, 1.4]",['ふゆう'],[100.0],"['おんみつマント', 'オボンのみ', 'たべのこし', 'ゴツゴツメット', 'こだわりメガネ', 'こだわりスカーフ', 'とつげきチョッキ', 'メンタルハーブ', 'ナモのみ', 'ひかりのこな']","[23.4, 19.5, 15.0, 9.0, 6.4, 4.5, 4.1, 3.6, 3.1, 1.2]","['はがね', 'フェアリー', 'でんき', 'ノーマル', 'かくとう', 'どく', 'みず', 'ほのお', 'いわ', 'ステラ']","[63.1, 19.0, 9.9, 1.7, 1.4, 0.9, 0.8, 0.8, 0.6, 0.6]"
0482-000,9999,482,0,アグノム,,アグノム,"['しんぴのちから', 'だいばくはつ', 'ステルスロック', 'ちょうはつ', 'とんぼがえり', 'アンコール', 'サイコキネシス', 'トリック', 'しねんのずつき', 'かえんほうしゃ']","[34.0, 30.8, 23.6, 23.3, 21.1, 17.6, 17.2, 16.1, 15.7, 14.9]","['おくびょう', 'ようき', 'いじっぱり', 'ひかえめ', 'むじゃき', 'せっかち', 'ずぶとい', 'ゆうかん', 'のうてんき', 'すなお']","[39.6, 27.4, 8.6, 7.6, 5.6, 2.8, 2.3, 1.3, 1.2, 0.6]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりハチマキ', 'こだわりメガネ', 'こうかくレンズ', 'いのちのたま', 'ひかりのねんど', 'ゴツゴツメット', 'こだわりスカーフ', 'ノーマルジュエル', 'ラムのみ']","[32.2, 16.6, 7.7, 7.6, 6.3, 5.6, 4.7, 4.7, 3.3, 2.2]","['ノーマル', 'はがね', 'フェアリー', 'かくとう', 'ゴースト', 'エスパー', 'いわ', 'でんき', 'みず', 'ほのお']","[35.7, 11.0, 8.8, 8.8, 6.6, 6.6, 4.7, 3.4, 2.5, 2.5]"
0486-000,9999,486,0,レジギガス,,レジギガス,"['はたきおとす', 'まもる', 'ドレインパンチ', 'ヘビーボンバー', 'でんじは', 'こごえるかぜ', 'にぎりつぶす', 'みがわり', 'からげんき', 'れいとうパンチ']","[58.6, 36.8, 33.5, 31.1, 29.6, 21.4, 19.8, 16.9, 15.5, 14.7]","['いじっぱり', 'わんぱく', 'ひかえめ', 'ようき', 'しんちょう', 'れいせい', 'のんき', 'ゆうかん', 'なまいき', 'さみしがり']","[40.7, 14.9, 9.3, 9.1, 5.5, 4.0, 3.8, 3.3, 1.9, 1.1]",['スロースタート'],[100.0],"['たべのこし', 'とつげきチョッキ', 'カゴのみ', 'ラムのみ', 'かえんだま', 'オボンのみ', 'ゴツゴツメット', 'いのちのたま', 'たつじんのおび', 'ひかりのこな']","[38.7, 11.7, 10.3, 5.8, 5.2, 5.0, 2.8, 2.4, 2.4, 1.9]","['ゴースト', 'フェアリー', 'ノーマル', 'ステラ', 'じめん', 'かくとう', 'どく', 'みず', 'あく', 'はがね']","[26.7, 16.8, 15.5, 12.1, 8.6, 7.8, 6.9, 1.7, 1.3, 1.3]"
0495-000,9999,495,0,ツタージャ,,ツタージャ,"['リーフストーム', 'へびにらみ', 'ミラーコート', 'ちょうはつ', 'テラバースト', 'やどりぎのタネ', 'いえき', 'とぐろをまく', 'ギガドレイン', 'みがわり']","[98.1, 81.0, 68.6, 49.5, 21.4, 15.7, 14.3, 10.5, 10.5, 9.5]","['おくびょう', 'ひかえめ', 'むじゃき', 'いじっぱり', 'ずぶとい']","[54.2, 20.8, 12.5, 8.3, 4.2]","['あまのじゃく', 'しんりょく']","[88.9, 11.1]","['きあいのタスキ', 'しんかのきせき', 'メトロノーム', 'たべのこし']","[71.2, 19.7, 6.1, 3.0]","['じめん', 'くさ', 'いわ', 'ゴースト']","[40.0, 30.0, 20.0, 10.0]"
0496-000,9999,496,0,ジャノビー,,ジャノビー,"['リーフストーム', 'へびにらみ', 'こうごうせい', 'テラバースト', 'やどりぎのタネ', 'みがわり', 'ミラーコート', 'ギガドレイン', 'いえき', 'ちょうはつ']","[97.8, 93.2, 62.6, 61.5, 33.5, 19.3, 10.7, 8.1, 5.7, 2.5]","['ずぶとい', 'ひかえめ', 'おだやか', 'おくびょう', 'しんちょう', 'きまぐれ']","[50.5, 24.5, 16.0, 7.3, 1.4, 0.3]","['あまのじゃく', 'しんりょく']","[98.1, 1.9]",['しんかのきせき'],[100.0],"['ほのお', 'はがね', 'ステラ', 'フェアリー', 'みず', 'いわ', 'ゴースト', 'くさ', 'ドラゴン', 'じめん']","[52.9, 16.5, 11.8, 5.9, 4.7, 2.4, 1.2, 1.2, 1.2, 1.2]"
0498-000,9999,498,0,ポカブ,,ポカブ,"['ほえる', 'ふいうち', 'がむしゃら', 'フレアドライブ', 'こらえる', 'もろはのずつき', 'やけっぱち', 'あくび', 'かえんほうしゃ']","[100.0, 54.9, 54.9, 45.1, 45.1, 45.1, 39.2, 9.8, 5.9]","['わんぱく', 'ようき', 'のうてんき']","[68.4, 26.3, 5.3]",['もうか'],[100.0],"['しんかのきせき', 'きあいのタスキ', 'イバンのみ']","[72.2, 22.2, 5.6]",['くさ'],[100.0]
0499-000,9999,499,0,チャオブー,,チャオブー,"['ドレインパンチ', 'ビルドアップ', 'やけっぱち', 'あくび', 'おにび', 'ふいうち', 'ヘビーボンバー', 'はたきおとす', 'がんせきふうじ', 'フレアドライブ']","[91.4, 71.0, 67.0, 49.8, 48.6, 11.1, 8.8, 8.4, 7.1, 6.3]","['わんぱく', 'しんちょう', 'いじっぱり', 'のんき', 'なまいき']","[48.4, 30.5, 17.1, 3.1, 0.9]","['あついしぼう', 'もうか']","[97.3, 2.7]",['しんかのきせき'],[100.0],"['くさ', 'みず', 'はがね', 'ほのお', 'フェアリー', 'あく']","[63.8, 27.7, 3.8, 3.1, 0.8, 0.8]"
0500-000,9999,500,0,エンブオー,,エンブオー,"['フレアドライブ', 'ドレインパンチ', 'ふいうち', 'もろはのずつき', 'やけっぱち', 'あくび', 'インファイト', 'ワイルドボルト', 'まもる', 'きあいパンチ']","[68.3, 54.1, 53.9, 48.8, 30.0, 24.4, 24.1, 23.7, 20.7, 6.7]","['いじっぱり', 'わんぱく', 'ゆうかん', 'ようき', 'しんちょう', 'のんき', 'れいせい', 'がんばりや', 'なまいき', 'まじめ']","[44.4, 19.8, 17.8, 10.8, 2.3, 1.3, 1.3, 0.5, 0.4, 0.4]","['すてみ', 'もうか']","[69.1, 30.9]","['いのちのたま', 'とつげきチョッキ', 'たべのこし', 'オボンのみ', 'こだわりスカーフ', 'こだわりハチマキ', 'イバンのみ', 'おんみつマント', 'ピントレンズ', 'バンジのみ']","[27.2, 24.4, 24.3, 7.8, 6.7, 1.9, 1.9, 0.5, 0.4, 0.4]","['みず', 'ほのお', 'フェアリー', 'ドラゴン', 'くさ', 'でんき', 'あく', 'ひこう', 'いわ', 'ステラ']","[25.3, 18.7, 13.0, 11.6, 11.1, 6.4, 3.9, 3.7, 2.4, 1.3]"
0501-000,9999,501,0,ミジュマル,,ミジュマル,"['はたきおとす', 'アンコール', 'アクアジェット', 'クイックターン', 'まねっこ', 'せいなるつるぎ', 'シェルブレード', 'みずびたし', 'アクアブレイク', 'くさむすび']","[63.9, 54.5, 50.0, 43.6, 36.6, 36.6, 29.2, 23.8, 10.4, 8.9]","['いじっぱり', 'わんぱく', 'まじめ', 'やんちゃ', 'ひかえめ', 'うっかりや']","[68.8, 13.0, 11.7, 3.9, 1.3, 1.3]","['シェルアーマー', 'げきりゅう']","[94.8, 5.2]","['しんかのきせき', 'きあいのタスキ', 'こだわりメガネ']","[93.5, 5.2, 1.3]","['みず', 'フェアリー']","[83.3, 16.7]"
0502-000,9999,502,0,フタチマル,,フタチマル,"['ハイドロポンプ', 'ねむる', 'ねごと', 'ひやみず', 'つるぎのまい', 'せいなるつるぎ', 'かたきうち', 'アクアカッター', 'つじぎり', 'アクアテール']","[65.4, 57.7, 57.7, 57.7, 38.5, 23.1, 19.2, 19.2, 19.2, 19.2]",['ずぶとい'],[100.0],['シェルアーマー'],[100.0],['しんかのきせき'],[100.0],['フェアリー'],[100.0]
