,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0334-000,9999,334,0,チルタリス,,チルタリス,"['はねやすめ', 'ほのおのうず', 'ほろびのうた', 'コットンガード', 'おにび', 'まもる', 'ムーンフォース', 'ねむる', 'りゅうのまい', 'ブレイブバード']","[82.4, 78.6, 78.0, 55.5, 31.8, 12.3, 7.4, 7.1, 5.0, 4.2]","['ずぶとい', 'おだやか', 'わんぱく', 'のんき', 'しんちょう', 'おくびょう', 'なまいき', 'ひかえめ', 'さみしがり', 'いじっぱり']","[44.5, 15.0, 9.0, 6.8, 5.1, 4.5, 3.4, 3.1, 2.6, 2.4]","['しぜんかいふく', 'ノーてんき']","[88.6, 11.4]","['たべのこし', 'ゴツゴツメット', 'オボンのみ', 'こうかくレンズ', 'おんみつマント', 'メンタルハーブ', 'ねばりのかぎづめ', 'メトロノーム', 'せんせいのツメ', 'クリアチャーム']","[23.2, 20.2, 13.6, 6.5, 5.4, 3.5, 3.1, 2.5, 2.0, 1.7]","['フェアリー', 'はがね', 'ノーマル', 'みず', 'ひこう', 'ほのお', 'でんき', 'どく', 'ゴースト', 'こおり']","[38.1, 23.5, 7.7, 6.3, 5.3, 4.5, 3.8, 3.5, 3.5, 2.3]"
0335-000,9999,335,0,ザングース,,ザングース,"['からげんき', 'はたきおとす', 'でんこうせっか', 'はらだいこ', 'インファイト', 'はやてがえし', 'すりかえ', 'シャドークロー', 'カウンター', 'みきり']","[54.1, 32.9, 32.2, 24.8, 20.3, 19.7, 19.2, 17.4, 15.7, 14.7]","['ようき', 'いじっぱり', 'せっかち', 'おくびょう', 'しんちょう', 'やんちゃ', 'わんぱく', 'きまぐれ', 'ずぶとい', 'むじゃき']","[64.1, 30.4, 1.2, 1.0, 0.8, 0.7, 0.6, 0.3, 0.3, 0.2]","['どくぼうそう', 'めんえき']","[66.0, 34.0]","['どくどくだま', 'こだわりスカーフ', 'オボンのみ', 'カムラのみ', 'きあいのタスキ', 'ラムのみ', 'こだわりハチマキ', 'しろいハーブ', 'とつげきチョッキ', 'いのちのたま']","[61.7, 16.5, 11.4, 2.1, 2.1, 1.9, 1.4, 1.0, 0.7, 0.3]","['ゴースト', 'ノーマル', 'あく', 'ステラ', 'はがね', 'エスパー', 'みず', 'ほのお']","[49.1, 42.0, 4.0, 2.3, 0.9, 0.9, 0.6, 0.3]"
0336-000,9999,336,0,ハブネーク,,ハブネーク,"['すりかえ', 'へびにらみ', 'いのちがけ', 'かえんほうしゃ', 'ヘドロばくだん', 'ヘドロウェーブ', 'どくどく', 'はたきおとす', 'かみくだく', 'アシッドボム']","[78.5, 76.5, 61.7, 23.0, 20.9, 18.1, 15.6, 12.7, 11.6, 11.4]","['ようき', 'おくびょう', 'ひかえめ', 'ずぶとい', 'むじゃき', 'わんぱく', 'おっとり', 'ゆうかん', 'いじっぱり', 'せっかち']","[44.2, 42.2, 4.2, 2.9, 1.7, 1.0, 1.0, 0.7, 0.6, 0.4]","['すりぬけ', 'だっぴ']","[57.4, 42.6]","['こだわりスカーフ', 'きあいのタスキ', 'ものまねハーブ', 'オボンのみ', 'たべのこし', 'たつじんのおび', 'レッドカード', 'くろいヘドロ', 'ラムのみ', 'あつぞこブーツ']","[79.9, 7.2, 4.5, 1.8, 1.7, 0.9, 0.9, 0.6, 0.5, 0.4]","['あく', 'くさ', 'ひこう', 'ステラ', 'ドラゴン', 'こおり', 'ほのお', 'どく']","[39.5, 31.6, 10.5, 7.9, 2.6, 2.6, 2.6, 2.6]"
0339-000,9999,339,0,ドジョッチ,,ドジョッチ,"['スパーク', 'みずのはどう', 'マッドショット', 'とっしん']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0340-000,9999,340,0,ナマズン,,ナマズン,"['じわれ', 'ステルスロック', 'れいとうビーム', 'だいちのちから', 'まきびし', 'ハイドロポンプ', 'こごえるかぜ', 'じしん', 'ひやみず', 'りゅうのまい']","[70.4, 47.7, 38.4, 30.6, 25.4, 23.2, 22.4, 15.4, 12.3, 11.7]","['ひかえめ', 'ずぶとい', 'おだやか', 'いじっぱり', 'わんぱく', 'なまいき', 'しんちょう', 'まじめ', 'ゆうかん', 'ようき']","[28.5, 19.5, 17.7, 16.6, 5.6, 3.3, 2.7, 1.9, 1.5, 1.5]","['どんかん', 'きけんよち', 'うるおいボディ']","[72.6, 24.5, 2.9]","['とつげきチョッキ', 'レッドカード', 'いのちのたま', 'おんみつマント', 'オボンのみ', 'きあいのタスキ', 'イバンのみ', 'たべのこし', 'リンドのみ', 'カゴのみ']","[24.2, 11.9, 11.9, 10.2, 8.4, 4.8, 4.4, 4.4, 3.8, 2.5]","['ドラゴン', 'はがね', 'どく', 'くさ', 'ほのお', 'フェアリー', 'じめん', 'ノーマル', 'みず']","[41.7, 13.9, 11.1, 11.1, 11.1, 2.8, 2.8, 2.8, 2.8]"
0341-000,9999,341,0,ヘイガニ,,ヘイガニ,"['アクアジェット', 'がむしゃら', 'はたきおとす', 'クラブハンマー', 'つるぎのまい', 'シェルブレード', 'ハサミギロチン', 'てっぺき', 'ちょうはつ', 'かみくだく']","[69.2, 57.7, 57.7, 50.0, 42.3, 34.6, 34.6, 23.1, 23.1, 7.7]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん']","[66.7, 11.1, 11.1, 11.1]","['てきおうりょく', 'かいりきバサミ', 'シェルアーマー']","[77.8, 11.1, 11.1]","['きあいのタスキ', 'しんかのきせき']","[77.8, 22.2]",['みず'],[100.0]
0342-000,9999,342,0,シザリガー,,シザリガー,"['はたきおとす', 'アクアジェット', 'クラブハンマー', 'がむしゃら', 'つるぎのまい', 'アクアブレイク', 'りゅうのまい', 'すりかえ', 'インファイト', 'ちょうはつ']","[97.2, 96.6, 79.6, 28.9, 19.5, 14.6, 10.5, 9.4, 9.1, 7.1]","['いじっぱり', 'ゆうかん', 'ようき', 'てれや', 'さみしがり', 'のんき', 'わんぱく', 'やんちゃ', 'まじめ', 'がんばりや']","[84.7, 5.8, 5.3, 1.0, 0.7, 0.5, 0.4, 0.3, 0.2, 0.2]","['てきおうりょく', 'かいりきバサミ', 'シェルアーマー']","[99.3, 0.4, 0.3]","['きあいのタスキ', 'こだわりハチマキ', 'いのちのたま', 'しんぴのしずく', 'でかいきんのたま', 'ゴツゴツメット', 'せんせいのツメ', 'メトロノーム', 'ピントレンズ', 'とつげきチョッキ']","[62.4, 14.7, 12.6, 1.3, 1.2, 0.9, 0.8, 0.8, 0.7, 0.6]","['みず', 'フェアリー', 'どく', 'ゴースト', 'ステラ', 'あく', 'はがね', 'ほのお', 'かくとう', 'いわ']","[72.0, 8.0, 5.4, 3.1, 3.0, 2.5, 2.1, 1.0, 0.7, 0.5]"
0349-000,9999,349,0,ヒンバス,,ヒンバス,"['たきのぼり', 'じたばた', 'スケイルショット', 'さいみんじゅつ', 'あやしいひかり', 'からげんき', 'テラバースト', 'こらえる', 'はねる', 'たいあたり']","[91.2, 81.6, 80.7, 68.4, 12.3, 12.3, 10.5, 10.5, 7.9, 2.6]","['いじっぱり', 'ようき', 'おくびょう']","[59.7, 38.7, 1.6]","['てきおうりょく', 'どんかん']","[98.4, 1.6]","['いかさまダイス', 'きあいのタスキ', 'こだわりハチマキ', 'とつげきチョッキ', 'こだわりスカーフ']","[59.7, 19.4, 17.7, 1.6, 1.6]","['ドラゴン', 'ノーマル']","[87.5, 12.5]"
0353-000,9999,353,0,カゲボウズ,,カゲボウズ,"['アンコール', 'トリックルーム', 'イカサマ', 'のろい', 'ナイトヘッド', 'いやなおと', 'おにび', 'うらみ']","[80.0, 80.0, 80.0, 80.0, 20.0, 20.0, 20.0, 20.0]",['ゆうかん'],[100.0],['ふみん'],[100.0],['きあいのタスキ'],[100.0],,
0354-000,9999,354,0,ジュペッタ,,ジュペッタ,"['ポルターガイスト', 'トリックルーム', 'みちづれ', 'かげうち', 'トリック', 'はたきおとす', 'アンコール', 'おにび', 'のろい', 'つるぎのまい']","[43.0, 39.4, 38.2, 35.9, 31.7, 31.3, 26.0, 23.2, 21.0, 20.9]","['いじっぱり', 'ゆうかん', 'おくびょう', 'ようき', 'わんぱく', 'のんき', 'しんちょう', 'がんばりや', 'おだやか', 'れいせい']","[40.0, 17.8, 13.8, 8.4, 5.6, 4.9, 4.7, 2.7, 0.7, 0.6]","['ふみん', 'おみとおし', 'のろわれボディ']","[52.5, 33.1, 14.4]","['きあいのタスキ', 'こだわりスカーフ', 'のろいのおふだ', 'こだわりハチマキ', 'こうこうのしっぽ', 'いのちのたま', 'くろいメガネ', 'イバンのみ', 'たつじんのおび', 'オボンのみ']","[42.3, 21.6, 11.8, 4.5, 4.3, 3.9, 3.9, 1.9, 1.4, 0.8]","['ゴースト', 'かくとう', 'あく', 'フェアリー', 'みず', 'むし', 'ノーマル', 'ステラ', 'でんき']","[28.0, 25.6, 24.4, 14.6, 2.4, 1.2, 1.2, 1.2, 1.2]"
0355-000,9999,355,0,ヨマワル,,ヨマワル,"['ナイトヘッド', 'おにび', 'いたみわけ', 'のろい', 'ちょうはつ', 'くろいきり', 'たたりめ', 'シャドーボール', 'みらいよち', 'おきみやげ']","[75.8, 71.0, 66.1, 35.5, 30.6, 29.0, 17.7, 17.7, 17.7, 16.1]","['ずぶとい', 'わんぱく']","[58.6, 41.4]",['ふゆう'],[100.0],['しんかのきせき'],[100.0],"['はがね', 'でんき']","[50.0, 50.0]"
0356-000,9999,356,0,サマヨール,,サマヨール,"['いたみわけ', 'おにび', 'のろい', 'トリックルーム', 'ナイトヘッド', 'おきみやげ', 'たたりめ', 'かげうち', 'くろいきり', 'まもる']","[75.3, 68.1, 68.0, 59.8, 33.0, 14.2, 8.8, 8.7, 8.4, 4.8]","['ずぶとい', 'のんき', 'わんぱく', 'なまいき', 'おだやか', 'しんちょう', 'ゆうかん', 'いじっぱり', 'まじめ', 'おくびょう']","[27.6, 21.5, 13.8, 13.2, 8.2, 7.4, 2.2, 1.5, 1.3, 0.8]","['おみとおし', 'プレッシャー']","[60.4, 39.6]","['しんかのきせき', 'のろいのおふだ', 'しめつけバンド', 'メンタルハーブ', 'たべのこし', 'アッキのみ']","[99.5, 0.2, 0.1, 0.1, 0.0, 0.0]","['ノーマル', 'フェアリー', 'あく', 'どく', 'はがね', 'こおり', 'みず', 'ほのお', 'むし', 'でんき']","[39.6, 15.6, 10.8, 8.0, 7.1, 4.7, 4.7, 2.8, 2.4, 2.4]"
0357-000,9999,357,0,トロピウス,,トロピウス,"['やどりぎのタネ', 'まもる', 'みがわり', 'とんぼがえり', 'こうごうせい', 'めいそう', 'エアスラッシュ', 'ギガドレイン', 'のろい', 'ドラゴンテール']","[77.6, 62.5, 52.7, 46.4, 40.3, 23.0, 14.8, 11.7, 11.3, 10.3]","['わんぱく', 'ずぶとい', 'しんちょう', 'おだやか', 'のんき', 'なまいき', 'まじめ', 'ようき', 'ひかえめ', 'いじっぱり']","[33.0, 30.2, 10.9, 8.7, 7.3, 3.6, 1.7, 1.5, 1.0, 0.8]","['しゅうかく', 'ようりょくそ', 'サンパワー']","[98.6, 1.0, 0.3]","['オボンのみ', 'アッキのみ', 'タラプのみ', 'ホズのみ', 'カゴのみ', 'きせきのタネ', 'いのちのたま', 'リュガのみ', 'フィラのみ', 'ズアのみ']","[71.4, 18.5, 6.3, 1.5, 1.0, 0.3, 0.2, 0.1, 0.1, 0.1]","['みず', 'ほのお', 'どく', 'ひこう', 'ゴースト', 'はがね', 'くさ', 'フェアリー', 'いわ', 'かくとう']","[61.1, 11.1, 8.2, 5.1, 4.6, 4.0, 3.4, 1.0, 0.5, 0.4]"
0358-000,9999,358,0,チリーン,,チリーン,"['マジカルシャイン', 'じこさいせい', 'サイコノイズ', 'こごえるかぜ', 'バークアウト', 'アシストパワー', 'コスモパワー', 'チャージビーム', 'ちょうはつ', 'めいそう']","[37.0, 36.9, 36.0, 33.1, 32.2, 28.9, 27.6, 15.9, 15.7, 13.2]","['ひかえめ', 'ずぶとい', 'おくびょう', 'おだやか', 'れいせい', 'うっかりや', 'のんき', 'わんぱく', 'なまいき', 'まじめ']","[41.3, 18.8, 14.8, 12.0, 5.4, 4.6, 1.5, 0.6, 0.5, 0.3]",['ふゆう'],[100.0],"['とつげきチョッキ', 'きあいのタスキ', 'メンタルハーブ', 'たべのこし', 'いのちのたま', 'オボンのみ', 'おんみつマント', 'しめつけバンド', 'こうこうのしっぽ', 'じゃくてんほけん']","[41.7, 13.9, 9.4, 7.4, 6.2, 6.0, 5.8, 1.8, 1.3, 1.3]","['あく', 'はがね', 'でんき', 'ほのお', 'フェアリー', 'どく', 'エスパー', 'ノーマル', 'ゴースト', 'みず']","[45.1, 19.2, 13.1, 8.6, 5.4, 5.3, 2.2, 0.6, 0.2, 0.2]"
0361-000,9999,361,0,ユキワラシ,,ユキワラシ,"['こおりのいぶき', 'こおりのキバ', 'ふぶき', 'こおりのつぶて', 'まもる', 'こごえるかぜ', 'かみつく', 'みがわり', 'ねむる']","[100.0, 74.5, 72.3, 72.3, 25.5, 14.9, 14.9, 12.8, 12.8]",['せっかち'],[100.0],['せいしんりょく'],[100.0],['とけないこおり'],[100.0],['こおり'],[100.0]
0362-000,9999,362,0,オニゴーリ,,オニゴーリ,"['まもる', 'みがわり', 'フリーズドライ', 'テラバースト', 'ぜったいれいど', 'かげぶんしん', 'じしん', 'こおりのつぶて', 'ちょうはつ', 'こおりのいぶき']","[90.6, 84.4, 80.5, 51.5, 40.2, 9.1, 6.9, 6.9, 3.4, 3.2]","['おくびょう', 'ひかえめ', 'まじめ', 'ずぶとい', 'おだやか', 'むじゃき', 'ようき', 'のんき', 'きまぐれ', 'わんぱく']","[56.6, 13.1, 10.3, 4.0, 2.8, 2.3, 2.1, 1.5, 1.5, 1.4]","['ムラっけ', 'せいしんりょく', 'アイスボディ']","[98.0, 1.8, 0.2]","['たべのこし', 'こだわりスカーフ', 'きあいのタスキ', 'だっしゅつパック', 'ひかりのこな', 'オボンのみ', 'こうかくレンズ', 'ゴツゴツメット', 'くろいヘドロ', 'とつげきチョッキ']","[91.4, 2.0, 1.1, 1.1, 0.9, 0.8, 0.6, 0.6, 0.3, 0.2]","['みず', 'ほのお', 'フェアリー', 'ゴースト', 'こおり', 'どく', 'でんき', 'ステラ', 'はがね', 'ノーマル']","[74.9, 5.3, 5.0, 3.5, 2.8, 2.6, 2.1, 1.3, 1.0, 0.7]"
0370-000,9999,370,0,ラブカス,,ラブカス,"['がむしゃら', 'アクアジェット', 'ハイドロポンプ', 'こごえるかぜ', 'メロメロ', 'てんしのキッス', 'あまえる', 'れいとうビーム', 'クイックターン', 'なかまづくり']","[83.1, 65.5, 36.2, 20.4, 19.2, 18.2, 17.3, 16.5, 16.4, 15.6]","['おくびょう', 'ようき', 'むじゃき', 'ひかえめ', 'ゆうかん', 'やんちゃ', 'うっかりや', 'おっとり', 'おだやか', 'れいせい']","[27.4, 22.6, 12.7, 10.4, 10.4, 6.0, 3.2, 1.7, 1.5, 1.4]","['すいすい', 'うるおいボディ']","[95.1, 4.9]","['きあいのタスキ', 'こだわりメガネ', 'あかいいと', 'ひかりのこな', 'きあいのハチマキ', 'しんぴのしずく', 'こうかくレンズ', 'ふうせん', 'いのちのたま', 'しめつけバンド']","[71.0, 10.6, 6.1, 4.2, 2.3, 1.9, 1.5, 1.0, 0.6, 0.3]","['みず', 'ゴースト', 'フェアリー', 'かくとう', 'こおり']","[50.0, 20.5, 19.2, 9.0, 1.3]"
0371-000,9999,371,0,タツベイ,,タツベイ,"['アイアンヘッド', 'かみくだく', 'かわらわり', 'ドラゴンダイブ', 'すてみタックル', 'ひのこ', 'にらみつける', 'げきりん', 'ドラゴンクロー', 'きあいだめ']","[80.0, 80.0, 73.3, 73.3, 13.3, 13.3, 13.3, 6.7, 6.7, 6.7]",['ゆうかん'],[100.0],"['ちからずく', 'いしあたま']","[91.7, 8.3]",['いのちのたま'],[100.0],['ドラゴン'],[100.0]
0372-000,9999,372,0,コモルー,,コモルー,"['ほのおのうず', 'りゅうのまい', 'アイアンヘッド', 'まもる', 'ドラゴンテール', 'ねむる', 'みがわり', 'ドラゴンクロー', 'きあいだめ', 'ハイパーボイス']","[58.7, 49.0, 42.3, 40.4, 33.7, 33.7, 26.9, 22.1, 20.2, 9.6]","['しんちょう', 'さみしがり', 'わんぱく', 'れいせい', 'ずぶとい', 'いじっぱり']","[63.6, 16.4, 10.9, 5.5, 1.8, 1.8]",['ぼうじん'],[100.0],"['しんかのきせき', 'こだわりメガネ']","[94.5, 5.5]","['はがね', 'フェアリー', 'ほのお']","[85.7, 7.1, 7.1]"
0374-000,9999,374,0,ダンバル,,ダンバル,"['たいあたり', 'アイアンヘッド', 'てっぺき', 'てっていこうせん', 'しねんのずつき']","[85.0, 15.0, 15.0, 15.0, 15.0]",,,,,,,,
0375-000,9999,375,0,メタング,,メタング,"['てっぺき', 'コメットパンチ', 'でんじふゆう', 'ねむる', 'バレットパンチ', 'ステルスロック', 'じしん', 'ジャイロボール', 'れいとうパンチ', 'しねんのずつき']","[69.2, 60.0, 47.7, 47.7, 29.2, 27.7, 23.1, 20.0, 15.4, 9.2]","['しんちょう', 'ゆうかん', 'のんき', 'わんぱく', 'いじっぱり']","[40.0, 20.0, 20.0, 13.3, 6.7]",['クリアボディ'],[100.0],['しんかのきせき'],[100.0],['フェアリー'],[100.0]
0377-000,9999,377,0,レジロック,,レジロック,"['ボディプレス', 'ステルスロック', 'てっぺき', 'ストーンエッジ', 'だいばくはつ', 'なげつける', 'ヘビーボンバー', 'れいとうパンチ', 'じしん', 'がんせきふうじ']","[67.0, 46.0, 34.6, 31.5, 20.9, 20.0, 19.1, 18.5, 18.2, 16.2]","['わんぱく', 'いじっぱり', 'ようき', 'しんちょう', 'のんき', 'おだやか', 'ゆうかん', 'おくびょう', 'きまぐれ', 'なまいき']","[45.2, 20.1, 14.3, 10.4, 2.6, 2.4, 1.4, 1.1, 0.8, 0.7]","['クリアボディ', 'がんじょう']","[53.3, 46.7]","['でんきだま', 'たべのこし', 'カゴのみ', 'ゴツゴツメット', 'じゃくてんほけん', 'オボンのみ', 'イバンのみ', 'とつげきチョッキ', 'ウイのみ', 'いかさまダイス']","[21.5, 13.9, 8.0, 7.8, 7.2, 7.2, 6.1, 5.9, 4.1, 3.7]","['かくとう', 'フェアリー', 'みず', 'くさ', 'ひこう', 'ゴースト', 'いわ', 'むし', 'ドラゴン', 'でんき']","[36.5, 16.4, 13.7, 11.7, 9.7, 3.6, 1.8, 1.4, 1.2, 1.1]"
0378-000,9999,378,0,レジアイス,,レジアイス,"['れいとうビーム', 'ラスターカノン', '１０まんボルト', 'チャージビーム', 'テラバースト', 'きあいだま', 'ふぶき', 'ねむる', 'ドわすれ', 'こごえるかぜ']","[81.6, 53.6, 53.6, 37.9, 34.6, 21.5, 18.2, 12.6, 11.1, 8.6]","['ひかえめ', 'おだやか', 'ずぶとい', 'れいせい', 'なまいき', 'のんき', 'おくびょう', 'おっとり', 'おとなしい', 'わんぱく']","[55.6, 18.3, 16.2, 3.5, 2.2, 1.5, 1.3, 0.4, 0.2, 0.2]","['クリアボディ', 'アイスボディ']","[89.3, 10.7]","['とつげきチョッキ', 'たべのこし', 'こだわりメガネ', 'カゴのみ', 'オボンのみ', 'とけないこおり', 'じゃくてんほけん', 'たつじんのおび', 'いのちのたま', 'おんみつマント']","[54.4, 14.2, 7.8, 7.4, 1.9, 1.9, 1.7, 1.6, 1.0, 0.9]","['でんき', 'みず', 'ほのお', 'じめん', 'ゴースト', 'どく', 'こおり', 'かくとう', 'フェアリー', 'ドラゴン']","[29.9, 17.1, 13.2, 9.9, 7.7, 5.3, 3.8, 2.9, 2.9, 1.5]"
0379-000,9999,379,0,レジスチル,,レジスチル,"['ボディプレス', 'てっぺき', 'ドわすれ', 'アイアンヘッド', 'ヘビーボンバー', 'ステルスロック', 'ねむる', 'でんじは', 'のろい', 'ラスターカノン']","[86.9, 81.4, 60.1, 37.9, 37.4, 13.2, 11.4, 11.1, 6.3, 5.7]","['わんぱく', 'しんちょう', 'ずぶとい', 'のんき', 'いじっぱり', 'おだやか', 'ひかえめ', 'てれや', 'れいせい', 'なまいき']","[59.1, 13.0, 7.5, 5.4, 4.2, 2.3, 1.3, 1.2, 1.2, 1.0]","['クリアボディ', 'ライトメタル']","[98.3, 1.7]","['たべのこし', 'オボンのみ', 'カゴのみ', 'ラムのみ', 'ゴツゴツメット', 'どくどくだま', 'じゃくてんほけん', 'おんみつマント', 'とつげきチョッキ', 'パワフルハーブ']","[74.9, 6.2, 4.5, 2.6, 2.5, 1.7, 1.1, 1.1, 0.8, 0.5]","['みず', 'ひこう', 'フェアリー', 'ゴースト', 'かくとう', 'ドラゴン', 'どく', 'はがね', 'むし', 'くさ']","[60.4, 11.1, 8.1, 7.8, 6.2, 2.3, 1.4, 0.7, 0.4, 0.4]"
0387-000,9999,387,0,ナエトル,,ナエトル,"['こうごうせい', 'リーフストーム', 'やどりぎのタネ', 'かみくだく', 'まもる', 'すなじごく', 'ギガドレイン', 'たいあたり', 'ひかりのかべ', 'ステルスロック']","[67.7, 41.9, 38.7, 35.5, 32.3, 32.3, 29.0, 19.4, 6.5, 6.5]","['わんぱく', 'ずぶとい']","[75.0, 25.0]","['シェルアーマー', 'しんりょく']","[75.0, 25.0]","['たべのこし', 'イバンのみ']","[75.0, 25.0]",,
0388-000,9999,388,0,ハヤシガメ,,ハヤシガメ,"['こうごうせい', 'やどりぎのタネ', 'たくわえる', 'すなじごく', 'タネマシンガン', 'ステルスロック', 'のろい', 'ドわすれ', 'ほえる', 'かみくだく']","[90.6, 68.5, 41.6, 40.2, 30.6, 26.7, 25.6, 23.8, 23.2, 7.6]","['わんぱく', 'しんちょう', 'のんき', 'ずぶとい', 'ようき', 'いじっぱり', 'なまいき']","[61.0, 18.2, 7.7, 7.0, 2.8, 2.3, 0.9]","['シェルアーマー', 'しんりょく']","[99.8, 0.2]",['しんかのきせき'],[100.0],"['ほのお', 'ゴースト', 'どく', 'みず', 'はがね', 'いわ', 'くさ']","[50.7, 19.1, 15.4, 8.8, 4.4, 0.7, 0.7]"
0390-000,9999,390,0,ヒコザル,,ヒコザル,"['こらえる', 'がむしゃら', 'おにび', 'ちょうはつ', 'きあいパンチ', 'ダストシュート', 'フレアドライブ', 'すりかえ', 'はたきおとす', 'ひっかく']","[72.5, 72.5, 71.9, 63.4, 15.7, 15.7, 15.7, 15.7, 8.5, 5.9]","['おくびょう', 'ようき', 'おだやか', 'ひかえめ']","[48.1, 38.5, 9.6, 3.8]","['もうか', 'てつのこぶし']","[61.5, 38.5]","['イバンのみ', 'こだわりスカーフ', 'きあいのタスキ']","[57.7, 38.5, 3.8]","['どく', 'ほのお', 'ゴースト']","[50.0, 25.0, 25.0]"
0391-000,9999,391,0,モウカザル,,モウカザル,"['ビルドアップ', 'ドレインパンチ', 'ほのおのうず', 'なまける', 'ちょうはつ', 'マッハパンチ', 'ステルスロック', 'ほのおのパンチ', 'インファイト', 'はたきおとす']","[60.1, 60.1, 59.1, 51.5, 29.3, 22.2, 18.7, 16.7, 15.7, 12.1]","['わんぱく', 'おっとり', 'のんき', 'ゆうかん', 'ようき', 'さみしがり', 'せっかち']","[68.0, 11.3, 9.3, 4.1, 4.1, 2.1, 1.0]","['てつのこぶし', 'もうか']","[74.2, 25.8]","['しんかのきせき', 'きあいのタスキ']","[83.5, 16.5]","['どく', 'はがね', 'フェアリー', 'ほのお']","[64.5, 22.6, 9.7, 3.2]"
0392-000,9999,392,0,ゴウカザル,,ゴウカザル,"['ステルスロック', 'インファイト', 'すりかえ', 'おにび', 'フレアドライブ', 'アンコール', 'だいふんげき', 'マッハパンチ', 'とんぼがえり', 'がんせきふうじ']","[37.6, 35.0, 30.1, 24.9, 24.6, 21.7, 21.1, 19.1, 17.6, 15.7]","['ようき', 'おくびょう', 'いじっぱり', 'むじゃき', 'せっかち', 'ひかえめ', 'きまぐれ', 'しんちょう', 'さみしがり', 'わんぱく']","[50.4, 19.0, 12.2, 5.4, 4.1, 2.6, 1.9, 1.4, 0.9, 0.5]","['もうか', 'てつのこぶし']","[79.4, 20.6]","['きあいのタスキ', 'こだわりスカーフ', 'でんきだま', 'こだわりハチマキ', 'いのちのたま', 'パンチグローブ', 'ふうせん', 'たつじんのおび', 'こだわりメガネ', 'だっしゅつパック']","[41.5, 31.0, 4.6, 4.6, 4.6, 4.2, 1.3, 1.1, 1.0, 0.9]","['ほのお', 'くさ', 'かくとう', 'こおり', 'ステラ', 'みず', 'ゴースト', 'でんき', 'ひこう', 'どく']","[28.2, 21.9, 13.0, 8.7, 5.2, 5.1, 3.9, 3.8, 2.9, 2.4]"
0393-000,9999,393,0,ポッチャマ,,ポッチャマ,"['あくび', 'うずしお', 'ハイドロポンプ', 'クイックターン', 'はねやすめ', 'こごえるかぜ', 'ひやみず', 'まもる', 'ドリルくちばし', 'しろいきり']","[72.3, 56.5, 45.8, 36.7, 33.3, 28.2, 24.9, 14.1, 14.1, 14.1]","['のんき', 'いじっぱり', 'おくびょう', 'ひかえめ', 'ゆうかん', 'ずぶとい', 'おだやか', 'さみしがり', 'おとなしい']","[31.3, 28.4, 16.4, 10.4, 4.5, 3.0, 3.0, 1.5, 1.5]","['げきりゅう', 'かちき']","[97.0, 3.0]","['しんかのきせき', 'きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ']","[69.7, 19.7, 6.1, 4.5]","['くさ', 'ドラゴン']","[87.5, 12.5]"
0394-000,9999,394,0,ポッタイシ,,ポッタイシ,"['うずしお', 'あくび', 'はねやすめ', 'クイックターン', 'くろいきり', 'ハイドロポンプ', 'こうそくいどう', 'れいとうビーム', 'くさむすび', 'しおみず']","[87.2, 84.9, 77.9, 62.8, 24.4, 15.1, 12.8, 12.8, 12.8, 2.3]","['ずぶとい', 'おだやか', 'のんき', 'ひかえめ', 'おとなしい']","[35.7, 28.6, 25.0, 7.1, 3.6]","['げきりゅう', 'かちき']","[57.1, 42.9]","['しんかのきせき', 'ビビリだま']","[92.9, 7.1]","['どく', 'はがね']","[50.0, 50.0]"
0396-000,9999,396,0,ムックル,,ムックル,"['でんこうせっか', 'がむしゃら', 'こうそくいどう', 'まもる', 'ブレイブバード', 'とんぼがえり', 'おいかぜ', 'いのちがけ', 'つばめがえし', 'ふきとばし']","[92.3, 90.8, 66.2, 35.4, 33.8, 16.9, 13.8, 9.2, 6.2, 6.2]","['ようき', 'むじゃき', 'のんき', 'いじっぱり', 'なまいき', 'ゆうかん']","[46.2, 26.9, 11.5, 7.7, 3.8, 3.8]",['するどいめ'],[100.0],['きあいのタスキ'],[100.0],['ノーマル'],[100.0]
0397-000,9999,397,0,ムクバード,,ムクバード,"['いのちがけ', 'ブレイブバード', 'でんこうせっか', 'おいかぜ', 'がむしゃら', 'とんぼがえり', 'つばさでうつ', 'かげぶんしん', 'ふきとばし', 'こうそくいどう']","[80.6, 80.6, 64.5, 58.1, 35.5, 16.1, 16.1, 16.1, 12.9, 9.7]","['ようき', 'おくびょう', 'ゆうかん']","[60.0, 20.0, 20.0]",['いかく'],[100.0],"['こだわりスカーフ', 'きあいのタスキ', 'せんせいのツメ']","[50.0, 25.0, 25.0]",['ひこう'],[100.0]
