,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0981-000,138,981,0,リキキリン,,リキキリン,"['ツインビーム', 'テラバースト', 'マジカルシャイン', 'シャドーボール', 'わるだくみ', 'くさむすび', 'サイコショック', 'トリックルーム', '１０まんボルト', 'ハイパーボイス']","[51.4, 44.2, 34.5, 33.8, 25.1, 20.4, 18.4, 17.3, 17.2, 16.1]","['ひかえめ', 'ずぶとい', 'れいせい', 'おくびょう', 'おだやか', 'いじっぱり', 'のんき', 'のうてんき', 'うっかりや', 'ゆうかん']","[63.2, 14.0, 9.2, 3.5, 3.1, 2.5, 1.2, 0.9, 0.8, 0.4]","['テイルアーマー', 'そうしょく', 'はんすう']","[53.2, 41.1, 5.7]","['こだわりメガネ', 'きあいのタスキ', 'オボンのみ', 'いのちのたま', 'たべのこし', 'とつげきチョッキ', 'カゴのみ', 'のどスプレー', 'ものまねハーブ', 'ラムのみ']","[13.1, 11.4, 11.1, 9.6, 7.2, 6.2, 5.9, 5.5, 4.9, 4.1]","['フェアリー', 'かくとう', 'ほのお', 'エスパー', 'ノーマル', 'じめん', 'ひこう', 'はがね', 'あく', 'くさ']","[30.3, 24.2, 12.4, 11.2, 8.6, 2.1, 1.9, 1.8, 1.6, 1.6]"
0419-000,139,419,0,フローゼル,,フローゼル,"['ウェーブタックル', 'アクアジェット', 'アイススピナー', 'かみくだく', 'アクアブレイク', 'たきのぼり', 'かわらわり', 'けたぐり', 'こおりのキバ', 'ハイドロポンプ']","[94.7, 93.9, 77.5, 22.8, 20.4, 20.2, 9.7, 8.6, 7.4, 4.8]","['いじっぱり', 'ようき', 'さみしがり', 'やんちゃ', 'ひかえめ', 'がんばりや', 'むじゃき', 'わんぱく', 'おとなしい', 'おくびょう']","[91.1, 3.0, 1.8, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2]","['すいすい', 'みずのベール']","[99.4, 0.6]","['こだわりハチマキ', 'しんぴのしずく', 'いのちのたま', 'とつげきチョッキ', 'きあいのタスキ', 'ラムのみ', 'あつぞこブーツ', 'ちからのハチマキ', 'かえんだま', 'こだわりスカーフ']","[69.8, 13.8, 9.2, 1.5, 1.3, 1.1, 0.7, 0.7, 0.5, 0.2]","['みず', 'こおり', 'くさ', 'ゴースト', 'でんき', 'ほのお', 'はがね', 'じめん']","[96.7, 1.7, 0.9, 0.3, 0.2, 0.0, 0.0, 0.0]"
0967-000,140,967,0,モトトカゲ,,モトトカゲ,"['しっぽきり', 'とんぼがえり', 'りゅうせいぐん', 'オーバーヒート', 'ちょうはつ', 'はたきおとす', 'すてみタックル', 'アイアンヘッド', 'げきりん', 'ハイパーボイス']","[94.5, 53.0, 47.5, 43.7, 22.2, 21.7, 20.6, 12.4, 11.2, 9.9]","['ようき', 'いじっぱり', 'おくびょう', 'ひかえめ', 'せっかち', 'むじゃき', 'ずぶとい', 'おとなしい', 'まじめ', 'わんぱく']","[30.4, 23.5, 21.4, 12.0, 5.6, 1.5, 0.8, 0.8, 0.5, 0.5]","['さいせいりょく', 'だっぴ']","[98.2, 1.8]","['こだわりスカーフ', 'オボンのみ', 'こだわりハチマキ', 'こだわりメガネ', 'だっしゅつパック', 'いのちのたま', 'ノーマルジュエル', 'きあいのタスキ', 'ひかりのこな', 'あつぞこブーツ']","[58.3, 11.4, 6.5, 5.2, 2.9, 2.7, 2.6, 2.2, 1.1, 1.0]","['はがね', 'ほのお', 'ノーマル', 'ゴースト', 'フェアリー', 'どく', 'ドラゴン', 'ひこう', 'いわ', 'こおり']","[31.4, 20.3, 13.8, 11.1, 6.5, 4.0, 3.7, 2.8, 2.2, 2.2]"
0429-000,141,429,0,ムウマージ,,ムウマージ,"['シャドーボール', 'おにび', 'みちづれ', 'ちょうはつ', 'マジカルフレイム', 'こごえるかぜ', 'トリック', 'たたりめ', 'でんじは', 'パワージェム']","[53.9, 46.5, 45.5, 36.7, 28.1, 24.7, 24.6, 22.1, 15.7, 10.3]","['おくびょう', 'ひかえめ', 'ずぶとい', 'せっかち', 'おだやか', 'のうてんき', 'がんばりや', 'ゆうかん', 'おとなしい', 'ようき']","[62.8, 20.0, 7.1, 3.4, 2.0, 1.5, 1.3, 0.5, 0.4, 0.2]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'こだわりメガネ', 'のろいのおふだ', 'カシブのみ', 'ラムのみ', 'ナモのみ', 'レッドカード', 'とつげきチョッキ', 'いのちのたま']","[32.1, 16.7, 11.6, 5.4, 4.0, 3.7, 3.2, 3.1, 3.0, 2.6]","['ノーマル', 'はがね', 'ほのお', 'フェアリー', 'でんき', 'ゴースト', 'どく', 'かくとう', 'あく', 'いわ']","[32.1, 18.4, 10.3, 9.8, 9.8, 9.4, 3.4, 3.0, 2.6, 0.4]"
0839-000,142,839,0,セキタンザン,,セキタンザン,"['ロックブラスト', 'おにび', 'ヒートスタンプ', 'ステルスロック', 'テラバースト', 'ボディプレス', 'じしん', 'ヘビーボンバー', 'フレアドライブ', 'パワージェム']","[42.2, 35.0, 33.0, 32.3, 28.7, 27.0, 24.7, 20.8, 17.7, 16.2]","['いじっぱり', 'わんぱく', 'ゆうかん', 'ずぶとい', 'ひかえめ', 'なまいき', 'しんちょう', 'れいせい', 'のんき', 'おだやか']","[35.6, 14.9, 8.3, 8.2, 7.5, 6.5, 5.1, 3.9, 3.4, 2.2]","['もらいび', 'じょうききかん', 'ほのおのからだ']","[42.6, 42.1, 15.3]","['たべのこし', 'いかさまダイス', 'とつげきチョッキ', 'オボンのみ', 'ふうせん', 'じゃくてんほけん', 'ゴツゴツメット', 'カゴのみ', 'たつじんのおび', 'ひかりのこな']","[19.6, 19.1, 17.2, 9.8, 7.3, 4.4, 3.4, 3.4, 2.4, 1.9]","['くさ', 'ひこう', 'みず', 'むし', 'かくとう', 'いわ', 'ノーマル', 'フェアリー', 'ゴースト', 'はがね']","[63.7, 10.2, 8.6, 4.3, 3.0, 3.0, 3.0, 1.1, 0.9, 0.7]"
0229-000,143,229,0,ヘルガー,,ヘルガー,"['あくのはどう', 'みちづれ', 'ふいうち', 'かえんほうしゃ', 'カウンター', 'オーバーヒート', 'ほうふく', 'ちょうはつ', 'テラバースト', 'ほえる']","[58.3, 54.4, 44.1, 42.2, 33.3, 28.4, 21.4, 17.1, 11.9, 9.5]","['おくびょう', 'せっかち', 'むじゃき', 'おっとり', 'ひかえめ', 'ようき', 'おだやか', 'うっかりや', 'ゆうかん', 'さみしがり']","[28.0, 21.6, 14.0, 9.8, 9.5, 6.0, 4.4, 3.3, 0.7, 0.6]","['もらいび', 'はやおき', 'きんちょうかん']","[82.7, 11.5, 5.7]","['きあいのタスキ', 'あつぞこブーツ', 'こだわりスカーフ', 'いのちのたま', 'とつげきチョッキ', 'からぶりほけん', 'たべのこし', 'ラムのみ', 'ふうせん', 'こだわりメガネ']","[74.5, 4.4, 4.3, 3.9, 3.5, 2.7, 2.5, 0.9, 0.6, 0.5]","['ゴースト', 'はがね', 'あく', 'ほのお', 'フェアリー', 'ひこう', 'くさ', 'こおり', 'むし', 'どく']","[33.2, 19.7, 19.1, 7.2, 6.6, 4.6, 4.3, 2.0, 2.0, 1.3]"
0334-000,144,334,0,チルタリス,,チルタリス,"['ほのおのうず', 'はねやすめ', 'ほろびのうた', 'コットンガード', 'まもる', 'おにび', 'ムーンフォース', 'ねむる', 'うたう', 'りゅうのはどう']","[88.3, 84.2, 82.4, 62.8, 18.4, 14.7, 8.5, 7.4, 3.8, 3.6]","['ずぶとい', 'おだやか', 'ひかえめ', 'おくびょう', 'わんぱく', 'いじっぱり', 'のんき', 'すなお', 'なまいき', 'ようき']","[41.7, 28.5, 11.5, 5.6, 4.1, 2.1, 1.1, 1.1, 1.1, 0.8]","['しぜんかいふく', 'ノーてんき']","[92.7, 7.3]","['たべのこし', 'おんみつマント', 'ゴツゴツメット', 'オボンのみ', 'こうかくレンズ', 'しめつけバンド', 'ズアのみ', 'ねばりのかぎづめ', 'いのちのたま', 'カゴのみ']","[24.8, 21.0, 19.1, 6.2, 3.3, 3.0, 2.9, 2.4, 2.4, 1.6]","['フェアリー', 'はがね', 'ノーマル', 'ひこう', 'ほのお', 'どく', 'エスパー', 'でんき', 'かくとう', 'こおり']","[37.9, 23.6, 14.1, 7.1, 5.0, 3.5, 3.3, 2.3, 1.5, 0.6]"
0405-000,145,405,0,レントラー,,レントラー,"['ボルトチェンジ', 'でんじは', 'つぶらなひとみ', 'ワイルドボルト', 'かいでんぱ', 'じゃれつく', 'ほえる', 'かみくだく', 'からげんき', 'こおりのキバ']","[70.0, 56.6, 42.0, 36.1, 26.1, 20.2, 18.4, 17.9, 14.1, 11.0]","['ずぶとい', 'いじっぱり', 'のんき', 'おだやか', 'ようき', 'わんぱく', 'ゆうかん', 'しんちょう', 'ひかえめ', 'なまいき']","[32.5, 29.9, 10.0, 5.3, 4.3, 3.8, 2.9, 2.5, 1.7, 1.4]","['いかく', 'こんじょう', 'とうそうしん']","[79.0, 20.0, 0.9]","['かえんだま', 'オボンのみ', 'だっしゅつボタン', 'ゴツゴツメット', 'とつげきチョッキ', 'たべのこし', 'おんみつマント', 'たつじんのおび', 'こだわりスカーフ', 'しめったいわ']","[19.3, 18.8, 18.7, 17.3, 5.6, 4.4, 2.3, 1.7, 1.1, 1.0]","['ノーマル', 'フェアリー', 'でんき', 'エスパー', 'くさ', 'ひこう', 'こおり', 'はがね', 'みず', 'むし']","[41.0, 16.3, 13.8, 8.1, 5.7, 4.6, 4.2, 3.2, 1.8, 0.4]"
0217-000,146,217,0,リングマ,,リングマ,"['じゃれつく', 'じしん', 'からげんき', 'ビルドアップ', 'ねむる', 'シャドークロー', 'のしかかり', 'ねごと', '１０まんばりき', 'アームハンマー']","[58.4, 45.8, 37.1, 23.6, 21.9, 21.2, 20.8, 18.3, 14.0, 12.9]","['いじっぱり', 'しんちょう', 'ゆうかん', 'わんぱく', 'ようき', 'のうてんき', 'のんき', 'ずぶとい', 'せっかち', 'やんちゃ']","[76.1, 9.0, 6.9, 3.7, 2.9, 1.1, 0.1, 0.1, 0.0, 0.0]","['こんじょう', 'はやあし', 'きんちょうかん']","[94.8, 5.1, 0.1]","['しんかのきせき', 'かえんだま', 'どくどくだま', 'オボンのみ', 'シルクのスカーフ', 'きあいのタスキ', 'かわらずのいし']","[75.9, 21.6, 1.5, 0.5, 0.4, 0.1, 0.0]","['フェアリー', 'ノーマル', 'ゴースト', 'ひこう', 'じめん', 'むし', 'ほのお', 'どく', 'かくとう', 'みず']","[35.4, 21.1, 18.2, 12.3, 7.0, 2.0, 1.8, 1.0, 0.8, 0.4]"
0628-000,147,628,0,ウォーグル,,ウォーグル,"['インファイト', 'ブレイブバード', 'アイアンヘッド', 'アクロバット', 'ゴッドバード', 'とんぼがえり', 'ビルドアップ', 'のしかかり', 'シャドークロー', 'おいかぜ']","[52.0, 41.8, 40.0, 39.0, 36.4, 26.7, 22.1, 21.3, 20.4, 16.1]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'やんちゃ', 'がんばりや', 'のうてんき', 'ゆうかん', 'さみしがり', 'なまいき']","[51.3, 41.9, 3.5, 1.7, 0.4, 0.3, 0.3, 0.3, 0.2, 0.2]","['ちからずく', 'まけんき', 'するどいめ']","[65.7, 29.3, 5.1]","['パワフルハーブ', 'こだわりスカーフ', 'いのちのたま', 'とつげきチョッキ', 'オボンのみ', 'きあいのタスキ', 'あつぞこブーツ', 'たべのこし', 'カムラのみ', 'じゃくてんほけん']","[38.5, 18.9, 18.2, 8.1, 5.8, 3.0, 1.3, 1.3, 0.7, 0.6]","['ひこう', 'はがね', 'かくとう', 'ほのお', 'ノーマル', 'じめん', 'ゴースト', 'みず', 'エスパー', 'フェアリー']","[32.0, 27.7, 10.5, 7.7, 7.5, 5.8, 3.7, 1.7, 1.5, 0.9]"
0927-000,148,927,0,バウッツェル,,バウッツェル,"['ボディプレス', 'あくび', 'じゃれつく', 'バトンタッチ', 'ねがいごと', 'あまえる', 'ほえる', 'みがわり', 'つぶらなひとみ', 'まねっこ']","[74.2, 65.4, 43.8, 35.5, 25.0, 20.1, 19.6, 19.0, 14.5, 14.5]","['わんぱく', 'ようき', 'ずぶとい', 'しんちょう', 'いじっぱり', 'おだやか', 'おとなしい', 'まじめ', 'のうてんき', 'おくびょう']","[62.7, 14.6, 13.5, 5.5, 1.6, 0.8, 0.5, 0.2, 0.2, 0.1]","['こんがりボディ', 'アロマベール']","[83.2, 16.8]","['たべのこし', 'ゴツゴツメット', 'オボンのみ', 'メンタルハーブ', 'サンのみ', 'ものまねハーブ', 'とつげきチョッキ', 'フィラのみ', 'チイラのみ', 'リュガのみ']","[33.6, 16.9, 12.4, 9.9, 9.8, 4.8, 3.4, 1.7, 0.8, 0.7]","['はがね', 'かくとう', 'フェアリー', 'ゴースト', 'じめん', 'くさ', 'ノーマル', 'ほのお', 'あく', 'でんき']","[75.7, 8.4, 3.8, 3.0, 3.0, 1.6, 1.6, 1.1, 1.1, 0.3]"
0442-000,149,442,0,ミカルゲ,,ミカルゲ,"['おにび', 'トリックルーム', 'いたみわけ', 'イカサマ', 'のろい', 'ふいうち', 'おきみやげ', 'かげうち', 'あくのはどう', 'たたりめ']","[46.8, 40.2, 36.0, 35.9, 34.8, 25.6, 24.7, 21.8, 17.8, 16.6]","['なまいき', 'のんき', 'わんぱく', 'ずぶとい', 'ゆうかん', 'おだやか', 'れいせい', 'いじっぱり', 'しんちょう', 'ひかえめ']","[19.2, 19.0, 15.0, 11.7, 8.5, 8.4, 6.9, 4.5, 3.6, 1.6]","['すりぬけ', 'プレッシャー']","[61.0, 39.0]","['メンタルハーブ', 'オボンのみ', 'たべのこし', 'こうこうのしっぽ', 'ゴツゴツメット', 'いのちのたま', 'ロゼルのみ', 'こだわりスカーフ', 'とつげきチョッキ', 'フォーカスレンズ']","[19.2, 14.4, 8.6, 6.2, 4.9, 4.8, 4.8, 3.7, 3.6, 3.1]","['あく', 'はがね', 'ゴースト', 'どく', 'フェアリー', 'かくとう', 'くさ', 'ほのお', 'みず', 'でんき']","[25.5, 23.4, 15.2, 13.6, 12.5, 3.3, 2.2, 1.6, 1.6, 0.5]"
0741-001,150,741,1,オドリドリ,ぱちぱちスタイル,オドリドリ(ぱちぱち),"['ちょうのまい', 'めざめるダンス', 'はねやすめ', 'ちょうはつ', 'バトンタッチ', 'エアスラッシュ', 'フェザーダンス', 'ぼうふう', 'みがわり', 'きりばらい']","[99.3, 75.7, 66.2, 56.4, 41.5, 35.5, 13.7, 2.7, 2.6, 2.4]","['おくびょう', 'ずぶとい', 'ひかえめ', 'わんぱく', 'せっかち', 'おだやか', 'がんばりや', 'すなお', 'おとなしい', 'ようき']","[56.4, 36.8, 5.3, 0.5, 0.5, 0.2, 0.1, 0.1, 0.1, 0.0]",['おどりこ'],[100.0],"['オボンのみ', 'ものまねハーブ', 'おんみつマント', 'ゴツゴツメット', 'ぼうじんゴーグル', 'たべのこし', 'マゴのみ', 'メンタルハーブ', 'ラムのみ', 'きあいのタスキ']","[54.2, 9.8, 5.6, 5.3, 4.5, 3.9, 2.9, 2.7, 2.7, 2.6]","['フェアリー', 'はがね', 'ほのお', 'みず', 'こおり', 'ひこう', 'でんき', 'じめん', 'かくとう', 'いわ']","[26.3, 17.8, 13.9, 12.6, 11.8, 4.3, 3.6, 3.2, 2.6, 1.7]"
0025-000,9999,25,0,ピカチュウ,,ピカチュウ,"['１０まんボルト', 'アンコール', 'なみのり', 'ボルテッカー', 'ねこだまし', 'じゃれつく', 'みがわり', 'くさむすび', 'テラバースト', 'くさわけ']","[45.0, 44.0, 43.8, 38.9, 30.5, 29.3, 26.3, 16.9, 14.5, 13.9]","['おくびょう', 'ようき', 'むじゃき', 'やんちゃ', 'いじっぱり', 'うっかりや', 'ひかえめ', 'れいせい', 'せっかち', 'おだやか']","[28.8, 19.5, 11.9, 11.0, 7.8, 7.2, 6.4, 2.6, 1.6, 1.2]","['ひらいしん', 'せいでんき']","[56.5, 43.5]","['でんきだま', 'きあいのタスキ', 'しんかのきせき', 'ひかりのねんど', 'ひかりのこな', 'こだわりスカーフ']","[94.6, 3.2, 1.6, 0.5, 0.1, 0.1]","['でんき', 'みず', 'ひこう', 'フェアリー', 'こおり', 'くさ', 'ゴースト', 'かくとう']","[55.8, 12.9, 9.6, 7.9, 6.7, 4.6, 1.3, 1.3]"
0026-000,9999,26,0,ライチュウ,,ライチュウ,"['ほっぺすりすり', 'アンコール', 'ひかりのかべ', 'リフレクター', '１０まんボルト', 'なみのり', 'テラバースト', 'わるだくみ', 'ボルトチェンジ', 'かみなり']","[64.9, 57.5, 42.1, 39.2, 38.7, 31.1, 25.1, 20.5, 11.8, 10.5]","['おくびょう', 'ようき', 'ひかえめ', 'せっかち', 'おだやか', 'れいせい', 'すなお', 'いじっぱり', 'やんちゃ', 'なまいき']","[41.1, 34.4, 5.8, 5.3, 4.2, 3.3, 3.3, 1.6, 0.3, 0.2]","['せいでんき', 'ひらいしん']","[51.0, 49.0]","['ひかりのねんど', 'きあいのタスキ', 'ふうせん', 'こだわりスカーフ', 'いのちのたま', 'たつじんのおび', 'とつげきチョッキ', 'モモンのみ', 'じしゃく', 'こだわりメガネ']","[42.5, 31.4, 6.2, 5.8, 1.8, 1.6, 1.5, 1.3, 1.1, 1.0]","['ひこう', 'みず', 'でんき', 'じめん', 'こおり', 'かくとう', 'ほのお', 'フェアリー', 'くさ', 'ゴースト']","[34.8, 18.2, 15.7, 7.1, 6.6, 5.6, 3.5, 3.0, 3.0, 2.5]"
0039-000,9999,39,0,プリン,,プリン,"['まもる', 'じゅうりょく', 'ほろびのうた', 'アンコール', 'ねがいごと', 'かなしばり', 'まるくなる', 'ころがる', 'うたう', 'ゆびをふる']","[53.5, 49.4, 45.3, 36.0, 30.8, 26.7, 19.2, 18.6, 16.3, 11.0]","['わんぱく', 'ずぶとい', 'なまいき', 'おだやか', 'おくびょう']","[37.5, 37.5, 12.5, 6.9, 5.6]","['メロメロボディ', 'かちき']","[90.3, 9.7]","['しんかのきせき', 'メンタルハーブ', 'ものまねハーブ']","[97.2, 1.4, 1.4]","['みず', 'いわ']","[83.3, 16.7]"
0040-000,9999,40,0,プクリン,,プクリン,"['マジカルシャイン', 'ステルスロック', 'たくわえる', 'バトンタッチ', 'アンコール', 'ほろびのうた', 'ドレインキッス', 'でんじは', 'ハイパーボイス', 'かえんほうしゃ']","[40.5, 38.0, 35.8, 29.9, 26.9, 23.8, 23.6, 18.6, 12.4, 12.2]","['おだやか', 'ひかえめ', 'のんき', 'なまいき', 'ずぶとい', 'おくびょう', 'わんぱく', 'ゆうかん', 'てれや', 'れいせい']","[25.5, 24.8, 14.5, 13.8, 12.0, 3.4, 2.4, 1.5, 1.1, 0.4]","['おみとおし', 'かちき', 'メロメロボディ']","[51.1, 45.8, 3.1]","['メンタルハーブ', 'オボンのみ', 'とつげきチョッキ', 'ゴツゴツメット', 'じゃくてんほけん', 'ぼうじんゴーグル', 'たつじんのおび', 'たべのこし', 'レッドカード', 'イアのみ']","[24.6, 23.2, 9.3, 9.3, 5.8, 3.9, 3.8, 3.0, 2.7, 2.7]","['はがね', 'ほのお', 'ノーマル', 'フェアリー', 'でんき', 'みず', 'じめん']","[50.0, 26.1, 9.1, 4.5, 4.5, 3.4, 2.3]"
0048-000,9999,48,0,コンパン,,コンパン,"['ねむりごな', 'ナイトヘッド', 'あさのひざし', 'どくびし', 'どくどくのキバ', 'かなしばり', 'こうそくいどう', 'バトンタッチ', 'むしのさざめき', 'どくのこな']","[94.1, 92.9, 63.5, 54.1, 30.6, 23.5, 9.4, 9.4, 4.7, 4.7]","['おだやか', 'のんき', 'しんちょう', 'おくびょう']","[46.9, 37.5, 12.5, 3.1]",['ふくがん'],[100.0],"['しんかのきせき', 'きあいのタスキ']","[96.9, 3.1]","['どく', 'いわ']","[57.1, 42.9]"
0049-000,9999,49,0,モルフォン,,モルフォン,"['ちょうのまい', 'むしのさざめき', 'ねむりごな', 'ヘドロばくだん', 'バトンタッチ', 'ギガドレイン', 'みがわり', 'あさのひざし', 'サイコキネシス', 'テラバースト']","[96.7, 88.4, 60.5, 42.8, 26.5, 17.0, 16.9, 11.5, 9.6, 6.9]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'むじゃき', 'のんき', 'せっかち']","[45.0, 36.5, 8.7, 6.1, 3.1, 0.4, 0.3]","['いろめがね', 'ミラクルスキン', 'りんぷん']","[82.5, 12.1, 5.4]","['こうかくレンズ', 'いのちのたま', 'きあいのタスキ', 'たべのこし', 'くろいヘドロ', 'オボンのみ', 'せんせいのツメ', 'ひかりのこな', 'ラムのみ', 'からぶりほけん']","[23.8, 22.8, 10.8, 8.0, 6.9, 6.4, 3.1, 2.7, 2.4, 2.1]","['むし', 'どく', 'あく', 'みず', 'ノーマル', 'ゴースト', 'でんき', 'エスパー', 'じめん', 'いわ']","[31.3, 25.5, 9.4, 6.8, 6.8, 4.2, 3.1, 2.6, 2.6, 2.6]"
0050-000,9999,50,0,ディグダ,,ディグダ,"['じわれ', 'がんせきふうじ', 'イカサマ', 'みがわり', 'じしん', 'じならし', 'ふいうち']","[100.0, 81.8, 81.8, 81.8, 18.2, 18.2, 18.2]","['ようき', 'すなお']","[66.7, 33.3]","['ありじごく', 'すながくれ']","[66.7, 33.3]","['きあいのタスキ', 'ゴツゴツメット']","[66.7, 33.3]",,
0051-000,9999,51,0,ダグトリオ,,ダグトリオ,"['じしん', 'ステルスロック', 'がんせきふうじ', 'おきみやげ', 'ふいうち', 'きしかいせい', 'じわれ', 'じならし', 'みがわり', 'つるぎのまい']","[73.3, 58.8, 50.7, 49.8, 39.9, 30.1, 15.5, 13.1, 12.2, 11.6]","['ようき', 'いじっぱり', 'むじゃき', 'やんちゃ', 'しんちょう', 'ずぶとい', 'すなお', 'おくびょう', 'おだやか', 'さみしがり']","[84.3, 6.0, 3.5, 2.5, 1.4, 1.1, 0.7, 0.2, 0.2, 0.1]","['ありじごく', 'すなのちから', 'すながくれ']","[88.4, 6.6, 5.0]","['きあいのタスキ', 'ふうせん', 'ひかりのこな', 'こだわりハチマキ', 'こだわりスカーフ', 'こうかくレンズ', 'たべのこし', 'ゴツゴツメット', 'とつげきチョッキ', 'チイラのみ']","[87.6, 6.6, 1.6, 0.9, 0.8, 0.8, 0.7, 0.3, 0.3, 0.2]","['じめん', 'かくとう', 'ゴースト', 'ノーマル', 'あく', 'フェアリー', 'いわ', 'ひこう']","[36.0, 22.0, 12.0, 10.0, 6.0, 6.0, 4.0, 4.0]"
0052-000,9999,52,0,ニャース,,ニャース,"['ちょうはつ', 'ねこだまし', 'ダメおし', 'かみつく', 'みだれひっかき', 'とっておき', 'フェイント', 'ネコにこばん', 'なきごえ', 'うらみ']","[62.5, 54.2, 45.8, 45.8, 41.7, 29.2, 20.8, 16.7, 8.3, 4.2]",['むじゃき'],[100.0],['テクニシャン'],[100.0],['ゴツゴツメット'],[100.0],,
0053-000,9999,53,0,ペルシアン,,ペルシアン,"['ねこだまし', 'フェイント', 'かみつく', 'とんぼがえり', 'こごえるかぜ', 'すりかえ', 'とっておき', 'ちょうはつ', 'はかいこうせん', 'ハイパーボイス']","[73.7, 49.1, 32.0, 30.3, 25.6, 22.4, 20.0, 17.2, 11.2, 11.2]","['いじっぱり', 'ひかえめ', 'むじゃき', 'ようき', 'せっかち', 'おくびょう', 'すなお', 'のんき', 'わんぱく', 'れいせい']","[64.5, 10.1, 8.4, 7.5, 4.3, 4.1, 0.4, 0.4, 0.2, 0.2]","['テクニシャン', 'じゅうなん', 'きんちょうかん']","[83.7, 15.8, 0.4]","['いのちのたま', 'きあいのタスキ', 'こだわりメガネ', 'シルクのスカーフ', 'ノーマルジュエル', 'こだわりハチマキ', 'こだわりスカーフ', 'とつげきチョッキ', 'だっしゅつボタン']","[33.8, 25.9, 14.3, 8.6, 5.4, 4.7, 3.2, 2.8, 1.3]","['ノーマル', 'フェアリー', 'じめん', 'ほのお', 'はがね', 'ゴースト']","[94.0, 2.2, 1.6, 1.1, 0.5, 0.5]"
0054-000,9999,54,0,コダック,,コダック,"['ハイドロポンプ', 'ふぶき', 'なみのり', 'クリアスモッグ', 'サイコキネシス', 'れいとうビーム', 'ゆびをふる', 'あまごい', 'しねんのずつき', 'じこあんじ']","[86.2, 84.2, 82.2, 74.5, 13.8, 9.7, 5.7, 4.4, 3.7, 3.4]","['おくびょう', 'ひかえめ', 'ようき', 'ずぶとい']","[52.3, 44.6, 1.5, 1.5]","['すいすい', 'ノーてんき']","[92.3, 7.7]","['こうかくレンズ', 'こだわりメガネ', 'しんかのきせき', 'きあいのタスキ', 'いのちのたま', 'しんぴのしずく']","[33.8, 33.8, 20.0, 9.2, 1.5, 1.5]",['みず'],[100.0]
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['れいとうビーム', 'ハイドロポンプ', 'なみのり', 'テラバースト', 'あまごい', 'アンコール', 'みがわり', 'くさむすび', 'わるだくみ', 'めいそう']","[65.2, 64.2, 56.6, 34.8, 26.7, 20.9, 15.4, 13.4, 11.4, 10.8]","['おくびょう', 'ひかえめ', 'おだやか', 'おっとり', 'せっかち', 'わんぱく', 'ずぶとい', 'ようき', 'まじめ', 'てれや']","[46.6, 39.8, 5.2, 5.1, 1.6, 0.6, 0.3, 0.1, 0.1, 0.1]","['すいすい', 'ノーてんき', 'しめりけ']","[74.1, 23.4, 2.5]","['いのちのたま', 'しんぴのしずく', 'たべのこし', 'とつげきチョッキ', 'ラムのみ', 'こだわりメガネ', 'しめったいわ', 'ソクノのみ', 'きあいのタスキ', 'からぶりほけん']","[42.0, 14.4, 8.8, 7.8, 6.3, 5.7, 4.6, 2.5, 2.4, 1.2]","['みず', 'かくとう', 'でんき', 'くさ', 'フェアリー', 'こおり', 'ゴースト', 'いわ', 'はがね']","[48.4, 32.4, 8.7, 3.7, 3.2, 2.3, 0.5, 0.5, 0.5]"
0056-000,9999,56,0,マンキー,,マンキー,"['じだんだ', 'けたぐり', 'ちきゅうなげ', 'アンコール', 'カウンター', 'インファイト', 'ちょうはつ', 'きしかいせい', 'シャドークロー', 'いのちがけ']","[78.9, 65.8, 65.8, 60.5, 34.2, 31.6, 31.6, 10.5, 10.5, 7.9]","['わんぱく', 'いじっぱり', 'すなお', 'ようき']","[75.0, 10.7, 10.7, 3.6]","['いかりのつぼ', 'やるき']","[75.0, 25.0]","['しんかのきせき', 'きあいのタスキ', 'ゴツゴツメット']","[75.0, 14.3, 10.7]",,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ふんどのこぶし', 'ドレインパンチ', 'ビルドアップ', 'ちょうはつ', 'アンコール', 'テラバースト', 'インファイト', 'ステルスロック', 'ローキック', 'どくづき']","[87.6, 75.7, 70.0, 40.9, 35.7, 12.6, 9.7, 6.9, 6.8, 5.9]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'てれや', 'ゆうかん', 'のうてんき', 'うっかりや', 'なまいき', 'やんちゃ']","[47.2, 29.9, 17.4, 1.8, 1.6, 1.1, 0.4, 0.4, 0.2, 0.2]","['やるき', 'まけんき', 'いかりのつぼ']","[66.2, 26.5, 7.3]","['しんかのきせき', 'きあいのタスキ', 'こだわりスカーフ', 'カムラのみ', 'おんみつマント', 'たべのこし', 'オボンのみ']","[91.9, 2.9, 2.0, 1.6, 1.1, 0.4, 0.2]","['ゴースト', 'はがね', 'かくとう', 'ほのお', 'どく', 'フェアリー']","[45.2, 34.8, 6.5, 5.8, 4.5, 3.2]"
