,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0342-000,9999,342,0,シザリガー,,シザリガー,"['はたきおとす', 'アクアジェット', 'クラブハンマー', 'がむしゃら', 'インファイト', 'つるぎのまい', 'りゅうのまい', 'ハサミギロチン', 'アクアブレイク', 'ちょうはつ']","[97.7, 96.9, 77.7, 42.9, 23.0, 15.5, 9.3, 5.3, 5.3, 4.7]","['いじっぱり', 'ようき', 'ゆうかん', 'さみしがり', 'わんぱく', 'のうてんき', 'れいせい', 'おくびょう', 'なまいき', 'うっかりや']","[79.5, 13.9, 3.5, 1.9, 0.4, 0.2, 0.2, 0.2, 0.1, 0.0]","['てきおうりょく', 'シェルアーマー', 'かいりきバサミ']","[99.8, 0.1, 0.1]","['きあいのタスキ', 'いのちのたま', 'とつげきチョッキ', 'こだわりハチマキ', 'オボンのみ', 'イバンのみ', 'こだわりスカーフ', 'しんぴのしずく', 'ピントレンズ', 'ちからのハチマキ']","[72.4, 8.4, 7.4, 5.4, 3.9, 0.6, 0.6, 0.5, 0.2, 0.1]","['みず', 'かくとう', 'あく', 'どく', 'ステラ', 'じめん', 'むし', 'ひこう', 'フェアリー', 'ゴースト']","[67.5, 11.0, 6.2, 4.1, 4.1, 1.4, 1.4, 1.0, 0.7, 0.7]"
0349-000,9999,349,0,ヒンバス,,ヒンバス,"['たいあたり', 'はねる', 'じたばた']","[100.0, 100.0, 100.0]",,,,,,,,
0350-000,9999,350,0,ミロカロス,,ミロカロス,"['じこさいせい', 'ねっとう', 'ミラーコート', 'れいとうビーム', 'くろいきり', 'ドレインキッス', 'みわくのボイス', 'ドラゴンテール', 'クイックターン', 'テラバースト']","[81.9, 80.9, 42.0, 36.3, 31.1, 23.9, 17.7, 12.3, 12.2, 9.2]","['ずぶとい', 'ひかえめ', 'おだやか', 'のんき', 'わんぱく', 'おくびょう', 'なまいき', 'しんちょう', 'きまぐれ', 'がんばりや']","[50.3, 21.3, 18.6, 2.9, 2.2, 2.0, 1.3, 0.4, 0.2, 0.2]","['ふしぎなうろこ', 'かちき', 'メロメロボディ']","[64.3, 33.1, 2.6]","['かえんだま', 'とつげきチョッキ', 'たべのこし', 'ゴツゴツメット', 'オボンのみ', 'ビビリだま', 'アッキのみ', 'きあいのタスキ', 'こだわりメガネ', 'じゃくてんほけん']","[57.4, 12.8, 11.4, 7.0, 2.2, 1.7, 1.0, 0.9, 0.7, 0.7]","['フェアリー', 'じめん', 'くさ', 'でんき', 'ほのお', 'はがね', 'ドラゴン', 'どく', 'みず', 'ノーマル']","[41.4, 17.4, 10.2, 7.6, 6.3, 4.1, 3.2, 3.1, 2.0, 1.4]"
0353-000,9999,353,0,カゲボウズ,,カゲボウズ,"['トリックルーム', 'のろい', 'かげうち', 'ポルターガイスト', 'みちづれ', 'アンコール', 'ナイトヘッド', 'うらみ', 'おにび', 'おどろかす']","[93.3, 93.3, 68.9, 64.4, 28.9, 28.9, 4.4, 4.4, 4.4, 2.2]","['ゆうかん', 'れいせい']","[56.3, 43.8]",['おみとおし'],[100.0],['きあいのタスキ'],[100.0],,
0354-000,9999,354,0,ジュペッタ,,ジュペッタ,"['かげうち', 'ポルターガイスト', 'ふいうち', 'みちづれ', 'はたきおとす', 'つるぎのまい', 'アンコール', 'のろい', 'おにび', 'トリックルーム']","[65.2, 58.3, 48.9, 34.8, 34.7, 25.2, 23.1, 18.2, 17.6, 16.0]","['いじっぱり', 'ゆうかん', 'ようき', 'のんき', 'おくびょう', 'おとなしい', 'おだやか', 'さみしがり', 'せっかち']","[56.8, 19.7, 13.7, 5.3, 2.8, 0.5, 0.5, 0.5, 0.2]","['おみとおし', 'ふみん', 'のろわれボディ']","[64.7, 23.4, 11.8]","['きあいのタスキ', 'のろいのおふだ', 'いのちのたま', 'こだわりスカーフ', 'フォーカスレンズ', 'こだわりハチマキ', 'イバンのみ', 'くろいメガネ', 'ちからのハチマキ', 'こだわりメガネ']","[59.4, 18.3, 6.5, 5.1, 4.2, 4.2, 0.9, 0.9, 0.2, 0.2]","['あく', 'ゴースト', 'かくとう', 'ノーマル', 'こおり', 'フェアリー']","[49.1, 32.7, 9.1, 5.5, 1.8, 1.8]"
0355-000,9999,355,0,ヨマワル,,ヨマワル,"['ナイトヘッド', 'いたみわけ', 'おにび', 'トリックルーム', 'のろい', 'ちょうはつ', 'くろいまなざし', 'うらみ', 'おきみやげ', 'シャドーボール']","[82.1, 77.9, 56.8, 53.7, 23.2, 21.1, 21.1, 14.7, 9.5, 9.5]","['なまいき', 'おだやか', 'ずぶとい', 'おくびょう', 'ひかえめ']","[52.1, 22.9, 16.7, 6.3, 2.1]","['ふゆう', 'おみとおし']","[97.9, 2.1]","['しんかのきせき', 'たべのこし', 'きあいのタスキ']","[77.1, 18.8, 4.2]",['はがね'],[100.0]
0356-000,9999,356,0,サマヨール,,サマヨール,"['のろい', 'おにび', 'いたみわけ', 'トリックルーム', 'ナイトヘッド', 'まもる', 'ゴーストダイブ', 'おきみやげ', 'かげうち', 'たたりめ']","[87.2, 83.7, 74.1, 40.5, 19.7, 17.7, 12.5, 12.4, 6.8, 4.8]","['ずぶとい', 'わんぱく', 'のんき', 'なまいき', 'おだやか', 'しんちょう', 'おくびょう', 'まじめ', 'きまぐれ', 'ひかえめ']","[29.5, 24.3, 16.2, 10.3, 8.7, 5.1, 2.4, 1.1, 1.0, 0.4]","['おみとおし', 'プレッシャー']","[67.6, 32.4]","['しんかのきせき', 'メンタルハーブ', 'くろいヘドロ', 'たべのこし', 'おんみつマント', 'ゴツゴツメット']","[98.6, 0.8, 0.2, 0.2, 0.1, 0.1]","['ノーマル', 'みず', 'フェアリー', 'じめん', 'こおり', 'ゴースト', 'どく', 'あく', 'むし', 'はがね']","[53.7, 13.4, 7.5, 4.5, 4.5, 4.5, 3.0, 3.0, 3.0, 1.5]"
0357-000,9999,357,0,トロピウス,,トロピウス,"['やどりぎのタネ', 'まもる', 'みがわり', 'とんぼがえり', 'エアスラッシュ', 'のろい', 'こうごうせい', 'テラバースト', 'ギガドレイン', 'ボディプレス']","[87.0, 78.7, 71.1, 34.3, 30.6, 20.1, 16.0, 7.2, 7.2, 7.1]","['ずぶとい', 'おだやか', 'わんぱく', 'なまいき', 'ひかえめ', 'まじめ', 'しんちょう', 'のんき', 'いじっぱり', 'きまぐれ']","[37.4, 17.8, 17.3, 8.4, 4.5, 3.7, 2.7, 2.5, 2.2, 2.0]","['しゅうかく', 'ようりょくそ']","[91.1, 8.9]","['オボンのみ', 'タラプのみ', 'レッドカード', 'リュガのみ', 'ゴツゴツメット', 'ものまねハーブ', 'スターのみ', 'アッキのみ', 'カゴのみ', 'いのちのたま']","[79.0, 5.0, 3.5, 3.2, 2.2, 1.7, 1.5, 1.2, 0.7, 0.5]","['みず', 'ゴースト', 'どく', 'こおり', 'ほのお', 'ひこう', 'でんき', 'ドラゴン']","[60.6, 19.7, 7.1, 6.3, 3.9, 0.8, 0.8, 0.8]"
0358-000,9999,358,0,チリーン,,チリーン,"['じこさいせい', 'サイコノイズ', 'ちょうはつ', 'めいそう', 'コスモパワー', 'まきつく', 'アンコール', 'バトンタッチ', 'いやしのねがい', 'アシストパワー']","[68.0, 53.3, 47.3, 36.8, 30.8, 24.0, 18.6, 15.3, 14.1, 12.6]","['おだやか', 'ずぶとい', 'おくびょう', 'わんぱく', 'しんちょう', 'のんき', 'なまいき']","[41.9, 27.9, 12.8, 7.0, 4.7, 4.7, 1.2]",['ふゆう'],[100.0],"['おんみつマント', 'たべのこし', 'オボンのみ', 'ゴツゴツメット', 'ねばりのかぎづめ', 'こうかくレンズ', 'エレキシード', 'きあいのタスキ', 'ウイのみ', 'メンタルハーブ']","[24.4, 17.4, 15.1, 8.1, 8.1, 7.0, 4.7, 4.7, 3.5, 3.5]","['はがね', 'あく', 'どく', 'じめん', 'ゴースト', 'でんき']","[54.5, 9.1, 9.1, 9.1, 9.1, 9.1]"
0361-000,9999,361,0,ユキワラシ,,ユキワラシ,"['ゆきげしき', 'ウェザーボール', 'ふぶき', 'かみくだく', 'まもる', 'こおりのいぶき', 'みがわり', 'テラバースト', 'にらみつける', 'かみつく']","[55.6, 55.6, 55.6, 55.6, 38.9, 38.9, 33.3, 33.3, 5.6, 5.6]",,,,,,,,
0362-000,9999,362,0,オニゴーリ,,オニゴーリ,"['まもる', 'みがわり', 'フリーズドライ', 'テラバースト', 'ぜったいれいど', 'じしん', 'かげぶんしん', 'こおりのつぶて', 'つららばり', 'ちょうはつ']","[82.9, 79.9, 65.5, 51.1, 40.4, 17.8, 12.2, 9.9, 9.3, 7.5]","['おくびょう', 'むじゃき', 'ようき', 'ずぶとい', 'ひかえめ', 'わんぱく', 'まじめ', 'おだやか', 'せっかち', 'いじっぱり']","[39.5, 21.4, 12.5, 7.6, 6.1, 3.1, 2.8, 2.5, 1.8, 0.9]","['ムラっけ', 'アイスボディ', 'せいしんりょく']","[98.8, 1.1, 0.1]","['たべのこし', 'いかさまダイス', 'こだわりスカーフ', 'マゴのみ', 'せんせいのツメ', 'ひかりのこな', 'オボンのみ', 'じゃくてんほけん', 'ものまねハーブ', 'とけないこおり']","[72.3, 10.5, 8.4, 5.2, 1.5, 0.6, 0.3, 0.2, 0.1, 0.1]","['みず', 'じめん', 'ゴースト', 'ほのお', 'でんき', 'ステラ', 'こおり', 'フェアリー', 'くさ', 'ひこう']","[37.1, 36.6, 8.6, 7.4, 2.5, 2.0, 1.5, 1.5, 1.2, 0.5]"
0370-000,9999,370,0,ラブカス,,ラブカス,"['アクアジェット', 'がむしゃら', 'アクアブレイク', 'こらえる', 'てんしのキッス', 'ハイドロポンプ', 'メロメロ', 'こごえるかぜ', 'うずしお', 'みずびたし']","[75.3, 74.0, 33.0, 30.6, 22.2, 21.5, 18.4, 16.0, 14.9, 13.9]","['がんばりや', 'おくびょう', 'むじゃき', 'やんちゃ', 'わんぱく', 'ようき', 'おっとり', 'ひかえめ']","[57.6, 17.4, 15.2, 3.3, 2.2, 2.2, 1.1, 1.1]","['すいすい', 'うるおいボディ']","[96.7, 3.3]","['きあいのタスキ', 'たべのこし', 'チイラのみ', 'いのちのたま', 'イバンのみ', 'ラムのみ', 'こだわりメガネ', 'あかいいと', 'レッドカード']","[72.8, 10.9, 5.4, 4.3, 2.2, 1.1, 1.1, 1.1, 1.1]","['みず', 'はがね', 'ゴースト']","[83.3, 11.1, 5.6]"
0371-000,9999,371,0,タツベイ,,タツベイ,"['かみくだく', 'ドラゴンダイブ', 'アイアンヘッド', 'ほのおのキバ', 'りゅうのいぶき', 'こわいかお', 'ずつき', 'かみつく', 'にらみつける', 'ひのこ']","[82.1, 71.4, 71.4, 71.4, 21.4, 21.4, 21.4, 10.7, 7.1, 7.1]",['ゆうかん'],[100.0],['ちからずく'],[100.0],['いのちのたま'],[100.0],['ドラゴン'],[100.0]
0372-000,9999,372,0,コモルー,,コモルー,"['アイアンヘッド', 'りゅうのまい', 'みがわり', 'ほのおのうず', 'てっぺき', 'げきりん', 'ねむる', 'まもる', 'ドラゴンテール', 'ねごと']","[88.2, 88.2, 64.7, 58.8, 41.2, 29.4, 11.8, 5.9, 5.9, 5.9]","['わんぱく', 'おだやか']","[66.7, 33.3]","['いしあたま', 'ぼうじん']","[66.7, 33.3]","['しんかのきせき', 'たべのこし']","[66.7, 33.3]",['はがね'],[100.0]
0374-000,9999,374,0,ダンバル,,ダンバル,['たいあたり'],[100.0],,,,,,,,
0375-000,9999,375,0,メタング,,メタング,"['ステルスロック', 'ジャイロボール', 'がんせきふうじ', 'じしん', 'バレットパンチ', 'ヘビーボンバー', 'てっぺき', 'コメットパンチ', 'ねむる', 'ねごと']","[78.6, 71.4, 42.9, 42.9, 28.6, 21.4, 21.4, 21.4, 14.3, 14.3]","['ゆうかん', 'まじめ']","[80.0, 20.0]",['クリアボディ'],[100.0],['しんかのきせき'],[100.0],['どく'],[100.0]
0377-000,9999,377,0,レジロック,,レジロック,"['ボディプレス', 'ステルスロック', 'てっぺき', 'ロックブラスト', 'だいばくはつ', 'のろい', 'ストーンエッジ', 'でんじは', 'じしん', 'ドレインパンチ']","[59.8, 39.5, 34.5, 31.7, 27.5, 25.6, 23.7, 22.3, 17.6, 16.8]","['わんぱく', 'いじっぱり', 'しんちょう', 'ようき', 'ゆうかん', 'ずぶとい', 'のんき', 'うっかりや', 'なまいき', 'すなお']","[48.7, 27.5, 5.8, 5.7, 3.9, 2.2, 1.7, 1.6, 1.0, 0.7]","['がんじょう', 'クリアボディ']","[69.3, 30.7]","['イバンのみ', 'でんきだま', 'たべのこし', 'ゴツゴツメット', 'おんみつマント', 'じゃくてんほけん', 'オボンのみ', 'とつげきチョッキ', 'カゴのみ', 'ウイのみ']","[27.6, 17.8, 15.7, 10.2, 6.4, 3.9, 3.9, 3.1, 2.7, 2.1]","['かくとう', 'みず', 'ゴースト', 'フェアリー', 'ノーマル', 'どく', 'くさ', 'じめん', 'いわ', 'ほのお']","[35.3, 29.0, 12.1, 9.2, 5.3, 2.4, 1.9, 1.4, 1.4, 1.0]"
0378-000,9999,378,0,レジアイス,,レジアイス,"['れいとうビーム', 'テラバースト', 'ラスターカノン', '１０まんボルト', 'チャージビーム', 'ふぶき', 'きあいだま', 'ドわすれ', 'かみなり', 'ねむる']","[75.2, 47.8, 46.3, 44.7, 35.6, 23.3, 21.7, 15.1, 12.7, 10.2]","['ひかえめ', 'おだやか', 'ずぶとい', 'なまいき', 'おくびょう', 'れいせい', 'きまぐれ', 'すなお', 'しんちょう', 'がんばりや']","[46.1, 38.0, 4.9, 3.9, 2.0, 1.5, 1.2, 0.8, 0.6, 0.6]","['クリアボディ', 'アイスボディ']","[88.1, 11.9]","['とつげきチョッキ', 'こだわりメガネ', 'たべのこし', 'カゴのみ', 'オボンのみ', 'とけないこおり', 'こうかくレンズ', 'じゃくてんほけん', 'からぶりほけん', 'せんせいのツメ']","[59.9, 14.0, 13.0, 5.5, 2.2, 0.9, 0.6, 0.5, 0.4, 0.4]","['じめん', 'でんき', 'みず', 'こおり', 'ゴースト', 'ほのお', 'あく', 'フェアリー', 'はがね', 'どく']","[45.9, 18.6, 6.8, 6.4, 6.4, 5.0, 3.2, 3.2, 1.4, 1.4]"
0379-000,9999,379,0,レジスチル,,レジスチル,"['ボディプレス', 'てっぺき', 'ドわすれ', 'アイアンヘッド', 'ヘビーボンバー', 'ステルスロック', 'ねむる', 'でんじは', 'じならし', 'シャドークロー']","[85.9, 81.0, 69.9, 44.6, 31.0, 13.0, 9.1, 7.2, 5.7, 5.2]","['わんぱく', 'いじっぱり', 'しんちょう', 'のんき', 'ずぶとい', 'のうてんき', 'ようき', 'おだやか', 'まじめ', 'ひかえめ']","[42.6, 20.3, 8.6, 8.6, 6.4, 4.5, 2.1, 1.7, 1.5, 1.4]","['クリアボディ', 'ライトメタル']","[95.2, 4.8]","['たべのこし', 'オボンのみ', 'じゃくてんほけん', 'でんきだま', 'ゴツゴツメット', 'とつげきチョッキ', 'カゴのみ', 'パワフルハーブ', 'どくどくだま', 'レッドカード']","[77.6, 6.6, 2.8, 2.4, 2.1, 2.1, 1.4, 1.2, 0.8, 0.6]","['みず', 'ゴースト', 'ひこう', 'フェアリー', 'ほのお', 'かくとう', 'どく', 'ドラゴン', 'はがね', 'でんき']","[67.3, 14.4, 7.9, 2.9, 2.3, 2.2, 1.1, 0.5, 0.5, 0.2]"
0387-000,9999,387,0,ナエトル,,ナエトル,"['かみくだく', 'アイアンヘッド', 'タネばくだん', 'じならし', 'こうごうせい', 'やどりぎのタネ', 'すなじごく', 'まもる', 'リーフストーム', 'ギガドレイン']","[73.5, 59.2, 59.2, 57.1, 38.8, 24.5, 16.3, 16.3, 14.3, 14.3]","['わんぱく', 'のんき', 'せっかち']","[71.4, 14.3, 14.3]","['シェルアーマー', 'しんりょく']","[85.7, 14.3]",['しんかのきせき'],[100.0],['みず'],[100.0]
0388-000,9999,388,0,ハヤシガメ,,ハヤシガメ,"['こうごうせい', 'たくわえる', 'やどりぎのタネ', 'すなじごく', 'のろい', 'ドわすれ', 'タネマシンガン', 'ほえる', 'タネばくだん', 'みがわり']","[96.1, 79.5, 78.8, 76.5, 17.5, 12.4, 11.6, 10.1, 3.9, 3.4]","['わんぱく', 'しんちょう', 'おだやか', 'のんき', 'ずぶとい']","[42.8, 31.4, 24.0, 1.1, 0.7]",['シェルアーマー'],[100.0],['しんかのきせき'],[100.0],"['ほのお', 'みず', 'どく', 'くさ', 'ゴースト', 'ドラゴン', 'はがね', 'フェアリー', 'いわ']","[36.7, 25.5, 25.5, 4.1, 3.1, 2.0, 1.0, 1.0, 1.0]"
0389-000,9999,389,0,ドダイトス,,ドダイトス,"['からをやぶる', 'タネマシンガン', 'ロックブラスト', 'ぶちかまし', 'じしん', 'やどりぎのタネ', 'こうごうせい', 'ドわすれ', 'てっぺき', 'テラバースト']","[72.8, 67.0, 56.5, 52.6, 33.2, 18.8, 13.2, 11.0, 9.5, 9.4]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'ゆうかん', 'のんき', 'ひかえめ', 'なまいき', 'ずぶとい', 'やんちゃ']","[41.0, 35.9, 8.1, 7.9, 4.0, 0.9, 0.8, 0.4, 0.3, 0.2]","['シェルアーマー', 'しんりょく']","[78.0, 22.0]","['いかさまダイス', 'たべのこし', 'しろいハーブ', 'きあいのタスキ', 'ゴツゴツメット', 'オボンのみ', 'せんせいのツメ', 'やわらかいすな', 'とつげきチョッキ', 'いのちのたま']","[58.8, 12.9, 10.4, 7.2, 2.4, 1.7, 1.0, 0.9, 0.7, 0.6]","['みず', 'いわ', 'どく', 'ほのお', 'ゴースト', 'くさ', 'こおり', 'あく', 'はがね', 'でんき']","[25.7, 15.5, 13.3, 8.9, 8.5, 8.4, 7.2, 3.9, 3.2, 2.9]"
0390-000,9999,390,0,ヒコザル,,ヒコザル,"['がむしゃら', 'アンコール', 'しんくうは', 'カウンター', 'かえんほうしゃ', 'なまける', 'ほのおのうず', 'アクロバット', 'ひっかく', 'にらみつける']","[70.4, 70.4, 66.7, 59.3, 25.9, 18.5, 18.5, 18.5, 11.1, 11.1]","['おくびょう', 'むじゃき']","[71.4, 28.6]",['もうか'],[100.0],['きあいのタスキ'],[100.0],,
0391-000,9999,391,0,モウカザル,,モウカザル,"['なまける', 'ニトロチャージ', 'ビルドアップ', 'ドレインパンチ', 'ほのおのうず', 'フレアドライブ', 'がむしゃら', 'おにび', 'アンコール', 'アクロバット']","[80.7, 78.9, 73.7, 73.7, 14.0, 12.3, 8.8, 7.0, 7.0, 7.0]","['がんばりや', 'むじゃき', 'おだやか']","[85.3, 8.8, 5.9]","['てつのこぶし', 'もうか']","[85.3, 14.7]","['しんかのきせき', 'きあいのタスキ']","[91.2, 8.8]",['みず'],[100.0]
0392-000,9999,392,0,ゴウカザル,,ゴウカザル,"['インファイト', 'ステルスロック', 'マッハパンチ', 'しんくうは', 'すりかえ', 'がむしゃら', 'オーバーヒート', 'フレアドライブ', 'はどうだん', 'だいふんげき']","[28.5, 28.2, 25.2, 23.1, 22.7, 22.5, 22.1, 17.7, 17.2, 16.4]","['ようき', 'おくびょう', 'いじっぱり', 'むじゃき', 'せっかち', 'うっかりや', 'わんぱく', 'ひかえめ', 'やんちゃ', 'のうてんき']","[38.2, 29.8, 7.6, 7.5, 5.8, 4.1, 1.8, 1.6, 1.2, 1.1]","['もうか', 'てつのこぶし']","[54.6, 45.4]","['きあいのタスキ', 'こだわりスカーフ', 'パンチグローブ', 'たつじんのおび', 'こだわりメガネ', 'いのちのたま', 'こだわりハチマキ', 'こうかくレンズ', 'カムラのみ', 'ジャポのみ']","[57.0, 14.7, 7.1, 4.7, 4.2, 2.9, 2.5, 1.6, 1.2, 0.9]","['ほのお', 'ステラ', 'かくとう', 'くさ', 'じめん', 'フェアリー', 'こおり', 'ゴースト', 'いわ', 'みず']","[45.9, 11.5, 9.5, 7.4, 7.4, 6.1, 4.7, 2.7, 1.4, 0.7]"
0393-000,9999,393,0,ポッチャマ,,ポッチャマ,"['あくび', 'うずしお', 'クイックターン', 'はねやすめ', 'ハイドロポンプ', 'テラバースト', 'フェザーダンス', 'あまえる', 'れいとうビーム', 'くさむすび']","[77.0, 76.0, 60.0, 51.0, 37.0, 20.0, 11.0, 10.0, 7.0, 7.0]","['ずぶとい', 'おだやか', 'のんき']","[51.2, 46.3, 2.4]","['げきりゅう', 'かちき']","[73.2, 26.8]",['しんかのきせき'],[100.0],"['じめん', 'フェアリー']","[85.7, 14.3]"
0394-000,9999,394,0,ポッタイシ,,ポッタイシ,"['あくび', 'クイックターン', 'ゆきげしき', 'れいとうビーム', 'うずしお', 'はねやすめ', 'ドリルくちばし', 'ハイドロポンプ', 'しろいきり', 'くろいきり']","[89.2, 83.1, 47.7, 47.7, 46.2, 41.5, 9.2, 9.2, 9.2, 6.2]","['のんき', 'おだやか', 'ずぶとい', 'なまいき']","[62.5, 25.0, 8.3, 4.2]","['かちき', 'げきりゅう']","[75.0, 25.0]","['つめたいいわ', 'しんかのきせき']","[58.3, 41.7]","['フェアリー', 'くさ']","[75.0, 25.0]"
0395-000,9999,395,0,エンペルト,,エンペルト,"['ラスターカノン', 'ステルスロック', 'なみのり', 'れいとうビーム', 'あくび', 'しんくうは', 'クイックターン', 'ハイドロポンプ', 'アクアジェット', 'くさむすび']","[58.4, 40.2, 40.2, 36.0, 33.5, 33.1, 31.7, 28.0, 17.1, 14.9]","['ひかえめ', 'なまいき', 'おだやか', 'おくびょう', 'ずぶとい', 'おっとり', 'のんき', 'れいせい', 'しんちょう', 'いじっぱり']","[44.3, 12.9, 11.1, 7.7, 7.1, 5.8, 3.9, 2.8, 1.7, 1.3]","['かちき', 'げきりゅう']","[72.5, 27.5]","['とつげきチョッキ', 'たべのこし', 'こだわりメガネ', 'きあいのタスキ', 'オボンのみ', 'シュカのみ', 'しんぴのしずく', 'ふうせん', 'おんみつマント', 'ゴツゴツメット']","[30.0, 19.9, 8.3, 8.2, 7.8, 4.3, 3.9, 3.9, 3.4, 1.7]","['みず', 'ひこう', 'フェアリー', 'くさ', 'じめん', 'ノーマル', 'むし', 'ゴースト', 'かくとう', 'あく']","[30.8, 16.3, 16.0, 14.2, 12.1, 3.0, 3.0, 1.5, 1.5, 1.5]"
0396-000,9999,396,0,ムックル,,ムックル,"['でんこうせっか', 'がむしゃら', 'ふきとばし', 'いのちがけ', 'おいかぜ', 'ブレイブバード', 'かげぶんしん', 'つばさでうつ', 'とっしん', 'こうそくいどう']","[97.0, 97.0, 66.7, 57.6, 36.4, 27.3, 6.1, 6.1, 3.0, 3.0]","['むじゃき', 'いじっぱり', 'ゆうかん']","[84.2, 10.5, 5.3]","['するどいめ', 'すてみ']","[94.7, 5.3]",['きあいのタスキ'],[100.0],,
0397-000,9999,397,0,ムクバード,,ムクバード,"['フェザーダンス', 'ブレイブバード', 'ねむる', 'がむしゃら', 'なきごえ', 'でんこうせっか', 'かげぶんしん', 'つばさでうつ']","[55.6, 55.6, 55.6, 55.6, 44.4, 44.4, 44.4, 44.4]",,,,,,,,
0398-000,9999,398,0,ムクホーク,,ムクホーク,"['ブレイブバード', 'インファイト', 'とんぼがえり', 'すてみタックル', 'いのちがけ', 'でんこうせっか', 'おいかぜ', 'テラバースト', 'がむしゃら', 'とっしん']","[98.9, 85.0, 69.3, 55.9, 30.7, 27.7, 11.2, 9.3, 3.2, 2.0]","['いじっぱり', 'むじゃき', 'ようき', 'やんちゃ', 'おくびょう', 'がんばりや', 'しんちょう', 'せっかち', 'おだやか', 'さみしがり']","[53.0, 22.6, 20.9, 1.0, 0.5, 0.3, 0.3, 0.3, 0.2, 0.2]","['すてみ', 'いかく']","[86.7, 13.3]","['こだわりスカーフ', 'こだわりハチマキ', 'きあいのタスキ', 'いのちのたま', 'シルクのスカーフ', 'ピントレンズ', 'ちからのハチマキ', 'とつげきチョッキ', 'ゴツゴツメット', 'するどいくちばし']","[78.6, 12.3, 5.7, 1.0, 0.6, 0.5, 0.3, 0.2, 0.2, 0.2]","['ひこう', 'ステラ', 'ノーマル', 'かくとう', 'こおり', 'じめん', 'ゴースト', 'ほのお', 'はがね', 'でんき']","[87.0, 5.5, 5.0, 0.7, 0.7, 0.5, 0.2, 0.2, 0.1, 0.1]"
0401-000,9999,401,0,コロボーシ,,コロボーシ,"['なきごえ', 'たいあたり', 'むしのていこう', 'がむしゃら', 'とびかかる']","[100.0, 87.5, 25.0, 12.5, 12.5]",['むじゃき'],[100.0],['だっぴ'],[100.0],['きあいのタスキ'],[100.0],,
0402-000,9999,402,0,コロトック,,コロトック,"['ねばねばネット', 'はたきおとす', 'ちょうはつ', 'がむしゃら', 'とどめばり', 'テラバースト', 'くさわけ', 'ほろびのうた', 'つじぎり', 'うたう']","[79.1, 74.5, 72.0, 63.6, 22.2, 20.5, 10.0, 8.4, 7.9, 7.5]","['すなお', 'ようき', 'いじっぱり', 'ゆうかん', 'しんちょう']","[41.6, 38.2, 10.1, 6.7, 3.4]","['テクニシャン', 'むしのしらせ']","[55.1, 44.9]","['きあいのタスキ', 'いのちのたま', 'せんせいのツメ', 'ちからのハチマキ', 'こだわりスカーフ']","[88.8, 6.7, 2.2, 1.1, 1.1]","['フェアリー', 'じめん', 'ノーマル']","[40.0, 30.0, 30.0]"
0403-000,9999,403,0,コリンク,,コリンク,"['にらみつける', 'かみつく', 'でんきショック', 'じゅうでん', 'つぶらなひとみ', 'かみなりのキバ', 'にどげり', 'たいあたり']","[62.5, 62.5, 62.5, 62.5, 37.5, 37.5, 37.5, 37.5]",['がんばりや'],[100.0],['いかく'],[100.0],,,,
0404-000,9999,404,0,ルクシオ,,ルクシオ,"['ほえる', 'ボルトチェンジ', 'バークアウト', 'でんじは', 'じゅうでん', 'スパーク', 'かみつく']","[100.0, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3]",['おだやか'],[100.0],['いかく'],[100.0],['しんかのきせき'],[100.0],,
0405-000,9999,405,0,レントラー,,レントラー,"['からげんき', 'サンダーダイブ', 'ボルトチェンジ', 'でんじは', 'じごくづき', 'こうそくいどう', 'つぶらなひとみ', 'かみくだく', 'じゃれつく', 'ほえる']","[50.7, 50.0, 40.6, 35.8, 30.2, 29.8, 24.3, 17.6, 16.4, 15.5]","['いじっぱり', 'ようき', 'わんぱく', 'のんき', 'ずぶとい', 'なまいき', 'おだやか', 'ゆうかん', 'まじめ', 'ひかえめ']","[42.8, 17.9, 16.3, 11.0, 5.8, 1.8, 1.8, 1.1, 0.7, 0.4]","['こんじょう', 'いかく', 'とうそうしん']","[52.4, 46.8, 0.8]","['かえんだま', 'ゴツゴツメット', 'オボンのみ', 'ふうせん', 'いのちのたま', 'だっしゅつボタン', 'とつげきチョッキ', 'たべのこし', 'こだわりスカーフ', 'バンジのみ']","[50.3, 16.0, 10.6, 4.3, 4.3, 3.8, 2.9, 2.4, 1.4, 1.1]","['ノーマル', 'でんき', 'フェアリー', 'みず', 'じめん', 'かくとう', 'くさ', 'こおり', 'あく', 'ひこう']","[72.4, 17.8, 2.7, 1.6, 1.1, 1.1, 1.1, 1.1, 0.5, 0.5]"
0408-000,9999,408,0,ズガイドス,,ズガイドス,"['もろはのずつき', 'がむしゃら', 'ステルスロック', 'じならし', 'しねんのずつき', 'いやなおと', 'げんしのちから']","[100.0, 75.0, 75.0, 75.0, 25.0, 25.0, 25.0]",['むじゃき'],[100.0],['かたやぶり'],[100.0],['きあいのタスキ'],[100.0],,
