,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0316-000,9999,316,0,ゴクリン,,ゴクリン,"['ゲップ', 'ダストシュート', 'いえき', 'いたみわけ', 'どくどく', 'まもる', 'ベノムショック', 'ヘドロばくだん']","[62.5, 62.5, 62.5, 62.5, 37.5, 37.5, 37.5, 37.5]",['おだやか'],[100.0],['ヘドロえき'],[100.0],['しんかのきせき'],[100.0],,
0317-000,9999,317,0,マルノーム,,マルノーム,"['みちづれ', 'どくびし', 'はたきおとす', 'どくどく', 'アンコール']","[100.0, 100.0, 100.0, 67.4, 32.6]","['わんぱく', 'しんちょう', 'れいせい']","[77.3, 13.6, 9.1]",['くいしんぼう'],[100.0],['イバンのみ'],[100.0],,
0323-000,9999,323,0,バクーダ,,バクーダ,"['テラバースト', 'ヒートスタンプ', 'じしん', 'いわなだれ', 'あくび', 'ふんか', 'だいちのちから']","[100.0, 64.3, 64.3, 64.3, 35.7, 35.7, 35.7]","['ゆうかん', 'ひかえめ']","[57.1, 42.9]",['ハードロック'],[100.0],"['とつげきチョッキ', 'オボンのみ']","[57.1, 42.9]",['フェアリー'],[100.0]
0324-000,9999,324,0,コータス,,コータス,"['あくび', 'かえんほうしゃ', 'ステルスロック', 'クリアスモッグ', 'オーバーヒート', 'てっぺき', 'ソーラービーム', 'おにび', 'まもる', 'ふんか']","[92.7, 91.0, 91.0, 89.2, 4.7, 4.4, 3.8, 3.5, 3.5, 3.5]","['のんき', 'れいせい', 'ひかえめ', 'なまいき']","[84.6, 8.5, 4.6, 2.3]","['ひでり', 'しろいけむり', 'シェルアーマー']","[97.7, 1.5, 0.8]","['あついいわ', 'だっしゅつパック', 'もくたん', 'たべのこし', 'ひのたまプレート', 'ゴツゴツメット']","[85.4, 6.9, 4.6, 1.5, 0.8, 0.8]","['ひこう', 'ほのお', 'フェアリー']","[50.0, 40.0, 10.0]"
0325-000,9999,325,0,バネブー,,バネブー,"['とびはねる', 'サイコキネシス', 'サイコショック', 'しっぺがえし']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0328-000,9999,328,0,ナックラー,,ナックラー,"['であいがしら', 'じしん', 'こらえる', 'ステルスロック']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0330-000,9999,330,0,フライゴン,,フライゴン,"['じしん', 'りゅうのまい', 'じわれ', 'ステルスロック', 'とんぼがえり', 'ばかぢから', 'みがわり', 'サイコノイズ', 'だいちのちから', 'テラバースト']","[57.8, 26.6, 24.2, 24.2, 23.4, 21.9, 20.3, 17.2, 17.2, 17.2]","['ようき', 'いじっぱり', 'おくびょう', 'ひかえめ']","[42.9, 28.6, 23.8, 4.8]",['ふゆう'],[100.0],"['たべのこし', 'おんみつマント', 'きあいのタスキ', 'ヤチェのみ', 'いかさまダイス', 'エレキシード', 'のどスプレー', 'こだわりスカーフ', 'とつげきチョッキ', 'こだわりハチマキ']","[23.8, 20.6, 17.5, 9.5, 7.9, 6.3, 4.8, 4.8, 3.2, 1.6]","['はがね', 'ステラ', 'どく', 'でんき']","[75.0, 10.0, 10.0, 5.0]"
0331-000,9999,331,0,サボネア,,サボネア,"['やどりぎのタネ', 'がむしゃら', 'カウンター', 'ふいうち', 'みちづれ', 'わたほうし', 'エナジーボール', 'すなあらし']","[63.6, 63.6, 63.6, 63.6, 36.4, 36.4, 36.4, 36.4]",['やんちゃ'],[100.0],['ちょすい'],[100.0],['きあいのタスキ'],[100.0],,
0332-000,9999,332,0,ノクタス,,ノクタス,"['ふいうち', 'がむしゃら', 'はたきおとす', 'アンコール', 'リーフストーム', 'タネばくだん', 'カウンター', 'せいちょう', 'テラバースト', 'エナジーボール']","[100.0, 65.8, 65.8, 61.6, 34.2, 30.1, 30.1, 4.1, 4.1, 4.1]","['いじっぱり', 'むじゃき', 'ゆうかん', 'れいせい']","[74.5, 20.0, 3.6, 1.8]",['ちょすい'],[100.0],"['きあいのタスキ', 'せんせいのツメ']","[98.2, 1.8]",,
0334-000,9999,334,0,チルタリス,,チルタリス,"['はねやすめ', 'ほろびのうた', 'ほのおのうず', 'コットンガード', 'おにび', 'ムーンフォース', 'りゅうせいぐん', 'ハイパーボイス', 'かえんほうしゃ', 'すてみタックル']","[97.8, 97.1, 94.9, 66.4, 23.4, 3.6, 2.9, 2.9, 2.9, 2.2]","['ずぶとい', 'おだやか']","[90.0, 10.0]","['ノーてんき', 'しぜんかいふく']","[50.0, 50.0]","['ゴツゴツメット', 'たべのこし', 'マゴのみ']","[50.0, 40.0, 10.0]","['フェアリー', 'ほのお']","[66.7, 33.3]"
0335-000,9999,335,0,ザングース,,ザングース,"['つじぎり', 'いのちがけ', 'すりかえ', 'でんじは', 'フェイント', 'がむしゃら', 'はたきおとす', 'こうそくいどう']","[77.3, 77.3, 77.3, 77.3, 22.7, 22.7, 22.7, 22.7]","['ようき', 'いじっぱり']","[80.0, 20.0]","['どくぼうそう', 'めんえき']","[80.0, 20.0]","['こだわりスカーフ', 'きあいのタスキ']","[80.0, 20.0]",['ゴースト'],[100.0]
0336-000,9999,336,0,ハブネーク,,ハブネーク,"['かみくだく', 'ヘドロばくだん', 'ゲップ', 'とぐろをまく']","[100.0, 100.0, 100.0, 100.0]",['ゆうかん'],[100.0],['だっぴ'],[100.0],,,,
0340-000,9999,340,0,ナマズン,,ナマズン,"['ドわすれ', 'じわれ', 'うずしお', 'まきびし', 'ひやみず', 'ステルスロック', 'ねごと', 'ねむる']","[100.0, 100.0, 57.1, 57.1, 28.6, 28.6, 14.3, 14.3]","['おだやか', 'ずぶとい']","[50.0, 50.0]",['どんかん'],[100.0],"['オボンのみ', 'たべのこし', 'アッキのみ']","[50.0, 25.0, 25.0]",,
0341-000,9999,341,0,ヘイガニ,,ヘイガニ,"['アクアジェット', 'ハサミギロチン', 'がむしゃら', 'はたきおとす']","[100.0, 100.0, 100.0, 100.0]",['いじっぱり'],[100.0],['かいりきバサミ'],[100.0],['きあいのタスキ'],[100.0],['じめん'],[100.0]
0342-000,9999,342,0,シザリガー,,シザリガー,"['アクアジェット', 'はたきおとす', 'クラブハンマー', 'がむしゃら', 'テラバースト', 'アクアブレイク', 'インファイト', 'りゅうのまい', 'ちょうはつ']","[88.3, 88.3, 79.6, 59.1, 25.5, 20.4, 15.3, 11.7, 11.7]","['いじっぱり', 'ようき', 'さみしがり']","[91.2, 5.9, 2.9]",['てきおうりょく'],[100.0],"['きあいのタスキ', 'おんみつマント', 'こだわりハチマキ', 'しんぴのしずく']","[88.2, 5.9, 4.4, 1.5]","['みず', 'じめん', 'かくとう', 'フェアリー']","[37.5, 25.0, 25.0, 12.5]"
0350-000,9999,350,0,ミロカロス,,ミロカロス,"['ねっとう', 'じこさいせい', 'くろいきり', 'ドレインキッス', 'ミラーコート', 'れいとうビーム', 'まもる', 'みわくのボイス', 'からげんき', 'いのちのしずく']","[90.6, 68.2, 55.8, 35.7, 31.2, 16.9, 11.7, 11.7, 11.4, 11.4]","['ずぶとい', 'ひかえめ', 'おだやか', 'いじっぱり', 'むじゃき']","[54.3, 24.6, 16.7, 3.6, 0.7]","['ふしぎなうろこ', 'かちき']","[85.5, 14.5]","['かえんだま', 'からぶりほけん', 'とつげきチョッキ', 'ゴツゴツメット', 'たべのこし', 'エレキシード', 'きあいのハチマキ']","[81.0, 6.6, 5.1, 2.9, 2.2, 1.5, 0.7]","['フェアリー', 'ドラゴン', 'ほのお', 'でんき', 'じめん', 'みず', 'こおり']","[25.0, 25.0, 18.8, 12.5, 6.3, 6.3, 6.3]"
0353-000,9999,353,0,カゲボウズ,,カゲボウズ,"['トリック', 'ゴーストダイブ', 'なりきり', 'ふいうち']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0354-000,9999,354,0,ジュペッタ,,ジュペッタ,"['つるぎのまい', 'はたきおとす', 'ふいうち', 'アンコール', 'かげうち', 'はいよるいちげき', 'おにび', 'ダストシュート', 'トリックルーム', 'ポルターガイスト']","[84.1, 81.8, 77.3, 59.1, 40.9, 18.2, 9.1, 9.1, 6.8, 6.8]",['いじっぱり'],[100.0],['ふみん'],[100.0],"['きあいのタスキ', 'くろいメガネ']","[60.0, 40.0]",['あく'],[100.0]
0356-000,9999,356,0,サマヨール,,サマヨール,"['のろい', 'おにび', 'トリックルーム', 'いたみわけ', 'まもる', 'こごえるかぜ', 'シャドーボール', 'じゅうりょく', 'シャドーパンチ', 'しめつける']","[100.0, 80.5, 56.1, 42.7, 22.0, 20.7, 17.1, 15.9, 11.0, 8.5]","['おだやか', 'なまいき', 'のんき', 'わんぱく', 'ずぶとい', 'てれや', 'しんちょう']","[35.8, 24.5, 15.1, 9.4, 7.5, 5.7, 1.9]","['プレッシャー', 'おみとおし']","[58.5, 41.5]",['しんかのきせき'],[100.0],['ノーマル'],[100.0]
0357-000,9999,357,0,トロピウス,,トロピウス,"['ふきとばし', 'こうごうせい', 'ギガドレイン', 'めいそう', 'やどりぎのタネ', 'つばめがえし', 'エアスラッシュ', 'まもる', 'みがわり', 'とんぼがえり']","[92.4, 92.4, 65.5, 64.7, 35.3, 17.6, 14.3, 7.6, 6.7, 3.4]","['おだやか', 'ずぶとい']","[60.9, 39.1]",['しゅうかく'],[100.0],"['アッキのみ', 'オボンのみ']","[60.9, 39.1]","['みず', 'ほのお']","[75.0, 25.0]"
0358-000,9999,358,0,チリーン,,チリーン,"['めいそう', 'サイコノイズ', 'アンコール', 'じこさいせい', 'くさむすび', 'でんじは', 'ちょうはつ', 'マジカルシャイン', 'サイコキネシス', 'なかまづくり']","[66.7, 66.7, 55.6, 40.7, 37.0, 25.9, 25.9, 18.5, 18.5, 14.8]","['ずぶとい', 'おくびょう']","[69.2, 30.8]",['ふゆう'],[100.0],"['おんみつマント', 'きあいのタスキ', 'ひかりのこな']","[53.8, 30.8, 15.4]","['はがね', 'ゴースト']","[80.0, 20.0]"
0362-000,9999,362,0,オニゴーリ,,オニゴーリ,"['まもる', 'みがわり', 'フリーズドライ', 'じしん', 'テラバースト', 'ぜったいれいど', 'れいとうビーム', 'とおせんぼう', 'かげぶんしん', 'ちょうはつ']","[97.7, 97.7, 90.2, 57.9, 39.1, 7.5, 3.0, 2.3, 2.3, 2.3]","['おくびょう', 'むじゃき']","[96.2, 3.8]",['ムラっけ'],[100.0],['たべのこし'],[100.0],"['じめん', 'はがね', 'フェアリー', 'みず', 'ほのお']","[52.5, 25.0, 10.0, 7.5, 5.0]"
0370-000,9999,370,0,ラブカス,,ラブカス,"['がむしゃら', 'クイックターン', 'アクアブレイク', 'アクアジェット']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0372-000,9999,372,0,コモルー,,コモルー,"['りゅうのまい', 'アイアンヘッド', 'みがわり', 'ほのおのうず']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0373-000,9999,373,0,ボーマンダ,,ボーマンダ,"['げきりん', 'じしん', 'ダブルウイング', 'だいもんじ', 'すてみタックル', 'そらをとぶ', 'りゅうのまい', 'アイアンヘッド', 'ストーンエッジ', 'テラバースト']","[65.0, 51.2, 41.7, 39.2, 36.3, 35.0, 31.3, 25.0, 11.7, 8.8]","['ようき', 'いじっぱり', 'ひかえめ', 'うっかりや']","[73.6, 19.1, 4.5, 2.7]","['いかく', 'じしんかじょう']","[65.5, 34.5]","['ラムのみ', 'こだわりスカーフ', 'いのちのたま', 'あつぞこブーツ', 'こだわりメガネ', 'プラスパワー', 'かいがらのすず', 'ゴツゴツメット']","[49.1, 20.9, 19.1, 4.5, 2.7, 1.8, 0.9, 0.9]","['ノーマル', 'ドラゴン', 'ほのお', 'ひこう', 'フェアリー', 'はがね']","[50.0, 27.3, 9.1, 4.5, 4.5, 4.5]"
0375-000,9999,375,0,メタング,,メタング,"['テラバースト', 'じならし', 'バレットパンチ', 'しねんのずつき']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0376-000,9999,376,0,メタグロス,,メタグロス,"['バレットパンチ', 'サイコファング', 'じしん', 'はたきおとす', 'れいとうパンチ', 'サイコノイズ', 'だいばくはつ', 'てっぺき', 'しねんのずつき', 'コメットパンチ']","[96.8, 61.5, 60.7, 49.0, 29.0, 25.6, 19.2, 11.4, 8.7, 5.7]","['いじっぱり', 'わんぱく', 'のんき', 'ゆうかん', 'ようき', 'まじめ']","[75.4, 12.6, 6.3, 3.1, 2.1, 0.5]",['クリアボディ'],[100.0],"['じゃくてんほけん', 'ラムのみ', 'きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'ノーマルジュエル', 'ふうせん', 'たつじんのおび', 'オボンのみ', 'おんみつマント']","[34.0, 22.0, 10.5, 9.9, 7.9, 4.2, 3.1, 2.6, 2.1, 1.0]","['あく', 'じめん', 'みず', 'ノーマル', 'はがね', 'ほのお', 'エスパー']","[31.0, 28.6, 14.3, 14.3, 4.8, 4.8, 2.4]"
0377-000,9999,377,0,レジロック,,レジロック,"['なげつける', 'ステルスロック', 'がんせきふうじ', 'だいばくはつ', 'れいとうパンチ', 'ボディプレス', 'じならし', 'ロックブラスト', 'てっぺき', 'でんじは']","[86.4, 82.7, 65.0, 42.4, 37.4, 28.4, 18.5, 16.5, 8.6, 7.4]","['ようき', 'わんぱく', 'いじっぱり', 'ずぶとい']","[88.4, 6.6, 4.1, 0.8]","['がんじょう', 'クリアボディ']","[98.3, 1.7]","['でんきだま', 'こだわりハチマキ', 'イバンのみ', 'たべのこし']","[91.7, 4.1, 2.5, 1.7]","['フェアリー', 'ノーマル']","[66.7, 33.3]"
0378-000,9999,378,0,レジアイス,,レジアイス,"['れいとうビーム', '１０まんボルト', 'きあいだま', 'チャージビーム', 'こごえるかぜ', 'ボディプレス', 'ふぶき', 'テラバースト', 'ラスターカノン', 'ドわすれ']","[68.4, 61.1, 49.5, 41.1, 37.9, 33.7, 31.6, 24.2, 23.2, 7.4]","['おだやか', 'れいせい', 'ひかえめ', 'がんばりや']","[38.7, 29.0, 25.8, 6.5]","['クリアボディ', 'アイスボディ']","[83.9, 16.1]","['とつげきチョッキ', 'あつぞこブーツ', 'こだわりメガネ']","[90.3, 6.5, 3.2]","['ほのお', 'でんき', 'こおり']","[50.0, 33.3, 16.7]"
0379-000,9999,379,0,レジスチル,,レジスチル,"['てっぺき', 'ボディプレス', 'ドわすれ', 'シャドークロー', 'ヘビーボンバー', 'ねむる', 'でんじは', 'アイアンヘッド', 'アームハンマー', 'じならし']","[90.5, 90.5, 47.6, 33.3, 33.3, 31.0, 21.4, 19.0, 4.8, 4.8]","['わんぱく', 'てれや', 'のんき']","[64.3, 21.4, 14.3]","['クリアボディ', 'ライトメタル']","[78.6, 21.4]","['たべのこし', 'カゴのみ']","[64.3, 35.7]","['かくとう', 'みず']","[75.0, 25.0]"
0380-000,9999,380,0,ラティアス,,ラティアス,"['めいそう', 'アシストパワー', 'じこさいせい', 'みわくのボイス', 'ミストボール', 'みがわり', 'ねがいごと', 'うずしお', 'まもる', 'りゅうのはどう']","[69.6, 56.1, 52.5, 49.9, 23.3, 21.8, 16.1, 14.9, 14.9, 9.9]","['おくびょう', 'ずぶとい', 'おだやか', 'ひかえめ']","[43.8, 28.8, 21.9, 5.5]",['ふゆう'],[100.0],"['おんみつマント', 'たべのこし', 'きあいのタスキ', 'ラムのみ', 'こだわりスカーフ', 'ひかりのねんど', 'アッキのみ', 'とつげきチョッキ', 'こころのしずく', 'ゴツゴツメット']","[28.8, 24.7, 15.1, 11.0, 9.6, 4.1, 2.7, 1.4, 1.4, 1.4]","['はがね', 'どく', 'でんき', 'ノーマル']","[63.3, 30.0, 3.3, 3.3]"
0385-000,9999,385,0,ジラーチ,,ジラーチ,"['アイアンヘッド', 'しねんのずつき', 'トリック', 'ねがいごと', 'のしかかり', 'でんじは', 'ねんりき', 'いやしのねがい', 'こごえるかぜ', 'テラバースト']","[70.8, 40.4, 35.1, 28.7, 25.1, 22.8, 15.2, 12.9, 11.1, 11.1]","['ようき', 'いじっぱり', 'しんちょう', 'わんぱく', 'おだやか']","[66.7, 17.9, 9.0, 5.1, 1.3]",['てんのめぐみ'],[100.0],"['こだわりスカーフ', 'たべのこし', 'ラムのみ', 'でんきだま', 'ゴツゴツメット', 'あつぞこブーツ', 'こうこうのしっぽ', 'エレキシード']","[56.4, 19.2, 7.7, 6.4, 5.1, 2.6, 1.3, 1.3]","['はがね', 'ノーマル', 'じめん', 'フェアリー']","[42.9, 28.6, 14.3, 14.3]"
0386-000,9999,386,0,デオキシス,ノーマルフォルム,デオキシス(ノーマル),"['サイコブースト', 'しんそく', 'カウンター', 'ミラーコート', 'ちょうはつ', 'テレポート', 'ナイトヘッド', 'にらみつける', 'はたきおとす', 'じこさいせい']","[81.0, 66.7, 47.6, 47.6, 38.1, 19.0, 19.0, 19.0, 19.0, 14.3]",['せっかち'],[100.0],['プレッシャー'],[100.0],['きあいのタスキ'],[100.0],['ノーマル'],[100.0]
0388-000,9999,388,0,ハヤシガメ,,ハヤシガメ,"['こうごうせい', 'やどりぎのタネ', 'のろい', 'すなじごく', 'まもる', 'ドわすれ', 'かみくだく']","[100.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]","['わんぱく', 'しんちょう']","[50.0, 50.0]",['シェルアーマー'],[100.0],['しんかのきせき'],[100.0],['みず'],[100.0]
0389-000,9999,389,0,ドダイトス,,ドダイトス,"['からをやぶる', 'タネマシンガン', 'ロックブラスト', 'じしん', 'ぶちかまし', 'みがわり', 'テラバースト', 'ストーンエッジ', 'ウッドハンマー', 'タネばくだん']","[100.0, 94.4, 77.6, 43.6, 38.8, 17.6, 16.0, 5.6, 4.4, 1.2]","['いじっぱり', 'ようき', 'むじゃき', 'わんぱく', 'ゆうかん']","[65.5, 22.7, 8.4, 2.5, 0.8]","['シェルアーマー', 'しんりょく']","[62.2, 37.8]","['いかさまダイス', 'しろいハーブ', 'きあいのタスキ']","[92.4, 5.0, 2.5]","['じめん', 'いわ', 'ゴースト', 'こおり', 'どく', 'ステラ', 'はがね']","[46.9, 12.5, 12.5, 9.4, 9.4, 6.3, 3.1]"
0392-000,9999,392,0,ゴウカザル,,ゴウカザル,"['ステルスロック', 'がむしゃら', 'はたきおとす', 'がんせきふうじ', 'かえんほうしゃ', 'しんくうは', 'オーバーヒート', 'きあいパンチ', 'みがわり', 'マッハパンチ']","[85.7, 73.6, 46.2, 36.3, 34.1, 34.1, 12.1, 11.0, 8.8, 7.7]","['むじゃき', 'うっかりや', 'せっかち', 'ようき', 'わんぱく']","[64.4, 13.3, 13.3, 6.7, 2.2]","['もうか', 'てつのこぶし']","[80.0, 20.0]","['きあいのタスキ', 'いのちのたま', 'パンチグローブ', 'ゴツゴツメット']","[80.0, 13.3, 4.4, 2.2]","['ゴースト', 'ほのお']","[66.7, 33.3]"
0395-000,9999,395,0,エンペルト,,エンペルト,"['ラスターカノン', 'れいとうビーム', 'ハイドロポンプ', 'しんくうは', 'ステルスロック', 'クイックターン', 'あくび', 'アクアジェット', 'なみのり', 'くろいきり']","[94.3, 76.4, 71.7, 55.7, 23.6, 21.3, 20.7, 14.0, 11.1, 2.5]","['ひかえめ', 'なまいき', 'ずぶとい', 'のんき']","[76.5, 21.2, 1.5, 0.8]","['かちき', 'げきりゅう']","[97.0, 3.0]","['とつげきチョッキ', 'オボンのみ', 'ゴツゴツメット', 'シュカのみ', 'おんみつマント', 'メンタルハーブ']","[72.0, 20.5, 3.0, 3.0, 0.8, 0.8]",['ひこう'],[100.0]
0405-000,9999,405,0,レントラー,,レントラー,"['ボルトチェンジ', 'つぶらなひとみ', 'ほえる', 'でんじは', 'ひかりのかべ', 'かみくだく', 'からげんき', 'まもる', 'じゃれつく', 'こわいかお']","[88.3, 76.7, 63.3, 55.0, 48.3, 20.0, 10.0, 10.0, 10.0, 8.3]","['ずぶとい', 'のんき', 'いじっぱり', 'うっかりや']","[55.0, 35.0, 5.0, 5.0]","['いかく', 'とうそうしん']","[95.0, 5.0]","['オボンのみ', 'だっしゅつボタン', 'ゴツゴツメット', 'たべのこし', 'おまもりこばん']","[50.0, 35.0, 5.0, 5.0, 5.0]",,
0409-000,9999,409,0,ラムパルド,,ラムパルド,"['もろはのずつき', 'しねんのずつき', 'ほのおのパンチ', 'サンダーダイブ', 'げきりん', 'かわらわり', 'かみなりパンチ', 'アームハンマー', 'じしん', 'ギガインパクト']","[100.0, 68.6, 58.8, 35.3, 31.4, 29.4, 29.4, 27.5, 13.7, 3.9]","['ゆうかん', 'いじっぱり']","[97.1, 2.9]","['かたやぶり', 'ちからずく']","[80.0, 20.0]","['こだわりハチマキ', 'いのちのたま']","[97.1, 2.9]",['いわ'],[100.0]
0411-000,9999,411,0,トリデプス,,トリデプス,"['メタルバースト', 'ボディプレス', 'ねっさのだいち', 'イカサマ', 'ヘビーボンバー', 'てっぺき', 'ちょうはつ', 'じわれ', 'ほえる', 'ねむる']","[94.7, 89.5, 57.9, 48.7, 28.9, 21.1, 15.8, 13.2, 6.6, 5.3]","['わんぱく', 'なまいき', 'しんちょう', 'おだやか']","[50.0, 37.5, 6.3, 6.3]",['がんじょう'],[100.0],"['とつげきチョッキ', 'あつぞこブーツ', 'イバンのみ', 'ラムのみ', 'たべのこし']","[37.5, 25.0, 25.0, 6.3, 6.3]","['かくとう', 'フェアリー', 'あく']","[50.0, 25.0, 25.0]"
0417-000,9999,417,0,パチリス,,パチリス,"['ほっぺすりすり', 'いかりのまえば', 'アンコール', 'ボルトチェンジ', 'マッドショット', 'とんぼがえり', 'でんこうせっか', 'がむしゃら', 'みがわり']","[83.3, 77.8, 61.1, 38.9, 38.9, 38.9, 22.2, 22.2, 16.7]","['しんちょう', 'ようき']","[50.0, 50.0]",['ちくでん'],[100.0],"['きあいのタスキ', 'とつげきチョッキ']","[50.0, 50.0]",,
0418-000,9999,418,0,ブイゼル,,ブイゼル,"['こうそくいどう', 'ウェーブタックル', 'アクアテール', 'ハイドロポンプ']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0419-000,9999,419,0,フローゼル,,フローゼル,"['ウェーブタックル', 'アクアジェット', 'アイススピナー', 'かみくだく', 'アクアブレイク', 'クイックターン', 'でんこうせっか', 'こおりのキバ', 'たきのぼり', 'ギガインパクト']","[99.2, 89.2, 65.8, 37.5, 31.7, 25.8, 13.3, 11.7, 10.0, 4.2]",['いじっぱり'],[100.0],['すいすい'],[100.0],"['こだわりハチマキ', 'いのちのたま']","[79.6, 20.4]",['みず'],[100.0]
0422-000,9999,422,0,カラナクシ,,カラナクシ,"['カウンター', 'あくび', 'ミラーコート', 'ステルスロック', 'おきみやげ']","[100.0, 100.0, 100.0, 93.9, 6.1]",['ずぶとい'],[100.0],['ねんちゃく'],[100.0],['しんかのきせき'],[100.0],['じめん'],[100.0]
0423-000,9999,423,0,トリトドン,,トリトドン,"['だいちのちから', 'ステルスロック', 'じこさいせい', 'れいとうビーム', 'あくび', 'まきびし', 'ミラーコート', 'カウンター', 'おきみやげ', 'なみのり']","[78.8, 53.0, 50.1, 33.3, 31.3, 28.3, 27.4, 16.8, 11.5, 11.0]","['ずぶとい', 'おだやか', 'ひかえめ', 'しんちょう', 'なまいき']","[34.7, 30.6, 27.3, 5.8, 1.7]","['よびみず', 'ねんちゃく']","[93.4, 6.6]","['オボンのみ', 'きあいのタスキ', 'たべのこし', 'ゴツゴツメット', 'メンタルハーブ', 'レッドカード', 'あつぞこブーツ', 'とつげきチョッキ', 'リンドのみ', 'たつじんのおび']","[38.8, 29.8, 16.5, 4.1, 3.3, 2.5, 2.5, 0.8, 0.8, 0.8]","['はがね', 'フェアリー', 'みず']","[50.0, 25.0, 25.0]"
0424-000,9999,424,0,エテボース,,エテボース,"['ねこだまし', 'ダブルアタック', 'トリプルアクセル', 'テラバースト', 'どろぼう', 'はたきおとす', 'ちょうはつ', 'けたぐり', 'すてみタックル', 'とんぼがえり']","[100.0, 44.0, 36.0, 36.0, 36.0, 36.0, 36.0, 16.0, 16.0, 12.0]","['いじっぱり', 'ようき']","[88.9, 11.1]",['テクニシャン'],[100.0],"['きあいのタスキ', 'シルクのスカーフ', 'ノーマルジュエル']","[77.8, 11.1, 11.1]","['フェアリー', 'ステラ']","[50.0, 50.0]"
0429-000,9999,429,0,ムウマージ,,ムウマージ,"['ほろびのうた', 'くろいまなざし', 'ふいうち', 'サイコショック', 'かげうち', 'ドレインキッス', 'ちょうはつ', 'みがわり', 'みちづれ', 'まもる']","[38.5, 38.5, 34.6, 34.6, 34.6, 34.6, 26.9, 23.1, 23.1, 23.1]",['おくびょう'],[100.0],['ふゆう'],[100.0],['おんみつマント'],[100.0],,
0430-000,9999,430,0,ドンカラス,,ドンカラス,"['ふいうち', 'ほうふく', 'ブレイブバード', 'つじぎり', 'あくのはどう', 'わるだくみ', 'ねっぷう', 'ぼうふう', 'イカサマ', 'とんぼがえり']","[75.0, 75.0, 68.8, 56.3, 28.1, 18.8, 18.8, 15.6, 9.4, 9.4]","['いじっぱり', 'ひかえめ', 'やんちゃ', 'おとなしい']","[44.4, 22.2, 22.2, 11.1]","['きょううん', 'ふみん', 'じしんかじょう']","[44.4, 33.3, 22.2]","['きあいのタスキ', 'とつげきチョッキ']","[88.9, 11.1]","['ほのお', 'あく']","[50.0, 50.0]"
0435-000,9999,435,0,スカタンク,,スカタンク,"['どくびし', 'いかりのまえば', 'ふいうち', 'イカサマ', 'はたきおとす', 'まもる', 'がむしゃら']","[100.0, 98.3, 74.2, 57.3, 27.5, 25.8, 16.9]","['わんぱく', 'しんちょう', 'ようき']","[77.6, 21.2, 1.2]",['ゆうばく'],[100.0],"['ゴツゴツメット', 'くろいヘドロ', 'きあいのタスキ', 'ふうせん']","[68.2, 12.9, 10.6, 8.2]",['フェアリー'],[100.0]
0437-000,9999,437,0,ドータクン,,ドータクン,"['ボディプレス', 'サイコノイズ', 'ステルスロック', 'トリックルーム', 'てっぺき', 'ジャイロボール', 'トリック', 'めいそう', 'しっぺがえし', 'とおせんぼう']","[70.7, 58.9, 50.9, 49.3, 44.4, 39.0, 20.7, 16.0, 5.6, 5.6]","['のんき', 'なまいき', 'おだやか', 'ゆうかん', 'ずぶとい', 'れいせい', 'ひかえめ', 'わんぱく']","[63.4, 14.1, 9.9, 4.9, 4.2, 2.1, 0.7, 0.7]","['ふゆう', 'たいねつ']","[73.9, 26.1]","['ゴツゴツメット', 'たべのこし', 'こうこうのしっぽ', 'ルームサービス', 'レッドカード', 'オボンのみ', 'きあいのタスキ', 'こだわりハチマキ', 'パワフルハーブ', 'パワーアンクル']","[33.8, 19.0, 14.1, 8.5, 7.0, 4.9, 4.2, 4.2, 2.8, 0.7]","['かくとう', 'どく', 'ほのお', 'じめん', 'みず', 'あく', 'ノーマル', 'いわ', 'はがね']","[25.0, 20.0, 15.0, 10.0, 10.0, 5.0, 5.0, 5.0, 5.0]"
0442-000,9999,442,0,ミカルゲ,,ミカルゲ,"['トリック', 'おきみやげ', 'おにび', 'ちょうはつ', 'のろい', 'いたみわけ', 'みちづれ', 'トリックルーム', 'バークアウト', 'イカサマ']","[73.4, 64.9, 64.9, 43.6, 28.7, 26.6, 23.4, 23.4, 18.1, 9.6]","['しんちょう', 'わんぱく', 'がんばりや', 'なまいき', 'ずぶとい']","[59.6, 19.2, 7.7, 7.7, 5.8]","['すりぬけ', 'プレッシャー']","[78.8, 21.2]","['こうこうのしっぽ', 'きあいのタスキ', 'カゴのみ', 'オボンのみ']","[82.7, 13.5, 1.9, 1.9]",,
0443-000,9999,443,0,フカマル,,フカマル,"['がんせきふうじ', 'かみつく', 'じならし', 'ドラゴンクロー']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
