,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0055-000,9999,55,0,ゴルダック,,ゴルダック,"['れいとうビーム', 'ハイドロポンプ', 'なみのり', 'しんくうは', 'わるだくみ', 'サイコキネシス', 'あまごい', 'くさむすび', 'アンコール', 'さいみんじゅつ']","[58.2, 53.7, 40.5, 40.1, 24.5, 22.1, 20.2, 19.7, 10.9, 9.9]","['ひかえめ', 'おくびょう', 'ずぶとい', 'なまいき', 'おだやか', 'れいせい', 'てれや', 'がんばりや', 'のうてんき', 'むじゃき']","[80.4, 12.2, 3.3, 1.1, 1.1, 0.5, 0.4, 0.4, 0.3, 0.3]","['すいすい', 'ノーてんき', 'しめりけ']","[80.1, 17.5, 2.4]","['いのちのたま', 'しんぴのしずく', 'こだわりメガネ', 'きあいのタスキ', 'オボンのみ', 'こうかくレンズ', 'かえんだま', 'フォーカスレンズ', 'ラムのみ', 'ゴツゴツメット']","[41.6, 14.3, 7.6, 4.6, 4.5, 3.8, 3.5, 3.4, 3.0, 3.0]","['みず', 'かくとう', 'はがね', 'でんき', 'こおり', 'ドラゴン', 'くさ', 'ほのお', 'エスパー']","[75.3, 7.1, 5.4, 4.2, 3.3, 2.1, 1.3, 0.8, 0.4]"
0056-000,9999,56,0,マンキー,,マンキー,"['みだれひっかき', 'ちきゅうなげ', 'けたぐり', 'いばる', 'ほしがる']","[100.0, 100.0, 100.0, 80.0, 20.0]",,,,,,,,
0057-000,9999,57,0,オコリザル,,オコリザル,"['ふんどのこぶし', 'ドレインパンチ', 'ビルドアップ', 'ちょうはつ', 'アンコール', 'ステルスロック', 'インファイト', 'れいとうパンチ', 'ローキック', 'ダストシュート']","[94.6, 88.0, 50.0, 43.5, 27.4, 22.5, 9.9, 9.6, 6.0, 4.2]","['わんぱく', 'ようき', 'いじっぱり', 'しんちょう', 'おっとり', 'せっかち', 'なまいき', 'おだやか']","[57.1, 18.6, 17.7, 4.4, 1.0, 0.8, 0.3, 0.1]","['いかりのつぼ', 'やるき', 'まけんき']","[59.4, 30.5, 10.0]","['しんかのきせき', 'きあいのタスキ', 'こだわりスカーフ', 'とつげきチョッキ', 'ものまねハーブ', 'ゴツゴツメット']","[96.6, 1.4, 1.0, 0.8, 0.1, 0.1]","['ゴースト', 'はがね', 'みず', 'くさ', 'どく', 'かくとう', 'ノーマル', 'ひこう']","[35.9, 24.8, 17.9, 7.6, 6.9, 3.4, 2.8, 0.7]"
0058-000,9999,58,0,ガーディ,,ガーディ,"['ほのおのうず', 'バークアウト', 'あさのひざし', 'おにび', 'ほしがる', 'あまえる', 'こうそくいどう', 'ほのおのキバ', 'ほえる', 'きしかいせい']","[60.0, 60.0, 60.0, 40.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",['ずぶとい'],[100.0],['いかく'],[100.0],['しんかのきせき'],[100.0],,
0079-000,9999,79,0,ヤドン,,ヤドン,"['のろい', 'なまける', 'あくび', 'トリックルーム', 'イカサマ', 'アクアブレイク', 'まもる', 'めいそう', 'テラバースト', 'アシストパワー']","[81.5, 58.8, 47.1, 47.1, 46.2, 37.8, 31.9, 12.6, 9.2, 8.4]","['やんちゃ', 'わんぱく', 'のんき', 'ずぶとい']","[44.2, 21.2, 19.2, 15.4]","['マイペース', 'さいせいりょく', 'どんかん']","[44.2, 40.4, 15.4]","['しんかのきせき', 'オボンのみ']","[55.8, 44.2]","['じめん', 'むし', 'フェアリー', 'エスパー']","[53.8, 30.8, 7.7, 7.7]"
0081-000,9999,81,0,コイル,,コイル,"['１０まんボルト', 'てっていこうせん', 'ボルトチェンジ', 'テラバースト', 'ラスターカノン', 'でんじは', 'ねごと', 'でんじほう', 'リフレクター', 'ひかりのかべ']","[68.9, 64.4, 63.3, 44.4, 37.8, 24.4, 15.6, 15.6, 13.3, 11.1]","['ひかえめ', 'なまいき', 'のんき', 'おくびょう']","[79.2, 8.3, 8.3, 4.2]","['がんじょう', 'アナライズ']","[66.7, 33.3]","['こだわりメガネ', 'ひかりのねんど', 'カムラのみ']","[86.4, 9.1, 4.5]",['はがね'],[100.0]
0082-000,9999,82,0,レアコイル,,レアコイル,"['ラスターカノン', 'でんじは', 'ボルトチェンジ', '１０まんボルト', 'ほうでん', 'テラバースト', 'にほんばれ', 'てっていこうせん', 'ひかりのかべ', 'トライアタック']","[91.9, 58.0, 49.6, 44.3, 34.8, 31.4, 18.2, 15.3, 11.6, 9.8]","['ひかえめ', 'おくびょう', 'おだやか', 'ずぶとい', 'てれや', 'れいせい', 'いじっぱり', 'すなお', 'むじゃき', 'がんばりや']","[64.7, 16.9, 9.1, 3.7, 2.0, 1.9, 1.1, 0.2, 0.2, 0.2]","['がんじょう', 'アナライズ', 'じりょく']","[55.8, 38.8, 5.4]","['しんかのきせき', 'あついいわ', 'こだわりスカーフ', 'あつぞこブーツ', 'ひかりのねんど', 'こだわりメガネ', 'カムラのみ', 'じゃくてんほけん', 'からぶりほけん', 'グランドコート']","[61.6, 16.1, 10.0, 3.1, 3.0, 2.9, 1.1, 0.8, 0.8, 0.3]","['ひこう', 'こおり', 'みず', 'でんき', 'くさ', 'はがね', 'かくとう', 'フェアリー', 'ゴースト', 'じめん']","[40.4, 15.4, 14.9, 10.1, 7.9, 3.9, 2.6, 1.8, 1.3, 0.9]"
0088-000,9999,88,0,ベトベター,,ベトベター,"['ちいさくなる', 'どくどく', 'くろいまなざし', 'ほのおのパンチ', 'とける', 'ねむる', 'かなしばり', 'ヘドロこうげき', 'マッドショット', 'ヘドロウェーブ']","[92.9, 85.7, 64.3, 64.3, 28.6, 21.4, 7.1, 7.1, 7.1, 7.1]",['のんき'],[100.0],['ねんちゃく'],[100.0],['しんかのきせき'],[100.0],,
0089-000,9999,89,0,ベトベトン,,ベトベトン,"['ドレインパンチ', 'ちいさくなる', 'かげうち', 'どくどく', 'ダストシュート', 'ほのおのパンチ', 'どくづき', 'みがわり', 'のろい', 'れいとうパンチ']","[60.0, 49.8, 35.0, 34.8, 25.9, 25.5, 24.5, 21.0, 14.9, 12.6]","['いじっぱり', 'しんちょう', 'わんぱく', 'ようき', 'おだやか', 'なまいき', 'のんき', 'ゆうかん', 'ずぶとい', 'おとなしい']","[32.0, 19.4, 18.4, 9.0, 7.7, 4.7, 2.5, 1.8, 1.1, 0.9]","['ねんちゃく', 'どくしゅ', 'あくしゅう']","[71.8, 24.6, 3.6]","['とつげきチョッキ', 'くろいヘドロ', 'たべのこし', 'でんきだま', 'ひかりのこな', 'オボンのみ', 'ふうせん', 'じゃくてんほけん', 'せんせいのツメ', 'しめったいわ']","[27.9, 25.3, 24.1, 9.5, 3.4, 2.6, 1.5, 1.2, 0.9, 0.9]","['ひこう', 'ゴースト', 'かくとう', 'あく', 'どく', 'ほのお', 'ノーマル', 'くさ', 'じめん', 'みず']","[33.4, 15.8, 12.1, 11.0, 9.7, 4.2, 3.8, 3.8, 3.2, 1.8]"
0090-000,9999,90,0,シェルダー,,シェルダー,"['てっぺき', 'どくびし', 'ねむる', 'うずしお', 'たいあたり', 'みずでっぽう']","[83.3, 83.3, 83.3, 83.3, 16.7, 16.7]",['いじっぱり'],[100.0],['シェルアーマー'],[100.0],['しんかのきせき'],[100.0],,
0092-000,9999,92,0,ゴース,,ゴース,"['みちづれ', 'トリック', 'のろい', 'トリックルーム', 'シャドーボール', 'ナイトヘッド', 'くろいまなざし', 'おにび', 'どくどく', 'たたりめ']","[97.2, 59.8, 48.6, 45.3, 40.2, 35.8, 18.4, 12.3, 11.7, 11.7]","['おくびょう', 'れいせい', 'ひかえめ']","[87.7, 11.3, 0.9]",['ふゆう'],[100.0],"['こだわりスカーフ', 'きあいのタスキ', 'メンタルハーブ']","[65.1, 20.8, 14.2]","['ゴースト', 'ノーマル']","[75.0, 25.0]"
0093-000,9999,93,0,ゴースト,,ゴースト,"['シャドーボール', 'みちづれ', 'こごえるかぜ', 'アンコール', 'のろい', 'たたりめ', 'ちょうはつ', 'ヘドロばくだん', 'どくどく', 'どくびし']","[69.3, 67.1, 49.7, 37.5, 25.7, 14.3, 13.8, 12.8, 12.5, 11.7]","['おくびょう', 'ずぶとい', 'ひかえめ', 'せっかち', 'うっかりや', 'おだやか', 'ゆうかん', 'まじめ', 'れいせい']","[76.5, 9.5, 7.4, 4.7, 0.7, 0.6, 0.3, 0.2, 0.1]",['ふゆう'],[100.0],"['きあいのタスキ', 'しんかのきせき', 'こだわりスカーフ', 'ぼうじんゴーグル', 'たべのこし', 'いのちのたま', 'からぶりほけん', 'くろいヘドロ', 'こうかくレンズ', 'メンタルハーブ']","[69.4, 10.3, 9.6, 3.4, 2.4, 1.2, 1.0, 0.9, 0.4, 0.4]","['ゴースト', 'ノーマル', 'あく', 'でんき', 'どく', 'フェアリー']","[64.1, 24.2, 7.0, 3.1, 0.8, 0.8]"
0096-000,9999,96,0,スリープ,,スリープ,"['トリックルーム', 'パワーシェア', 'ドレインキッス', 'わるだくみ', 'さいみんじゅつ', 'ナイトヘッド', 'かなしばり', 'アンコール', 'ちょうはつ', 'はたく']","[76.9, 74.4, 33.3, 30.8, 28.2, 25.6, 25.6, 23.1, 20.5, 10.3]","['わんぱく', 'ずぶとい']","[50.0, 50.0]","['ふみん', 'よちむ']","[64.3, 35.7]",['しんかのきせき'],[100.0],,
0097-000,9999,97,0,スリーパー,,スリーパー,"['イカサマ', 'すりかえ', 'さいみんじゅつ', 'サイコキネシス', 'アンコール', 'バトンタッチ', 'めいそう', 'でんじは', 'どくどく', 'かなしばり']","[42.2, 40.4, 39.8, 36.9, 24.2, 18.9, 17.2, 13.3, 13.0, 12.5]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'きまぐれ', 'ようき', 'わんぱく', 'のんき', 'ゆうかん', 'れいせい']","[28.5, 17.6, 14.9, 12.2, 7.5, 6.8, 4.7, 2.4, 2.0, 1.4]","['ふみん', 'よちむ', 'せいしんりょく']","[75.6, 12.9, 11.5]","['こうこうのしっぽ', 'こだわりスカーフ', 'からぶりほけん', 'こだわりメガネ', 'たべのこし', 'オボンのみ', 'とつげきチョッキ', 'ものまねハーブ', 'こだわりハチマキ', 'じゃくてんほけん']","[22.4, 15.6, 13.2, 12.9, 10.2, 6.4, 4.1, 2.7, 2.7, 1.7]","['フェアリー', 'あく', 'どく', 'かくとう', 'みず', 'エスパー']","[29.4, 26.5, 17.6, 14.7, 5.9, 5.9]"
0100-000,9999,100,0,ビリリダマ,,ビリリダマ,"['エレキボール', 'チャージビーム', 'スピードスター', 'じばく', 'ほうでん', 'ミラーコート', 'じゅうでん', 'ジャイロボール', 'ひかりのかべ']","[92.9, 92.9, 78.6, 78.6, 21.4, 14.3, 7.1, 7.1, 7.1]","['なまいき', 'しんちょう']","[66.7, 33.3]",['ぼうおん'],[100.0],['しんかのきせき'],[100.0],,
0101-000,9999,101,0,マルマイン,,マルマイン,"['テラバースト', 'ボルトチェンジ', 'イカサマ', '１０まんボルト', 'ミラーコート', 'ちょうはつ', 'でんじは', 'だいばくはつ', 'ひかりのかべ', 'かみなり']","[51.8, 51.6, 38.8, 36.2, 34.5, 34.0, 29.8, 24.6, 19.5, 14.8]","['おくびょう', 'ようき', 'ひかえめ', 'おだやか', 'むじゃき', 'いじっぱり', 'ずぶとい', 'さみしがり', 'きまぐれ', 'おっとり']","[63.3, 13.4, 12.0, 7.3, 2.2, 0.6, 0.5, 0.3, 0.2, 0.2]","['ぼうおん', 'ゆうばく', 'せいでんき']","[41.6, 39.4, 19.0]","['しめったいわ', 'ひかりのねんど', 'いのちのたま', 'きあいのタスキ', 'こだわりメガネ', 'きあいのハチマキ', 'こだわりスカーフ', 'ゴツゴツメット', 'じしゃく', 'レッドカード']","[13.4, 13.1, 12.9, 10.2, 10.2, 7.0, 6.5, 4.6, 4.2, 3.8]","['こおり', 'みず', 'でんき', 'ノーマル', 'あく', 'ひこう', 'くさ', 'じめん', 'フェアリー', 'ゴースト']","[54.2, 18.7, 8.4, 6.5, 5.6, 1.9, 1.9, 0.9, 0.9, 0.9]"
0128-000,9999,128,0,ケンタロス,,ケンタロス,"['アイアンヘッド', 'じしん', 'のしかかり', 'レイジングブル', 'しねんのずつき', 'みがわり', 'インファイト', 'れいとうビーム', 'がんせきふうじ', 'ストーンエッジ']","[63.7, 50.6, 38.8, 25.7, 25.3, 18.6, 18.2, 12.5, 12.2, 12.0]","['ようき', 'いじっぱり', 'ひかえめ', 'おくびょう', 'むじゃき', 'わんぱく']","[51.3, 22.2, 15.0, 6.4, 4.3, 0.9]","['ちからずく', 'いかく', 'いかりのつぼ']","[68.8, 28.2, 3.0]","['いのちのたま', 'こだわりメガネ', 'こだわりハチマキ', 'からぶりほけん', 'おうじゃのしるし', 'こだわりスカーフ', 'とつげきチョッキ', 'カムラのみ', 'おんみつマント', 'オボンのみ']","[49.6, 15.0, 10.3, 6.0, 5.1, 3.0, 2.1, 2.1, 1.7, 1.7]","['ノーマル', 'ゴースト', 'はがね', 'エスパー']","[61.9, 23.8, 9.5, 4.8]"
0129-000,9999,129,0,コイキング,,コイキング,"['はねる', 'たいあたり', 'じたばた']","[92.2, 88.3, 84.4]","['わんぱく', 'ゆうかん', 'まじめ']","[40.0, 40.0, 20.0]",['すいすい'],[100.0],"['ゴツゴツメット', 'きあいのタスキ', 'チイラのみ']","[50.0, 37.5, 12.5]",['ノーマル'],[100.0]
0133-000,9999,133,0,イーブイ,,イーブイ,"['でんこうせっか', 'じたばた', 'あくび', 'まもる', 'こらえる', 'かみつく', 'つぶらなひとみ', 'くさわけ', 'すてみタックル', 'あまえる']","[65.7, 60.6, 47.8, 23.9, 22.9, 20.5, 15.8, 15.2, 9.1, 7.7]","['いじっぱり', 'やんちゃ', 'ようき', 'おだやか', 'ずぶとい', 'ひかえめ', 'きまぐれ', 'うっかりや']","[61.3, 21.8, 6.5, 4.0, 3.2, 1.6, 0.8, 0.8]","['てきおうりょく', 'きけんよち']","[99.2, 0.8]","['きあいのタスキ', 'しんかのきせき', 'カムラのみ', 'こだわりハチマキ']","[85.4, 8.9, 3.3, 2.4]","['ノーマル', 'かくとう']","[95.0, 5.0]"
0136-000,9999,136,0,ブースター,,ブースター,"['フレアドライブ', 'でんこうせっか', 'テラバースト', 'まもる', 'おにび', 'くさわけ', 'ねがいごと', 'からげんき', 'あくび', 'かみつく']","[93.1, 49.7, 39.9, 31.3, 30.2, 24.7, 23.8, 20.7, 11.5, 9.2]","['いじっぱり', 'しんちょう', 'ようき', 'ずぶとい', 'ゆうかん', 'わんぱく', 'のんき', 'ひかえめ', 'のうてんき', 'なまいき']","[45.1, 20.1, 12.5, 6.1, 5.6, 4.2, 2.9, 0.8, 0.6, 0.5]","['もらいび', 'こんじょう']","[78.1, 21.9]","['とつげきチョッキ', 'どくどくだま', 'たべのこし', 'かえんだま', 'こだわりスカーフ', 'おんみつマント', 'オボンのみ', 'ゴツゴツメット', 'かいがらのすず', 'あつぞこブーツ']","[22.9, 12.1, 11.8, 7.9, 7.7, 7.2, 4.6, 4.5, 3.9, 2.2]","['ノーマル', 'くさ', 'フェアリー', 'はがね', 'かくとう', 'むし', 'ほのお', 'じめん', 'ひこう', 'いわ']","[39.3, 12.8, 11.6, 7.7, 5.2, 4.7, 4.0, 3.7, 3.7, 2.7]"
0147-000,9999,147,0,ミニリュウ,,ミニリュウ,"['しんぴのまもり', 'ドラゴンダイブ', 'あまごい', 'アクアテール', 'りゅうのまい', 'しんそく', 'まきつく', 'にらみつける', 'たつまき', 'でんじは']","[78.3, 78.3, 78.3, 43.5, 39.1, 13.0, 13.0, 13.0, 4.3, 4.3]",,,,,,,,
0148-000,9999,148,0,ハクリュー,,ハクリュー,"['ねむる', 'でんじは', 'ドラゴンテール', 'ねごと', 'りゅうのまい', 'アイアンヘッド', 'しんそく', 'ほのおのうず', 'げきりん', 'まきつく']","[90.2, 70.5, 47.1, 34.0, 28.3, 27.3, 18.6, 16.2, 13.9, 9.4]","['わんぱく', 'いじっぱり', 'しんちょう', 'ずぶとい', 'ようき', 'ひかえめ']","[59.6, 15.8, 12.3, 10.3, 1.5, 0.5]","['ふしぎなうろこ', 'だっぴ']","[50.2, 49.8]","['しんかのきせき', 'ゴツゴツメット', 'たべのこし', 'メンタルハーブ', 'おんみつマント', 'とつげきチョッキ']","[75.4, 13.8, 5.9, 3.9, 0.5, 0.5]","['フェアリー', 'はがね', 'ほのお', 'ノーマル', 'じめん', 'ドラゴン']","[51.7, 25.9, 12.1, 5.2, 3.4, 1.7]"
0155-000,9999,155,0,ヒノアラシ,,ヒノアラシ,"['ふんか', 'ふんえん', 'れんごく', 'だいもんじ', 'オーバーヒート', 'ころがる', 'すてみタックル', 'にらみつける', 'かえんほうしゃ', 'たいあたり']","[87.5, 68.8, 68.8, 62.5, 25.0, 25.0, 25.0, 6.3, 6.3, 6.3]",['ひかえめ'],[100.0],['もらいび'],[100.0],['こだわりメガネ'],[100.0],['ほのお'],[100.0]
0156-000,9999,156,0,マグマラシ,,マグマラシ,"['ふんか', 'かえんほうしゃ', 'でんこうせっか', 'ふんえん', 'おにび', 'テラバースト', 'オーバーヒート', 'ニトロチャージ', 'じんつうりき', 'ほのおのうず']","[69.7, 57.6, 45.5, 45.5, 42.4, 30.3, 24.2, 15.2, 15.2, 15.2]",['おだやか'],[100.0],['もうか'],[100.0],['しんかのきせき'],[100.0],['くさ'],[100.0]
0157-000,9999,157,0,バクフーン,,バクフーン,"['ふんか', 'シャドーボール', 'かえんほうしゃ', 'テラバースト', 'じしん', 'きあいだま', 'ふんえん', 'じんつうりき', 'オーバーヒート', 'ソーラービーム']","[86.2, 46.2, 41.2, 35.2, 29.8, 25.9, 24.7, 19.1, 15.5, 10.6]","['ひかえめ', 'おくびょう', 'おっとり', 'うっかりや', 'むじゃき', 'まじめ', 'やんちゃ', 'せっかち', 'ずぶとい', 'さみしがり']","[44.8, 30.8, 8.4, 3.8, 2.8, 1.9, 1.7, 1.6, 1.3, 1.3]","['もらいび', 'もうか']","[84.6, 15.4]","['こだわりスカーフ', 'こだわりメガネ', 'ゴツゴツメット', 'とつげきチョッキ', 'もくたん', 'パワフルハーブ', 'いのちのたま', 'ジャポのみ', 'でんきだま', 'からぶりほけん']","[35.8, 16.9, 10.2, 8.2, 7.9, 4.1, 2.0, 1.9, 1.7, 1.5]","['ほのお', 'くさ', 'ゴースト', 'エスパー', 'こおり', 'フェアリー', 'じめん', 'みず', 'むし', 'かくとう']","[41.5, 26.1, 10.8, 6.0, 5.1, 4.8, 3.8, 0.7, 0.5, 0.3]"
0172-000,9999,172,0,ピチュー,,ピチュー,"['ほっぺすりすり', 'あまえる', 'アンコール', 'ひかりのかべ', 'わるだくみ', 'てんしのキッス', 'ボルテッカー', '１０まんボルト', 'くさわけ', 'てだすけ']","[93.3, 80.0, 57.1, 47.6, 34.3, 31.4, 10.5, 10.5, 9.5, 4.8]","['むじゃき', 'ようき', 'うっかりや']","[71.4, 21.4, 7.1]","['ひらいしん', 'せいでんき']","[85.7, 14.3]",['きあいのタスキ'],[100.0],['ゴースト'],[100.0]
0174-000,9999,174,0,ププリン,,ププリン,"['でんじは', 'リフレクター', 'ほろびのうた', 'ひかりのかべ']","[100.0, 100.0, 100.0, 100.0]",['ずぶとい'],[100.0],['メロメロボディ'],[100.0],['ひかりのねんど'],[100.0],,
0179-000,9999,179,0,メリープ,,メリープ,"['でんじは', 'わたほうし', 'ひかりのかべ', 'あやしいひかり', 'でんきショック', 'なきごえ', 'たいあたり']","[100.0, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3]",['おくびょう'],[100.0],['せいでんき'],[100.0],['きあいのタスキ'],[100.0],,
0180-000,9999,180,0,モココ,,モココ,"['でんじは', 'でんきショック', 'たいあたり', 'なきごえ', 'あやしいひかり', 'ひかりのかべ', 'ねむる']","[100.0, 96.8, 96.8, 96.8, 3.2, 3.2, 3.2]",['ずぶとい'],[100.0],['せいでんき'],[100.0],['しんかのきせき'],[100.0],,
0181-000,9999,181,0,デンリュウ,,デンリュウ,"['マジカルシャイン', 'コットンガード', 'ほうでん', '１０まんボルト', 'ねむる', 'テラバースト', 'ボルトチェンジ', 'パワージェム', 'きあいだま', 'リフレクター']","[66.7, 56.3, 37.7, 35.2, 28.1, 25.4, 20.7, 18.1, 14.6, 12.8]","['ひかえめ', 'ずぶとい', 'おだやか', 'れいせい', 'おくびょう', 'のんき', 'なまいき', 'てれや', 'やんちゃ', 'むじゃき']","[69.0, 16.1, 4.8, 2.8, 2.3, 1.4, 0.9, 0.8, 0.8, 0.5]","['せいでんき', 'プラス']","[97.1, 2.9]","['カゴのみ', 'からぶりほけん', 'たべのこし', 'オボンのみ', 'ゴツゴツメット', 'ひかりのねんど', 'ウイのみ', 'とつげきチョッキ', 'こだわりメガネ', 'ふうせん']","[26.3, 8.4, 7.6, 7.4, 6.8, 6.3, 5.7, 5.2, 4.9, 4.0]","['ひこう', 'フェアリー', 'こおり', 'でんき', 'みず', 'ゴースト', 'ドラゴン', 'くさ', 'はがね', 'かくとう']","[31.3, 29.8, 11.1, 9.5, 4.4, 4.0, 3.2, 2.4, 1.2, 1.2]"
0183-000,9999,183,0,マリル,,マリル,"['じゃれつく', 'ほろびのうた', 'アクアブレイク', 'じならし', 'あまごい', 'ばかぢから', 'ころがる', 'はらだいこ', 'アクアジェット', 'こごえるかぜ']","[55.8, 55.8, 37.2, 37.2, 23.3, 16.3, 14.0, 14.0, 14.0, 11.6]","['わんぱく', 'しんちょう', 'のんき']","[72.7, 13.6, 13.6]","['ちからもち', 'そうしょく']","[72.7, 27.3]",['しんかのきせき'],[100.0],,
0185-000,9999,185,0,ウソッキー,,ウソッキー,"['ふいうち', 'もろはのずつき', 'ウッドハンマー', 'じしん', 'カウンター', 'ほのおのパンチ', 'ステルスロック', 'れいとうパンチ', 'がんせきふうじ', 'ロックブラスト']","[91.7, 65.9, 48.1, 34.5, 32.2, 19.7, 19.1, 13.8, 8.7, 8.2]","['いじっぱり', 'ゆうかん', 'わんぱく', 'ようき', 'しんちょう', 'さみしがり', 'ずぶとい', 'せっかち', 'むじゃき', 'のんき']","[59.8, 23.6, 4.8, 3.2, 2.8, 2.3, 1.8, 0.9, 0.4, 0.3]","['いしあたま', 'がんじょう', 'びびり']","[57.0, 41.4, 1.6]","['いのちのたま', 'きあいのタスキ', 'たつじんのおび', 'じゃくてんほけん', 'チイラのみ', 'いかさまダイス', 'こだわりハチマキ', 'パンチグローブ', 'ゴツゴツメット', 'フォーカスレンズ']","[17.6, 9.5, 8.3, 8.1, 7.6, 7.3, 6.4, 5.1, 3.7, 3.4]","['くさ', 'いわ', 'ほのお', 'ゴースト', 'あく', 'ひこう', 'ノーマル']","[55.9, 19.9, 10.6, 6.2, 5.0, 1.9, 0.6]"
0187-000,9999,187,0,ハネッコ,,ハネッコ,"['やどりぎのタネ', 'おきみやげ', 'リフレクター', 'わたほうし', 'しびれごな', 'おいかぜ', 'はねる', 'タネマシンガン', 'ねむりごな', 'すいとる']","[93.3, 86.7, 48.9, 48.9, 37.8, 37.8, 6.7, 6.7, 6.7, 6.7]","['ようき', 'おだやか']","[71.4, 28.6]","['すりぬけ', 'リーフガード']","[71.4, 28.6]","['ひかりのねんど', 'きあいのタスキ']","[71.4, 28.6]",,
0188-000,9999,188,0,ポポッコ,,ポポッコ,"['やどりぎのタネ', 'ちからをすいとる', 'コットンガード', 'バトンタッチ', 'みがわり', 'まもる', 'ギガドレイン', 'くさわけ', 'おきみやげ', 'わたほうし']","[94.7, 89.0, 74.9, 61.8, 17.5, 13.3, 8.9, 7.3, 6.0, 6.0]","['ずぶとい', 'わんぱく', 'のんき', 'ようき', 'おくびょう', 'むじゃき', 'おだやか', 'しんちょう']","[71.8, 15.1, 9.2, 1.1, 1.1, 0.7, 0.7, 0.4]","['すりぬけ', 'ようりょくそ', 'リーフガード']","[66.5, 25.0, 8.5]","['しんかのきせき', 'ゴツゴツメット']","[98.6, 1.4]","['どく', 'みず', 'ひこう', 'くさ', 'はがね', 'ほのお', 'ノーマル']","[39.5, 25.6, 16.3, 7.0, 7.0, 2.3, 2.3]"
0189-000,9999,189,0,ワタッコ,,ワタッコ,"['やどりぎのタネ', 'ちからをすいとる', 'コットンガード', 'アンコール', 'みがわり', 'バトンタッチ', 'ねむりごな', 'アクロバット', 'くさわけ', 'おきみやげ']","[73.9, 71.7, 37.0, 36.8, 34.2, 30.8, 20.5, 10.6, 10.5, 9.8]","['おくびょう', 'ようき', 'ずぶとい', 'わんぱく', 'おだやか', 'むじゃき', 'しんちょう', 'せっかち', 'てれや', 'いじっぱり']","[46.6, 25.0, 13.9, 7.5, 2.9, 1.1, 1.1, 0.5, 0.4, 0.3]","['すりぬけ', 'ようりょくそ', 'リーフガード']","[76.8, 19.9, 3.3]","['ゴツゴツメット', 'メンタルハーブ', 'たべのこし', 'こうかくレンズ', 'きあいのタスキ', 'ひかりのこな', 'こだわりスカーフ', 'おんみつマント', 'ものまねハーブ', 'ひかりのねんど']","[25.7, 15.8, 9.1, 7.3, 7.0, 4.9, 3.6, 3.4, 3.1, 1.7]","['みず', 'フェアリー', 'はがね', 'どく', 'ほのお', 'ゴースト', 'くさ', 'ひこう', 'ノーマル', 'かくとう']","[34.9, 21.5, 12.8, 8.7, 8.2, 7.1, 2.6, 2.4, 0.5, 0.4]"
0191-000,9999,191,0,ヒマナッツ,,ヒマナッツ,"['がむしゃら', 'にほんばれ', 'アンコール', 'せいちょう', 'ソーラービーム', 'たいあたり', 'すいとる', 'やどりぎのタネ', 'みがわり', 'すてみタックル']","[64.4, 48.9, 42.2, 35.6, 31.1, 31.1, 26.7, 26.7, 13.3, 11.1]","['せっかち', 'おくびょう', 'おっとり']","[52.2, 43.5, 4.3]",['ようりょくそ'],[100.0],['きあいのタスキ'],[100.0],,
0192-000,9999,192,0,キマワリ,,キマワリ,"['だいちのちから', 'ソーラービーム', 'マジカルシャイン', 'テラバースト', 'やどりぎのタネ', 'ヘドロばくだん', 'ウェザーボール', 'にほんばれ', 'ギガドレイン', 'ねむる']","[78.5, 78.2, 58.6, 54.8, 25.2, 15.9, 15.6, 12.1, 11.8, 11.2]","['れいせい', 'ひかえめ', 'しんちょう', 'おだやか', 'いじっぱり', 'きまぐれ', 'おくびょう']","[69.9, 17.1, 6.7, 3.1, 1.6, 1.0, 0.5]","['サンパワー', 'はやおき', 'ようりょくそ']","[90.7, 8.8, 0.5]","['いのちのたま', 'こだわりメガネ', 'ひかりのこな', 'ものしりメガネ', 'たべのこし', 'オボンのみ', 'とつげきチョッキ']","[73.8, 10.5, 6.8, 2.6, 2.6, 2.1, 1.6]","['ほのお', 'くさ', 'いわ', 'ゴースト', 'じめん', 'あく']","[74.1, 10.6, 8.2, 3.5, 2.4, 1.2]"
0194-000,9999,194,0,ウパー,,ウパー,"['ステルスロック', 'あくび', 'どろかけ', 'アンコール', 'ひやみず', 'じしん', 'どくどく', 'たたきつける', 'ドわすれ', 'くろいきり']","[96.5, 95.8, 94.4, 76.7, 18.4, 3.1, 2.4, 1.4, 1.4, 1.4]","['のんき', 'ずぶとい']","[76.7, 23.3]","['ちょすい', 'てんねん']","[98.8, 1.2]",['しんかのきせき'],[100.0],"['ほのお', 'フェアリー', 'ゴースト']","[89.5, 5.3, 5.3]"
