,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0254-000,9999,254,0,ジュカイン,,ジュカイン,"['がむしゃら', 'しっぽきり', 'リーフストーム', 'テラバースト', 'しんくうは', 'ギガドレイン', 'リーフブレード', 'こらえる', 'はやてがえし', 'みがわり']","[55.9, 46.2, 36.0, 28.2, 27.6, 22.3, 22.1, 18.2, 17.7, 14.2]","['おくびょう', 'ひかえめ', 'いじっぱり', 'ようき', 'やんちゃ', 'むじゃき', 'おだやか', 'さみしがり', 'おっとり', 'まじめ']","[37.7, 21.7, 15.6, 5.4, 4.3, 4.3, 2.0, 1.5, 1.3, 1.1]","['かるわざ', 'しんりょく']","[81.8, 18.2]","['ヤタピのみ', 'きあいのタスキ', 'オボンのみ', 'レッドカード', 'しろいハーブ', 'でんきだま', 'サイコシード', 'いのちのたま', 'いかさまダイス', 'パワフルハーブ']","[24.6, 22.1, 9.5, 6.0, 5.9, 4.7, 2.6, 2.5, 2.1, 2.0]","['ゴースト', 'ほのお', 'ひこう', 'いわ', 'くさ', 'ドラゴン', 'こおり', 'じめん', 'かくとう', 'ステラ']","[30.6, 15.5, 11.2, 7.6, 6.9, 5.4, 5.4, 4.0, 3.7, 3.1]"
0255-000,9999,255,0,アチャモ,,アチャモ,"['きしかいせい', 'つるぎのまい', 'フレアドライブ', 'かえんほうしゃ', 'フェザーダンス', 'まもる', 'シャドークロー', 'みきり', 'やけっぱち', 'バトンタッチ']","[88.5, 49.2, 49.2, 42.6, 32.8, 29.5, 18.0, 16.4, 16.4, 14.8]","['ようき', 'てれや', 'いじっぱり', 'やんちゃ']","[40.0, 30.0, 20.0, 10.0]","['かそく', 'もうか']","[90.0, 10.0]","['きあいのタスキ', 'チイラのみ']","[80.0, 20.0]",['ほのお'],[100.0]
0256-000,9999,256,0,ワカシャモ,,ワカシャモ,"['バトンタッチ', 'ビルドアップ', 'みきり', 'みがわり', 'まもる', 'フェザーダンス', 'かわらわり', 'つるぎのまい', 'きあいだめ', 'おにび']","[98.4, 73.6, 52.0, 50.2, 26.6, 17.0, 15.5, 13.7, 13.1, 12.2]","['ずぶとい', 'わんぱく', 'しんちょう', 'おくびょう', 'のんき', 'ようき', 'おだやか', 'いじっぱり', 'なまいき', 'きまぐれ']","[37.2, 32.7, 14.8, 5.0, 4.1, 3.2, 1.5, 1.1, 0.2, 0.2]",['かそく'],[100.0],"['しんかのきせき', 'タラプのみ']","[99.8, 0.2]","['みず', 'ひこう', 'ほのお', 'はがね', 'くさ']","[55.8, 16.9, 14.3, 9.1, 3.9]"
0258-000,9999,258,0,ミズゴロウ,,ミズゴロウ,"['がむしゃら', 'ハイドロポンプ', 'カウンター', 'ミラーコート', 'あくび', 'なみのり', 'いやなおと', 'いわくだき', 'まもる', 'たいあたり']","[94.2, 75.4, 75.4, 73.9, 20.3, 8.7, 8.7, 5.8, 5.8, 5.8]","['ひかえめ', 'ずぶとい', 'いじっぱり']","[84.2, 10.5, 5.3]",['げきりゅう'],[100.0],"['きあいのタスキ', 'しんかのきせき']","[89.5, 10.5]",['みず'],[100.0]
0259-000,9999,259,0,ヌマクロー,,ヌマクロー,"['ステルスロック', 'あくび', 'がんせきふうじ', 'ほえる', 'ひやみず', 'ミラーコート', 'カウンター', 'がむしゃら', 'すなじごく', 'なげつける']","[94.8, 68.0, 54.9, 49.0, 37.3, 25.5, 25.5, 17.0, 9.2, 5.9]","['まじめ', 'わんぱく', 'のんき', 'しんちょう', 'ずぶとい', 'いじっぱり', 'おくびょう', 'ようき']","[32.3, 32.3, 12.9, 9.7, 6.5, 3.2, 1.6, 1.6]","['げきりゅう', 'しめりけ']","[54.8, 45.2]","['しんかのきせき', 'でんきだま', 'きあいのタスキ']","[85.5, 9.7, 4.8]",['はがね'],[100.0]
0261-000,9999,261,0,ポチエナ,,ポチエナ,"['あくび', 'ふいうち', 'ちょうはつ', 'がむしゃら', 'あまえる', 'じゃれつく', 'とっしん']","[100.0, 100.0, 71.0, 41.9, 29.0, 29.0, 29.0]","['ようき', 'わんぱく']","[57.1, 42.9]",['びびり'],[100.0],"['きあいのタスキ', 'しんかのきせき']","[57.1, 42.9]",,
0262-000,9999,262,0,グラエナ,,グラエナ,"['ふいうち', 'あくび', 'いかりのまえば', 'じゃれつく', 'かみくだく', 'ちょうはつ', 'からげんき', 'まもる', 'くさわけ', 'バークアウト']","[72.2, 68.4, 52.7, 38.2, 34.3, 33.1, 15.2, 15.0, 14.7, 6.8]","['わんぱく', 'いじっぱり', 'ようき', 'まじめ', 'おだやか', 'のうてんき', 'ずぶとい', 'おくびょう', 'やんちゃ']","[34.8, 31.6, 13.3, 12.0, 2.5, 1.9, 1.3, 1.3, 1.3]","['いかく', 'じしんかじょう', 'はやあし']","[87.3, 6.3, 6.3]","['たべのこし', 'オボンのみ', 'ヨプのみ', 'きあいのタスキ', 'どくどくだま', 'ものまねハーブ', 'メンタルハーブ', 'ゴツゴツメット', 'おんみつマント', 'とつげきチョッキ']","[31.0, 20.9, 12.7, 12.0, 6.3, 5.7, 1.9, 1.9, 1.9, 1.3]","['はがね', 'フェアリー', 'どく']","[50.0, 37.5, 12.5]"
0270-000,9999,270,0,ハスボー,,ハスボー,"['どろぼう', 'カウンター', 'フラフラダンス', 'ひやみず', 'おどろかす', 'なきごえ', 'しねんのずつき', 'ギガドレイン', 'あまごい', 'まもる']","[68.8, 68.8, 68.8, 68.8, 18.8, 18.8, 6.3, 6.3, 6.3, 6.3]",['いじっぱり'],[100.0],['すいすい'],[100.0],['きあいのタスキ'],[100.0],,
0271-000,9999,271,0,ハスブレロ,,ハスブレロ,"['やどりぎのタネ', 'ギガドレイン', 'みがわり', 'まもる', 'ねこだまし', 'アンコール', 'はたきおとす', 'カウンター', 'ハイドロポンプ', 'あまごい']","[70.5, 65.9, 59.1, 45.5, 29.5, 27.3, 25.0, 18.2, 11.4, 9.1]","['ずぶとい', 'いじっぱり', 'おだやか']","[48.3, 37.9, 13.8]","['あめうけざら', 'すいすい']","[65.5, 34.5]","['しんかのきせき', 'きあいのタスキ', 'しめったいわ', 'たべのこし']","[58.6, 27.6, 6.9, 6.9]",['みず'],[100.0]
0272-000,9999,272,0,ルンパッパ,,ルンパッパ,"['れいとうビーム', 'ギガドレイン', 'ハイドロポンプ', 'ウェザーボール', 'アンコール', 'エナジーボール', 'なみのり', 'ねこだまし', 'やどりぎのタネ', 'テラバースト']","[72.0, 58.1, 34.8, 33.5, 33.0, 27.7, 19.5, 18.2, 15.0, 13.8]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'まじめ', 'うっかりや', 'わんぱく', 'ようき', 'がんばりや', 'のうてんき']","[65.0, 21.1, 5.3, 2.6, 1.1, 1.0, 0.9, 0.7, 0.6, 0.6]","['すいすい', 'あめうけざら', 'マイペース']","[87.6, 9.6, 2.8]","['いのちのたま', 'こだわりメガネ', 'ゴツゴツメット', 'しめったいわ', 'たべのこし', 'とつげきチョッキ', 'たつじんのおび', 'きあいのタスキ', 'ものしりメガネ', 'しんぴのしずく']","[57.1, 10.4, 4.1, 3.9, 3.1, 3.1, 2.7, 2.5, 1.6, 1.4]","['みず', 'はがね', 'ステラ', 'くさ', 'どく', 'かくとう', 'こおり', 'むし', 'フェアリー', 'ノーマル']","[48.2, 25.1, 10.0, 5.8, 3.9, 1.4, 1.4, 1.1, 0.8, 0.6]"
0273-000,9999,273,0,タネボー,,タネボー,"['だいばくはつ', 'にほんばれ', 'こらえる', 'やどりぎのタネ', 'ふいうち', 'こうごうせい', 'テラバースト', 'しっぺがえし', 'でんこうせっか', 'イカサマ']","[75.0, 72.9, 70.8, 70.8, 27.1, 27.1, 25.0, 25.0, 2.1, 2.1]",['しんちょう'],[100.0],['わるいてぐせ'],[100.0],['ゴツゴツメット'],[100.0],['みず'],[100.0]
0274-000,9999,274,0,コノハナ,,コノハナ,"['しっぺがえし', 'ふいうち', 'ねこだまし', 'がんせきふうじ', 'はたきおとす', 'みがわり', 'やどりぎのタネ', 'のろい', 'リーフブレード', 'にほんばれ']","[72.7, 63.6, 54.5, 54.5, 27.3, 27.3, 27.3, 27.3, 9.1, 9.1]",,,,,,,,
0275-000,9999,275,0,ダーテング,,ダーテング,"['おいかぜ', 'だいばくはつ', 'リーフブレード', 'ふいうち', 'はたきおとす', 'ねこだまし', 'はやてがえし', 'どくびし', 'つるぎのまい', 'がむしゃら']","[71.6, 63.1, 53.1, 47.4, 34.6, 32.6, 16.9, 11.6, 8.4, 5.5]","['いじっぱり', 'ようき', 'ひかえめ', 'やんちゃ', 'がんばりや', 'むじゃき', 'せっかち', 'さみしがり', 'おっとり', 'おくびょう']","[46.6, 37.0, 4.4, 3.8, 3.7, 0.7, 0.7, 0.6, 0.5, 0.4]","['かぜのり', 'ようりょくそ', 'わるいてぐせ']","[88.7, 8.3, 3.0]","['きあいのタスキ', 'ノーマルジュエル', 'いかさまダイス', 'するどいツメ', 'いのちのたま', 'シルクのスカーフ', 'かいがらのすず', 'ヨプのみ', 'レッドカード', 'ピントレンズ']","[84.6, 3.4, 2.7, 2.5, 1.7, 0.7, 0.6, 0.5, 0.4, 0.3]","['ほのお', 'ノーマル', 'くさ', 'ゴースト', 'じめん', 'ステラ', 'ひこう', 'どく', 'あく', 'こおり']","[25.0, 15.5, 13.1, 7.1, 6.0, 6.0, 4.8, 4.8, 4.8, 4.8]"
0278-000,9999,278,0,キャモメ,,キャモメ,"['ぼうふう', 'ハイドロポンプ', 'とんぼがえり', 'れいとうビーム', 'おいかぜ', 'こごえるかぜ', 'でんこうせっか', 'はたきおとす']","[75.0, 75.0, 75.0, 75.0, 25.0, 25.0, 25.0, 25.0]",,,,,,,,
0280-000,9999,280,0,ラルトス,,ラルトス,"['トリックルーム', 'みちづれ', 'おにび', 'サイコキネシス', 'トリック', 'かげぶんしん', 'めいそう', 'さいみんじゅつ', 'ゆめくい', 'チャームボイス']","[41.9, 41.9, 35.5, 35.5, 35.5, 32.3, 22.6, 19.4, 16.1, 16.1]",['ゆうかん'],[100.0],['トレース'],[100.0],['きあいのタスキ'],[100.0],,
0281-000,9999,281,0,キルリア,,キルリア,"['アンコール', 'くろいまなざし', 'いたみわけ', 'かなしばり', 'みちづれ', 'トリックルーム', 'おきみやげ', 'テレポート', 'いやしのはどう', 'サイコキネシス']","[93.1, 89.2, 88.8, 69.2, 22.8, 4.7, 4.3, 4.1, 2.6, 2.2]","['れいせい', 'おくびょう', 'おだやか', 'なまいき']","[51.4, 40.0, 5.7, 2.9]",['トレース'],[100.0],"['きあいのタスキ', 'しんかのきせき', 'ものまねハーブ']","[71.4, 25.7, 2.9]",['どく'],[100.0]
0283-000,9999,283,0,アメタマ,,アメタマ,"['ねばねばネット', 'あまごい', 'ハイドロポンプ', 'こごえるかぜ', 'でんこうせっか', 'たきのぼり', 'とどめばり', 'テラバースト', 'パワーシェア', 'くろいきり']","[87.5, 86.1, 84.7, 80.6, 12.5, 11.1, 11.1, 11.1, 6.9, 1.4]","['おくびょう', 'いじっぱり']","[93.5, 6.5]",['すいすい'],[100.0],"['きあいのタスキ', 'しんかのきせき', 'いのちのたま', 'とつげきチョッキ']","[84.8, 6.5, 6.5, 2.2]",,
0284-000,9999,284,0,アメモース,,アメモース,"['ねばねばネット', 'ふきとばし', 'エアスラッシュ', 'こごえるかぜ', 'ちょうのまい', 'むしのさざめき', 'しびれごな', 'ギガドレイン', 'こわいかお', 'おいかぜ']","[78.8, 40.7, 39.9, 36.6, 31.0, 29.5, 16.7, 11.6, 10.9, 10.5]","['おくびょう', 'ずぶとい', 'ようき', 'ひかえめ', 'おだやか', 'わんぱく', 'しんちょう', 'てれや', 'むじゃき', 'うっかりや']","[64.4, 9.0, 7.5, 6.6, 4.1, 3.1, 2.2, 1.0, 1.0, 0.4]","['いかく', 'きんちょうかん']","[100.0, 0.0]","['きあいのタスキ', 'オボンのみ', 'ゴツゴツメット', 'メンタルハーブ', 'いのちのたま', 'あつぞこブーツ', 'たべのこし', 'ものまねハーブ', 'ラムのみ', 'ひかりのこな']","[66.0, 12.7, 4.1, 4.1, 3.3, 1.4, 1.3, 1.3, 1.2, 0.6]","['みず', 'ほのお', 'じめん', 'いわ', 'ひこう', 'むし', 'かくとう', 'はがね', 'こおり', 'でんき']","[58.7, 15.1, 5.6, 4.8, 4.0, 4.0, 3.2, 2.4, 0.8, 0.8]"
0285-000,9999,285,0,キノココ,,キノココ,"['キノコのほうし', 'やどりぎのタネ', 'まもる', 'あまえる', 'ギガドレイン', 'みがわり', 'ドレインパンチ', 'からげんき', 'みねうち', 'せいちょう']","[100.0, 92.6, 52.5, 50.0, 38.3, 32.1, 7.4, 7.4, 7.4, 4.3]","['おだやか', 'ずぶとい', 'いじっぱり', 'むじゃき']","[46.4, 46.4, 3.6, 3.6]","['ポイズンヒール', 'ほうし']","[89.3, 10.7]","['しんかのきせき', 'きあいのタスキ', 'ゴツゴツメット', 'レッドカード', 'どくどくだま']","[85.7, 3.6, 3.6, 3.6, 3.6]","['ほのお', 'はがね', 'どく', 'くさ']","[50.0, 20.0, 20.0, 10.0]"
0287-000,9999,287,0,ナマケロ,,ナマケロ,"['カウンター', 'じたばた', 'あくび', 'ゆびをふる', 'なまける', 'じごくづき', 'アンコール', 'こらえる', 'じゃれつく']","[82.4, 70.6, 70.6, 58.8, 17.6, 11.8, 11.8, 11.8, 11.8]",['いじっぱり'],[100.0],['なまけ'],[100.0],['きあいのタスキ'],[100.0],,
0288-000,9999,288,0,ヤルキモノ,,ヤルキモノ,"['はたきおとす', 'なまける', 'ビルドアップ', 'じごくづき', 'アンコール', 'でんじは', 'カウンター', 'ドレインパンチ', 'あくび', 'ドわすれ']","[45.3, 44.0, 43.1, 38.2, 34.2, 31.1, 30.2, 23.6, 20.4, 17.3]","['わんぱく', 'いじっぱり', 'おとなしい', 'ようき', 'しんちょう', 'ひかえめ']","[45.1, 22.1, 15.6, 13.9, 2.5, 0.8]",['やるき'],[100.0],"['しんかのきせき', 'せんせいのツメ', 'のどスプレー']","[83.6, 15.6, 0.8]","['フェアリー', 'ゴースト', 'みず', 'どく', 'あく', 'ノーマル']","[37.0, 29.6, 11.1, 11.1, 7.4, 3.7]"
0289-000,9999,289,0,ケッキング,,ケッキング,"['ギガインパクト', 'シャドークロー', 'じしん', 'ふいうち', 'アームハンマー', 'のしかかり', 'すてみタックル', 'じゃれつく', 'れいとうパンチ', 'テラバースト']","[77.1, 37.9, 35.8, 35.2, 22.9, 19.1, 16.0, 14.7, 12.5, 12.3]","['いじっぱり', 'ようき', 'やんちゃ', 'むじゃき', 'わんぱく', 'がんばりや', 'しんちょう', 'きまぐれ', 'ゆうかん', 'まじめ']","[65.7, 25.9, 2.7, 2.1, 1.3, 0.8, 0.5, 0.4, 0.2, 0.2]",['なまけ'],[100.0],"['こだわりハチマキ', 'だっしゅつパック', 'こだわりスカーフ', 'いのちのたま', 'とつげきチョッキ', 'ノーマルジュエル', 'ちからのハチマキ', 'かえんだま', 'シルクのスカーフ', 'たべのこし']","[65.5, 12.3, 7.6, 4.6, 2.2, 2.2, 1.6, 1.1, 0.8, 0.4]","['ノーマル', 'ステラ', 'ゴースト', 'フェアリー', 'かくとう', 'あく', 'どく', 'じめん']","[52.0, 27.2, 16.2, 2.0, 1.0, 0.9, 0.6, 0.1]"
0296-000,9999,296,0,マクノシタ,,マクノシタ,"['ねこだまし', 'なげつける', 'バレットパンチ', 'きしかいせい', 'カウンター', 'はたきおとす', 'はらだいこ', 'インファイト', 'すなかけ', 'つっぱり']","[90.0, 61.4, 22.9, 15.7, 11.4, 11.4, 11.4, 8.6, 5.7, 5.7]","['ゆうかん', 'いじっぱり', 'おっとり']","[40.0, 40.0, 20.0]","['こんじょう', 'あついしぼう']","[60.0, 40.0]","['きあいのタスキ', 'オボンのみ', 'でかいきんのたま']","[40.0, 40.0, 20.0]",['はがね'],[100.0]
0297-000,9999,297,0,ハリテヤマ,,ハリテヤマ,"['バレットパンチ', 'ドレインパンチ', 'ねこだまし', 'はたきおとす', 'ぶちかまし', 'れいとうパンチ', 'じしん', 'インファイト', 'はらだいこ', 'ビルドアップ']","[94.9, 83.6, 48.8, 41.8, 30.3, 22.6, 13.3, 13.3, 11.4, 9.9]","['いじっぱり', 'ゆうかん', 'しんちょう', 'わんぱく', 'むじゃき', 'ようき', 'すなお', 'のんき', 'ひかえめ', 'なまいき']","[84.7, 5.6, 4.7, 2.0, 0.8, 0.6, 0.5, 0.3, 0.2, 0.2]","['こんじょう', 'あついしぼう', 'ちからずく']","[56.0, 43.4, 0.6]","['かえんだま', 'とつげきチョッキ', 'パンチグローブ', 'オボンのみ', 'たべのこし', 'ちからのハチマキ', 'おんみつマント', 'クリアチャーム', 'ひかりのこな', 'ジャポのみ']","[52.1, 25.5, 6.0, 5.6, 2.9, 1.0, 0.9, 0.7, 0.6, 0.6]","['はがね', 'じめん', 'ほのお', 'ノーマル', 'でんき', 'かくとう', 'フェアリー', 'どく', 'こおり', 'みず']","[84.8, 4.3, 2.5, 2.3, 1.9, 1.5, 0.9, 0.4, 0.4, 0.4]"
0298-000,9999,298,0,ルリリ,,ルリリ,"['みずでっぽう', 'バブルこうせん', 'あまえる', 'はねる', 'たたきつける', 'アクアジェット', 'しっぽをふる', 'てだすけ', 'うたう', 'テラバースト']","[57.1, 42.9, 42.9, 42.9, 42.9, 28.6, 28.6, 28.6, 14.3, 14.3]",,,,,,,,
0299-000,9999,299,0,ノズパス,,ノズパス,"['ボディプレス', 'いたみわけ', 'ボルトチェンジ', 'でんじは', 'のろい', 'ステルスロック', 'てっぺき', 'だいちのちから', 'ちょうはつ', 'がんせきふうじ']","[90.9, 86.6, 44.2, 42.9, 32.0, 26.6, 20.8, 16.9, 15.8, 9.5]","['のんき', 'きまぐれ', 'わんぱく', 'のうてんき', 'ずぶとい', 'しんちょう', 'おだやか', 'せっかち', 'れいせい', 'なまいき']","[51.2, 18.8, 13.8, 4.6, 4.2, 2.9, 2.5, 0.8, 0.8, 0.4]","['がんじょう', 'すなのちから', 'じりょく']","[77.5, 18.8, 3.8]","['しんかのきせき', 'おんみつマント', 'イバンのみ', 'あつぞこブーツ']","[68.8, 16.3, 14.2, 0.8]","['ゴースト', 'みず', 'かくとう', 'ひこう', 'フェアリー']","[52.6, 38.5, 5.1, 2.6, 1.3]"
0302-000,9999,302,0,ヤミラミ,,ヤミラミ,"['アンコール', 'イカサマ', 'おにび', 'ひかりのかべ', 'リフレクター', 'かなしばり', 'はたきおとす', 'じこさいせい', 'メタルバースト', 'でんじは']","[74.3, 49.3, 39.2, 29.3, 27.0, 25.1, 20.3, 19.0, 18.9, 17.5]","['ずぶとい', 'わんぱく', 'しんちょう', 'のんき', 'ゆうかん', 'なまいき', 'おだやか', 'てれや', 'いじっぱり', 'ようき']","[26.1, 25.8, 12.0, 8.6, 7.6, 6.1, 2.9, 2.9, 2.2, 1.3]","['いたずらごころ', 'あとだし', 'するどいめ']","[97.7, 1.3, 1.0]","['ひかりのねんど', 'たべのこし', 'きあいのタスキ', 'こうこうのしっぽ', 'ゴツゴツメット', 'だっしゅつボタン', 'オボンのみ', 'しめったいわ', 'こうかくレンズ', 'かえんだま']","[31.4, 19.0, 18.9, 8.7, 6.9, 2.4, 1.6, 1.5, 1.5, 1.0]","['どく', 'あく', 'ほのお', 'はがね', 'ノーマル', 'フェアリー', 'みず', 'くさ', 'ゴースト', 'ドラゴン']","[27.7, 15.0, 10.7, 8.3, 8.3, 7.8, 7.3, 4.9, 4.4, 1.9]"
0307-000,9999,307,0,アサナン,,アサナン,"['しねんのずつき', 'とびひざげり', 'トリックルーム', 'きしかいせい', 'フェイント', 'こらえる', 'インファイト', 'バレットパンチ', 'つぼをつく', 'ねこだまし']","[81.9, 55.0, 38.3, 35.6, 34.9, 30.9, 29.5, 24.8, 20.1, 13.4]","['いじっぱり', 'ゆうかん', 'わんぱく', 'さみしがり', 'ようき']","[50.0, 30.0, 13.8, 3.8, 2.5]",['ヨガパワー'],[100.0],"['きあいのタスキ', 'チイラのみ', 'しんかのきせき']","[61.3, 25.0, 13.8]","['エスパー', 'ゴースト', 'はがね']","[42.9, 35.7, 21.4]"
0308-000,9999,308,0,チャーレム,,チャーレム,"['バレットパンチ', 'インファイト', 'ねこだまし', 'れいとうパンチ', 'しねんのずつき', 'とびひざげり', 'サイコカッター', 'ほのおのパンチ', 'はやてがえし', 'ドレインパンチ']","[87.0, 60.3, 46.8, 44.0, 43.9, 26.7, 19.2, 18.4, 18.3, 8.0]","['いじっぱり', 'ようき', 'わんぱく', 'ゆうかん', 'さみしがり', 'ずぶとい', 'てれや', 'やんちゃ', 'しんちょう', 'きまぐれ']","[72.1, 21.0, 2.0, 1.7, 1.2, 0.6, 0.4, 0.3, 0.2, 0.1]",['ヨガパワー'],[100.0],"['きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'こだわりハチマキ', 'ゴツゴツメット', 'パンチグローブ', 'とつげきチョッキ', 'こうかくレンズ', 'ちからのハチマキ', 'ぼうじんゴーグル']","[57.1, 23.9, 6.3, 3.2, 1.8, 1.7, 1.1, 1.0, 0.9, 0.7]","['はがね', 'かくとう', 'ステラ', 'ノーマル', 'フェアリー', 'こおり', 'ゴースト', 'あく', 'エスパー', 'みず']","[67.6, 9.9, 9.6, 7.1, 1.4, 1.2, 0.9, 0.5, 0.5, 0.5]"
0311-000,9999,311,0,プラスル,,プラスル,"['アンコール', 'すりかえ', 'みわくのボイス', 'ボルトチェンジ', 'ほっぺすりすり', 'がむしゃら', 'ほうでん', 'でんこうせっか', '１０まんボルト', 'テラバースト']","[46.4, 39.5, 32.2, 31.3, 29.6, 24.3, 24.0, 22.0, 21.4, 17.4]","['おくびょう', 'おだやか', 'ひかえめ', 'むじゃき', 'せっかち', 'きまぐれ', 'ようき']","[59.1, 11.4, 11.4, 11.4, 3.4, 2.0, 1.3]","['ひらいしん', 'プラス']","[94.6, 5.4]","['こだわりメガネ', 'きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'メンタルハーブ']","[32.2, 25.5, 16.1, 14.8, 11.4]","['フェアリー', 'こおり', 'ひこう', 'くさ', 'みず']","[38.9, 22.2, 16.7, 11.1, 11.1]"
0312-000,9999,312,0,マイナン,,マイナン,"['ほっぺすりすり', 'くさむすび', 'ボルトチェンジ', 'アンコール', 'すりかえ', 'がむしゃら', '１０まんボルト', 'いかりのまえば', 'バトンタッチ', 'こうそくいどう']","[95.7, 48.9, 38.0, 35.8, 32.3, 32.2, 29.2, 18.3, 12.9, 10.7]","['おくびょう', 'ずぶとい', 'ようき', 'わんぱく', 'おだやか', 'ひかえめ', 'むじゃき', 'がんばりや', 'いじっぱり', 'せっかち']","[42.9, 29.2, 13.0, 7.5, 1.7, 1.7, 1.5, 1.2, 1.0, 0.2]","['ちくでん', 'マイナス']","[96.3, 3.7]","['こだわりスカーフ', 'きあいのタスキ', 'とつげきチョッキ', 'オボンのみ', 'ゴツゴツメット', 'ふうせん', 'シュカのみ', 'しめったいわ', 'レッドカード', 'いのちのたま']","[39.7, 24.2, 13.7, 13.5, 6.2, 0.7, 0.5, 0.5, 0.5, 0.2]","['でんき', 'こおり']","[60.0, 40.0]"
0313-000,9999,313,0,バルビート,,バルビート,"['アンコール', 'バトンタッチ', 'ほたるび', 'まとわりつく', 'でんじは', 'カウンター', 'おいかぜ', 'はねやすめ', 'かげぶんしん', 'みがわり']","[85.6, 58.2, 53.2, 36.2, 30.8, 24.7, 21.9, 15.6, 8.7, 8.4]","['ずぶとい', 'わんぱく', 'おだやか', 'のんき', 'おくびょう', 'おっとり', 'しんちょう', 'なまいき', 'ようき', 'すなお']","[30.2, 29.7, 15.0, 4.1, 3.9, 3.6, 3.1, 2.9, 1.5, 1.3]","['いたずらごころ', 'はっこう', 'むしのしらせ']","[99.7, 0.3, 0.0]","['きあいのタスキ', 'ゴツゴツメット', 'オボンのみ', 'メンタルハーブ', 'こうこうのしっぽ', 'ひかりのこな', 'しめつけバンド', 'イアのみ', 'カムラのみ', 'かえんだま']","[45.6, 26.3, 4.6, 4.0, 3.9, 3.5, 2.3, 1.8, 1.6, 0.8]","['みず', 'ドラゴン', 'フェアリー', 'はがね', 'いわ', 'あく', 'ゴースト', 'むし', 'でんき', 'ほのお']","[50.0, 15.8, 7.2, 5.4, 4.5, 4.5, 4.1, 3.2, 3.2, 0.9]"
0314-000,9999,314,0,イルミーゼ,,イルミーゼ,"['アンコール', 'まとわりつく', 'はねやすめ', 'あまえる', 'でんじは', 'つきのひかり', 'おいかぜ', 'トリック', 'むしのさざめき', 'ひかりのかべ']","[92.9, 84.6, 56.6, 53.8, 35.7, 17.8, 9.7, 7.1, 4.7, 4.0]","['ずぶとい', 'おだやか', 'わんぱく', 'ひかえめ', 'おくびょう', 'がんばりや', 'のんき', 'しんちょう', 'おとなしい', 'せっかち']","[69.4, 12.5, 8.1, 3.9, 1.9, 1.2, 1.1, 0.7, 0.7, 0.3]","['いたずらごころ', 'いろめがね', 'どんかん']","[96.2, 3.4, 0.5]","['ゴツゴツメット', 'たべのこし', 'ねばりのかぎづめ', 'ひかりのこな', 'しめつけバンド', 'こうこうのしっぽ', 'くっつきバリ', 'こだわりスカーフ', 'きあいのタスキ', 'だっしゅつボタン']","[55.0, 10.4, 6.0, 5.8, 4.9, 3.9, 2.7, 2.3, 1.6, 1.2]","['ドラゴン', 'みず', 'はがね', 'フェアリー', 'むし', 'ノーマル', 'ゴースト', 'くさ', 'でんき', 'どく']","[52.4, 15.5, 9.7, 7.8, 5.8, 2.9, 1.9, 1.0, 1.0, 1.0]"
0316-000,9999,316,0,ゴクリン,,ゴクリン,"['いたみわけ', 'どくどく', 'アンコール', 'みちづれ', 'まもる', 'でんじは', 'どくびし', 'アシッドボム', 'あくび', 'いえき']","[92.0, 57.5, 55.8, 51.3, 28.3, 23.9, 19.5, 18.6, 11.5, 8.0]","['おだやか', 'ずぶとい', 'のんき', 'わんぱく', 'しんちょう', 'ようき']","[50.0, 23.5, 11.8, 8.8, 2.9, 2.9]","['ねんちゃく', 'ヘドロえき', 'くいしんぼう']","[55.9, 23.5, 20.6]","['しんかのきせき', 'イバンのみ', 'カムラのみ']","[79.4, 17.6, 2.9]",['ひこう'],[100.0]
0317-000,9999,317,0,マルノーム,,マルノーム,"['みちづれ', 'どくびし', 'アンコール', 'はたきおとす', 'どくどく', 'ボディプレス', 'あくび', 'とける', 'クリアスモッグ', 'ほおばる']","[63.4, 61.9, 55.3, 42.0, 30.1, 27.5, 15.4, 15.0, 10.3, 8.7]","['わんぱく', 'ずぶとい', 'おだやか', 'ひかえめ', 'せっかち', 'のんき', 'なまいき', 'しんちょう', 'おとなしい', 'いじっぱり']","[64.2, 22.8, 3.9, 2.3, 1.6, 1.3, 1.0, 0.8, 0.7, 0.5]","['くいしんぼう', 'ねんちゃく', 'ヘドロえき']","[75.0, 15.1, 9.9]","['イバンのみ', 'くろいヘドロ', 'リュガのみ', 'たべのこし', 'レッドカード', 'カムラのみ', 'ヤタピのみ', 'ウイのみ', 'きあいのタスキ', 'スターのみ']","[73.1, 9.0, 5.1, 3.6, 1.9, 1.6, 1.3, 1.2, 1.0, 0.6]","['くさ', 'どく', 'あく', 'ひこう', 'こおり', 'みず', 'むし', 'ゴースト', 'かくとう', 'ノーマル']","[58.5, 11.3, 9.4, 7.5, 3.8, 1.9, 1.9, 1.9, 1.9, 1.9]"
