,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0079-000,9999,79,0,ヤドン,,ヤドン,"['なまける', 'イカサマ', 'あくび', 'のろい', 'トリックルーム', 'とおせんぼう', 'ひやみず', 'ドわすれ', 'ひかりのかべ', 'テラバースト']","[85.1, 73.2, 72.6, 64.9, 31.5, 21.4, 11.9, 11.3, 10.7, 3.6]","['のんき', 'ずぶとい', 'わんぱく']","[60.7, 38.2, 1.1]","['どんかん', 'さいせいりょく', 'マイペース']","[50.6, 47.2, 2.2]","['しんかのきせき', 'きあいのタスキ', 'こうこうのしっぽ']","[79.8, 19.1, 1.1]","['フェアリー', 'むし', 'ほのお', 'ゴースト', 'あく']","[28.6, 28.6, 28.6, 7.1, 7.1]"
0081-000,9999,81,0,コイル,,コイル,"['１０まんボルト', 'ラスターカノン', 'てっていこうせん', 'でんじは', 'ボルトチェンジ', 'でんじほう', 'ロックオン', 'こらえる', 'テラバースト', 'ほうでん']","[64.7, 59.0, 42.9, 42.3, 39.7, 19.2, 17.3, 16.0, 15.4, 9.6]","['ひかえめ', 'おくびょう', 'ずぶとい', 'がんばりや', 'れいせい']","[56.9, 27.8, 11.1, 2.8, 1.4]","['がんじょう', 'アナライズ']","[98.6, 1.4]","['こだわりメガネ', 'カムラのみ', 'からぶりほけん', 'ゴツゴツメット', 'しんかのきせき', 'メンタルハーブ', 'せんせいのツメ', 'おんみつマント']","[45.8, 18.1, 12.5, 9.7, 6.9, 4.2, 1.4, 1.4]","['でんき', 'はがね']","[66.7, 33.3]"
0082-000,9999,82,0,レアコイル,,レアコイル,"['ラスターカノン', 'ボルトチェンジ', '１０まんボルト', 'ほうでん', 'テラバースト', 'でんじは', 'リフレクター', 'ひかりのかべ', 'てっていこうせん', 'エレキフィールド']","[84.0, 57.2, 41.4, 30.0, 28.9, 27.2, 25.8, 24.0, 20.1, 12.1]","['ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'れいせい', 'おっとり', 'なまいき', 'ゆうかん', 'がんばりや', 'ようき']","[42.9, 22.0, 9.5, 7.9, 6.1, 5.6, 2.4, 1.0, 0.6, 0.6]","['がんじょう', 'アナライズ', 'じりょく']","[56.3, 40.5, 3.3]","['しんかのきせき', 'こだわりスカーフ', 'こだわりメガネ', 'グランドコート', 'ひかりのねんど', 'からぶりほけん', 'あついいわ', 'ゴツゴツメット', 'カムラのみ', 'じゃくてんほけん']","[63.0, 10.8, 6.8, 5.1, 3.3, 2.2, 1.9, 1.6, 1.5, 1.3]","['でんき', 'こおり', 'ひこう', 'みず', 'くさ', 'フェアリー', 'はがね', 'ほのお', 'かくとう', 'むし']","[30.9, 18.5, 13.7, 13.3, 6.4, 3.4, 3.4, 3.0, 3.0, 1.3]"
0088-000,9999,88,0,ベトベター,,ベトベター,"['おきみやげ', 'かげうち', 'どくどく', 'のろい', 'どろかけ', 'アシッドボム', 'ちいさくなる', 'ドレインパンチ', 'みがわり', 'ねごと']","[83.1, 82.4, 68.9, 64.2, 25.0, 24.3, 10.1, 9.5, 7.4, 6.1]","['わんぱく', 'ようき']","[99.2, 0.8]",['ねんちゃく'],[100.0],"['しんかのきせき', 'たべのこし']","[95.8, 4.2]","['ゴースト', 'ほのお']","[91.7, 8.3]"
0090-000,9999,90,0,シェルダー,,シェルダー,"['うずしお', 'てっぺき', 'いのちのしずく', 'ちょうおんぱ', 'アイススピナー', 'シェルブレード', 'こおりのつぶて', 'ロックブラスト', 'アクアリング', 'ゆきなだれ']","[83.6, 83.6, 73.6, 72.7, 13.6, 13.6, 13.6, 13.6, 8.2, 6.4]","['ずぶとい', 'わんぱく', 'いじっぱり']","[79.2, 17.0, 3.8]","['シェルアーマー', 'スキルリンク']","[96.2, 3.8]","['しんかのきせき', 'こだわりハチマキ']","[96.2, 3.8]",['フェアリー'],[100.0]
0092-000,9999,92,0,ゴース,,ゴース,"['みちづれ', 'シャドーボール', 'さいみんじゅつ', 'トリックルーム', 'のろい', 'たたりめ', 'サイコキネシス', 'あくのはどう', 'ふいうち', 'ちょうはつ']","[93.1, 43.1, 40.3, 36.1, 31.9, 27.8, 22.2, 22.2, 18.1, 16.7]","['おくびょう', 'ゆうかん', 'れいせい', 'ひかえめ', 'すなお', 'せっかち']","[45.7, 25.7, 14.3, 8.6, 2.9, 2.9]",['ふゆう'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'せんせいのツメ', 'こだわりメガネ', 'レッドカード']","[54.3, 28.6, 11.4, 2.9, 2.9]",['ゴースト'],[100.0]
0093-000,9999,93,0,ゴースト,,ゴースト,"['みちづれ', 'シャドーボール', 'アンコール', 'こごえるかぜ', 'のろい', 'おにび', 'たたりめ', 'ちょうはつ', 'くろいまなざし', 'さいみんじゅつ']","[67.2, 51.6, 43.1, 35.0, 31.4, 23.1, 17.5, 14.0, 12.5, 9.7]","['おくびょう', 'ずぶとい', 'ひかえめ', 'せっかち', 'おだやか', 'しんちょう', 'おっとり', 'ようき', 'むじゃき', 'なまいき']","[66.6, 16.0, 6.8, 4.0, 2.2, 0.9, 0.8, 0.7, 0.7, 0.4]",['ふゆう'],[100.0],"['きあいのタスキ', 'しんかのきせき', 'こだわりスカーフ', 'からぶりほけん', 'こだわりメガネ', 'いのちのたま', 'くろいヘドロ', 'ぼうじんゴーグル', 'カムラのみ', 'のろいのおふだ']","[44.5, 40.7, 4.5, 2.2, 1.6, 1.4, 1.3, 1.2, 0.9, 0.9]","['ゴースト', 'ノーマル', 'フェアリー', 'あく', 'どく', 'こおり', 'かくとう', 'でんき', 'はがね']","[35.1, 16.9, 15.6, 14.3, 10.4, 3.9, 1.3, 1.3, 1.3]"
0096-000,9999,96,0,スリープ,,スリープ,"['さいみんじゅつ', 'わるだくみ', 'アシストパワー', 'ドレインキッス', 'ナイトヘッド', 'パワーシェア', 'ひかりのかべ', 'でんじは', 'リフレクター', 'トリックルーム']","[62.3, 49.0, 48.4, 47.7, 37.4, 28.4, 26.1, 25.5, 18.1, 12.9]","['ずぶとい', 'ひかえめ', 'しんちょう', 'おだやか', 'おとなしい', 'おくびょう']","[36.0, 29.1, 18.6, 10.5, 3.5, 2.3]","['ふみん', 'よちむ']","[93.0, 7.0]","['しんかのきせき', 'からぶりほけん', 'ひかりのねんど']","[65.1, 22.1, 12.8]","['フェアリー', 'ノーマル']","[63.6, 36.4]"
0097-000,9999,97,0,スリーパー,,スリーパー,"['わるだくみ', 'さいみんじゅつ', 'すりかえ', 'アンコール', 'サイコキネシス', 'ドレインキッス', 'くさむすび', 'かなしばり', 'イカサマ', 'みがわり']","[43.0, 30.8, 30.3, 25.9, 25.4, 24.0, 22.0, 22.0, 20.7, 18.7]","['おだやか', 'ずぶとい', 'ひかえめ', 'わんぱく', 'ようき', 'なまいき', 'おくびょう', 'いじっぱり', 'しんちょう', 'ゆうかん']","[31.4, 25.1, 20.7, 5.6, 5.4, 5.3, 2.5, 2.1, 1.1, 0.5]","['ふみん', 'せいしんりょく', 'よちむ']","[87.0, 8.9, 4.1]","['こうこうのしっぽ', 'からぶりほけん', 'おんみつマント', 'こだわりスカーフ', 'たつじんのおび', 'たべのこし', 'くろいてっきゅう', 'オボンのみ', 'ひかりのねんど', 'こうかくレンズ']","[33.0, 13.5, 8.0, 6.7, 5.9, 4.6, 4.1, 3.8, 2.1, 2.1]","['フェアリー', 'ノーマル', 'はがね', 'エスパー', 'どく', 'みず', 'ゴースト', 'あく']","[53.2, 12.8, 10.6, 6.4, 6.4, 4.3, 4.3, 2.1]"
0100-000,9999,100,0,ビリリダマ,,ビリリダマ,"['だいばくはつ', 'ほうでん', 'ミラーコート', 'ボルトチェンジ', 'ひかりのかべ', 'エレキフィールド', 'でんじは', 'ジャイロボール']","[70.0, 70.0, 50.0, 30.0, 30.0, 20.0, 20.0, 20.0]","['ようき', 'おくびょう']","[75.0, 25.0]","['ぼうおん', 'ゆうばく']","[75.0, 25.0]","['こだわりスカーフ', 'きあいのタスキ']","[75.0, 25.0]",,
0101-000,9999,101,0,マルマイン,,マルマイン,"['テラバースト', 'ボルトチェンジ', 'ちょうはつ', '１０まんボルト', 'ほうでん', 'だいばくはつ', 'でんじは', 'ミラーコート', 'イカサマ', 'かみなり']","[51.5, 50.8, 40.2, 35.9, 30.7, 27.4, 27.1, 24.4, 19.9, 17.2]","['おくびょう', 'むじゃき', 'ひかえめ', 'ようき', 'ずぶとい', 'せっかち', 'のんき', 'おっとり', 'おだやか', 'うっかりや']","[64.9, 11.8, 7.7, 4.5, 4.3, 3.9, 0.6, 0.5, 0.5, 0.4]","['ぼうおん', 'ゆうばく', 'せいでんき']","[35.3, 32.6, 32.1]","['いのちのたま', 'こだわりメガネ', 'きあいのタスキ', 'しめったいわ', 'ふうせん', 'ゴツゴツメット', 'じしゃく', 'たべのこし', 'ノーマルジュエル', 'こうかくレンズ']","[17.6, 16.7, 15.9, 13.4, 5.6, 5.6, 4.7, 3.5, 2.8, 2.2]","['こおり', 'でんき', 'フェアリー', 'くさ', 'ノーマル', 'みず', 'ひこう', 'エスパー', 'はがね']","[67.2, 22.1, 4.6, 1.5, 1.5, 0.8, 0.8, 0.8, 0.8]"
0123-000,9999,123,0,ストライク,,ストライク,"['つばめがえし', 'つるぎのまい', 'インファイト', 'とんぼがえり', 'くさわけ', 'でんこうせっか', 'テラバースト', 'バトンタッチ', 'シザークロス', 'とびつく']","[76.7, 72.0, 46.9, 23.5, 21.0, 20.5, 18.0, 16.0, 15.4, 14.0]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'きまぐれ', 'ずぶとい', 'てれや', 'むじゃき', 'せっかち', 'のんき']","[56.3, 30.3, 8.5, 2.6, 0.6, 0.5, 0.3, 0.3, 0.1, 0.1]","['テクニシャン', 'ふくつのこころ', 'むしのしらせ']","[91.1, 5.8, 3.1]","['しんかのきせき', 'カムラのみ', 'こだわりハチマキ', 'こだわりスカーフ', 'きあいのタスキ', 'いのちのたま', 'メンタルハーブ', 'オボンのみ', 'ゆきだま', 'ラムのみ']","[88.3, 3.3, 2.6, 1.7, 1.7, 0.8, 0.3, 0.3, 0.2, 0.1]","['ノーマル', 'みず', 'かくとう', 'ひこう', 'じめん', 'いわ', 'こおり', 'はがね', 'フェアリー', 'むし']","[18.5, 18.3, 15.2, 13.5, 7.9, 6.2, 5.8, 3.7, 2.2, 2.0]"
0128-000,9999,128,0,ケンタロス,,ケンタロス,"['アイアンヘッド', 'じしん', 'のしかかり', 'しねんのずつき', 'いわなだれ', 'レイジングブル', 'れいとうビーム', 'インファイト', 'じならし', 'くさわけ']","[68.3, 53.5, 47.1, 26.0, 25.2, 23.5, 22.4, 16.4, 14.0, 12.1]","['ようき', 'いじっぱり', 'むじゃき', 'おっとり', 'おくびょう', 'ひかえめ', 'やんちゃ', 'まじめ', 'わんぱく', 'せっかち']","[52.4, 20.3, 12.3, 5.9, 3.5, 2.9, 1.1, 0.8, 0.3, 0.2]","['ちからずく', 'いかく', 'いかりのつぼ']","[72.9, 22.1, 4.9]","['いのちのたま', 'とつげきチョッキ', 'こだわりハチマキ', 'ゴツゴツメット', 'こだわりスカーフ', 'たつじんのおび', 'オボンのみ', 'きあいのタスキ', 'ラムのみ', 'ものまねハーブ']","[69.3, 6.4, 6.3, 6.1, 4.5, 2.0, 1.0, 0.9, 0.7, 0.5]","['ノーマル', 'ゴースト', 'エスパー', 'でんき', 'フェアリー', 'むし', 'ドラゴン', 'みず', 'くさ', 'じめん']","[43.0, 23.3, 8.8, 8.8, 8.8, 2.1, 1.6, 1.0, 1.0, 1.0]"
0129-000,9999,129,0,コイキング,,コイキング,"['じたばた', 'はねる', 'たいあたり']","[87.9, 81.9, 70.7]","['わんぱく', 'のんき', 'おだやか']","[81.3, 12.5, 6.3]",['すいすい'],[100.0],"['ゴツゴツメット', 'ふうせん', 'きあいのタスキ', 'モンスターボール']","[62.5, 25.0, 6.3, 6.3]",['ノーマル'],[100.0]
0133-000,9999,133,0,イーブイ,,イーブイ,"['でんこうせっか', 'じたばた', 'とっておき', 'かみつく', 'テラバースト', 'こらえる', 'つぶらなひとみ', 'スピードスター', 'あくび', 'すてみタックル']","[55.2, 31.9, 26.5, 24.5, 21.8, 21.5, 21.3, 18.3, 18.3, 16.8]","['いじっぱり', 'ようき', 'しんちょう', 'やんちゃ', 'ひかえめ', 'わんぱく', 'おっとり', 'おくびょう', 'せっかち', 'ゆうかん']","[64.9, 14.5, 7.6, 3.8, 3.1, 2.3, 0.8, 0.8, 0.8, 0.8]","['てきおうりょく', 'きけんよち', 'にげあし']","[94.7, 4.6, 0.8]","['きあいのタスキ', 'しんかのきせき', 'チイラのみ', 'シルクのスカーフ', 'こだわりハチマキ', 'ノーマルジュエル', 'カムラのみ', 'しめったいわ']","[42.6, 33.3, 10.1, 5.4, 3.9, 2.3, 1.6, 0.8]","['ノーマル', 'あく', 'かくとう']","[81.3, 12.5, 6.3]"
0136-000,9999,136,0,ブースター,,ブースター,"['フレアドライブ', 'でんこうせっか', 'テラバースト', 'くさわけ', 'おにび', 'まもる', 'からげんき', 'ねがいごと', 'すてみタックル', 'ほのおのうず']","[92.7, 47.9, 43.5, 34.0, 33.0, 30.6, 27.2, 24.8, 7.2, 6.3]","['いじっぱり', 'しんちょう', 'ようき', 'ずぶとい', 'ゆうかん', 'がんばりや', 'わんぱく', 'おだやか', 'せっかち', 'のんき']","[57.0, 12.6, 9.3, 6.6, 4.2, 4.0, 2.3, 1.5, 0.6, 0.6]","['もらいび', 'こんじょう']","[66.9, 33.1]","['とつげきチョッキ', 'どくどくだま', 'かえんだま', 'オボンのみ', 'たべのこし', 'あつぞこブーツ', 'こだわりハチマキ', 'おんみつマント', 'かいがらのすず', 'こだわりスカーフ']","[22.9, 19.8, 9.4, 8.6, 7.0, 6.1, 4.9, 4.4, 4.2, 2.4]","['ノーマル', 'かくとう', 'みず', 'くさ', 'じめん', 'フェアリー', 'はがね', 'こおり', 'ひこう', 'むし']","[47.0, 10.2, 7.7, 7.2, 5.7, 4.4, 3.8, 3.6, 2.3, 2.3]"
0147-000,9999,147,0,ミニリュウ,,ミニリュウ,"['しんぴのまもり', 'ドラゴンダイブ', 'あまごい', 'でんじは', 'りゅうのまい', 'たつまき', 'ドラゴンテール', 'こうそくいどう', 'アクアテール', 'たたきつける']","[55.2, 55.2, 34.5, 34.5, 34.5, 31.0, 31.0, 27.6, 20.7, 20.7]","['うっかりや', 'おっとり']","[75.0, 25.0]","['だっぴ', 'ふしぎなうろこ']","[75.0, 25.0]",,,,
0148-000,9999,148,0,ハクリュー,,ハクリュー,"['ねむる', 'でんじは', 'ドラゴンテール', 'ひかりのかべ', 'ほのおのうず', 'まきつく', 'アイアンヘッド', 'りゅうのまい', 'ひやみず', 'ねごと']","[93.0, 62.5, 45.1, 43.2, 28.0, 22.7, 21.1, 17.2, 12.7, 10.6]","['わんぱく', 'ようき', 'ずぶとい', 'しんちょう', 'おだやか', 'いじっぱり', 'なまいき', 'がんばりや', 'おくびょう', 'きまぐれ']","[45.6, 11.8, 9.6, 7.7, 7.4, 5.1, 3.7, 2.6, 1.8, 1.1]","['だっぴ', 'ふしぎなうろこ']","[81.3, 18.8]","['しんかのきせき', 'ラムのみ']","[99.3, 0.7]","['はがね', 'ほのお', 'みず', 'でんき', 'フェアリー', 'ノーマル', 'どく', 'ドラゴン']","[43.1, 13.8, 9.2, 9.2, 7.7, 6.2, 6.2, 4.6]"
0155-000,9999,155,0,ヒノアラシ,,ヒノアラシ,"['にらみつける', 'たいあたり', 'オーバーヒート', 'ふんえん', 'じんつうりき', 'でんこうせっか', 'ふんか', 'かえんほうしゃ', 'まもる', 'おにび']","[48.7, 46.1, 18.4, 17.1, 17.1, 15.8, 15.8, 14.5, 14.5, 10.5]","['ひかえめ', 'のんき']","[80.0, 20.0]","['もうか', 'もらいび']","[80.0, 20.0]","['きあいのタスキ', 'しんかのきせき']","[80.0, 20.0]",,
0156-000,9999,156,0,マグマラシ,,マグマラシ,"['オーバーヒート', 'ふんか', 'でんこうせっか', 'ニトロチャージ', 'かえんほうしゃ', 'おにび', 'きしかいせい', 'ころがる', 'すてみタックル', 'つばめがえし']","[52.6, 48.9, 46.0, 39.4, 35.8, 22.6, 17.5, 16.8, 13.1, 11.7]","['ひかえめ', 'おくびょう', 'やんちゃ', 'まじめ']","[43.8, 40.6, 12.5, 3.1]","['もらいび', 'もうか']","[59.4, 40.6]","['しんかのきせき', 'きあいのタスキ', 'こだわりメガネ', 'こだわりスカーフ', 'ゴツゴツメット']","[34.4, 31.3, 15.6, 15.6, 3.1]","['ほのお', 'みず']","[60.0, 40.0]"
0157-000,9999,157,0,バクフーン,,バクフーン,"['ふんか', 'シャドーボール', 'テラバースト', 'かえんほうしゃ', 'きあいだま', 'じしん', 'ふんえん', 'オーバーヒート', 'ソーラービーム', 'だいもんじ']","[77.1, 47.0, 44.5, 35.3, 32.8, 26.6, 23.0, 18.2, 12.9, 12.4]","['おくびょう', 'ひかえめ', 'おっとり', 'むじゃき', 'さみしがり', 'せっかち', 'いじっぱり', 'ようき', 'まじめ', 'てれや']","[40.8, 31.0, 11.1, 4.1, 2.9, 2.4, 2.4, 1.4, 1.0, 0.6]","['もらいび', 'もうか']","[80.3, 19.7]","['こだわりスカーフ', 'とつげきチョッキ', 'こだわりメガネ', 'ゴツゴツメット', 'ふうせん', 'パワフルハーブ', 'いのちのたま', 'きあいのタスキ', 'もくたん', 'こうかくレンズ']","[46.0, 13.3, 7.1, 4.7, 4.5, 4.4, 3.9, 2.7, 2.3, 1.6]","['ほのお', 'くさ', 'ゴースト', 'こおり', 'かくとう', 'ひこう', 'フェアリー', 'むし', 'みず', 'でんき']","[40.5, 26.7, 11.3, 10.4, 2.9, 2.3, 2.2, 1.1, 0.8, 0.7]"
0172-000,9999,172,0,ピチュー,,ピチュー,"['ほっぺすりすり', 'リフレクター', 'あまえる', 'ひかりのかべ', 'アンコール', 'エレキフィールド', 'じたばた', 'なかよくする', 'ボルトチェンジ', 'しっぽをふる']","[91.2, 68.1, 68.1, 65.9, 36.3, 13.2, 13.2, 7.7, 6.6, 5.5]","['ようき', 'おくびょう', 'おとなしい', 'むじゃき']","[83.8, 5.4, 5.4, 5.4]","['せいでんき', 'ひらいしん']","[91.9, 8.1]","['きあいのタスキ', 'カムラのみ']","[94.6, 5.4]",,
0174-000,9999,174,0,ププリン,,ププリン,"['うたう', 'まねっこ', 'こごえるかぜ', 'にほんばれ', 'はたく', 'まるくなる']","[100.0, 100.0, 92.3, 92.3, 7.7, 7.7]",['のんき'],[100.0],['かちき'],[100.0],['きあいのタスキ'],[100.0],,
0179-000,9999,179,0,メリープ,,メリープ,"['でんじは', 'でんきショック', 'なきごえ', 'ひかりのかべ', 'コットンガード', 'たいあたり', 'わたほうし', 'じゅうでん', 'ほうでん', 'かいでんぱ']","[100.0, 82.9, 39.0, 36.6, 31.7, 31.7, 29.3, 17.1, 9.8, 9.8]",['うっかりや'],[100.0],['せいでんき'],[100.0],,,,
0180-000,9999,180,0,モココ,,モココ,"['ひかりのかべ', 'ほうでん', 'でんじは', 'わたほうし', 'テラバースト', 'ボルトチェンジ', 'リフレクター', 'コットンガード', 'なきごえ', 'たいあたり']","[54.1, 51.4, 43.2, 32.4, 32.4, 21.6, 21.6, 18.9, 16.2, 16.2]","['おくびょう', 'ずぶとい', 'さみしがり', 'おとなしい']","[40.0, 20.0, 20.0, 20.0]","['せいでんき', 'プラス']","[60.0, 40.0]",['しんかのきせき'],[100.0],,
0181-000,9999,181,0,デンリュウ,,デンリュウ,"['マジカルシャイン', 'コットンガード', '１０まんボルト', 'ほうでん', 'ねむる', 'ボルトチェンジ', 'パワージェム', 'テラバースト', 'きあいだま', 'かみなり']","[71.0, 63.0, 44.2, 33.0, 29.4, 27.8, 23.3, 22.8, 14.0, 9.4]","['ひかえめ', 'ずぶとい', 'おだやか', 'おくびょう', 'れいせい', 'なまいき', 'のんき', 'やんちゃ', 'わんぱく', 'いじっぱり']","[56.3, 20.3, 9.3, 4.9, 3.5, 1.7, 1.2, 0.9, 0.6, 0.4]","['せいでんき', 'プラス']","[97.5, 2.5]","['カゴのみ', 'ゴツゴツメット', 'たべのこし', 'とつげきチョッキ', 'オボンのみ', 'こだわりメガネ', 'ラムのみ', 'からぶりほけん', 'ふうせん', 'ウイのみ']","[21.4, 16.9, 10.7, 9.7, 9.4, 4.9, 4.8, 2.7, 2.5, 2.4]","['フェアリー', 'でんき', 'こおり', 'ひこう', 'みず', 'ドラゴン', 'くさ', 'かくとう', 'じめん']","[31.4, 18.4, 18.4, 16.5, 6.8, 3.2, 2.9, 1.6, 0.6]"
0183-000,9999,183,0,マリル,,マリル,"['じゃれつく', 'アクアジェット', 'アクアテール', 'まねっこ', 'たきのぼり', 'アイススピナー', 'ばかぢから', 'アクアブレイク', 'アンコール', 'ほろびのうた']","[85.5, 79.1, 37.2, 32.6, 28.5, 23.8, 22.7, 19.8, 11.6, 11.6]","['いじっぱり', 'わんぱく']","[91.1, 8.9]","['ちからもち', 'あついしぼう', 'そうしょく']","[91.1, 5.4, 3.6]","['オボンのみ', 'こだわりハチマキ', 'しんかのきせき']","[64.3, 19.6, 16.1]","['みず', 'ノーマル', 'フェアリー', 'はがね']","[33.3, 33.3, 22.2, 11.1]"
0185-000,9999,185,0,ウソッキー,,ウソッキー,"['ふいうち', 'カウンター', 'ウッドハンマー', 'もろはのずつき', 'ステルスロック', 'ロックブラスト', 'じしん', 'まねっこ', 'ドレインパンチ', 'がんせきふうじ']","[90.7, 58.1, 42.5, 41.1, 32.6, 26.6, 19.4, 11.2, 10.1, 9.8]","['いじっぱり', 'ゆうかん', 'ようき', 'わんぱく', 'さみしがり', 'のんき', 'きまぐれ', 'せっかち', 'すなお', 'なまいき']","[62.6, 13.9, 7.1, 6.6, 3.6, 2.0, 1.9, 0.6, 0.4, 0.4]","['がんじょう', 'いしあたま']","[69.4, 30.6]","['じゃくてんほけん', 'いかさまダイス', 'いのちのたま', 'こだわりハチマキ', 'せんせいのツメ', 'オボンのみ', 'あつぞこブーツ', 'きあいのタスキ', 'とつげきチョッキ', 'ゴツゴツメット']","[29.0, 11.1, 8.3, 8.2, 5.7, 5.4, 3.8, 3.7, 3.1, 3.0]","['くさ', 'いわ', 'あく', 'じめん', 'ひこう', 'かくとう', 'フェアリー', 'ゴースト', 'ドラゴン']","[56.7, 26.0, 6.0, 3.3, 3.3, 2.7, 0.7, 0.7, 0.7]"
0187-000,9999,187,0,ハネッコ,,ハネッコ,"['やどりぎのタネ', 'ねむりごな', 'おきみやげ', 'こうごうせい', 'タネマシンガン', 'にほんばれ', 'アンコール', 'ちからをすいとる', 'コットンガード', 'みがわり']","[70.8, 43.8, 40.6, 34.4, 34.4, 27.1, 26.0, 12.5, 12.5, 12.5]","['おくびょう', 'ずぶとい', 'てれや', 'ようき']","[38.5, 23.1, 19.2, 19.2]","['ようりょくそ', 'リーフガード', 'すりぬけ']","[73.1, 23.1, 3.8]","['あついいわ', 'きあいのタスキ', 'しんかのきせき', 'たべのこし']","[40.0, 20.0, 20.0, 20.0]","['ひこう', 'くさ']","[60.0, 40.0]"
0188-000,9999,188,0,ポポッコ,,ポポッコ,"['ちからをすいとる', 'やどりぎのタネ', 'コットンガード', 'バトンタッチ', 'つばめがえし', 'タネマシンガン', 'ギガドレイン', 'エナジーボール', 'しびれごな', 'アンコール']","[100.0, 96.4, 93.0, 60.3, 7.2, 6.7, 6.5, 6.5, 6.1, 4.5]","['ずぶとい', 'てれや', 'わんぱく', 'おだやか', 'ひかえめ', 'のんき', 'れいせい', 'いじっぱり']","[59.6, 19.2, 10.4, 3.9, 2.9, 2.0, 1.6, 0.3]","['すりぬけ', 'リーフガード', 'ようりょくそ']","[87.0, 12.7, 0.3]",['しんかのきせき'],[100.0],"['どく', 'みず', 'はがね', 'ひこう', 'くさ']","[43.1, 34.5, 12.1, 8.6, 1.7]"
0191-000,9999,191,0,ヒマナッツ,,ヒマナッツ,"['がむしゃら', 'アンコール', 'にほんばれ', 'ソーラービーム', 'やどりぎのタネ', 'まもる', 'ひかりのかべ', 'こらえる', 'ギガドレイン', 'すてみタックル']","[92.3, 70.8, 59.5, 47.7, 41.5, 19.0, 15.4, 13.3, 7.7, 5.6]","['おくびょう', 'せっかち', 'ひかえめ', 'むじゃき', 'まじめ', 'ようき']","[64.3, 20.4, 11.2, 2.0, 1.0, 1.0]","['ようりょくそ', 'サンパワー']","[83.7, 16.3]","['きあいのタスキ', 'いのちのたま']","[94.9, 5.1]",['くさ'],[100.0]
0192-000,9999,192,0,キマワリ,,キマワリ,"['だいちのちから', 'テラバースト', 'ソーラービーム', 'マジカルシャイン', 'ギガドレイン', 'にほんばれ', 'リーフストーム', 'ヘドロばくだん', 'やどりぎのタネ', 'あさのひざし']","[87.8, 87.7, 79.7, 62.2, 20.3, 16.0, 9.9, 6.8, 6.8, 5.0]","['れいせい', 'ひかえめ', 'おくびょう', 'ずぶとい', 'おだやか', 'むじゃき', 'なまいき']","[72.9, 19.9, 4.9, 0.8, 0.8, 0.4, 0.4]","['サンパワー', 'ようりょくそ', 'はやおき']","[92.9, 6.0, 1.1]","['いのちのたま', 'とつげきチョッキ', 'こだわりメガネ', 'こだわりスカーフ', 'きあいのタスキ', 'たべのこし', 'おおきなねっこ', 'ピントレンズ', 'ヤチェのみ', 'せんせいのツメ']","[89.1, 4.1, 1.5, 1.1, 1.1, 0.8, 0.8, 0.4, 0.4, 0.4]","['ほのお', 'くさ', 'ゴースト', 'はがね']","[92.5, 4.7, 1.9, 0.9]"
0194-000,9999,194,0,ウパー,,ウパー,"['ひやみず', 'ステルスロック', 'どくどく', 'あくび', 'じこさいせい', 'どろかけ', 'まもる', 'じしん', 'アシッドボム', 'なみのり']","[76.5, 50.7, 49.3, 49.3, 44.6, 39.0, 38.5, 10.3, 9.4, 9.4]","['のんき', 'わんぱく', 'おだやか', 'ずぶとい', 'おとなしい', 'いじっぱり', 'なまいき']","[49.3, 21.1, 18.3, 5.6, 2.8, 1.4, 1.4]","['ちょすい', 'てんねん']","[94.4, 5.6]","['しんかのきせき', 'きあいのタスキ', 'ひかりのこな']","[94.4, 4.2, 1.4]",['みず'],[100.0]
0198-000,9999,198,0,ヤミカラス,,ヤミカラス,"['おいかぜ', 'ちょうはつ', 'イカサマ', 'くろいきり', 'でんじは', 'あくのはどう', 'ほろびのうた', 'とんぼがえり', 'あまごい', 'エアスラッシュ']","[85.7, 76.4, 49.5, 29.7, 25.5, 17.0, 16.8, 15.3, 9.0, 8.8]","['わんぱく', 'ひかえめ', 'おくびょう', 'ずぶとい', 'ようき', 'いじっぱり', 'のんき', 'しんちょう', 'がんばりや', 'せっかち']","[20.9, 19.1, 14.8, 12.9, 10.4, 7.5, 3.2, 2.9, 2.8, 1.6]","['いたずらごころ', 'きょううん', 'ふみん']","[97.8, 1.2, 1.0]","['きあいのタスキ', 'しんかのきせき', 'だっしゅつボタン', 'メンタルハーブ', 'あついいわ', 'いのちのたま', 'たべのこし', 'ロゼルのみ', 'こうかくレンズ', 'しめったいわ']","[42.9, 40.6, 5.6, 4.6, 1.3, 1.2, 0.9, 0.7, 0.7, 0.6]","['フェアリー', 'ひこう', 'ゴースト', 'はがね', 'あく']","[20.0, 20.0, 20.0, 20.0, 20.0]"
