,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0349-000,9999,349,0,ヒンバス,,ヒンバス,"['はねる', 'たいあたり', 'じたばた', 'ミラーコート', 'こごえるかぜ', 'さいみんじゅつ', 'りゅうのはどう', 'れいとうビーム']","[100.0, 62.5, 50.0, 37.5, 37.5, 37.5, 12.5, 12.5]",['おくびょう'],[100.0],['すいすい'],[100.0],['きあいのタスキ'],[100.0],,
0350-000,9999,350,0,ミロカロス,,ミロカロス,"['ねっとう', 'じこさいせい', 'くろいきり', 'ミラーコート', 'れいとうビーム', 'ドレインキッス', 'クイックターン', 'まもる', 'うずしお', 'みわくのボイス']","[85.2, 75.9, 35.5, 34.2, 25.9, 25.8, 18.2, 9.9, 9.8, 8.5]","['ずぶとい', 'ひかえめ', 'おだやか', 'しんちょう', 'おくびょう', 'なまいき', 'わんぱく', 'まじめ', 'てれや', 'さみしがり']","[49.6, 29.7, 10.7, 4.5, 1.5, 0.6, 0.6, 0.5, 0.5, 0.5]","['ふしぎなうろこ', 'かちき', 'メロメロボディ']","[63.4, 34.7, 1.9]","['かえんだま', 'たべのこし', 'とつげきチョッキ', 'オボンのみ', 'こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'ゴツゴツメット', 'しめつけバンド', 'タラプのみ']","[59.4, 18.4, 8.3, 2.6, 1.7, 1.2, 1.2, 1.0, 0.8, 0.6]","['フェアリー', 'くさ', 'じめん', 'ほのお', 'でんき', 'どく', 'ドラゴン', 'はがね', 'みず', 'ノーマル']","[50.8, 12.2, 10.6, 8.0, 4.2, 3.2, 2.9, 1.9, 1.6, 1.3]"
0353-000,9999,353,0,カゲボウズ,,カゲボウズ,"['ふいうち', 'いやなおと', 'まもる', 'のろい']","[100.0, 100.0, 100.0, 100.0]",['のんき'],[100.0],['ふみん'],[100.0],['きあいのタスキ'],[100.0],,
0354-000,9999,354,0,ジュペッタ,,ジュペッタ,"['のろい', 'トリックルーム', 'みちづれ', 'はたきおとす', 'アンコール', 'ふいうち', 'ポルターガイスト', 'つるぎのまい', 'ちょうはつ', 'かげうち']","[71.9, 66.7, 60.8, 43.5, 39.5, 28.1, 15.7, 14.1, 13.1, 9.2]","['のんき', 'いじっぱり', 'ゆうかん', 'わんぱく', 'なまいき', 'ようき', 'さみしがり', 'れいせい']","[44.8, 23.9, 10.4, 7.5, 6.0, 5.2, 1.5, 0.7]","['おみとおし', 'ふみん', 'のろわれボディ']","[69.4, 20.9, 9.7]","['きあいのタスキ', 'メンタルハーブ', 'カシブのみ', 'こだわりスカーフ', 'いのちのたま', 'きあいのハチマキ', 'くろいメガネ']","[88.1, 5.2, 3.0, 1.5, 0.7, 0.7, 0.7]","['フェアリー', 'ノーマル', 'くさ']","[33.3, 33.3, 33.3]"
0355-000,9999,355,0,ヨマワル,,ヨマワル,"['おにび', 'いたみわけ', 'トリックルーム', 'ナイトヘッド', 'のろい', 'シャドーボール', 'たたりめ', 'みらいよち', 'トリック', 'ポルターガイスト']","[57.1, 57.1, 57.1, 52.4, 47.6, 33.3, 28.6, 28.6, 9.5, 9.5]","['なまいき', 'れいせい', 'おだやか']","[66.7, 16.7, 16.7]","['ふゆう', 'おみとおし']","[83.3, 16.7]","['しんかのきせき', 'きあいのタスキ']","[83.3, 16.7]",['はがね'],[100.0]
0356-000,9999,356,0,サマヨール,,サマヨール,"['のろい', 'おにび', 'いたみわけ', 'トリックルーム', 'おきみやげ', 'ナイトヘッド', 'かげうち', 'まもる', 'たたりめ', 'みがわり']","[83.5, 70.9, 67.9, 52.8, 24.3, 23.0, 15.3, 8.6, 5.2, 4.5]","['なまいき', 'のんき', 'わんぱく', 'おだやか', 'ずぶとい', 'しんちょう', 'てれや', 'ゆうかん', 'いじっぱり', 'ひかえめ']","[25.9, 20.8, 18.2, 11.2, 10.1, 6.0, 1.8, 1.4, 1.1, 0.9]","['プレッシャー', 'おみとおし']","[50.7, 49.3]","['しんかのきせき', 'こだわりハチマキ', 'こだわりスカーフ', 'オボンのみ', 'メンタルハーブ', 'たべのこし']","[98.3, 0.6, 0.5, 0.4, 0.1, 0.1]","['ノーマル', 'フェアリー', 'みず', 'あく', 'ドラゴン', 'どく', 'こおり', 'ひこう', 'むし', 'はがね']","[33.3, 15.9, 12.7, 9.5, 7.9, 7.9, 4.8, 3.2, 3.2, 1.6]"
0357-000,9999,357,0,トロピウス,,トロピウス,"['やどりぎのタネ', 'みがわり', 'とんぼがえり', 'まもる', 'ギガドレイン', 'こうごうせい', 'めいそう', 'ボディプレス', 'ふきとばし', 'エアスラッシュ']","[84.0, 69.9, 55.3, 50.8, 32.3, 26.0, 18.2, 17.3, 14.1, 10.9]","['ずぶとい', 'のんき', 'わんぱく', 'なまいき', 'おだやか', 'しんちょう', 'まじめ', 'れいせい']","[36.2, 28.8, 15.2, 8.2, 6.2, 3.7, 0.8, 0.8]","['しゅうかく', 'ようりょくそ']","[97.9, 2.1]","['オボンのみ', 'アッキのみ', 'ラムのみ', 'リュガのみ', 'バンジのみ']","[59.3, 24.7, 15.2, 0.4, 0.4]","['みず', 'ほのお', 'どく', 'でんき', 'フェアリー', 'ドラゴン', 'はがね', 'ノーマル']","[53.6, 22.7, 10.3, 8.2, 2.1, 1.0, 1.0, 1.0]"
0358-000,9999,358,0,チリーン,,チリーン,"['じこさいせい', 'コスモパワー', 'バトンタッチ', 'まきつく', 'ちょうはつ', 'サイコノイズ', 'めいそう', 'あくび', 'アシストパワー', 'いやしのねがい']","[71.8, 64.3, 53.4, 44.1, 38.7, 29.2, 23.5, 21.6, 14.7, 8.4]","['ずぶとい', 'ひかえめ', 'おくびょう', 'おだやか', 'てれや', 'しんちょう', 'のんき']","[71.5, 13.9, 7.6, 4.9, 0.7, 0.7, 0.7]",['ふゆう'],[100.0],"['メンタルハーブ', 'たべのこし', 'いのちのたま', 'おんみつマント', 'しめつけバンド', 'きあいのタスキ', 'エレキシード', 'ねばりのかぎづめ', 'こだわりメガネ', 'ひかりのこな']","[45.8, 15.3, 11.8, 9.0, 4.9, 2.8, 2.1, 2.1, 1.4, 1.4]","['でんき', 'ノーマル', 'はがね', 'どく']","[45.5, 21.2, 21.2, 12.1]"
0361-000,9999,361,0,ユキワラシ,,ユキワラシ,"['かみくだく', 'ゆきげしき', 'ウェザーボール', 'ふぶき', 'こおりのキバ', 'まもる', 'こおりのつぶて', 'かげぶんしん', 'たたりめ', 'シャドーボール']","[91.4, 74.3, 74.3, 60.0, 28.6, 16.2, 14.3, 12.4, 9.5, 9.5]",['ようき'],[100.0],"['ムラっけ', 'せいしんりょく']","[57.1, 42.9]",['きあいのタスキ'],[100.0],['こおり'],[100.0]
0362-000,9999,362,0,オニゴーリ,,オニゴーリ,"['まもる', 'みがわり', 'フリーズドライ', 'ぜったいれいど', 'テラバースト', 'じしん', 'こおりのいぶき', 'まきびし', 'かげぶんしん', 'のしかかり']","[95.1, 87.8, 65.2, 47.7, 27.8, 27.3, 9.3, 4.2, 3.6, 3.5]","['おくびょう', 'ずぶとい', 'わんぱく', 'まじめ', 'せっかち', 'ひかえめ', 'のんき', 'きまぐれ', 'しんちょう', 'なまいき']","[72.8, 6.4, 5.7, 3.9, 3.1, 2.3, 1.3, 1.2, 0.6, 0.6]","['ムラっけ', 'せいしんりょく', 'アイスボディ']","[98.5, 1.1, 0.3]","['たべのこし', 'くろいヘドロ', 'ひかりのこな', 'だっしゅつパック', 'こだわりスカーフ', 'ゴツゴツメット', 'きあいのハチマキ', 'おんみつマント', 'オボンのみ']","[91.9, 4.6, 2.0, 0.8, 0.3, 0.2, 0.1, 0.1, 0.1]","['じめん', 'みず', 'こおり', 'どく', 'でんき', 'ほのお', 'ノーマル', 'フェアリー', 'ゴースト', 'ステラ']","[43.1, 26.5, 12.3, 7.5, 2.7, 2.2, 1.7, 1.4, 1.4, 1.0]"
0370-000,9999,370,0,ラブカス,,ラブカス,"['がむしゃら', 'アクアジェット', 'ハイドロポンプ', 'テラバースト', 'うずしお', 'みがわり', 'てんしのキッス', 'ねがいごと', 'しんぴのまもり', 'クイックターン']","[87.4, 66.7, 57.8, 48.9, 23.0, 20.0, 20.0, 8.9, 8.1, 8.1]","['さみしがり', 'おだやか', 'おくびょう', 'いじっぱり', 'ひかえめ', 'ようき']","[42.1, 24.6, 17.5, 10.5, 3.5, 1.8]",['すいすい'],[100.0],"['きあいのタスキ', 'ねばりのかぎづめ', 'とつげきチョッキ']","[68.4, 24.6, 7.0]","['フェアリー', 'ゴースト', 'あく', 'みず']","[33.3, 33.3, 16.7, 16.7]"
0371-000,9999,371,0,タツベイ,,タツベイ,"['ドラゴンクロー', 'かみくだく', 'しねんのずつき', 'きあいだめ']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0372-000,9999,372,0,コモルー,,コモルー,"['ほのおのうず', 'ドラゴンクロー', 'ねむる', 'てっぺき', 'りゅうのまい', 'みがわり', 'アイアンヘッド', 'かみくだく', 'しねんのずつき', 'こわいかお']","[86.0, 75.4, 66.7, 64.9, 22.8, 21.1, 21.1, 8.8, 8.8, 5.3]","['わんぱく', 'ようき']","[50.0, 50.0]",['ぼうじん'],[100.0],['しんかのきせき'],[100.0],"['はがね', 'ほのお']","[50.0, 50.0]"
0374-000,9999,374,0,ダンバル,,ダンバル,"['たいあたり', 'テラバースト', 'しねんのずつき']","[85.7, 21.4, 21.4]",['いじっぱり'],[100.0],['クリアボディ'],[100.0],['いのちのたま'],[100.0],['あく'],[100.0]
0375-000,9999,375,0,メタング,,メタング,"['たいあたり', 'メタルクロー', 'ねんりき', 'ステルスロック', 'こごえるかぜ', 'トリック', 'コメットパンチ', 'サイコキネシス', 'のしかかり', 'こわいかお']","[50.0, 50.0, 50.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0]",,,,,,,,
0377-000,9999,377,0,レジロック,,レジロック,"['ボディプレス', 'ステルスロック', 'てっぺき', 'だいばくはつ', 'なげつける', 'ロックブラスト', 'じしん', 'がんせきふうじ', 'でんじは', 'ストーンエッジ']","[65.4, 57.0, 42.7, 40.1, 25.9, 24.9, 21.4, 19.9, 18.0, 15.2]","['わんぱく', 'ようき', 'いじっぱり', 'のんき', 'ずぶとい', 'しんちょう', 'ゆうかん', 'やんちゃ', 'さみしがり', 'おくびょう']","[52.1, 24.4, 14.6, 2.8, 1.8, 1.7, 1.2, 0.6, 0.4, 0.4]","['がんじょう', 'クリアボディ']","[70.6, 29.4]","['でんきだま', 'イバンのみ', 'たべのこし', 'いかさまダイス', 'ゴツゴツメット', 'オボンのみ', 'カゴのみ', 'ラムのみ', 'ウイのみ', 'とつげきチョッキ']","[29.6, 14.3, 14.1, 9.1, 9.0, 6.8, 3.3, 2.9, 1.7, 1.7]","['かくとう', 'いわ', 'ゴースト', 'みず', 'ひこう', 'ノーマル', 'フェアリー', 'くさ', 'はがね', 'ほのお']","[30.5, 16.8, 14.5, 12.2, 8.4, 7.6, 3.1, 2.3, 1.5, 1.5]"
0378-000,9999,378,0,レジアイス,,レジアイス,"['れいとうビーム', '１０まんボルト', 'ラスターカノン', 'テラバースト', 'でんじほう', 'ドわすれ', 'きあいだま', 'チャージビーム', 'こごえるかぜ', 'ふぶき']","[85.3, 41.9, 36.1, 28.0, 25.1, 22.8, 22.4, 21.9, 18.9, 14.7]","['ひかえめ', 'おだやか', 'なまいき', 'ずぶとい', 'れいせい', 'いじっぱり', 'ゆうかん', 'がんばりや', 'きまぐれ', 'おくびょう']","[39.1, 35.1, 8.9, 7.2, 5.7, 0.9, 0.9, 0.9, 0.3, 0.3]","['クリアボディ', 'アイスボディ']","[88.8, 11.2]","['とつげきチョッキ', 'たべのこし', 'こだわりメガネ', 'カゴのみ', 'あつぞこブーツ', 'とけないこおり', 'オボンのみ', 'せんせいのツメ', 'いのちのたま', 'タラプのみ']","[51.4, 24.7, 5.7, 3.7, 2.6, 2.6, 2.0, 2.0, 1.7, 1.1]","['でんき', 'みず', 'あく', 'こおり', 'ほのお', 'ドラゴン', 'じめん', 'フェアリー', 'くさ', 'むし']","[37.5, 12.5, 7.5, 7.5, 7.5, 6.3, 6.3, 5.0, 3.8, 1.3]"
0379-000,9999,379,0,レジスチル,,レジスチル,"['てっぺき', 'ドわすれ', 'ボディプレス', 'ヘビーボンバー', 'シャドークロー', 'ねむる', 'だいばくはつ', 'アイアンヘッド', 'すなじごく', 'じならし']","[73.6, 72.0, 70.6, 34.3, 19.4, 17.8, 14.9, 14.6, 13.9, 13.4]","['わんぱく', 'ずぶとい', 'しんちょう', 'のんき', 'いじっぱり', 'まじめ', 'おだやか', 'がんばりや', 'ゆうかん', 'なまいき']","[46.5, 15.1, 12.4, 12.2, 4.4, 2.3, 2.1, 1.3, 1.0, 0.6]","['クリアボディ', 'ライトメタル']","[99.7, 0.3]","['たべのこし', 'ゴツゴツメット', 'ぼうじんゴーグル', 'カゴのみ', 'あついいわ', 'とつげきチョッキ', 'オボンのみ', 'エレキシード', 'おんみつマント', 'ふうせん']","[83.1, 3.1, 3.0, 2.9, 2.3, 1.2, 1.2, 0.8, 0.4, 0.4]","['みず', 'ゴースト', 'ドラゴン', 'かくとう', 'ひこう', 'じめん', 'フェアリー', 'ほのお', 'はがね', 'ノーマル']","[38.1, 32.6, 10.6, 5.1, 4.7, 3.0, 2.5, 1.3, 0.8, 0.8]"
0387-000,9999,387,0,ナエトル,,ナエトル,"['こうごうせい', 'リーフストーム', 'かみくだく', 'ギガドレイン', 'リフレクター', 'やどりぎのタネ', 'ステルスロック', 'タネばくだん', 'のろい', 'すなじごく']","[98.6, 97.6, 97.1, 96.7, 1.4, 1.4, 1.4, 1.0, 1.0, 1.0]","['わんぱく', 'しんちょう']","[50.0, 50.0]","['しんりょく', 'シェルアーマー']","[50.0, 50.0]","['しんかのきせき', 'きあいのタスキ']","[50.0, 50.0]",['ゴースト'],[100.0]
0388-000,9999,388,0,ハヤシガメ,,ハヤシガメ,"['やどりぎのタネ', 'ほえる', 'ステルスロック', 'こうごうせい', 'じならし', 'のろい', 'かみくだく', 'まもる', 'からにこもる', 'ドわすれ']","[90.7, 86.1, 75.9, 47.2, 37.0, 18.5, 15.7, 7.4, 3.7, 3.7]","['しんちょう', 'ずぶとい', 'いじっぱり', 'おだやか', 'わんぱく']","[50.0, 20.0, 14.0, 12.0, 4.0]","['シェルアーマー', 'しんりょく']","[90.0, 10.0]",['しんかのきせき'],[100.0],"['ほのお', 'ゴースト', 'どく', 'みず']","[64.7, 17.6, 11.8, 5.9]"
0389-000,9999,389,0,ドダイトス,,ドダイトス,"['からをやぶる', 'タネマシンガン', 'ロックブラスト', 'ぶちかまし', 'じしん', 'やどりぎのタネ', 'からげんき', 'たくわえる', 'ウッドハンマー', 'こうごうせい']","[84.4, 81.8, 68.5, 55.0, 34.3, 8.9, 7.8, 5.3, 5.2, 5.1]","['いじっぱり', 'ようき', 'しんちょう', 'わんぱく', 'ずぶとい', 'まじめ', 'おだやか', 'れいせい', 'むじゃき', 'すなお']","[45.1, 42.4, 3.3, 3.2, 3.1, 0.9, 0.8, 0.6, 0.3, 0.1]","['シェルアーマー', 'しんりょく']","[83.8, 16.2]","['いかさまダイス', 'たべのこし', 'しろいハーブ', 'ゴツゴツメット', 'きあいのタスキ', 'ウイのみ', 'こだわりハチマキ', 'きあいのハチマキ', 'ちからのハチマキ', 'とつげきチョッキ']","[80.3, 5.9, 4.8, 3.5, 1.7, 0.6, 0.6, 0.6, 0.5, 0.4]","['みず', 'ほのお', 'いわ', 'ノーマル', 'どく', 'はがね', 'くさ', 'こおり', 'あく', 'じめん']","[28.0, 27.4, 18.8, 15.8, 4.2, 2.6, 2.1, 0.3, 0.3, 0.2]"
0390-000,9999,390,0,ヒコザル,,ヒコザル,"['ほのおのうず', 'アクロバット', 'かえんほうしゃ', 'ちょうはつ', 'みがわり', 'ステルスロック', 'なまける']","[100.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",,,,,,,,
0391-000,9999,391,0,モウカザル,,モウカザル,"['おにび', 'なまける', 'ドレインパンチ', 'はたきおとす', 'かみなりパンチ', 'マッハパンチ', 'インファイト', 'ほのおのパンチ']","[98.1, 98.1, 98.1, 98.1, 1.9, 1.9, 1.9, 1.9]","['わんぱく', 'さみしがり']","[98.8, 1.2]","['てつのこぶし', 'もうか']","[89.0, 11.0]","['しんかのきせき', 'パンチグローブ']","[98.8, 1.2]",['みず'],[100.0]
0392-000,9999,392,0,ゴウカザル,,ゴウカザル,"['インファイト', 'マッハパンチ', 'だいふんげき', 'がむしゃら', 'はたきおとす', 'ステルスロック', 'かみなりパンチ', 'フェイント', 'ドレインパンチ', 'フレアドライブ']","[53.0, 39.1, 37.6, 27.6, 25.5, 21.5, 16.4, 14.8, 9.9, 9.6]","['ようき', 'いじっぱり', 'むじゃき', 'おくびょう', 'さみしがり', 'やんちゃ', 'わんぱく', 'せっかち', 'おっとり', 'しんちょう']","[43.3, 29.0, 10.7, 6.2, 3.1, 2.0, 1.9, 1.0, 0.8, 0.6]","['もうか', 'てつのこぶし']","[63.2, 36.8]","['きあいのタスキ', 'パンチグローブ', 'こだわりハチマキ', 'こだわりスカーフ', 'こだわりメガネ', 'でんきだま', 'ラムのみ', 'カムラのみ', 'ふうせん', 'こうかくレンズ']","[53.0, 18.8, 10.0, 4.3, 3.7, 3.4, 1.0, 0.8, 0.7, 0.7]","['ほのお', 'フェアリー', 'ステラ', 'ゴースト', 'かくとう', 'くさ', 'みず', 'ノーマル', 'どく', 'あく']","[47.7, 20.6, 12.3, 9.7, 4.5, 1.3, 1.3, 1.3, 0.6, 0.6]"
0393-000,9999,393,0,ポッチャマ,,ポッチャマ,"['ハイドロポンプ', 'うずしお', 'ドリルくちばし', 'しろいきり', 'あまえる', 'れいとうビーム', 'まもる', 'なげつける', 'クイックターン', 'バブルこうせん']","[64.3, 50.0, 33.3, 28.6, 28.6, 26.2, 19.0, 19.0, 19.0, 16.7]","['ひかえめ', 'わんぱく']","[50.0, 50.0]","['げきりゅう', 'かちき']","[50.0, 50.0]","['でんきだま', 'おまもりこばん', 'しんかのきせき']","[50.0, 25.0, 25.0]",,
0394-000,9999,394,0,ポッタイシ,,ポッタイシ,"['しおみず', 'くさむすび', 'ハイドロポンプ', 'ふぶき']","[100.0, 100.0, 100.0, 100.0]",['おっとり'],[100.0],['げきりゅう'],[100.0],['しんかのきせき'],[100.0],,
0395-000,9999,395,0,エンペルト,,エンペルト,"['ラスターカノン', 'れいとうビーム', 'ハイドロポンプ', 'しんくうは', 'なみのり', 'ステルスロック', 'くさむすび', 'クイックターン', 'あくび', 'アクアジェット']","[51.1, 45.3, 43.3, 40.0, 33.0, 28.8, 27.2, 23.2, 18.8, 17.6]","['ひかえめ', 'おだやか', 'ずぶとい', 'おくびょう', 'のんき', 'れいせい', 'しんちょう', 'なまいき', 'いじっぱり', 'わんぱく']","[60.5, 11.3, 6.4, 6.2, 3.6, 3.5, 3.0, 2.1, 1.5, 0.7]","['かちき', 'げきりゅう']","[78.5, 21.5]","['とつげきチョッキ', 'オボンのみ', 'ふうせん', 'ゴツゴツメット', 'こだわりメガネ', 'たべのこし', 'じゃくてんほけん', 'メトロノーム', 'ビビリだま', 'ヤタピのみ']","[32.2, 13.8, 10.2, 7.6, 6.6, 6.2, 3.1, 2.5, 2.2, 1.7]","['くさ', 'ひこう', 'みず', 'じめん', 'フェアリー', 'ゴースト', 'はがね', 'ノーマル', 'ほのお', 'かくとう']","[29.6, 26.8, 14.8, 9.2, 7.7, 3.5, 2.8, 2.1, 1.4, 0.7]"
0396-000,9999,396,0,ムックル,,ムックル,"['がむしゃら', 'でんこうせっか', 'ふきとばし', 'ブレイブバード', 'とっしん', 'こうそくいどう', 'いのちがけ', 'おいかぜ']","[96.7, 96.7, 96.1, 3.9, 3.3, 3.3, 3.3, 0.7]",,,,,,,,
0397-000,9999,397,0,ムクバード,,ムクバード,"['ブレイブバード', 'がむしゃら', 'いのちがけ', 'でんこうせっか', 'フェザーダンス', 'ねむる', 'おいかぜ', 'とんぼがえり', 'こうそくいどう', 'とっしん']","[100.0, 84.6, 84.6, 84.6, 7.7, 7.7, 7.7, 7.7, 7.7, 7.7]",['おくびょう'],[100.0],['すてみ'],[100.0],['きあいのタスキ'],[100.0],,
0398-000,9999,398,0,ムクホーク,,ムクホーク,"['ブレイブバード', 'インファイト', 'とんぼがえり', 'すてみタックル', 'でんこうせっか', 'いのちがけ', 'おいかぜ', 'テラバースト', 'ダブルウイング', 'がむしゃら']","[98.3, 84.5, 76.4, 62.3, 22.1, 21.0, 11.9, 4.5, 4.4, 4.2]","['いじっぱり', 'ようき', 'やんちゃ', 'ずぶとい', 'しんちょう', 'すなお', 'さみしがり', 'むじゃき', 'まじめ', 'がんばりや']","[54.6, 40.5, 1.5, 1.0, 0.6, 0.6, 0.5, 0.3, 0.1, 0.1]","['すてみ', 'いかく']","[74.9, 25.1]","['こだわりスカーフ', 'こだわりハチマキ', 'きあいのタスキ', 'いのちのたま', 'ゴツゴツメット', 'とつげきチョッキ', 'ちからのハチマキ', 'たべのこし', 'ぼうじんゴーグル', 'ひかりのこな']","[56.0, 38.7, 2.9, 1.4, 0.4, 0.4, 0.1, 0.0, 0.0, 0.0]","['ひこう', 'ノーマル', 'ステラ', 'じめん', 'ほのお', 'かくとう', 'むし', 'ドラゴン']","[87.0, 4.9, 3.1, 2.7, 1.6, 0.4, 0.2, 0.2]"
0401-000,9999,401,0,コロボーシ,,コロボーシ,"['むしくい', 'がむしゃら', 'とびかかる', 'はいよるいちげき', 'むしのていこう', 'たいあたり', 'なきごえ']","[100.0, 78.6, 78.6, 78.6, 21.4, 21.4, 21.4]",['のんき'],[100.0],['だっぴ'],[100.0],['きあいのタスキ'],[100.0],,
0402-000,9999,402,0,コロトック,,コロトック,"['ねばねばネット', 'ちょうはつ', 'はたきおとす', 'がむしゃら', 'とびつく', 'とどめばり', 'くさわけ', 'ほろびのうた', 'つるぎのまい', 'とびかかる']","[66.8, 51.3, 38.0, 38.0, 37.3, 34.2, 25.6, 21.8, 16.8, 15.5]","['ようき', 'いじっぱり', 'わんぱく', 'おくびょう', 'ずぶとい', 'おだやか', 'さみしがり']","[44.7, 37.4, 10.0, 2.7, 2.3, 2.3, 0.5]","['テクニシャン', 'むしのしらせ']","[80.4, 19.6]","['きあいのタスキ', 'オボンのみ', 'いのちのたま', 'からぶりほけん', 'こだわりハチマキ', 'きあいのハチマキ', 'こだわりスカーフ', 'ぎんのこな']","[84.0, 5.9, 4.6, 2.3, 1.4, 0.9, 0.5, 0.5]","['むし', 'フェアリー', 'くさ', 'じめん']","[62.5, 12.5, 12.5, 12.5]"
0403-000,9999,403,0,コリンク,,コリンク,"['ワイルドボルト', 'いばる', 'でんじは', 'じゃれつく', 'でんきショック', 'にらみつける', 'ほうでん', 'かみつく', 'じゅうでん', 'かみくだく']","[94.4, 94.4, 88.9, 88.9, 5.6, 5.6, 5.6, 5.6, 5.6, 5.6]",['さみしがり'],[100.0],['とうそうしん'],[100.0],['きあいのタスキ'],[100.0],,
0404-000,9999,404,0,ルクシオ,,ルクシオ,"['かいでんぱ', 'つぶらなひとみ', 'ボルトチェンジ', 'でんじは']","[100.0, 100.0, 100.0, 100.0]",['ずぶとい'],[100.0],['いかく'],[100.0],['しんかのきせき'],[100.0],,
0405-000,9999,405,0,レントラー,,レントラー,"['ボルトチェンジ', 'サンダーダイブ', 'からげんき', 'かみくだく', 'ワイルドボルト', 'じゃれつく', 'こおりのキバ', 'でんじは', 'サイコファング', 'つぶらなひとみ']","[41.6, 36.6, 30.1, 28.8, 26.1, 24.6, 23.5, 22.5, 21.7, 19.7]","['いじっぱり', 'なまいき', 'ようき', 'わんぱく', 'ゆうかん', 'きまぐれ', 'のんき', 'ずぶとい', 'ひかえめ', 'れいせい']","[47.3, 11.9, 8.5, 6.8, 6.8, 4.5, 4.5, 4.5, 1.1, 1.1]","['いかく', 'こんじょう', 'とうそうしん']","[52.4, 46.5, 1.1]","['かえんだま', 'とつげきチョッキ', 'オボンのみ', 'いのちのたま', 'たべのこし', 'だっしゅつボタン', 'ふうせん', 'きあいのタスキ', 'ゴツゴツメット', 'おんみつマント']","[46.3, 15.3, 10.5, 8.2, 7.7, 6.0, 3.4, 1.1, 0.9, 0.3]","['ノーマル', 'フェアリー', 'あく', 'こおり', 'でんき']","[53.8, 30.8, 7.7, 4.6, 3.1]"
0408-000,9999,408,0,ズガイドス,,ズガイドス,"['もろはのずつき', 'じしん', 'がむしゃら', 'しねんのずつき', 'くさわけ']","[100.0, 100.0, 100.0, 66.7, 33.3]",['いじっぱり'],[100.0],['かたやぶり'],[100.0],"['こだわりハチマキ', 'きあいのタスキ']","[66.7, 33.3]",['いわ'],[100.0]
0409-000,9999,409,0,ラムパルド,,ラムパルド,"['もろはのずつき', 'じしん', 'サンダーダイブ', 'しねんのずつき', 'アームハンマー', 'ロックブラスト', 'いわなだれ', 'アイアンヘッド', 'くさわけ', 'かわらわり']","[85.7, 63.8, 41.4, 39.4, 25.4, 21.2, 13.8, 12.1, 11.6, 11.4]","['ゆうかん', 'いじっぱり', 'ようき', 'むじゃき', 'まじめ', 'てれや', 'おとなしい']","[63.1, 18.8, 15.9, 0.7, 0.7, 0.4, 0.4]","['かたやぶり', 'ちからずく']","[87.8, 12.2]","['いのちのたま', 'こだわりハチマキ', 'こだわりスカーフ', 'きあいのタスキ', 'かたいいし', 'とつげきチョッキ', 'せんせいのツメ', 'いかさまダイス', 'チイラのみ', 'かいがらのすず']","[33.8, 31.2, 11.2, 10.0, 4.1, 1.9, 1.9, 1.5, 1.1, 1.1]","['いわ', 'でんき', 'くさ', 'ゴースト', 'ステラ', 'じめん', 'ほのお', 'ひこう', 'はがね', 'ノーマル']","[77.6, 3.9, 3.9, 2.6, 2.6, 2.6, 1.3, 1.3, 1.3, 1.3]"
0410-000,9999,410,0,タテトプス,,タテトプス,"['まもる', 'たいあたり', 'メタルバースト', 'こらえる', 'アイアンヘッド', 'ヘビーボンバー', 'ステルスロック']","[71.4, 57.1, 42.9, 42.9, 28.6, 28.6, 14.3]",['しんちょう'],[100.0],['がんじょう'],[100.0],['ゴツゴツメット'],[100.0],,
0411-000,9999,411,0,トリデプス,,トリデプス,"['メタルバースト', 'ボディプレス', 'てっぺき', 'じわれ', 'ステルスロック', 'イカサマ', 'ちょうはつ', 'まもる', 'ほえる', 'テラバースト']","[83.2, 80.4, 61.7, 36.4, 31.9, 28.7, 17.3, 11.4, 9.8, 8.1]","['のんき', 'わんぱく', 'ずぶとい', 'しんちょう', 'のうてんき', 'なまいき', 'おだやか', 'さみしがり', 'むじゃき', 'れいせい']","[32.8, 22.5, 18.1, 13.4, 5.0, 4.9, 1.8, 0.6, 0.5, 0.3]","['がんじょう', 'ぼうおん']","[86.9, 13.1]","['イバンのみ', 'たべのこし', 'ゴツゴツメット', 'とつげきチョッキ', 'ひかりのこな', 'レッドカード', 'メンタルハーブ', 'アッキのみ', 'ラムのみ', 'フィラのみ']","[42.4, 31.0, 6.8, 5.4, 3.7, 1.9, 1.6, 1.6, 1.5, 1.0]","['かくとう', 'ひこう', 'みず', 'フェアリー', 'ゴースト', 'あく', 'はがね', 'くさ']","[28.0, 25.0, 20.5, 10.6, 9.1, 3.8, 2.3, 0.8]"
0415-000,9999,415,0,ミツハニー,,ミツハニー,"['むしのていこう', 'むしくい', 'とびかかる', 'がむしゃら', 'あまいかおり', 'かぜおこし']","[100.0, 100.0, 88.5, 88.5, 11.5, 11.5]",,,,,,,,
