,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0246-000,9999,246,0,ヨーギラス,,ヨーギラス,"['にらみつける', 'たいあたり', 'あばれる', 'ストーンエッジ', 'はかいこうせん', 'すなあらし', 'じだんだ', 'いわなだれ', 'こわいかお', 'いやなおと']","[85.0, 85.0, 10.0, 10.0, 10.0, 10.0, 5.0, 5.0, 5.0, 5.0]",,,,,,,,
0247-000,9999,247,0,サナギラス,,サナギラス,"['じしん', 'ストーンエッジ', 'りゅうのまい', 'アイアンヘッド', 'うちおとす', 'かみくだく', 'ステルスロック', 'ちょうはつ']","[100.0, 100.0, 44.4, 44.4, 33.3, 33.3, 22.2, 22.2]","['ようき', 'いじっぱり']","[50.0, 50.0]",['だっぴ'],[100.0],['しんかのきせき'],[100.0],,
0252-000,9999,252,0,キモリ,,キモリ,"['がむしゃら', 'でんこうせっか', 'はやてがえし', 'リーフストーム', 'ギガドレイン', 'エナジーボール', 'グラススライダー', 'テラバースト', 'みきり', 'いやなおと']","[100.0, 93.5, 43.5, 34.8, 26.1, 23.9, 23.9, 21.7, 21.7, 8.7]","['せっかち', 'おくびょう', 'いじっぱり', 'むじゃき', 'まじめ', 'ようき']","[47.2, 33.3, 8.3, 5.6, 2.8, 2.8]","['かるわざ', 'しんりょく']","[97.2, 2.8]",['きあいのタスキ'],[100.0],['フェアリー'],[100.0]
0253-000,9999,253,0,ジュプトル,,ジュプトル,"['がむしゃら', 'エナジーボール', 'しんくうは', 'はやてがえし', 'でんこうせっか', 'リーフストーム', 'どろぼう', 'こらえる', 'テラバースト', 'リーフブレード']","[100.0, 61.5, 61.5, 45.9, 36.7, 33.0, 33.0, 11.0, 4.6, 3.7]","['せっかち', 'むじゃき', 'おっとり']","[72.3, 25.5, 2.1]",['かるわざ'],[100.0],['きあいのタスキ'],[100.0],['くさ'],[100.0]
0254-000,9999,254,0,ジュカイン,,ジュカイン,"['がむしゃら', 'リーフストーム', 'しっぽきり', 'しんくうは', 'こらえる', 'ギガドレイン', 'やどりぎのタネ', 'リーフブレード', 'でんこうせっか', 'テラバースト']","[62.9, 51.4, 51.1, 25.7, 17.9, 17.0, 16.6, 14.8, 14.7, 14.1]","['おくびょう', 'ひかえめ', 'いじっぱり', 'おだやか', 'せっかち', 'ようき', 'むじゃき', 'おっとり', 'うっかりや', 'やんちゃ']","[28.5, 15.0, 12.4, 11.4, 11.0, 6.5, 4.0, 3.6, 2.5, 1.9]","['かるわざ', 'しんりょく']","[63.6, 36.4]","['きあいのタスキ', 'ヤタピのみ', 'たべのこし', 'レッドカード', 'エレキシード', 'こだわりスカーフ', 'オボンのみ', 'しろいハーブ', 'でんきだま', 'レンブのみ']","[41.4, 12.7, 11.3, 5.2, 4.9, 4.8, 4.1, 2.8, 1.5, 1.2]","['くさ', 'ドラゴン', 'ゴースト', 'ほのお', 'どく', 'いわ', 'じめん', 'ひこう', 'みず', 'こおり']","[28.9, 20.3, 11.7, 10.9, 9.4, 4.7, 3.9, 3.1, 2.3, 2.3]"
0255-000,9999,255,0,アチャモ,,アチャモ,"['きしかいせい', 'つるぎのまい', 'みきり', 'フレアドライブ', 'こらえる', 'フェザーダンス', 'なきごえ', 'でんこうせっか', 'かえんほうしゃ', 'ニトロチャージ']","[87.5, 75.0, 75.0, 62.5, 25.0, 12.5, 12.5, 12.5, 12.5, 12.5]","['ようき', 'いじっぱり']","[60.0, 40.0]",['かそく'],[100.0],['きあいのタスキ'],[100.0],['かくとう'],[100.0]
0256-000,9999,256,0,ワカシャモ,,ワカシャモ,"['バトンタッチ', 'みきり', 'ビルドアップ', 'やけっぱち', 'みがわり', 'おにび', 'フェザーダンス', 'ニトロチャージ', 'きあいだめ', 'つるぎのまい']","[100.0, 86.1, 79.4, 33.5, 24.9, 13.4, 11.0, 10.0, 9.1, 9.1]","['わんぱく', 'ようき', 'しんちょう', 'なまいき', 'ずぶとい', 'おくびょう', 'のんき']","[47.7, 21.1, 10.1, 8.3, 7.3, 2.8, 2.8]",['かそく'],[100.0],['しんかのきせき'],[100.0],"['ほのお', 'くさ', 'ドラゴン']","[50.0, 25.0, 25.0]"
0258-000,9999,258,0,ミズゴロウ,,ミズゴロウ,"['まもる', 'あくび', 'カウンター', 'ミラーコート', 'がむしゃら', 'なみのり', 'ハイドロポンプ', 'アクアブレイク']","[78.6, 57.1, 57.1, 57.1, 42.9, 42.9, 42.9, 21.4]","['がんばりや', 'いじっぱり']","[66.7, 33.3]",['げきりゅう'],[100.0],['きあいのタスキ'],[100.0],,
0259-000,9999,259,0,ヌマクロー,,ヌマクロー,"['ミラーコート', 'ステルスロック', 'たきのぼり', 'がんせきふうじ', 'カウンター', 'あくび', 'がむしゃら', 'まもる', 'ほえる', 'アクアブレイク']","[92.6, 76.5, 69.1, 69.1, 23.5, 22.1, 11.8, 11.8, 8.8, 7.4]","['なまいき', 'のんき', 'いじっぱり', 'しんちょう', 'おだやか']","[44.8, 34.5, 6.9, 6.9, 6.9]","['げきりゅう', 'しめりけ']","[86.2, 13.8]","['きあいのタスキ', 'しんかのきせき']","[79.3, 20.7]",['ほのお'],[100.0]
0261-000,9999,261,0,ポチエナ,,ポチエナ,"['あくび', 'ふいうち', 'がむしゃら', 'こらえる', 'たいあたり', 'じゃれつく', 'とっしん', 'いかりのまえば']","[90.6, 90.6, 81.3, 78.1, 9.4, 9.4, 9.4, 3.1]",['いじっぱり'],[100.0],"['びびり', 'にげあし']","[75.0, 25.0]","['イバンのみ', 'きあいのタスキ']","[75.0, 25.0]",,
0262-000,9999,262,0,グラエナ,,グラエナ,"['あくび', 'ちょうはつ', 'いかりのまえば', 'ふいうち', 'じゃれつく', 'イカサマ', 'かみくだく', 'こわいかお', 'サイコファング', 'くさわけ']","[59.4, 57.0, 54.7, 50.8, 34.4, 22.7, 22.7, 21.1, 12.5, 10.2]","['おくびょう', 'いじっぱり', 'ようき', 'わんぱく', 'てれや', 'のんき', 'むじゃき', 'やんちゃ', 'さみしがり']","[49.2, 23.0, 9.8, 6.6, 4.9, 1.6, 1.6, 1.6, 1.6]","['いかく', 'じしんかじょう', 'はやあし']","[75.4, 19.7, 4.9]","['ヨプのみ', 'ちからのハチマキ', 'きあいのタスキ', 'たべのこし', 'オボンのみ', 'おうじゃのしるし', 'かえんだま', 'こだわりスカーフ', 'ゴツゴツメット', 'ふうせん']","[44.3, 13.1, 9.8, 9.8, 6.6, 4.9, 3.3, 1.6, 1.6, 1.6]","['あく', 'フェアリー', 'じめん']","[40.0, 40.0, 20.0]"
0270-000,9999,270,0,ハスボー,,ハスボー,"['やどりぎのタネ', 'エナジーボール', 'あまごい', 'ギガドレイン']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0271-000,9999,271,0,ハスブレロ,,ハスブレロ,"['あまごい', 'たきのぼり', 'はたきおとす', 'ねこだまし', 'おどろかす', 'ギガドレイン', 'やどりぎのタネ', 'カウンター', 'ひやみず', 'メガドレイン']","[66.7, 66.7, 66.7, 66.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7]",,,,,,,,
0272-000,9999,272,0,ルンパッパ,,ルンパッパ,"['ハイドロポンプ', 'れいとうビーム', 'ギガドレイン', 'エナジーボール', 'ウェザーボール', 'きあいだま', 'やどりぎのタネ', 'アンコール', 'あまごい', 'ふぶき']","[50.8, 48.2, 46.1, 44.2, 24.7, 23.8, 21.9, 21.6, 15.4, 13.0]","['ひかえめ', 'おくびょう', 'おだやか', 'おっとり', 'ずぶとい', 'さみしがり', 'なまいき', 'わんぱく', 'のんき', 'すなお']","[51.1, 15.7, 13.8, 8.2, 4.5, 2.2, 1.5, 1.5, 1.1, 0.4]","['すいすい', 'あめうけざら']","[79.5, 20.5]","['いのちのたま', 'たべのこし', 'オボンのみ', 'たつじんのおび', 'おんみつマント', 'おおきなねっこ', 'しめったいわ', 'とつげきチョッキ', 'こだわりメガネ', 'こうかくレンズ']","[45.3, 15.0, 9.4, 8.2, 4.1, 3.0, 3.0, 3.0, 2.6, 2.6]","['みず', 'はがね', 'くさ', 'ステラ', 'こおり', 'じめん']","[48.0, 34.0, 10.0, 4.0, 2.0, 2.0]"
0273-000,9999,273,0,タネボー,,タネボー,"['にほんばれ', 'がむしゃら', 'テラバースト', 'でんこうせっか', 'ふいうち', 'だいばくはつ']","[100.0, 100.0, 95.7, 95.7, 4.3, 4.3]","['さみしがり', 'せっかち']","[94.7, 5.3]",['ようりょくそ'],[100.0],['きあいのタスキ'],[100.0],['ゴースト'],[100.0]
0275-000,9999,275,0,ダーテング,,ダーテング,"['おいかぜ', 'だいばくはつ', 'はたきおとす', 'リーフブレード', 'ふいうち', 'おにび', 'どくびし', 'ねこだまし', 'やどりぎのタネ', 'ちょうはつ']","[61.2, 52.2, 43.4, 41.7, 29.0, 19.3, 14.7, 13.3, 12.8, 12.2]","['いじっぱり', 'ようき', 'ずぶとい', 'わんぱく', 'やんちゃ', 'さみしがり', 'てれや', 'せっかち', 'ひかえめ', 'まじめ']","[51.5, 28.0, 4.2, 3.5, 3.5, 2.4, 1.8, 0.9, 0.8, 0.8]","['かぜのり', 'ようりょくそ', 'わるいてぐせ']","[80.5, 16.3, 3.2]","['きあいのタスキ', 'いのちのたま', 'いかさまダイス', 'ふうせん', 'じゃくてんほけん', 'あつぞこブーツ', 'とつげきチョッキ', 'きせきのタネ', 'パワフルハーブ', 'イバンのみ']","[78.8, 5.0, 3.9, 3.3, 2.3, 1.5, 1.1, 0.8, 0.5, 0.5]","['はがね', 'ほのお', 'あく', 'かくとう', 'フェアリー', 'ノーマル', 'どく', 'いわ', 'エスパー', 'くさ']","[22.0, 21.0, 17.0, 15.0, 13.0, 6.0, 2.0, 1.0, 1.0, 1.0]"
0278-000,9999,278,0,キャモメ,,キャモメ,"['エアスラッシュ', 'みずのはどう', 'ちょうおんぱ', 'つばさでうつ', 'はねやすめ', 'しろいきり', 'こうそくいどう']","[100.0, 88.9, 88.9, 88.9, 11.1, 11.1, 11.1]",,,,,,,,
0280-000,9999,280,0,ラルトス,,ラルトス,"['めいそう', 'サイコキネシス', 'ドレインキッス', 'マジカルシャイン', 'おきみやげ', 'トリックルーム', 'ゆめくい', 'いやしのはどう', 'マジカルフレイム', 'アンコール']","[50.0, 50.0, 45.0, 30.0, 20.0, 20.0, 20.0, 20.0, 20.0, 15.0]","['のうてんき', 'おだやか', 'れいせい']","[33.3, 33.3, 33.3]","['トレース', 'シンクロ']","[66.7, 33.3]","['きあいのタスキ', 'サイコシード']","[66.7, 33.3]",,
0281-000,9999,281,0,キルリア,,キルリア,"['めいそう', 'アシストパワー', 'くろいまなざし', 'ドレインキッス', 'スキルスワップ', 'サイコキネシス', 'みちづれ', 'おきみやげ', 'マジカルシャイン', 'あまえる']","[86.8, 84.2, 84.2, 65.8, 31.6, 13.2, 13.2, 13.2, 2.6, 2.6]",['ずぶとい'],[100.0],['トレース'],[100.0],['しんかのきせき'],[100.0],['じめん'],[100.0]
0283-000,9999,283,0,アメタマ,,アメタマ,"['ねばねばネット', 'みずびたし', 'ギガドレイン', 'あまいかおり', 'くろいきり', 'でんこうせっか', 'みずでっぽう', 'あまごい', 'サイケこうせん', 'むしのていこう']","[80.6, 72.2, 72.2, 44.4, 27.8, 19.4, 13.9, 8.3, 5.6, 5.6]",['おくびょう'],[100.0],['すいすい'],[100.0],"['しんかのきせき', 'きあいのタスキ']","[80.0, 20.0]",,
0284-000,9999,284,0,アメモース,,アメモース,"['ねばねばネット', 'ふきとばし', 'エアスラッシュ', 'こごえるかぜ', 'ちょうのまい', 'バトンタッチ', 'むしのさざめき', 'こわいかお', 'とんぼがえり', 'しびれごな']","[87.9, 54.2, 50.6, 50.6, 21.4, 18.1, 17.3, 12.9, 11.8, 10.1]","['おくびょう', 'ずぶとい', 'ようき', 'おだやか', 'わんぱく', 'ひかえめ', 'しんちょう', 'せっかち', 'すなお', 'むじゃき']","[76.6, 10.6, 3.8, 2.8, 2.0, 1.3, 1.0, 0.8, 0.7, 0.4]",['いかく'],[100.0],"['きあいのタスキ', 'あつぞこブーツ', 'ゴツゴツメット', 'アッキのみ', 'オボンのみ', 'しめったいわ', 'ヤチェのみ', 'こうかくレンズ', 'エレキシード', 'フィラのみ']","[66.4, 8.0, 4.3, 4.1, 3.7, 3.1, 2.3, 1.1, 1.0, 0.9]","['みず', 'いわ', 'じめん', 'むし']","[59.4, 21.9, 15.6, 3.1]"
0285-000,9999,285,0,キノココ,,キノココ,"['ギガドレイン', 'ずつき', 'どくのこな', 'キノコのほうし', 'メガドレイン', 'せいちょう', 'ドレインパンチ', 'すいとる', 'タネマシンガン']","[85.7, 71.4, 57.1, 42.9, 42.9, 42.9, 28.6, 14.3, 14.3]","['いじっぱり', 'のんき']","[66.7, 33.3]","['ポイズンヒール', 'ほうし']","[66.7, 33.3]",['しんかのきせき'],[100.0],,
0287-000,9999,287,0,ナマケロ,,ナマケロ,"['アンコール', 'ほのおのパンチ', 'ダストシュート', 'じゃれつく']","[100.0, 100.0, 100.0, 100.0]",['いじっぱり'],[100.0],['なまけ'],[100.0],['こだわりハチマキ'],[100.0],['フェアリー'],[100.0]
0288-000,9999,288,0,ヤルキモノ,,ヤルキモノ,"['じごくづき', 'アンコール', 'はたきおとす', 'でんじは', 'カウンター', 'じしん', 'ビルドアップ', 'なまける', 'きりさく', 'こらえる']","[58.6, 42.9, 41.4, 35.7, 32.9, 31.4, 31.4, 31.4, 30.0, 30.0]","['しんちょう', 'わんぱく']","[95.7, 4.3]",['やるき'],[100.0],['しんかのきせき'],[100.0],"['ゴースト', 'どく', 'じめん']","[66.7, 16.7, 16.7]"
0289-000,9999,289,0,ケッキング,,ケッキング,"['ギガインパクト', 'ふいうち', 'じしん', 'じごくづき', 'じゃれつく', 'ドレインパンチ', 'シャドークロー', 'あくび', 'れいとうパンチ', 'テラバースト']","[84.1, 56.1, 48.9, 32.8, 26.9, 22.9, 14.2, 12.9, 12.7, 10.6]","['いじっぱり', 'ようき', 'しんちょう', 'むじゃき', 'のうてんき', 'やんちゃ']","[73.6, 16.8, 3.8, 3.4, 1.9, 0.5]",['なまけ'],[100.0],"['こだわりハチマキ', 'こだわりスカーフ', 'ラムのみ', 'クリアチャーム', 'だっしゅつパック', 'とつげきチョッキ', 'きあいのタスキ', 'ちからのハチマキ', 'いのちのたま', 'たべのこし']","[50.0, 14.4, 7.7, 7.2, 6.3, 3.8, 2.9, 2.4, 2.4, 1.0]","['ノーマル', 'ステラ', 'ゴースト', 'じめん', 'フェアリー']","[48.0, 18.0, 16.0, 14.0, 4.0]"
0297-000,9999,297,0,ハリテヤマ,,ハリテヤマ,"['バレットパンチ', 'ドレインパンチ', 'はたきおとす', 'ねこだまし', 'ぶちかまし', 'れいとうパンチ', 'ビルドアップ', 'みがわり', 'じしん', 'はらだいこ']","[94.9, 87.6, 55.6, 32.8, 28.0, 20.8, 17.7, 13.1, 13.1, 12.8]","['いじっぱり', 'わんぱく', 'しんちょう', 'のんき', 'ゆうかん', 'きまぐれ', 'まじめ', 'ようき', 'さみしがり', 'てれや']","[78.7, 9.1, 5.9, 2.4, 2.1, 0.5, 0.4, 0.4, 0.2, 0.1]","['あついしぼう', 'こんじょう', 'ちからずく']","[65.9, 33.9, 0.2]","['かえんだま', 'とつげきチョッキ', 'オボンのみ', 'ラムのみ', 'たべのこし', 'パンチグローブ', 'ジャポのみ', 'おんみつマント', 'いのちのたま', 'たつじんのおび']","[33.4, 27.9, 15.9, 5.5, 5.5, 5.4, 2.2, 1.2, 0.8, 0.5]","['はがね', 'じめん', 'フェアリー', 'ノーマル', 'こおり', 'かくとう']","[70.9, 12.4, 9.0, 3.2, 2.4, 2.1]"
0298-000,9999,298,0,ルリリ,,ルリリ,"['ほろびのうた', 'まもる', 'アンコール', 'あまえる', 'うたう', 'てだすけ', 'はねる', 'バブルこうせん', 'みずでっぽう', 'はらだいこ']","[97.9, 97.9, 97.9, 61.2, 37.0, 1.8, 1.8, 1.8, 1.8, 0.4]",['おだやか'],[100.0],['そうしょく'],[100.0],['しんかのきせき'],[100.0],['あく'],[100.0]
0299-000,9999,299,0,ノズパス,,ノズパス,"['いたみわけ', 'ステルスロック', 'ボディプレス', 'でんじは', 'ちょうはつ', 'ロックオン', 'でんじほう', 'すなじごく', 'ねむる', 'ボルトチェンジ']","[69.7, 48.0, 47.4, 44.1, 40.8, 20.4, 20.4, 18.4, 18.4, 11.8]","['ようき', 'のんき', 'わんぱく', 'せっかち', 'ずぶとい', 'なまいき']","[36.8, 20.6, 16.2, 13.2, 11.8, 1.5]","['がんじょう', 'じりょく']","[75.0, 25.0]","['しんかのきせき', 'おんみつマント', 'たべのこし', 'イバンのみ']","[45.6, 38.2, 13.2, 2.9]","['かくとう', 'でんき', 'ゴースト']","[42.9, 28.6, 28.6]"
0302-000,9999,302,0,ヤミラミ,,ヤミラミ,"['アンコール', 'イカサマ', 'おにび', 'ひかりのかべ', 'リフレクター', 'かなしばり', 'はたきおとす', 'じこさいせい', 'まもる', 'メタルバースト']","[79.0, 42.6, 33.9, 32.6, 32.5, 28.3, 27.7, 19.7, 17.5, 13.9]","['わんぱく', 'ずぶとい', 'しんちょう', 'のんき', 'なまいき', 'おだやか', 'ゆうかん', 'てれや', 'さみしがり', 'れいせい']","[32.3, 23.0, 12.0, 10.1, 6.5, 3.4, 3.4, 2.6, 2.5, 1.7]","['いたずらごころ', 'あとだし', 'するどいめ']","[99.5, 0.3, 0.2]","['ひかりのねんど', 'たべのこし', 'きあいのタスキ', 'こうこうのしっぽ', 'ゴツゴツメット', 'だっしゅつボタン', 'おんみつマント', 'しめったいわ', 'オボンのみ', 'こうかくレンズ']","[30.0, 27.0, 14.1, 8.5, 8.0, 3.0, 2.5, 1.2, 0.8, 0.6]","['はがね', 'ノーマル', 'あく', 'フェアリー', 'どく', 'ゴースト', 'ひこう', 'みず', 'じめん', 'ほのお']","[29.0, 26.7, 20.5, 8.1, 4.8, 2.9, 2.4, 1.9, 1.9, 1.4]"
0307-000,9999,307,0,アサナン,,アサナン,"['トリックルーム', 'バレットパンチ', 'インファイト', 'しねんのずつき', 'どろぼう', 'ねんりき', 'ほのおのパンチ', 'れいとうパンチ', 'ばくれつパンチ', 'かみなりパンチ']","[96.0, 94.9, 84.8, 71.7, 24.2, 11.1, 3.0, 3.0, 3.0, 3.0]","['いじっぱり', 'ゆうかん']","[84.5, 15.5]",['ヨガパワー'],[100.0],['きあいのタスキ'],[100.0],"['ステラ', 'はがね']","[80.0, 20.0]"
0308-000,9999,308,0,チャーレム,,チャーレム,"['バレットパンチ', 'ねこだまし', 'インファイト', 'れいとうパンチ', 'しねんのずつき', 'はやてがえし', 'とびひざげり', 'きしかいせい', 'カウンター', 'かかとおとし']","[87.6, 52.6, 50.5, 44.8, 32.4, 27.9, 18.6, 11.5, 10.1, 9.9]","['いじっぱり', 'ようき', 'ゆうかん', 'むじゃき', 'やんちゃ', 'せっかち', 'てれや', 'さみしがり', 'わんぱく']","[67.5, 14.8, 10.8, 2.2, 2.0, 1.7, 0.7, 0.1, 0.1]",['ヨガパワー'],[100.0],"['きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'とつげきチョッキ', 'おんみつマント', 'たつじんのおび', 'パンチグローブ', 'ゴツゴツメット', 'こだわりハチマキ', 'あつぞこブーツ']","[70.2, 16.9, 3.1, 2.8, 1.7, 1.3, 1.1, 1.1, 0.7, 0.4]","['はがね', 'ノーマル', 'かくとう', 'みず', 'エスパー', 'ドラゴン']","[65.5, 14.7, 14.7, 3.4, 0.9, 0.9]"
0311-000,9999,311,0,プラスル,,プラスル,"['ほっぺすりすり', '１０まんボルト', 'くさむすび', 'みわくのボイス', 'アンコール', 'どろかけ', 'エレキボール', 'いかりのまえば', 'わるだくみ', 'テラバースト']","[58.7, 50.0, 45.7, 37.0, 30.4, 30.4, 30.4, 30.4, 17.4, 17.4]","['おくびょう', 'ひかえめ']","[95.7, 4.3]",['ひらいしん'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'ひかりのこな', 'のどスプレー', 'こだわりメガネ']","[65.2, 17.4, 8.7, 4.3, 4.3]",,
0312-000,9999,312,0,マイナン,,マイナン,"['ほっぺすりすり', 'アンコール', 'がむしゃら', 'いかりのまえば', '１０まんボルト', 'でんこうせっか', 'まねっこ', 'ボルトチェンジ', 'うたう', 'テラバースト']","[97.5, 83.6, 55.0, 31.8, 29.9, 29.4, 16.9, 8.0, 8.0, 5.7]","['ずぶとい', 'おくびょう', 'むじゃき', 'ようき', 'おだやか', 'てれや']","[65.9, 12.2, 10.4, 6.1, 4.9, 0.6]","['ちくでん', 'マイナス']","[98.2, 1.8]","['ぼうじんゴーグル', 'きあいのタスキ', 'オボンのみ', 'こだわりスカーフ', 'とつげきチョッキ', 'かえんだま', 'ラムのみ', 'ひかりのねんど', 'のどスプレー', 'こだわりメガネ']","[39.6, 39.0, 6.7, 4.9, 3.7, 1.8, 1.8, 0.6, 0.6, 0.6]","['ひこう', 'ゴースト', 'こおり', 'でんき', 'フェアリー']","[40.0, 30.0, 10.0, 10.0, 10.0]"
0313-000,9999,313,0,バルビート,,バルビート,"['アンコール', 'バトンタッチ', 'ほたるび', 'でんじは', 'ちょうはつ', 'とんぼがえり', 'おいかぜ', 'まとわりつく', 'カウンター', 'がむしゃら']","[79.9, 72.5, 71.3, 25.2, 17.9, 15.6, 15.6, 15.1, 11.9, 9.8]","['わんぱく', 'ずぶとい', 'ようき', 'おだやか', 'しんちょう', 'おくびょう', 'せっかち', 'のんき', 'ひかえめ', 'きまぐれ']","[26.4, 23.6, 8.2, 7.6, 7.4, 7.2, 4.8, 4.1, 3.2, 3.0]","['いたずらごころ', 'むしのしらせ', 'はっこう']","[98.8, 1.2, 0.1]","['きあいのタスキ', 'こうこうのしっぽ', 'オボンのみ', 'メンタルハーブ', 'アッキのみ', 'ゴツゴツメット', 'たべのこし', 'ひかりのこな', 'ひかりのねんど', 'しめったいわ']","[44.7, 8.5, 7.8, 7.0, 6.3, 3.7, 3.5, 3.0, 2.5, 2.3]","['じめん', 'いわ', 'みず', 'ノーマル', 'フェアリー', 'むし', 'はがね', 'あく', 'くさ', 'ゴースト']","[28.0, 28.0, 26.2, 5.6, 3.7, 2.8, 1.9, 0.9, 0.9, 0.9]"
0314-000,9999,314,0,イルミーゼ,,イルミーゼ,"['アンコール', 'まとわりつく', 'あまえる', 'おいかぜ', 'トリック', 'はねやすめ', 'でんじは', 'つきのひかり', 'ひかりのかべ', 'ねがいごと']","[94.9, 90.8, 43.1, 41.8, 39.3, 31.8, 18.9, 11.6, 4.5, 3.8]","['ずぶとい', 'おだやか', 'むじゃき', 'わんぱく', 'おくびょう', 'しんちょう', 'のんき']","[78.0, 9.0, 5.6, 4.5, 1.6, 0.8, 0.5]",['いたずらごころ'],[100.0],"['ねらいのまと', 'しめつけバンド', 'ゴツゴツメット', 'ねばりのかぎづめ', 'たべのこし', 'ひかりのねんど', 'こうこうのしっぽ', 'きあいのタスキ', 'レッドカード', 'あつぞこブーツ']","[50.5, 23.5, 9.6, 8.4, 2.3, 1.6, 1.4, 1.0, 1.0, 0.3]","['フェアリー', 'じめん', 'みず', 'いわ', 'ゴースト', 'ドラゴン', 'あく', 'むし']","[30.0, 22.0, 16.0, 12.0, 12.0, 4.0, 2.0, 2.0]"
0316-000,9999,316,0,ゴクリン,,ゴクリン,"['どくどく', 'アンコール', 'みちづれ', 'ドわすれ', 'たくわえる', 'いたみわけ', 'ベノムショック', 'あくび', 'まもる', 'いえき']","[95.2, 85.7, 76.2, 42.9, 33.3, 19.0, 14.3, 9.5, 9.5, 4.8]","['おだやか', 'のんき']","[80.0, 20.0]","['ヘドロえき', 'ねんちゃく']","[80.0, 20.0]",['しんかのきせき'],[100.0],['あく'],[100.0]
0317-000,9999,317,0,マルノーム,,マルノーム,"['はたきおとす', 'どくびし', 'みちづれ', 'アンコール', 'どくどく', 'あくび', 'クリアスモッグ', 'ボディプレス', 'ほおばる', 'ギガドレイン']","[81.0, 79.3, 68.2, 65.3, 23.6, 20.6, 16.1, 7.2, 6.6, 4.9]","['わんぱく', 'しんちょう', 'ずぶとい', 'のんき', 'おだやか', 'いじっぱり', 'なまいき', 'がんばりや', 'さみしがり', 'おくびょう']","[43.9, 29.9, 11.3, 4.7, 3.1, 2.4, 2.3, 1.0, 0.5, 0.5]","['くいしんぼう', 'ねんちゃく', 'ヘドロえき']","[73.2, 18.1, 8.7]","['イバンのみ', 'くろいヘドロ', 'リュガのみ', 'ゴツゴツメット', 'たべのこし', 'オボンのみ', 'とつげきチョッキ', 'メンタルハーブ', 'きあいのタスキ', 'バンジのみ']","[73.6, 9.6, 6.8, 6.2, 1.0, 0.8, 0.8, 0.5, 0.4, 0.4]","['あく', 'くさ', 'ノーマル', 'ひこう', 'どく', 'ゴースト', 'かくとう']","[48.3, 17.2, 13.8, 10.3, 3.4, 3.4, 3.4]"
0322-000,9999,322,0,ドンメル,,ドンメル,"['ボディプレス', 'たくわえる', 'ねむる', 'ほのおのうず', 'せいちょう', 'だいちのちから', 'どろかけ', 'のろい', 'ドわすれ', 'じしん']","[92.6, 91.2, 85.1, 71.6, 10.8, 8.1, 7.4, 5.4, 5.4, 4.7]","['ずぶとい', 'しんちょう', 'のんき', 'れいせい', 'わんぱく']","[44.9, 25.6, 19.2, 6.4, 3.8]",['たんじゅん'],[100.0],['しんかのきせき'],[100.0],"['みず', 'かくとう', 'くさ', 'ほのお', 'じめん']","[35.3, 23.5, 17.6, 17.6, 5.9]"
0323-000,9999,323,0,バクーダ,,バクーダ,"['あくび', 'じしん', 'だいちのちから', 'じわれ', 'ふんか', 'オーバーヒート', 'ステルスロック', 'ふんえん', 'テラバースト', 'のろい']","[48.5, 42.3, 38.5, 33.1, 33.1, 28.5, 21.5, 18.5, 15.4, 13.1]","['れいせい', 'のんき', 'いじっぱり', 'ようき', 'ひかえめ', 'おとなしい', 'てれや', 'おだやか', 'やんちゃ']","[33.3, 18.8, 12.5, 10.4, 8.3, 6.3, 4.2, 4.2, 2.1]","['ハードロック', 'いかりのつぼ', 'マグマのよろい']","[77.1, 14.6, 8.3]","['だっしゅつパック', 'もくたん', 'ぼうじんゴーグル', 'カムラのみ', 'とけないこおり', 'せんせいのツメ', 'ふうせん', 'いのちのたま', 'とつげきチョッキ', 'イバンのみ']","[14.6, 14.6, 12.5, 10.4, 8.3, 6.3, 6.3, 6.3, 6.3, 4.2]","['くさ', 'ほのお', 'こおり', 'みず', 'じめん', 'ドラゴン']","[30.0, 20.0, 20.0, 10.0, 10.0, 10.0]"
