,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0403-000,9999,403,0,コリンク,,コリンク,"['ボルトチェンジ', 'こわいかお', 'でんじは', 'みがわり']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0405-000,9999,405,0,レントラー,,レントラー,"['ボルトチェンジ', 'つぶらなひとみ', 'でんじは', 'ほえる', 'じゃれつく', 'かみくだく', 'こおりのキバ', 'テラバースト', 'サンダーダイブ', 'ひかりのかべ']","[72.6, 67.3, 65.1, 37.2, 24.2, 17.4, 15.0, 13.3, 13.0, 9.6]","['のんき', 'わんぱく', 'いじっぱり', 'おだやか', 'ようき', 'しんちょう', 'やんちゃ', 'ずぶとい', 'きまぐれ', 'おくびょう']","[53.2, 16.0, 8.0, 5.7, 4.2, 3.4, 3.0, 3.0, 1.1, 1.1]","['いかく', 'こんじょう']","[92.0, 8.0]","['だっしゅつボタン', 'オボンのみ', 'おんみつマント', 'かえんだま', 'ゴツゴツメット', 'とつげきチョッキ', 'きあいのタスキ', 'ジャポのみ', 'ひかりのねんど', 'レッドカード']","[36.4, 21.1, 8.8, 8.0, 6.5, 5.7, 5.0, 4.2, 1.1, 1.1]","['フェアリー', 'ノーマル', 'でんき', 'こおり', 'はがね', 'じめん']","[33.3, 33.3, 13.3, 6.7, 6.7, 6.7]"
0408-000,9999,408,0,ズガイドス,,ズガイドス,"['じしん', 'もろはのずつき', 'ロックブラスト', 'ストーンエッジ', 'がむしゃら', 'しねんのずつき', 'アームハンマー', 'ほのおのパンチ', 'テラバースト', 'アイアンヘッド']","[100.0, 100.0, 43.8, 43.8, 31.3, 31.3, 12.5, 12.5, 12.5, 12.5]","['いじっぱり', 'ゆうかん', 'ようき']","[62.5, 25.0, 12.5]",['かたやぶり'],[100.0],"['こだわりハチマキ', 'いのちのたま']","[75.0, 25.0]","['いわ', 'フェアリー']","[75.0, 25.0]"
0409-000,9999,409,0,ラムパルド,,ラムパルド,"['もろはのずつき', 'じしん', 'しねんのずつき', 'サンダーダイブ', 'アイアンヘッド', 'かみくだく', 'ロックブラスト', 'いわなだれ', 'ほのおのパンチ', 'げきりん']","[91.3, 40.1, 39.9, 35.1, 27.7, 14.1, 13.3, 12.3, 11.5, 10.3]","['ゆうかん', 'いじっぱり', 'ようき', 'せっかち', 'やんちゃ', 'おとなしい', 'てれや', 'むじゃき', 'のうてんき', 'しんちょう']","[54.0, 31.4, 9.4, 1.5, 0.9, 0.6, 0.6, 0.6, 0.3, 0.3]","['かたやぶり', 'ちからずく']","[70.7, 29.3]","['こだわりハチマキ', 'いのちのたま', 'こだわりスカーフ', 'いかさまダイス', 'きあいのタスキ', 'せんせいのツメ', 'チイラのみ', 'かたいいし', 'ラムのみ', 'ふうせん']","[36.2, 32.6, 12.6, 8.2, 5.0, 1.5, 1.2, 0.9, 0.6, 0.6]","['いわ', 'ドラゴン', 'ノーマル', 'ステラ', 'はがね', 'くさ']","[57.9, 18.4, 9.2, 7.9, 3.9, 2.6]"
0410-000,9999,410,0,タテトプス,,タテトプス,"['ステルスロック', 'じわれ', 'メタルバースト', 'てっていこうせん', 'ほえる', 'かみなり', 'アイアンヘッド', 'ねむる', 'ねごと']","[98.6, 98.6, 98.6, 94.4, 4.2, 1.4, 1.4, 1.4, 1.4]","['うっかりや', 'ゆうかん', 'ずぶとい']","[85.7, 7.1, 7.1]",['がんじょう'],[100.0],"['イバンのみ', 'レッドカード', 'しんかのきせき']","[85.7, 7.1, 7.1]",['みず'],[100.0]
0411-000,9999,411,0,トリデプス,,トリデプス,"['ボディプレス', 'メタルバースト', 'てっぺき', 'イカサマ', 'じわれ', 'ステルスロック', 'ほえる', 'まもる', 'ちょうはつ', 'とおせんぼう']","[79.8, 65.8, 60.0, 56.0, 39.1, 31.2, 13.3, 11.3, 10.0, 6.1]","['わんぱく', 'のんき', 'ずぶとい', 'おだやか', 'なまいき', 'しんちょう', 'ゆうかん', 'おっとり']","[54.4, 18.9, 13.3, 5.1, 3.9, 3.0, 1.2, 0.2]","['がんじょう', 'ぼうおん']","[61.6, 38.4]","['たべのこし', 'イバンのみ', 'オボンのみ', 'とつげきチョッキ', 'ゴツゴツメット', 'カムラのみ', 'ジャポのみ', 'おんみつマント', 'あつぞこブーツ', 'メンタルハーブ']","[45.1, 32.1, 6.8, 4.2, 3.5, 2.8, 1.4, 0.7, 0.7, 0.5]","['かくとう', 'みず', 'ゴースト', 'くさ', 'ひこう', 'フェアリー', 'ノーマル', 'エスパー', 'どく', 'いわ']","[34.1, 26.2, 11.9, 8.7, 7.1, 5.6, 2.4, 1.6, 1.6, 0.8]"
0415-000,9999,415,0,ミツハニー,,ミツハニー,"['かぜおこし', 'あまいかおり', 'むしくい', 'むしのていこう']","[100.0, 100.0, 100.0, 100.0]",['れいせい'],[100.0],['みつあつめ'],[100.0],,,,
0416-000,9999,416,0,ビークイン,,ビークイン,"['はねやすめ', 'ぼうぎょしれい', 'どくどく', 'うらみ', 'たたりめ', 'まもる', 'こうげきしれい', 'どくびし', 'みちづれ', 'れんぞくぎり']","[80.0, 70.5, 47.6, 40.0, 29.5, 29.5, 28.6, 20.0, 17.1, 10.5]","['おだやか', 'わんぱく', 'ゆうかん', 'しんちょう', 'ずぶとい', 'いじっぱり', 'のんき']","[69.2, 7.7, 7.7, 6.2, 4.6, 3.1, 1.5]","['プレッシャー', 'きんちょうかん']","[96.9, 3.1]","['たべのこし', 'レッドカード', 'ゴツゴツメット', 'とつげきチョッキ', 'オボンのみ', 'ひかりのこな']","[61.5, 21.5, 10.8, 3.1, 1.5, 1.5]","['はがね', 'どく', 'ひこう', 'ドラゴン', 'ほのお']","[42.9, 21.4, 14.3, 14.3, 7.1]"
0417-000,9999,417,0,パチリス,,パチリス,"['いかりのまえば', 'ほっぺすりすり', 'とんぼがえり', 'アンコール', 'がむしゃら', 'ボルトチェンジ', 'でんこうせっか', 'とっておき', 'かみなり', 'ほうでん']","[89.1, 88.7, 41.4, 32.8, 28.6, 23.2, 18.2, 16.3, 13.9, 11.1]","['しんちょう', 'おだやか', 'おくびょう', 'ようき', 'ひかえめ', 'なまいき', 'わんぱく', 'いじっぱり', 'やんちゃ', 'ずぶとい']","[39.0, 16.3, 11.0, 7.6, 7.0, 7.0, 4.7, 2.3, 2.3, 1.2]","['ちくでん', 'にげあし', 'ものひろい']","[91.9, 5.2, 2.9]","['オボンのみ', 'とつげきチョッキ', 'レッドカード', 'きあいのタスキ', 'シュカのみ', 'たべのこし', 'ゴツゴツメット', 'フィラのみ', 'こだわりスカーフ']","[32.0, 30.8, 18.6, 12.2, 2.3, 1.7, 1.2, 0.6, 0.6]","['フェアリー', 'ひこう', 'でんき']","[54.5, 36.4, 9.1]"
0419-000,9999,419,0,フローゼル,,フローゼル,"['ウェーブタックル', 'アクアジェット', 'アイススピナー', 'アクアブレイク', 'クイックターン', 'かみくだく', 'こおりのキバ', 'かわらわり', 'たきのぼり', 'テラバースト']","[96.1, 92.1, 79.2, 46.9, 30.1, 16.2, 8.9, 4.7, 4.3, 4.0]","['いじっぱり', 'ようき', 'やんちゃ', 'むじゃき', 'さみしがり', 'おとなしい', 'わんぱく', 'せっかち', 'てれや', 'ずぶとい']","[89.1, 3.6, 1.7, 1.3, 1.1, 1.1, 0.8, 0.4, 0.3, 0.2]","['すいすい', 'みずのベール']","[99.0, 1.0]","['こだわりハチマキ', 'いのちのたま', 'しんぴのしずく', 'かえんだま', 'きあいのタスキ', 'きあいのハチマキ']","[87.4, 10.4, 0.8, 0.8, 0.3, 0.2]","['みず', 'ゴースト', 'フェアリー', 'どく', 'こおり']","[96.6, 1.7, 0.7, 0.5, 0.5]"
0424-000,9999,424,0,エテボース,,エテボース,"['ねこだまし', 'トリプルアクセル', 'とっておき', 'はたきおとす', 'でんじは', 'がむしゃら', 'ちょうはつ', 'とんぼがえり', 'みだれひっかき', 'いやなおと']","[77.0, 46.5, 37.9, 27.7, 20.5, 19.6, 13.9, 13.3, 9.4, 8.8]","['ようき', 'いじっぱり', 'むじゃき', 'てれや', 'せっかち', 'すなお', 'しんちょう']","[49.8, 44.0, 1.8, 1.8, 1.3, 0.9, 0.4]","['テクニシャン', 'ものひろい', 'スキルリンク']","[97.3, 1.8, 0.9]","['きあいのタスキ', 'いのちのたま', 'ノーマルジュエル', 'シルクのスカーフ', 'こうかくレンズ', 'とつげきチョッキ', 'いかさまダイス', 'こだわりスカーフ', 'ちからのハチマキ', 'でんきだま']","[36.8, 21.4, 11.8, 9.5, 6.8, 4.1, 4.1, 2.7, 1.4, 0.9]","['ノーマル', 'こおり', 'ゴースト', 'じめん', 'ステラ', 'くさ']","[48.9, 22.2, 11.1, 8.9, 4.4, 4.4]"
0425-000,9999,425,0,フワンテ,,フワンテ,"['みちづれ', 'こらえる', 'のろい', 'おにび', 'きあいだめ', 'おどろかす', 'しっぺがえし', 'かぜおこし', 'ちいさくなる', 'バトンタッチ']","[69.2, 50.0, 50.0, 50.0, 50.0, 30.8, 30.8, 30.8, 19.2, 19.2]","['おっとり', 'おくびょう']","[62.5, 37.5]","['ゆうばく', 'かるわざ']","[62.5, 37.5]","['イバンのみ', 'きあいのタスキ']","[62.5, 37.5]",,
0429-000,9999,429,0,ムウマージ,,ムウマージ,"['シャドーボール', 'みちづれ', 'トリック', 'くろいまなざし', 'おにび', 'ドレインキッス', 'スキルスワップ', 'ちょうはつ', 'ほろびのうた', 'いたみわけ']","[62.4, 38.0, 33.1, 30.5, 29.9, 20.9, 19.7, 19.3, 17.7, 14.8]","['おくびょう', 'ずぶとい', 'ひかえめ', 'さみしがり', 'せっかち', 'なまいき', 'おだやか']","[49.5, 24.3, 19.5, 2.9, 1.9, 1.4, 0.5]",['ふゆう'],[100.0],"['こだわりスカーフ', 'オボンのみ', 'たべのこし', 'きあいのタスキ', 'のろいのおふだ', 'ラムのみ', 'おんみつマント', 'つめたいいわ', 'いのちのたま', 'ホズのみ']","[50.7, 12.0, 11.0, 10.5, 6.2, 3.8, 3.8, 1.0, 0.5, 0.5]","['ノーマル', 'フェアリー', 'はがね', 'ゴースト']","[71.4, 14.3, 7.1, 7.1]"
0430-000,9999,430,0,ドンカラス,,ドンカラス,"['ふいうち', 'ほうふく', 'ブレイブバード', 'がむしゃら', 'ダブルウイング', 'つじぎり', 'ちょうはつ', 'とんぼがえり', 'ねっぷう', 'イカサマ']","[89.5, 68.8, 39.9, 31.2, 23.7, 20.1, 14.6, 13.1, 11.9, 10.6]","['いじっぱり', 'ゆうかん', 'ずぶとい', 'れいせい', 'おだやか', 'きまぐれ', 'わんぱく', 'さみしがり', 'むじゃき', 'おくびょう']","[67.8, 15.0, 3.8, 3.3, 3.0, 2.7, 1.4, 1.4, 1.1, 0.3]","['じしんかじょう', 'ふみん', 'きょううん']","[53.7, 36.2, 10.1]","['きあいのタスキ', 'ピントレンズ', 'ゴツゴツメット', 'とつげきチョッキ', 'ルームサービス', 'オボンのみ', 'こだわりハチマキ', 'いのちのたま', 'するどいツメ', 'メンタルハーブ']","[77.1, 8.2, 3.3, 2.7, 2.7, 2.2, 1.4, 1.1, 0.5, 0.5]","['じめん', 'あく', 'ゴースト', 'ひこう', 'はがね', 'でんき', 'フェアリー']","[29.5, 27.3, 15.9, 11.4, 9.1, 4.5, 2.3]"
0433-000,9999,433,0,リーシャン,,リーシャン,"['あくび', 'なかまづくり', 'とっておき', 'さわぐ']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0435-000,9999,435,0,スカタンク,,スカタンク,"['どくびし', 'はたきおとす', 'ほえる', 'ふいうち', 'いかりのまえば', 'どくどく', 'おきみやげ', 'こらえる', 'ちょうはつ', 'まもる']","[64.2, 55.0, 39.9, 35.2, 34.9, 26.1, 23.0, 18.9, 16.0, 15.8]","['わんぱく', 'ずぶとい', 'しんちょう', 'ようき', 'いじっぱり', 'ゆうかん', 'おだやか', 'やんちゃ', 'ひかえめ']","[32.9, 20.4, 16.4, 13.6, 10.5, 3.1, 2.3, 0.6, 0.3]","['ゆうばく', 'あくしゅう']","[93.8, 6.2]","['ゴツゴツメット', 'くろいヘドロ', 'オボンのみ', 'きあいのタスキ', 'とつげきチョッキ', 'ふうせん', 'イバンのみ', 'おうじゃのしるし']","[23.2, 21.0, 20.4, 19.0, 8.5, 4.5, 2.8, 0.6]","['どく', 'ひこう', 'あく', 'フェアリー']","[50.0, 16.7, 16.7, 16.7]"
0437-000,9999,437,0,ドータクン,,ドータクン,"['ボディプレス', 'てっぺき', 'ジャイロボール', 'サイコノイズ', 'トリックルーム', 'ステルスロック', 'サイコキネシス', 'めいそう', 'ねむる', 'てっていこうせん']","[76.1, 64.9, 46.8, 39.3, 32.4, 21.5, 15.9, 13.8, 10.0, 9.4]","['のんき', 'なまいき', 'ゆうかん', 'ずぶとい', 'おだやか', 'わんぱく', 'いじっぱり', 'れいせい', 'うっかりや', 'しんちょう']","[43.8, 16.8, 15.8, 6.8, 6.2, 4.4, 4.0, 1.0, 0.5, 0.3]","['ふゆう', 'たいねつ']","[94.2, 5.8]","['たべのこし', 'ゴツゴツメット', 'オボンのみ', 'メンタルハーブ', 'こうこうのしっぽ', 'おんみつマント', 'パワーアンクル', 'ひかりのねんど', 'たつじんのおび', 'カゴのみ']","[34.8, 15.8, 14.7, 7.4, 6.6, 1.8, 1.6, 1.6, 1.5, 1.5]","['ほのお', 'でんき', 'ノーマル', 'みず', 'はがね', 'あく', 'どく', 'フェアリー', 'いわ', 'かくとう']","[41.2, 14.9, 8.1, 8.1, 7.7, 5.4, 4.5, 2.3, 1.8, 1.8]"
0438-000,9999,438,0,ウソハチ,,ウソハチ,"['ふいうち', 'カウンター', 'じしん', 'がんせきふうじ', 'ステルスロック', 'ストーンエッジ', 'じたばた', 'すてみタックル', 'にほんばれ', 'まねっこ']","[90.6, 77.9, 55.8, 49.1, 37.1, 28.8, 25.8, 12.4, 9.4, 9.4]","['ゆうかん', 'いじっぱり', 'さみしがり', 'やんちゃ', 'しんちょう']","[58.7, 20.2, 12.5, 5.8, 2.9]",['がんじょう'],[100.0],"['たつじんのおび', 'イバンのみ', 'あつぞこブーツ', 'じゃくてんほけん', 'かいがらのすず']","[45.2, 41.3, 9.6, 2.9, 1.0]","['じめん', 'ゴースト', 'ノーマル']","[57.1, 28.6, 14.3]"
0440-000,9999,440,0,ピンプク,,ピンプク,"['まねっこ', 'ゆびをふる', 'くさむすび', 'こごえるかぜ', 'でんじは', 'てんしのキッス']","[95.2, 95.2, 4.8, 4.8, 4.8, 4.8]","['おとなしい', 'しんちょう']","[95.5, 4.5]",['てんのめぐみ'],[100.0],"['ひかりのこな', 'しんかのきせき']","[95.5, 4.5]",,
0442-000,9999,442,0,ミカルゲ,,ミカルゲ,"['のろい', 'おきみやげ', 'トリックルーム', 'おにび', 'トリック', 'みちづれ', 'あくのはどう', 'ふいうち', 'いたみわけ', 'たたりめ']","[67.1, 63.3, 58.3, 54.0, 19.8, 14.6, 14.6, 12.0, 11.7, 11.4]","['わんぱく', 'なまいき', 'ずぶとい', 'いじっぱり', 'のんき', 'おだやか', 'しんちょう', 'ひかえめ', 'れいせい', 'ゆうかん']","[36.1, 33.8, 12.4, 5.8, 4.9, 1.6, 1.5, 1.1, 1.0, 1.0]","['すりぬけ', 'プレッシャー']","[77.2, 22.8]","['メンタルハーブ', 'こうこうのしっぽ', 'きあいのタスキ', 'ゴツゴツメット', 'オボンのみ', 'イバンのみ', 'たべのこし', 'とつげきチョッキ', 'ラムのみ', 'レンブのみ']","[45.8, 18.3, 5.8, 5.1, 4.9, 4.8, 3.5, 2.9, 2.0, 1.5]","['みず', 'はがね', 'ほのお', 'ノーマル', 'フェアリー', 'ゴースト', 'こおり']","[35.8, 20.8, 17.0, 11.3, 7.5, 5.7, 1.9]"
0443-000,9999,443,0,フカマル,,フカマル,"['すなあらし', 'じしん', 'とっしん', 'ドラゴンクロー', 'つるぎのまい', 'ドラゴンダイブ', 'あなをほる', 'みがわり']","[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",,,,,,,,
0446-000,9999,446,0,ゴンベ,,ゴンベ,"['カウンター', 'かみくだく', 'じわれ', 'じしん', 'すてみタックル', 'ねむる', 'ねごと', 'がんせきふうじ', 'ゆびをふる', 'アンコール']","[73.8, 48.8, 45.0, 42.5, 40.0, 30.0, 30.0, 13.8, 13.8, 12.5]","['いじっぱり', 'なまいき', 'しんちょう', 'わんぱく']","[66.7, 19.4, 8.3, 5.6]",['あついしぼう'],[100.0],"['しんかのきせき', 'ヨプのみ']","[94.4, 5.6]","['じめん', 'フェアリー', 'ゴースト']","[58.3, 25.0, 16.7]"
0447-000,9999,447,0,リオル,,リオル,"['まねっこ', 'あなをほる', 'はやてがえし', 'こらえる', 'カウンター', 'きしかいせい', 'バレットパンチ', 'みがわり', 'インファイト', 'れいとうパンチ']","[100.0, 74.0, 69.3, 51.9, 17.4, 14.8, 12.8, 10.6, 10.4, 8.3]","['ゆうかん', 'いじっぱり', 'のうてんき', 'むじゃき', 'やんちゃ', 'さみしがり', 'おとなしい']","[89.4, 7.5, 1.1, 0.7, 0.6, 0.4, 0.4]","['いたずらごころ', 'ふくつのこころ']","[99.6, 0.4]","['こうこうのしっぽ', 'きあいのタスキ', 'ぼうごパット', 'メトロノーム', 'しんかのきせき', 'こだわりハチマキ']","[52.1, 30.5, 14.5, 1.8, 0.9, 0.2]","['ひこう', 'かくとう', 'じめん', 'ゴースト']","[91.7, 4.5, 3.0, 0.8]"
0449-000,9999,449,0,ヒポポタス,,ヒポポタス,"['なまける', 'ボディプレス', 'たくわえる', 'じわれ', 'かみくだく', 'ほえる', 'あくび', 'ステルスロック']","[84.6, 84.6, 84.6, 84.6, 15.4, 15.4, 15.4, 15.4]",,,,,,,,
0453-000,9999,453,0,グレッグル,,グレッグル,"['ふいうち', 'ドレインパンチ', 'はたきおとす', 'ダストシュート', 'がんせきふうじ', 'アンコール', 'にほんばれ', 'ひやみず', 'こらえる', 'きしかいせい']","[89.7, 83.8, 83.8, 83.8, 8.8, 8.8, 8.8, 8.8, 7.4, 5.9]","['いじっぱり', 'わんぱく']","[88.2, 11.8]","['かんそうはだ', 'どくしゅ']","[88.2, 11.8]","['とつげきチョッキ', 'しんかのきせき', 'きあいのタスキ']","[76.5, 11.8, 11.8]",['あく'],[100.0]
0454-000,9999,454,0,ドクロッグ,,ドクロッグ,"['インファイト', 'バレットパンチ', 'カウンター', 'はたきおとす', 'ふいうち', 'ドレインパンチ', 'しんくうは', 'アンコール', 'どくづき', 'じしん']","[59.4, 59.4, 57.2, 52.4, 35.1, 23.8, 14.6, 14.2, 13.3, 11.9]","['ようき', 'いじっぱり', 'むじゃき', 'わんぱく', 'さみしがり', 'しんちょう', 'ずぶとい', 'ゆうかん', 'やんちゃ', 'おくびょう']","[40.4, 36.8, 14.9, 4.2, 1.7, 1.2, 0.3, 0.3, 0.2, 0.2]","['かんそうはだ', 'どくしゅ']","[97.4, 2.6]","['きあいのタスキ', 'パンチグローブ', 'とつげきチョッキ', 'オボンのみ', 'くろいヘドロ', 'おうじゃのしるし', 'ちからのハチマキ', 'ふうせん', 'ラムのみ', 'いのちのたま']","[67.7, 7.4, 4.1, 3.8, 3.2, 3.0, 2.6, 1.7, 1.7, 1.5]","['じめん', 'ほのお', 'あく', 'ひこう', 'はがね', 'ゴースト', 'くさ', 'かくとう', 'どく', 'でんき']","[54.7, 9.4, 9.4, 7.5, 5.7, 5.7, 1.9, 1.9, 1.9, 1.9]"
0457-000,9999,457,0,ネオラント,,ネオラント,"['うずしお', 'アンコール', 'とんぼがえり', 'おいかぜ', 'あまえる', 'ハイドロポンプ', 'テラバースト', 'れいとうビーム', 'みがわり', 'アクアリング']","[72.4, 66.9, 60.6, 55.9, 26.8, 22.8, 14.2, 13.4, 12.6, 11.8]","['ずぶとい', 'ひかえめ', 'おくびょう', 'わんぱく', 'いじっぱり']","[71.8, 16.5, 5.9, 3.5, 2.4]","['よびみず', 'すいすい']","[92.9, 7.1]","['きあいのタスキ', 'こだわりスカーフ', 'オボンのみ', 'しんぴのしずく', 'ソクノのみ', 'たべのこし']","[69.4, 12.9, 9.4, 3.5, 2.4, 2.4]","['じめん', 'みず']","[85.7, 14.3]"
0460-000,9999,460,0,ユキノオー,,ユキノオー,"['オーロラベール', 'ふぶき', 'こおりのつぶて', 'やどりぎのタネ', 'ぜったいれいど', 'ギガドレイン', 'つららばり', 'リーフストーム', 'だいちのちから', 'じしん']","[62.9, 58.4, 54.5, 33.8, 31.3, 29.2, 19.6, 13.9, 11.3, 10.0]","['ずぶとい', 'なまいき', 'うっかりや', 'れいせい', 'ひかえめ', 'おだやか', 'いじっぱり', 'のんき', 'きまぐれ', 'おくびょう']","[20.2, 14.2, 10.4, 10.2, 9.9, 7.8, 7.8, 5.1, 5.1, 3.6]",['ゆきふらし'],[100.0],"['ひかりのねんど', 'きあいのタスキ', 'たべのこし', 'オボンのみ', 'つめたいいわ', 'とけないこおり', 'いのちのたま', 'とつげきチョッキ', 'いかさまダイス', 'イバンのみ']","[45.0, 16.7, 8.3, 6.5, 4.8, 3.1, 3.0, 3.0, 2.3, 1.7]","['みず', 'こおり', 'くさ', 'ほのお', 'ゴースト', 'ドラゴン', 'ノーマル', 'フェアリー', 'どく', 'じめん']","[30.2, 19.0, 11.1, 11.1, 6.3, 6.3, 4.8, 3.2, 3.2, 1.6]"
0461-000,9999,461,0,マニューラ,,マニューラ,"['はたきおとす', 'トリプルアクセル', 'ちょうはつ', 'こおりのつぶて', 'けたぐり', 'カウンター', 'アイススピナー', 'つじぎり', 'きしかいせい', 'ねこだまし']","[70.5, 65.1, 48.2, 47.5, 43.8, 23.0, 15.1, 13.2, 8.2, 8.1]","['ようき', 'いじっぱり', 'せっかち', 'おだやか', 'しんちょう', 'さみしがり', 'やんちゃ', 'おくびょう', 'わんぱく', 'むじゃき']","[74.9, 8.2, 7.4, 1.8, 1.8, 1.7, 1.6, 1.1, 0.8, 0.4]","['プレッシャー', 'わるいてぐせ']","[84.5, 15.5]","['きあいのタスキ', 'こうかくレンズ', 'いかさまダイス', 'たつじんのおび', 'こだわりハチマキ', 'いのちのたま', 'たべのこし', 'カムラのみ', 'おうじゃのしるし', 'ひかりのこな']","[45.0, 28.7, 6.9, 5.0, 4.5, 3.9, 1.8, 1.7, 1.0, 0.8]","['こおり', 'かくとう', 'あく', 'ほのお', 'ゴースト', 'じめん', 'どく', 'ひこう', 'フェアリー', 'ドラゴン']","[46.9, 14.6, 13.5, 7.3, 7.3, 4.2, 2.1, 2.1, 1.0, 1.0]"
0464-000,9999,464,0,ドサイドン,,ドサイドン,"['じしん', 'ロックブラスト', 'つのドリル', 'テラバースト', 'ストーンエッジ', 'サンダーダイブ', 'つるぎのまい', 'メタルバースト', 'じだんだ', 'れいとうパンチ']","[89.4, 48.1, 41.1, 31.3, 25.2, 19.3, 13.0, 12.8, 8.7, 7.8]","['いじっぱり', 'ゆうかん', 'のんき', 'しんちょう', 'わんぱく', 'ようき', 'なまいき', 'てれや', 'やんちゃ', 'れいせい']","[57.6, 12.8, 9.8, 8.2, 6.2, 2.8, 1.0, 0.8, 0.6, 0.3]","['ハードロック', 'ひらいしん', 'すてみ']","[60.8, 38.9, 0.4]","['とつげきチョッキ', 'こだわりハチマキ', 'じゃくてんほけん', 'イバンのみ', 'いかさまダイス', 'たべのこし', 'おんみつマント', 'オボンのみ', 'ラムのみ', 'いのちのたま']","[47.3, 10.0, 9.9, 7.8, 5.6, 3.8, 2.9, 2.7, 2.2, 2.0]","['フェアリー', 'ひこう', 'みず', 'くさ', 'かくとう', 'ほのお', 'じめん', 'でんき', 'いわ', 'ドラゴン']","[39.1, 11.9, 10.9, 9.5, 8.8, 6.1, 5.8, 4.4, 1.4, 0.7]"
0466-000,9999,466,0,エレキブル,,エレキブル,"['じしん', 'れいとうパンチ', 'サンダーダイブ', 'かわらわり', 'かみなりパンチ', 'はたきおとす', 'ボルトチェンジ', 'テラバースト', 'ほのおのパンチ', 'くさわけ']","[71.0, 64.5, 49.0, 25.0, 24.4, 23.5, 19.9, 19.7, 13.6, 13.4]","['いじっぱり', 'ようき', 'わんぱく', 'せっかち', 'おくびょう', 'しんちょう', 'おとなしい']","[70.1, 22.4, 3.8, 1.6, 1.1, 0.7, 0.2]","['でんきエンジン', 'やるき']","[97.7, 2.3]","['いのちのたま', 'とつげきチョッキ', 'きあいのタスキ', 'ラムのみ', 'たつじんのおび', 'パンチグローブ', 'ゴツゴツメット', 'こだわりハチマキ', 'たべのこし', 'クリアチャーム']","[31.1, 28.4, 9.3, 6.6, 5.9, 5.0, 3.2, 2.5, 1.6, 1.4]","['フェアリー', 'でんき', 'ゴースト', 'はがね', 'ひこう', 'かくとう', 'ステラ', 'こおり', 'ノーマル', 'みず']","[68.5, 12.6, 5.4, 3.6, 2.7, 2.7, 1.8, 0.9, 0.9, 0.9]"
0467-000,9999,467,0,ブーバーン,,ブーバーン,"['１０まんボルト', 'ねっさのだいち', 'かえんほうしゃ', 'きあいだま', 'だいもんじ', 'クリアスモッグ', 'テラバースト', 'サイコキネシス', 'マッハパンチ', 'ニトロチャージ']","[62.2, 56.8, 54.1, 43.2, 32.4, 21.6, 21.6, 18.9, 13.5, 13.5]","['おくびょう', 'ひかえめ', 'きまぐれ', 'ずぶとい', 'がんばりや']","[65.0, 20.0, 5.0, 5.0, 5.0]",['ほのおのからだ'],[100.0],"['きあいのタスキ', 'とつげきチョッキ', 'こだわりメガネ', 'ふうせん']","[70.0, 20.0, 5.0, 5.0]",['フェアリー'],[100.0]
0469-000,9999,469,0,メガヤンマ,,メガヤンマ,"['エアスラッシュ', 'むしのさざめき', 'シャドーボール', 'みきり', 'まもる', 'テラバースト', 'げんしのちから', 'サイコノイズ', 'とんぼがえり', 'きゅうけつ']","[86.2, 77.3, 40.1, 38.7, 31.2, 24.8, 19.1, 14.5, 13.8, 8.7]","['おくびょう', 'ひかえめ', 'いじっぱり', 'うっかりや', 'わんぱく', 'なまいき', 'おだやか', 'おっとり', 'すなお', 'のうてんき']","[59.9, 26.0, 9.0, 2.1, 0.9, 0.9, 0.7, 0.1, 0.1, 0.1]","['かそく', 'いろめがね', 'おみとおし']","[70.9, 29.0, 0.1]","['きあいのタスキ', 'こだわりメガネ', 'いのちのたま', 'のどスプレー', 'たべのこし', 'おうじゃのしるし', 'こうかくレンズ', 'ピントレンズ', 'アッキのみ', 'こだわりスカーフ']","[36.1, 27.0, 12.0, 10.9, 5.9, 2.3, 1.5, 1.0, 0.9, 0.7]","['むし', 'じめん', 'ひこう', 'フェアリー', 'ゴースト', 'ほのお', 'エスパー', 'ノーマル', 'いわ', 'でんき']","[43.9, 23.5, 18.4, 4.9, 2.8, 1.5, 1.5, 1.3, 0.8, 0.6]"
