,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0270-000,9999,270,0,ハスボー,,ハスボー,"['あまごい', 'やどりぎのタネ', 'ギガドレイン', 'まもる']","[100.0, 100.0, 100.0, 100.0]",['おだやか'],[100.0],['あめうけざら'],[100.0],['たべのこし'],[100.0],,
0271-000,9999,271,0,ハスブレロ,,ハスブレロ,"['ひやみず', 'ねこだまし', 'みずのはどう', 'はっぱカッター']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0272-000,9999,272,0,ルンパッパ,,ルンパッパ,"['れいとうビーム', 'ギガドレイン', 'やどりぎのタネ', 'ウェザーボール', 'アンコール', 'まもる', 'みがわり', 'はたきおとす', 'ドわすれ', 'うずしお']","[43.7, 38.7, 38.6, 32.9, 26.4, 22.5, 21.6, 18.6, 18.3, 18.1]","['しんちょう', 'ひかえめ', 'おくびょう', 'おだやか', 'おとなしい', 'のんき', 'ずぶとい', 'なまいき', 'ゆうかん']","[32.0, 24.4, 22.0, 16.8, 2.4, 1.0, 0.7, 0.3, 0.3]","['すいすい', 'あめうけざら', 'マイペース']","[78.7, 19.2, 2.1]","['いのちのたま', 'たべのこし', 'とつげきチョッキ', 'フィラのみ', 'おんみつマント', 'こだわりメガネ', 'たつじんのおび', 'オボンのみ', 'きあいのタスキ', 'のどスプレー']","[31.6, 31.6, 7.2, 6.9, 6.5, 4.8, 2.7, 1.7, 1.7, 1.4]","['みず', 'じめん', 'ノーマル', 'フェアリー', 'ステラ', 'こおり']","[56.1, 12.2, 12.2, 9.8, 7.3, 2.4]"
0273-000,9999,273,0,タネボー,,タネボー,"['ふいうち', 'がむしゃら', 'だいばくはつ', 'あまごい', 'たいあたり', 'おどろかす', 'すいとる', 'しっぺがえし']","[80.0, 80.0, 80.0, 80.0, 20.0, 20.0, 20.0, 20.0]",['いじっぱり'],[100.0],['わるいてぐせ'],[100.0],['きあいのタスキ'],[100.0],,
0274-000,9999,274,0,コノハナ,,コノハナ,"['がむしゃら', 'ふいうち', 'こわいかお', 'はたきおとす', 'ねこだまし', 'だいばくはつ', 'しっぺがえし', 'すいとる', 'たいあたり', 'おどろかす']","[93.1, 93.1, 72.4, 72.4, 24.1, 20.7, 6.9, 3.4, 3.4, 3.4]","['いじっぱり', 'ゆうかん']","[64.7, 35.3]","['ようりょくそ', 'わるいてぐせ']","[64.7, 35.3]",['きあいのタスキ'],[100.0],,
0275-000,9999,275,0,ダーテング,,ダーテング,"['おいかぜ', 'ふいうち', 'リーフブレード', 'だいばくはつ', 'はたきおとす', 'どくびし', 'ねこだまし', 'つるぎのまい', 'テラバースト', 'おにび']","[65.5, 55.3, 55.3, 51.6, 31.9, 25.2, 20.3, 13.2, 10.1, 9.3]","['いじっぱり', 'ようき', 'さみしがり', 'おくびょう', 'しんちょう', 'ひかえめ', 'わんぱく', 'やんちゃ', 'むじゃき', 'せっかち']","[69.7, 15.0, 5.0, 4.3, 1.2, 1.2, 1.1, 0.9, 0.7, 0.4]","['かぜのり', 'ようりょくそ', 'わるいてぐせ']","[84.1, 15.9, 0.1]","['きあいのタスキ', 'いかさまダイス', 'こだわりスカーフ', 'いのちのたま', 'くろいメガネ', 'ノーマルジュエル', 'おんみつマント', 'たべのこし', 'ゴツゴツメット', 'オボンのみ']","[89.8, 2.1, 1.7, 1.6, 1.2, 0.8, 0.7, 0.6, 0.5, 0.3]","['ノーマル', 'あく', 'ほのお', 'フェアリー', 'くさ', 'いわ', 'ゴースト', 'ひこう', 'どく', 'じめん']","[22.8, 21.7, 20.7, 17.4, 3.3, 3.3, 3.3, 3.3, 1.1, 1.1]"
0278-000,9999,278,0,キャモメ,,キャモメ,"['でんこうせっか', 'アクロバット', 'アクアブレイク', 'テラバースト', 'こごえるかぜ', 'あまごい', 'ぼうふう']","[100.0, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3]","['いじっぱり', 'ようき']","[66.7, 33.3]",['うるおいボディ'],[100.0],['きあいのタスキ'],[100.0],['ゴースト'],[100.0]
0280-000,9999,280,0,ラルトス,,ラルトス,"['みちづれ', 'でんじは', 'トリックルーム', 'アンコール', 'こごえるかぜ', 'おきみやげ', 'チャームボイス', 'あやしいひかり', 'マジカルフレイム', 'かみなりパンチ']","[97.3, 62.2, 43.2, 35.1, 32.4, 29.7, 24.3, 21.6, 21.6, 10.8]",['すなお'],[100.0],['トレース'],[100.0],['きあいのタスキ'],[100.0],,
0281-000,9999,281,0,キルリア,,キルリア,"['アンコール', 'でんじは', 'みちづれ', 'おきみやげ', 'あまえる', 'めいそう', 'いやしのはどう', 'サイコキネシス', 'テレポート', 'いのちのしずく']","[64.7, 64.7, 64.7, 64.7, 35.3, 29.4, 29.4, 29.4, 5.9, 5.9]",['おくびょう'],[100.0],['トレース'],[100.0],"['しんかのきせき', 'ふうせん']","[66.7, 33.3]",,
0284-000,9999,284,0,アメモース,,アメモース,"['ねばねばネット', 'エアスラッシュ', 'こごえるかぜ', 'しびれごな', 'ふきとばし', 'ちょうのまい', 'むしのさざめき', 'とんぼがえり', 'テラバースト', 'バトンタッチ']","[93.4, 65.6, 64.8, 53.1, 31.1, 14.4, 13.5, 9.2, 7.3, 5.7]","['おくびょう', 'ずぶとい', 'ひかえめ', 'のんき', 'がんばりや', 'ようき', 'のうてんき', 'わんぱく', 'なまいき', 'むじゃき']","[66.9, 14.9, 7.4, 5.4, 1.3, 1.3, 0.8, 0.8, 0.7, 0.5]",['いかく'],[100.0],"['きあいのタスキ', 'ゴツゴツメット', 'メンタルハーブ', 'いのちのたま', 'レッドカード', 'たべのこし', 'オボンのみ', 'ラムのみ', 'イバンのみ', 'ものまねハーブ']","[71.9, 11.2, 6.9, 4.0, 2.2, 1.7, 0.8, 0.5, 0.5, 0.2]","['みず', 'ドラゴン', 'はがね', 'フェアリー', 'ノーマル', 'むし', 'じめん']","[45.2, 16.1, 16.1, 9.7, 6.5, 3.2, 3.2]"
0285-000,9999,285,0,キノココ,,キノココ,"['キノコのほうし', 'てだすけ', 'あまえる', 'まもる']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0288-000,9999,288,0,ヤルキモノ,,ヤルキモノ,"['なまける', 'のろい', 'でんじは', 'ドわすれ', 'きりさく', 'じごくづき', 'はたきおとす', 'アンコール', 'ビルドアップ', 'なげつける']","[74.1, 58.8, 58.2, 41.8, 30.0, 28.8, 18.2, 15.9, 15.9, 9.4]","['しんちょう', 'わんぱく', 'まじめ']","[56.9, 34.5, 8.6]",['やるき'],[100.0],"['しんかのきせき', 'でんきだま', 'ゴツゴツメット']","[87.9, 8.6, 3.4]",['ゴースト'],[100.0]
0289-000,9999,289,0,ケッキング,,ケッキング,"['ギガインパクト', 'ふいうち', 'シャドークロー', 'あくび', 'はたきおとす', 'じしん', 'じゃれつく', 'けたぐり', 'じごくづき', 'ねむる']","[90.5, 63.5, 61.1, 48.4, 22.8, 22.5, 11.6, 10.2, 9.5, 8.1]","['いじっぱり', 'のんき', 'ようき', 'やんちゃ', 'しんちょう', 'ゆうかん', 'なまいき', 'のうてんき']","[44.9, 25.5, 17.3, 4.1, 3.1, 2.0, 2.0, 1.0]",['なまけ'],[100.0],"['こだわりハチマキ', 'とつげきチョッキ', 'だっしゅつパック', 'だっしゅつボタン', 'ナゾのみ', 'ちからのハチマキ', 'いのちのたま', 'ラムのみ', 'きあいのタスキ', 'せんせいのツメ']","[69.4, 8.2, 7.1, 6.1, 3.1, 2.0, 1.0, 1.0, 1.0, 1.0]","['ノーマル', 'ゴースト', 'ステラ']","[54.2, 25.0, 20.8]"
0297-000,9999,297,0,ハリテヤマ,,ハリテヤマ,"['バレットパンチ', 'ドレインパンチ', 'ねこだまし', 'はたきおとす', 'れいとうパンチ', 'ぶちかまし', 'じしん', 'インファイト', 'ビルドアップ', 'はらだいこ']","[78.1, 77.6, 61.2, 37.3, 19.2, 18.9, 17.2, 13.9, 8.1, 6.9]","['いじっぱり', 'ゆうかん', 'ようき', 'わんぱく', 'まじめ', 'すなお', 'しんちょう', 'がんばりや', 'せっかち', 'さみしがり']","[72.5, 8.6, 6.6, 4.1, 2.6, 2.2, 2.2, 0.7, 0.2, 0.2]","['こんじょう', 'あついしぼう', 'ちからずく']","[67.6, 28.5, 3.9]","['かえんだま', 'とつげきチョッキ', 'オボンのみ', 'パンチグローブ', 'いのちのたま', 'ラムのみ', 'ものしりメガネ', 'おんみつマント', 'だっしゅつパック', 'ジャポのみ']","[66.5, 13.5, 4.3, 4.1, 3.7, 3.4, 1.3, 1.1, 0.6, 0.6]","['はがね', 'じめん', 'かくとう', 'みず', 'いわ', 'ノーマル', 'ステラ', 'ひこう', 'フェアリー', 'あく']","[72.6, 5.9, 5.2, 4.4, 3.7, 3.0, 3.0, 0.7, 0.7, 0.7]"
0298-000,9999,298,0,ルリリ,,ルリリ,"['のしかかり', 'みわくのボイス', 'どろかけ', 'れいとうビーム', 'アクアジェット', 'はらだいこ', 'あまえる', 'ドレインキッス', 'はねる', 'みずでっぽう']","[77.3, 77.3, 77.3, 77.3, 18.2, 18.2, 18.2, 18.2, 4.5, 4.5]","['せっかち', 'ゆうかん', 'おくびょう', 'のうてんき']","[50.0, 28.6, 14.3, 7.1]","['ちからもち', 'あついしぼう']","[92.9, 7.1]","['しんかのきせき', 'ピッピにんぎょう', 'マスターボール', 'のろいのおふだ', 'キズぐすり', 'ウルトラボール', 'ふくごうきんぞく', 'ノロイノヨロイ', 'かまどのめん', 'テラピースノーマル']","[28.6, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1, 7.1]",,
0299-000,9999,299,0,ノズパス,,ノズパス,"['いたみわけ', 'ちょうはつ', 'ステルスロック', 'じゅうりょく', 'でんじは', 'ボディプレス', 'てっぺき', 'ボルトチェンジ', 'がんせきふうじ', 'みがわり']","[78.2, 64.4, 62.1, 42.5, 34.5, 28.7, 23.0, 16.1, 8.0, 8.0]","['ずぶとい', 'のんき', 'わんぱく']","[76.1, 21.7, 2.2]",['がんじょう'],[100.0],"['イバンのみ', 'しんかのきせき', 'せんせいのツメ']","[52.2, 23.9, 23.9]",['フェアリー'],[100.0]
0307-000,9999,307,0,アサナン,,アサナン,"['とびひざげり', 'バレットパンチ', 'ちょうはつ', 'サイコカッター', 'しねんのずつき', 'トリックルーム', 'どろぼう', 'きしかいせい', 'フェイント', 'ほのおのパンチ']","[84.6, 75.0, 75.0, 67.3, 17.3, 17.3, 15.4, 11.5, 9.6, 3.8]",['いじっぱり'],[100.0],['ヨガパワー'],[100.0],['きあいのタスキ'],[100.0],['はがね'],[100.0]
0308-000,9999,308,0,チャーレム,,チャーレム,"['バレットパンチ', 'とびひざげり', 'ねこだまし', 'インファイト', 'しねんのずつき', 'サイコカッター', 'れいとうパンチ', 'カウンター', 'トリック', 'サイコキネシス']","[82.5, 50.2, 44.1, 40.3, 33.8, 28.1, 27.7, 17.1, 9.4, 8.6]","['いじっぱり', 'ようき', 'せっかち', 'わんぱく', 'ゆうかん', 'ずぶとい', 'きまぐれ']","[72.5, 12.4, 9.0, 2.9, 2.8, 0.1, 0.1]",['ヨガパワー'],[100.0],"['きあいのタスキ', 'いのちのたま', 'こだわりスカーフ', 'ゴツゴツメット', 'こだわりハチマキ', 'たつじんのおび', 'パンチグローブ', 'ラムのみ']","[70.2, 14.6, 11.6, 2.6, 0.5, 0.3, 0.1, 0.1]","['はがね', 'かくとう', 'ステラ', 'こおり', 'ノーマル', 'じめん', 'エスパー']","[66.9, 14.7, 8.8, 5.1, 2.2, 1.5, 0.7]"
0311-000,9999,311,0,プラスル,,プラスル,"['アンコール', 'がむしゃら', 'でんこうせっか', 'ほっぺすりすり', 'かみなり', 'まねっこ', 'テラバースト', 'わるだくみ', 'とっておき', 'なかまづくり']","[84.0, 59.3, 56.8, 54.3, 40.1, 34.0, 30.9, 9.3, 8.6, 8.6]","['ようき', 'おくびょう', 'むじゃき']","[39.1, 32.6, 28.3]",['ひらいしん'],[100.0],"['きあいのタスキ', 'いのちのたま']","[89.1, 10.9]",,
0312-000,9999,312,0,マイナン,,マイナン,"['ほっぺすりすり', 'アンコール', 'すりかえ', 'まねっこ', 'がむしゃら', 'いかりのまえば', 'どろかけ', 'でんこうせっか', 'ボルトチェンジ', 'ねがいごと']","[97.1, 69.5, 63.1, 59.4, 16.5, 16.4, 15.1, 14.9, 12.7, 10.3]","['おだやか', 'おくびょう', 'ずぶとい', 'うっかりや', 'むじゃき', 'おっとり']","[42.6, 34.9, 11.6, 4.7, 4.7, 1.6]","['ちくでん', 'マイナス']","[93.0, 7.0]","['きあいのタスキ', 'こうこうのしっぽ', 'こだわりスカーフ', 'たべのこし', 'オボンのみ']","[32.6, 26.4, 17.8, 14.0, 9.3]","['フェアリー', 'はがね']","[76.5, 23.5]"
0313-000,9999,313,0,バルビート,,バルビート,"['アンコール', 'でんじは', 'とんぼがえり', 'がむしゃら', 'バトンタッチ', 'ほたるび', 'トリック', 'おいかぜ', 'カウンター', 'みがわり']","[89.9, 81.9, 72.4, 64.6, 16.7, 14.6, 11.8, 10.2, 6.7, 4.4]","['せっかち', 'わんぱく', 'ずぶとい', 'ようき', 'しんちょう', 'おだやか', 'なまいき', 'おくびょう', 'てれや', 'やんちゃ']","[64.3, 13.8, 9.4, 3.8, 2.9, 1.7, 1.6, 0.9, 0.4, 0.4]","['いたずらごころ', 'はっこう', 'むしのしらせ']","[99.6, 0.3, 0.1]","['きあいのタスキ', 'こだわりハチマキ', 'こうこうのしっぽ', 'ゴツゴツメット', 'メンタルハーブ', 'かえんだま', 'だっしゅつボタン', 'たべのこし', 'ひかりのこな', 'オボンのみ']","[81.3, 5.6, 5.4, 2.6, 1.4, 0.9, 0.6, 0.6, 0.4, 0.4]","['ノーマル', 'フェアリー', 'みず', 'むし', 'はがね', 'でんき', 'じめん', 'ほのお']","[74.5, 9.6, 5.3, 3.2, 2.1, 2.1, 2.1, 1.1]"
0314-000,9999,314,0,イルミーゼ,,イルミーゼ,"['アンコール', 'まとわりつく', 'はねやすめ', 'あまえる', 'でんじは', 'がむしゃら', 'むしのていこう', 'でんこうせっか', 'とんぼがえり', 'つきのひかり']","[96.7, 68.1, 51.6, 44.0, 33.2, 27.9, 17.9, 13.0, 11.9, 11.6]","['おだやか', 'ずぶとい', 'ようき', 'せっかち', 'しんちょう', 'わんぱく', 'いじっぱり', 'おくびょう', 'さみしがり', 'がんばりや']","[37.8, 23.8, 15.9, 14.9, 3.2, 2.2, 1.0, 0.6, 0.3, 0.3]","['いたずらごころ', 'どんかん']","[99.0, 1.0]","['しめつけバンド', 'きあいのタスキ', 'おんみつマント', 'こうこうのしっぽ', 'ゴツゴツメット', 'ねばりのかぎづめ', 'オボンのみ', 'たべのこし', 'ひかりのねんど', 'メンタルハーブ']","[37.8, 33.3, 9.8, 6.7, 6.3, 1.6, 1.6, 1.0, 0.6, 0.6]","['ゴースト', 'ノーマル', 'フェアリー', 'ほのお', 'みず', 'じめん']","[54.3, 14.3, 14.3, 8.6, 5.7, 2.9]"
0316-000,9999,316,0,ゴクリン,,ゴクリン,"['どくどく', 'まもる', 'いたみわけ', 'たくわえる', 'アンコール', 'ベノムショック']","[100.0, 100.0, 100.0, 50.0, 33.3, 16.7]","['ずぶとい', 'なまいき']","[81.8, 18.2]","['ヘドロえき', 'ねんちゃく']","[81.8, 18.2]",['しんかのきせき'],[100.0],['ノーマル'],[100.0]
0317-000,9999,317,0,マルノーム,,マルノーム,"['みちづれ', 'どくびし', 'はたきおとす', 'アンコール', 'どくどく', 'ヘドロばくだん', 'でんじは', 'いたみわけ', 'こらえる', 'あくび']","[85.0, 83.9, 69.8, 68.0, 51.6, 11.1, 7.3, 5.3, 4.0, 3.9]","['わんぱく', 'ずぶとい', 'おだやか', 'のんき', 'いじっぱり', 'おくびょう', 'しんちょう']","[73.2, 10.7, 9.1, 3.8, 1.6, 0.9, 0.6]","['くいしんぼう', 'ヘドロえき', 'ねんちゃく']","[84.9, 12.3, 2.8]","['イバンのみ', 'たべのこし', 'リュガのみ', 'メンタルハーブ', 'くろいてっきゅう']","[87.7, 8.5, 1.6, 1.3, 0.9]","['みず', 'じめん', 'あく']","[44.4, 33.3, 22.2]"
0322-000,9999,322,0,ドンメル,,ドンメル,"['たくわえる', 'ほのおのうず', 'あくび', 'ステルスロック', 'ボディプレス', 'ねむる', 'おにび', 'げんしのちから', 'ドわすれ', 'のろい']","[98.5, 86.2, 86.2, 86.2, 13.8, 12.3, 12.3, 1.5, 1.5, 1.5]","['おだやか', 'のんき', 'わんぱく']","[90.9, 4.5, 4.5]",['たんじゅん'],[100.0],['しんかのきせき'],[100.0],"['みず', 'かくとう']","[83.3, 16.7]"
0323-000,9999,323,0,バクーダ,,バクーダ,"['がむしゃら', 'じしん', 'おにび', 'じならし', 'フレアドライブ', 'ステルスロック', 'うちおとす', 'だいちのちから', 'だいもんじ', 'ふんえん']","[69.4, 47.2, 46.2, 39.2, 39.2, 39.2, 34.2, 12.6, 11.3, 9.0]","['やんちゃ', 'しんちょう', 'れいせい', 'ずぶとい', 'おだやか', 'のんき', 'なまいき', 'ゆうかん']","[47.8, 29.2, 8.0, 6.2, 4.4, 1.8, 1.8, 0.9]","['ハードロック', 'いかりのつぼ', 'マグマのよろい']","[48.7, 47.8, 3.5]","['きあいのタスキ', 'イバンのみ', 'カゴのみ', 'オボンのみ', 'とつげきチョッキ', 'たつじんのおび', 'いのちのたま', 'フォーカスレンズ', 'ふうせん']","[47.8, 29.2, 6.2, 5.3, 4.4, 3.5, 1.8, 0.9, 0.9]","['フェアリー', 'はがね', 'くさ', 'ほのお']","[50.0, 16.7, 16.7, 16.7]"
0324-000,9999,324,0,コータス,,コータス,"['ステルスロック', 'オーバーヒート', 'あくび', 'ソーラービーム', 'こうそくスピン', 'ふんか', 'フレアドライブ', 'ウェザーボール', 'おにび', 'ボディプレス']","[61.5, 48.6, 44.1, 38.4, 26.7, 25.7, 22.7, 15.4, 14.7, 14.1]","['れいせい', 'のんき', 'なまいき', 'ずぶとい', 'ひかえめ', 'おだやか', 'うっかりや', 'ゆうかん', 'さみしがり', 'わんぱく']","[37.4, 21.6, 14.6, 8.1, 7.6, 4.6, 2.7, 1.0, 0.6, 0.6]","['ひでり', 'シェルアーマー', 'しろいけむり']","[94.5, 5.3, 0.1]","['だっしゅつパック', 'あついいわ', 'ゴツゴツメット', 'もくたん', 'こだわりメガネ', 'たべのこし', 'オボンのみ', 'きあいのタスキ', 'あつぞこブーツ', 'メンタルハーブ']","[47.8, 23.6, 7.4, 7.1, 4.2, 3.7, 2.0, 1.4, 0.7, 0.4]","['くさ', 'ほのお', 'ノーマル', 'フェアリー', 'みず', 'かくとう', 'むし', 'あく', 'ひこう', 'ゴースト']","[39.6, 31.7, 8.6, 7.9, 5.8, 2.9, 0.7, 0.7, 0.7, 0.7]"
0325-000,9999,325,0,バネブー,,バネブー,"['サイコショック', 'とびはねる', 'サイコキネシス', 'しっぺがえし']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0326-000,9999,326,0,ブーピッグ,,ブーピッグ,"['でんじは', 'ミラーコート', 'マジカルシャイン', 'ナイトヘッド', 'ちょうはつ', 'がむしゃら', 'バークアウト', 'わるだくみ', 'トリック', 'ハイパーボイス']","[41.8, 35.9, 32.9, 31.8, 29.4, 28.2, 25.3, 25.3, 24.7, 21.8]","['おくびょう', 'ひかえめ', 'おだやか', 'ずぶとい', 'れいせい']","[36.4, 32.5, 19.5, 7.8, 3.9]",['あついしぼう'],[100.0],"['こだわりメガネ', 'きあいのタスキ', 'たべのこし', 'たつじんのおび', 'こうこうのしっぽ', 'イバンのみ']","[29.9, 26.0, 22.1, 14.3, 3.9, 3.9]","['くさ', 'ノーマル', 'フェアリー']","[58.3, 25.0, 16.7]"
0328-000,9999,328,0,ナックラー,,ナックラー,"['じしん', 'ばかぢから', 'かみくだく', 'じわれ', 'フェイント', 'ストーンエッジ', 'であいがしら', 'こらえる', 'ステルスロック', 'だいちのちから']","[84.4, 62.2, 56.7, 27.8, 23.3, 22.2, 20.0, 7.8, 7.8, 5.6]","['ゆうかん', 'いじっぱり', 'さみしがり']","[60.9, 28.3, 10.9]","['ありじごく', 'ちからずく']","[71.7, 28.3]","['こだわりハチマキ', 'いのちのたま', 'きあいのタスキ', 'イバンのみ']","[54.3, 28.3, 10.9, 6.5]","['じめん', 'ノーマル', 'むし']","[81.8, 9.1, 9.1]"
0330-000,9999,330,0,フライゴン,,フライゴン,"['じしん', 'りゅうのまい', 'スケイルショット', 'みがわり', 'ステルスロック', 'であいがしら', 'じわれ', 'おいかぜ', 'ばくおんぱ', 'テラバースト']","[81.5, 61.9, 48.5, 27.7, 17.4, 14.5, 13.5, 10.6, 9.7, 9.2]","['ようき', 'いじっぱり', 'しんちょう', 'おくびょう', 'ひかえめ', 'わんぱく', 'きまぐれ', 'むじゃき']","[49.4, 30.3, 7.9, 4.9, 4.5, 2.2, 0.7, 0.1]",['ふゆう'],[100.0],"['いかさまダイス', 'きあいのタスキ', 'いのちのたま', 'たべのこし', 'のどスプレー', 'こだわりスカーフ', 'せんせいのツメ', 'チイラのみ', 'ジャポのみ', 'ラムのみ']","[38.4, 18.6, 8.6, 6.3, 4.9, 3.7, 2.7, 2.3, 2.2, 2.2]","['はがね', 'じめん', 'ステラ', 'ノーマル', 'フェアリー', 'むし', 'ほのお', 'どく', 'でんき', 'こおり']","[52.2, 13.9, 7.5, 5.0, 5.0, 4.5, 4.5, 3.0, 1.5, 1.0]"
0331-000,9999,331,0,サボネア,,サボネア,"['ふいうち', 'がむしゃら', 'カウンター', 'きあいパンチ', 'ミサイルばり', 'タネマシンガン', 'やどりぎのタネ', 'イカサマ', 'みちづれ']","[90.4, 75.0, 75.0, 65.4, 25.0, 25.0, 25.0, 9.6, 9.6]","['いじっぱり', 'ゆうかん', 'せっかち']","[87.5, 6.3, 6.3]",['ちょすい'],[100.0],"['きあいのタスキ', 'しんかのきせき']","[93.8, 6.3]",['あく'],[100.0]
0332-000,9999,332,0,ノクタス,,ノクタス,"['ふいうち', 'カウンター', 'リーフストーム', 'はたきおとす', 'がむしゃら', 'ニードルガード', 'くさむすび', 'ちょうはつ', 'やどりぎのタネ', 'みちづれ']","[80.4, 43.7, 35.8, 31.4, 29.4, 28.2, 22.4, 15.5, 12.7, 11.7]","['さみしがり', 'おっとり', 'ゆうかん', 'いじっぱり', 'ようき', 'わんぱく', 'ずぶとい', 'やんちゃ', 'てれや', 'むじゃき']","[31.9, 25.7, 12.0, 6.4, 5.3, 5.2, 4.6, 1.8, 1.6, 1.5]","['ちょすい', 'すながくれ']","[94.7, 5.3]","['きあいのタスキ', 'メトロノーム', 'たべのこし', 'ゴツゴツメット', 'アッキのみ', 'いのちのたま', 'いかさまダイス', 'おんみつマント', 'ラムのみ', 'ゆきだま']","[82.9, 5.0, 3.8, 3.2, 1.6, 1.0, 1.0, 0.6, 0.4, 0.1]","['ゴースト', 'フェアリー', 'あく', 'ひこう', 'ほのお', 'どく', 'いわ']","[55.8, 15.4, 9.6, 7.7, 5.8, 3.8, 1.9]"
0333-000,9999,333,0,チルット,,チルット,"['なきごえ', 'つつく', 'ムーンフォース', 'とっしん', 'コットンガード', 'ほろびのうた']","[60.0, 60.0, 40.0, 40.0, 40.0, 40.0]",,,,,,,,
0334-000,9999,334,0,チルタリス,,チルタリス,"['はねやすめ', 'ほのおのうず', 'ほろびのうた', 'コットンガード', 'ムーンフォース', 'おにび', 'きりばらい', 'みがわり', 'まもる', 'がむしゃら']","[61.7, 60.8, 49.1, 48.4, 30.1, 29.1, 28.1, 21.4, 16.4, 12.9]","['ずぶとい', 'おくびょう', 'おだやか', 'わんぱく', 'ひかえめ', 'のんき', 'しんちょう', 'いじっぱり', 'れいせい', 'なまいき']","[41.5, 18.7, 12.2, 9.9, 8.8, 2.7, 2.4, 1.0, 1.0, 0.7]","['しぜんかいふく', 'ノーてんき']","[78.2, 21.8]","['たべのこし', 'ゴツゴツメット', 'カムラのみ', 'オボンのみ', 'おんみつマント', 'こうかくレンズ', 'とつげきチョッキ', 'ねばりのかぎづめ', 'しめつけバンド', 'きあいのタスキ']","[27.6, 17.7, 17.3, 13.3, 7.8, 6.5, 1.7, 1.4, 1.0, 1.0]","['フェアリー', 'ほのお', 'はがね', 'どく', 'ゴースト', 'ひこう', 'ノーマル', 'みず']","[73.1, 9.0, 6.0, 6.0, 1.5, 1.5, 1.5, 1.5]"
0335-000,9999,335,0,ザングース,,ザングース,"['はたきおとす', 'すりかえ', 'からげんき', 'いのちがけ', 'でんこうせっか', 'インファイト', 'がんせきふうじ', 'カウンター', 'どくづき', 'シャドークロー']","[42.2, 38.6, 32.5, 32.0, 29.8, 28.8, 23.7, 17.8, 14.5, 14.2]","['ようき', 'いじっぱり', 'せっかち', 'てれや', 'すなお']","[75.8, 22.2, 0.8, 0.8, 0.4]","['めんえき', 'どくぼうそう']","[50.8, 49.2]","['こだわりスカーフ', 'どくどくだま', 'カムラのみ', 'きあいのタスキ', 'オボンのみ', 'シルクのスカーフ']","[44.8, 40.5, 9.9, 4.0, 0.4, 0.4]","['ノーマル', 'ゴースト', 'どく']","[60.0, 38.0, 2.0]"
0336-000,9999,336,0,ハブネーク,,ハブネーク,"['へびにらみ', 'がむしゃら', 'はたきおとす', 'フェイント', 'すりかえ', 'いのちがけ', 'どくどくのキバ', 'ダストシュート', 'いばる', 'かみくだく']","[87.2, 54.4, 46.0, 35.3, 27.4, 23.9, 20.4, 15.7, 13.8, 12.2]","['ようき', 'いじっぱり', 'わんぱく', 'しんちょう', 'おくびょう', 'やんちゃ', 'せっかち', 'まじめ', 'むじゃき', 'のうてんき']","[45.6, 21.6, 21.6, 2.8, 2.8, 2.5, 0.9, 0.9, 0.6, 0.6]","['すりぬけ', 'だっぴ']","[88.4, 11.6]","['きあいのタスキ', 'こだわりスカーフ', 'たべのこし', 'フィラのみ', 'おんみつマント', 'くろいヘドロ']","[75.6, 17.2, 2.8, 1.9, 1.6, 0.9]","['あく', 'フェアリー', 'ひこう', 'じめん']","[33.3, 33.3, 16.7, 16.7]"
0339-000,9999,339,0,ドジョッチ,,ドジョッチ,"['スパーク', 'とっしん', 'マッドショット', 'みずのはどう']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0340-000,9999,340,0,ナマズン,,ナマズン,"['じわれ', 'ステルスロック', 'じしん', 'ねむる', 'のろい', 'うずしお', 'まきびし', 'ひやみず', 'こごえるかぜ', 'ドわすれ']","[65.7, 64.5, 35.5, 30.8, 30.8, 30.8, 26.6, 26.6, 22.5, 17.2]","['おだやか', 'なまいき', 'のんき', 'わんぱく', 'しんちょう', 'いじっぱり', 'ようき']","[50.6, 13.0, 11.7, 10.4, 9.1, 2.6, 2.6]","['どんかん', 'うるおいボディ', 'きけんよち']","[68.8, 16.9, 14.3]","['オボンのみ', 'おんみつマント', 'ひかりのこな', 'レッドカード']","[62.3, 19.5, 13.0, 5.2]","['はがね', 'ゴースト', 'フェアリー']","[50.0, 33.3, 16.7]"
0341-000,9999,341,0,ヘイガニ,,ヘイガニ,"['クラブハンマー', 'アクアジェット', 'がむしゃら', 'ハサミギロチン', 'バブルこうせん', 'ダブルアタック', 'ちょうはつ', 'みずでっぽう']","[93.5, 93.5, 93.5, 93.5, 6.5, 6.5, 6.5, 6.5]","['いじっぱり', 'やんちゃ']","[92.3, 7.7]",['てきおうりょく'],[100.0],['きあいのタスキ'],[100.0],['みず'],[100.0]
