,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0501-000,9999,501,0,ミジュマル,,ミジュマル,"['アクアジェット', 'つるぎのまい', 'アンコール', 'まねっこ', 'しっぽをふる', 'たいあたり', 'ハイドロポンプ', 'アクアテール', 'かたきうち', 'つばめがえし']","[62.8, 60.5, 39.5, 32.6, 20.9, 18.6, 18.6, 16.3, 16.3, 14.0]","['いじっぱり', 'うっかりや']","[88.9, 11.1]",['げきりゅう'],[100.0],['きあいのタスキ'],[100.0],,
0502-000,9999,502,0,フタチマル,,フタチマル,"['かたきうち', 'アクアテール', 'みずのはどう', 'アクアジェット', 'つるぎのまい', 'つばめがえし', 'れんぞくぎり', 'ハイドロポンプ', 'みずびたし', 'みずでっぽう']","[45.5, 45.5, 36.4, 36.4, 36.4, 27.3, 27.3, 27.3, 27.3, 18.2]",,,,,,,,
0503-000,9999,503,0,ダイケンキ,,ダイケンキ,"['アクアジェット', 'ハイドロポンプ', 'シェルブレード', 'テラバースト', 'せいなるつるぎ', 'ゆきなだれ', 'こごえるかぜ', 'つるぎのまい', 'クイックターン', 'れいとうビーム']","[57.5, 40.5, 38.1, 37.1, 25.8, 24.1, 21.4, 19.7, 17.4, 16.4]","['いじっぱり', 'がんばりや', 'ずぶとい', 'ひかえめ', 'おくびょう', 'れいせい', 'のんき', 'わんぱく', 'さみしがり', 'うっかりや']","[36.6, 19.4, 10.8, 10.8, 8.6, 4.3, 4.3, 2.2, 1.1, 1.1]","['シェルアーマー', 'げきりゅう']","[59.1, 40.9]","['とつげきチョッキ', 'ゴツゴツメット', 'こだわりハチマキ', 'たつじんのおび', 'ひかりのこな', 'こだわりスカーフ', 'きあいのタスキ', 'オボンのみ', 'メトロノーム', 'あおぞらプレート']","[26.4, 14.3, 11.0, 9.9, 9.9, 8.8, 5.5, 4.4, 3.3, 2.2]","['みず', 'じめん', 'フェアリー', 'ステラ', 'はがね']","[50.0, 27.3, 13.6, 4.5, 4.5]"
0522-000,9999,522,0,シママ,,シママ,"['でんじは', 'でんこうせっか', 'がむしゃら', 'ひかりのかべ', 'ニトロチャージ', 'じゅうでん', 'でんげきは', 'ほうでん', 'ワイルドボルト', 'あばれる']","[94.0, 78.0, 76.0, 76.0, 14.0, 12.0, 12.0, 10.0, 8.0, 6.0]",['さみしがり'],[100.0],['そうしょく'],[100.0],['きあいのタスキ'],[100.0],,
0523-000,9999,523,0,ゼブライカ,,ゼブライカ,"['ニトロチャージ', 'ワイルドボルト', 'けたぐり', '１０まんばりき', 'サンダーダイブ', 'スマートホーン', 'でんじは', 'がむしゃら', 'すてみタックル', 'フェイント']","[77.4, 50.7, 33.0, 32.1, 29.4, 26.2, 25.8, 21.7, 13.1, 12.7]","['さみしがり', 'いじっぱり', 'せっかち', 'ずぶとい', 'おくびょう', 'ようき']","[40.0, 34.3, 15.7, 7.1, 1.4, 1.4]","['でんきエンジン', 'そうしょく', 'ひらいしん']","[58.6, 40.0, 1.4]","['おんみつマント', 'きあいのタスキ', 'ふうせん', 'するどいキバ', 'こだわりハチマキ']","[47.1, 28.6, 18.6, 2.9, 2.9]","['ゴースト', 'ステラ', 'フェアリー']","[50.0, 37.5, 12.5]"
0529-000,9999,529,0,モグリュー,,モグリュー,"['じわれ', 'じしん', 'つるぎのまい', 'ドリルライナー', 'こうそくスピン', 'どろかけ', 'みだれひっかき', 'どくづき', 'すなあらし', 'じだんだ']","[94.1, 91.2, 85.3, 85.3, 8.8, 5.9, 5.9, 2.9, 2.9, 2.9]",['わんぱく'],[100.0],['すなのちから'],[100.0],['しんかのきせき'],[100.0],,
0532-000,9999,532,0,ドッコラー,,ドッコラー,"['きあいだめ', 'にらみつける', 'けたぐり', 'いわおとし']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0533-000,9999,533,0,ドテッコツ,,ドテッコツ,"['はたきおとす', 'マッハパンチ', 'ビルドアップ', 'きあいだめ', 'ドレインパンチ', 'なげつける', 'れいとうパンチ', 'きあいパンチ', 'みがわり', 'アームハンマー']","[88.3, 46.7, 46.7, 46.7, 41.7, 38.3, 38.3, 15.0, 8.3, 6.7]","['わんぱく', 'いじっぱり']","[88.6, 11.4]","['こんじょう', 'てつのこぶし']","[62.9, 37.1]","['しんかのきせき', 'でんきだま']","[74.3, 25.7]","['みず', 'ノーマル']","[90.0, 10.0]"
0534-000,9999,534,0,ローブシン,,ローブシン,"['マッハパンチ', 'ドレインパンチ', 'はたきおとす', 'れいとうパンチ', 'はやてがえし', 'からげんき', 'ビルドアップ', 'じしん', 'ストーンエッジ', 'まもる']","[92.0, 85.3, 72.4, 51.7, 12.2, 10.1, 7.8, 7.7, 7.7, 7.2]","['いじっぱり', 'ゆうかん', 'しんちょう', 'さみしがり', 'てれや', 'ようき', 'むじゃき', 'うっかりや', 'のんき']","[87.3, 9.1, 1.6, 0.9, 0.4, 0.2, 0.2, 0.1, 0.1]","['こんじょう', 'てつのこぶし', 'ちからずく']","[61.7, 36.8, 1.5]","['かえんだま', 'とつげきチョッキ', 'パンチグローブ', 'いのちのたま', 'オボンのみ', 'こだわりハチマキ', 'ラムのみ', 'せんせいのツメ', 'くろおび', 'きあいのタスキ']","[56.8, 21.8, 17.0, 3.0, 0.4, 0.3, 0.3, 0.3, 0.1, 0.1]","['はがね', 'ほのお', 'かくとう', 'みず', 'じめん', 'ノーマル', 'こおり', 'あく', 'いわ', 'でんき']","[21.4, 17.5, 13.5, 9.5, 8.7, 8.7, 6.3, 3.2, 3.2, 2.4]"
0540-000,9999,540,0,クルミル,,クルミル,"['ねばねばネット', 'テラバースト', 'たいあたり', 'タネばくだん', 'とびかかる', 'いとをはく', 'とびつく', 'じたばた']","[60.0, 60.0, 40.0, 40.0, 40.0, 40.0, 20.0, 20.0]",,,,,,,,
0541-000,9999,541,0,クルマユ,,クルマユ,"['ねばねばネット', 'こうごうせい', 'むしのていこう', 'てっぺき', 'とびかかる', 'ひかりのかべ', 'ギガドレイン', 'バトンタッチ', 'あまえる', 'くさわけ']","[95.6, 73.5, 46.0, 35.4, 27.4, 23.0, 16.8, 16.8, 11.5, 10.6]","['おだやか', 'しんちょう', 'わんぱく', 'ようき']","[52.0, 30.0, 14.0, 4.0]","['リーフガード', 'ぼうじん', 'ようりょくそ']","[72.0, 24.0, 4.0]","['しんかのきせき', 'きあいのタスキ']","[96.0, 4.0]","['どく', 'フェアリー', 'みず', 'ほのお']","[40.0, 20.0, 20.0, 20.0]"
0542-000,9999,542,0,ハハコモリ,,ハハコモリ,"['ねばねばネット', 'はたきおとす', 'とびつく', 'テラバースト', 'トリプルアクセル', 'リーフブレード', 'いとをはく', 'とどめばり', 'シャドークロー', 'じたばた']","[94.3, 69.5, 59.6, 47.7, 33.3, 28.7, 15.1, 7.0, 6.3, 6.2]","['ようき', 'いじっぱり', 'まじめ', 'わんぱく', 'なまいき', 'おくびょう', 'ずぶとい', 'さみしがり', 'しんちょう', 'やんちゃ']","[89.8, 3.4, 2.2, 1.4, 1.3, 0.9, 0.4, 0.4, 0.1, 0.1]","['ようりょくそ', 'ぼうじん', 'むしのしらせ']","[88.7, 6.4, 4.9]","['きあいのタスキ', 'こうこうのしっぽ', 'ひかりのこな', 'ラムのみ', 'こだわりスカーフ', 'こだわりハチマキ', 'いのちのたま', 'おうじゃのしるし', 'じゃくてんほけん', 'いかさまダイス']","[92.6, 1.3, 1.1, 1.1, 0.9, 0.8, 0.6, 0.3, 0.3, 0.2]","['フェアリー', 'はがね', 'みず', 'こおり', 'くさ', 'いわ', 'でんき', 'ほのお', 'じめん', 'ゴースト']","[74.0, 9.4, 4.7, 2.4, 2.4, 1.6, 1.6, 1.6, 0.8, 0.8]"
0546-000,9999,546,0,モンメン,,モンメン,"['やどりぎのタネ', 'みがわり', 'まもる', 'アンコール', 'コットンガード', 'エナジーボール', 'がむしゃら', 'ソーラービーム', 'しびれごな', 'にほんばれ']","[91.9, 86.0, 73.3, 72.1, 19.8, 11.6, 9.3, 8.1, 7.0, 4.7]","['ずぶとい', 'おだやか', 'おくびょう']","[83.6, 12.7, 3.6]",['いたずらごころ'],[100.0],"['たべのこし', 'しんかのきせき', 'ひかりのこな']","[83.6, 12.7, 3.6]","['はがね', 'ほのお', 'みず']","[83.3, 11.1, 5.6]"
0548-000,9999,548,0,チュリネ,,チュリネ,"['にほんばれ', 'こうごうせい', 'リーフストーム', 'なかまづくり', 'タネばくだん', 'ねむりごな', 'せいちょう', 'あまえる', 'テラバースト', 'ギガドレイン']","[77.8, 77.8, 66.7, 66.7, 22.2, 22.2, 22.2, 11.1, 11.1, 11.1]",,,,,,,,
0549-000,9999,549,0,ドレディア,,ドレディア,"['ギガドレイン', 'ちょうのまい', 'テラバースト', 'みわくのボイス', 'ねむりごな', 'ウェザーボール', 'アンコール', 'みがわり', 'やどりぎのタネ', 'あまえる']","[75.9, 62.7, 59.0, 33.5, 33.1, 31.7, 24.0, 16.2, 10.7, 9.6]","['おくびょう', 'ひかえめ', 'ずぶとい', 'おだやか', 'いじっぱり', 'おっとり', 'しんちょう', 'なまいき', 'まじめ', 'むじゃき']","[55.0, 37.3, 5.1, 1.2, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]","['ようりょくそ', 'リーフガード', 'マイペース']","[87.7, 9.1, 3.2]","['いのちのたま', 'きゅうこん', 'おおきなねっこ', 'おんみつマント', 'きあいのタスキ', 'ものしりメガネ', 'きせきのタネ', 'アッキのみ', 'のどスプレー', 'こうかくレンズ']","[19.0, 17.6, 10.8, 9.0, 8.5, 5.9, 5.0, 4.6, 4.3, 4.2]","['ほのお', 'いわ', 'フェアリー', 'くさ', 'みず', 'どく', 'ゴースト', 'じめん', 'ステラ']","[32.0, 21.3, 21.3, 5.3, 5.3, 4.7, 4.0, 3.3, 2.7]"
0550-000,9999,550,0,バスラオ,あかすじのすがた,バスラオ(あか),"['ウェーブタックル', 'クイックターン', 'もろはのずつき', 'いのちがけ', 'アクアジェット', 'サイコファング', 'ちょうはつ', 'たいあたり', 'じたばた', 'みずでっぽう']","[85.7, 68.6, 61.4, 61.4, 38.6, 14.3, 14.3, 8.6, 8.6, 8.6]","['ようき', 'いじっぱり']","[74.2, 25.8]","['すてみ', 'てきおうりょく']","[74.2, 25.8]","['こだわりスカーフ', 'いのちのたま', 'きあいのタスキ']","[80.6, 16.1, 3.2]",['ゴースト'],[100.0]
0551-000,9999,551,0,メグロコ,,メグロコ,"['こわいかお', 'かみつく', 'いちゃもん', 'すなじごく', 'あなをほる', 'つめとぎ']","[100.0, 100.0, 91.7, 58.3, 41.7, 8.3]",,,,,,,,
0552-000,9999,552,0,ワルビル,,ワルビル,"['いちゃもん', 'かみつく', 'こわいかお', 'すなじごく']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
0553-000,9999,553,0,ワルビアル,,ワルビアル,"['じしん', 'はたきおとす', 'ステルスロック', 'スケイルショット', 'ちょうはつ', 'テラバースト', 'ストーンエッジ', 'イカサマ', 'かみくだく', 'がんせきふうじ']","[85.1, 70.3, 33.5, 30.5, 26.3, 14.6, 13.6, 13.3, 13.2, 12.9]","['ようき', 'いじっぱり', 'しんちょう', 'わんぱく', 'てれや', 'ゆうかん']","[46.5, 28.2, 17.2, 7.3, 0.7, 0.2]","['いかく', 'じしんかじょう', 'いかりのつぼ']","[75.2, 23.4, 1.3]","['きあいのタスキ', 'とつげきチョッキ', 'こだわりスカーフ', 'でんきだま', 'いかさまダイス', 'いのちのたま', 'せんせいのツメ', 'たべのこし', 'かえんだま', 'カムラのみ']","[34.7, 18.5, 12.3, 10.3, 8.1, 6.1, 2.9, 2.2, 0.7, 0.7]","['はがね', 'どく', 'フェアリー', 'あく', 'ステラ', 'ドラゴン', 'じめん', 'みず', 'ほのお', 'ゴースト']","[32.6, 19.1, 12.4, 11.2, 4.5, 4.5, 4.5, 3.4, 2.2, 2.2]"
0559-000,9999,559,0,ズルッグ,,ズルッグ,"['がむしゃら', 'イカサマ', 'コーチング', 'ねこだまし', 'ビルドアップ', 'ドレインパンチ', 'アンコール', 'どくづき', 'かみくだく', 'ねむる']","[57.1, 57.1, 45.7, 45.7, 34.3, 31.4, 31.4, 20.0, 14.3, 14.3]","['わんぱく', 'しんちょう', 'なまいき']","[57.1, 28.6, 14.3]","['いかく', 'だっぴ']","[57.1, 42.9]",['しんかのきせき'],[100.0],['どく'],[100.0]
0560-000,9999,560,0,ズルズキン,,ズルズキン,"['はたきおとす', 'ドレインパンチ', 'アンコール', 'りゅうのまい', 'どくづき', 'とびひざげり', 'なげつける', 'ビルドアップ', 'かみくだく', 'いかりのまえば']","[71.8, 56.4, 37.6, 33.9, 23.3, 18.0, 17.0, 16.9, 15.9, 12.5]","['わんぱく', 'ようき', 'いじっぱり', 'しんちょう', 'のんき', 'がんばりや', 'むじゃき', 'やんちゃ', 'ゆうかん']","[38.9, 29.0, 20.4, 7.0, 3.4, 0.5, 0.3, 0.3, 0.3]","['いかく', 'じしんかじょう', 'だっぴ']","[58.0, 28.5, 13.6]","['たべのこし', 'ラムのみ', 'とつげきチョッキ', 'おんみつマント', 'でんきだま', 'ゴツゴツメット', 'いのちのたま', 'オボンのみ', 'こだわりハチマキ', 'かえんだま']","[23.8, 14.6, 12.3, 12.0, 11.5, 9.9, 3.9, 3.7, 1.6, 1.3]","['どく', 'ほのお', 'フェアリー', 'はがね', 'むし', 'みず', 'あく', 'くさ', 'ノーマル']","[41.3, 35.6, 8.7, 5.8, 3.8, 1.9, 1.0, 1.0, 1.0]"
0570-000,9999,570,0,ゾロア,,ゾロア,"['はたきおとす', 'カウンター', 'ちょうはつ', 'ふいうち', 'おきみやげ', 'じんつうりき', 'バークアウト', 'わるだくみ', 'にらみつける', 'みだれひっかき']","[75.0, 50.0, 42.5, 40.0, 17.5, 17.5, 17.5, 15.0, 15.0, 15.0]","['ようき', 'やんちゃ', 'ひかえめ']","[72.7, 18.2, 9.1]",['イリュージョン'],[100.0],['きあいのタスキ'],[100.0],['どく'],[100.0]
0571-000,9999,571,0,ゾロアーク,,ゾロアーク,"['ナイトバースト', 'トリック', 'とんぼがえり', 'はたきおとす', 'かえんほうしゃ', 'ふいうち', 'カウンター', 'ちょうはつ', 'おきみやげ', 'ヘドロばくだん']","[68.7, 58.5, 33.3, 25.5, 25.2, 24.5, 21.8, 20.5, 20.1, 12.4]","['ひかえめ', 'おくびょう', 'ようき', 'むじゃき', 'せっかち', 'おっとり', 'さみしがり', 'うっかりや', 'いじっぱり', 'がんばりや']","[31.1, 27.2, 15.6, 9.4, 4.9, 4.3, 2.6, 2.1, 1.2, 0.6]",['イリュージョン'],[100.0],"['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'くろいメガネ', 'こだわりハチマキ', 'いのちのたま', 'くろおび', 'ふうせん', 'ピントレンズ', 'かえんだま']","[53.6, 29.9, 7.9, 2.3, 1.8, 1.2, 0.6, 0.5, 0.4, 0.4]","['あく', 'フェアリー', 'どく', 'かくとう', 'ほのお', 'こおり', 'はがね']","[48.4, 33.9, 8.1, 3.2, 3.2, 1.6, 1.6]"
0572-000,9999,572,0,チラーミィ,,チラーミィ,"['くすぐる', 'たたきつける', 'とっておき', 'ハイパーボイス', 'つぶらなひとみ', 'スイープビンタ', 'タネマシンガン', 'はたく', 'おかたづけ', 'トリプルアクセル']","[60.0, 60.0, 60.0, 60.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",,,,,,,,
0573-000,9999,573,0,チラチーノ,,チラチーノ,"['トリプルアクセル', 'タネマシンガン', 'ロックブラスト', 'おかたづけ', 'スイープビンタ', 'アンコール', 'はたきおとす', 'まもる', 'テラバースト', 'がむしゃら']","[80.7, 79.8, 71.8, 63.5, 34.8, 28.2, 12.0, 6.0, 5.7, 5.0]","['ようき', 'いじっぱり', 'さみしがり', 'やんちゃ', 'わんぱく', 'おくびょう', 'しんちょう', 'むじゃき', 'おとなしい']","[74.1, 17.2, 3.4, 2.5, 1.2, 0.9, 0.4, 0.2, 0.1]","['テクニシャン', 'スキルリンク', 'メロメロボディ']","[73.3, 26.2, 0.5]","['いかさまダイス', 'おうじゃのしるし', 'きあいのタスキ', 'こだわりスカーフ', 'ピントレンズ', 'こだわりハチマキ', 'メトロノーム', 'するどいキバ', 'こうかくレンズ', 'からぶりほけん']","[66.4, 15.5, 9.6, 3.5, 2.4, 0.9, 0.5, 0.5, 0.2, 0.1]","['ゴースト', 'くさ', 'ステラ', 'じめん', 'ノーマル', 'こおり', 'あく', 'いわ', 'フェアリー']","[33.0, 19.4, 15.9, 15.0, 10.1, 2.6, 2.2, 0.9, 0.9]"
0574-000,9999,574,0,ゴチム,,ゴチム,"['あまえる', 'ねむる', 'まもる', 'いやしのはどう', 'さいみんじゅつ', 'うそなき', 'サイコショック']","[100.0, 75.0, 75.0, 75.0, 25.0, 25.0, 25.0]",['のんき'],[100.0],['かげふみ'],[100.0],['たべのこし'],[100.0],,
0575-000,9999,575,0,ゴチミル,,ゴチミル,"['あまえる', 'あくのはどう', 'サイコショック', 'さいみんじゅつ', 'うそなき', 'ちょうはつ', 'ねむる', 'まもる', 'いやしのはどう', 'トリック']","[94.5, 51.8, 40.0, 38.2, 37.3, 35.5, 31.8, 24.5, 16.4, 6.4]","['まじめ', 'おくびょう', 'おだやか', 'さみしがり', 'ずぶとい']","[82.1, 7.7, 5.1, 2.6, 2.6]",['かげふみ'],[100.0],"['しんかのきせき', 'こだわりスカーフ']","[87.2, 12.8]","['ノーマル', 'フェアリー']","[77.8, 22.2]"
0577-000,9999,577,0,ユニラン,,ユニラン,"['アンコール', 'トリックルーム', 'がむしゃら', 'みらいよち', 'サイコキネシス', 'ワンダールーム', 'スキルスワップ']","[99.5, 99.5, 99.5, 83.0, 17.5, 0.5, 0.5]",['れいせい'],[100.0],"['マジックガード', 'ぼうじん']","[99.2, 0.8]",['きあいのタスキ'],[100.0],['ゴースト'],[100.0]
0578-000,9999,578,0,ダブラン,,ダブラン,"['シャドーボール', 'トリックルーム', 'がむしゃら', 'アンコール', 'じこさいせい', 'めいそう', 'とける', 'アシストパワー', 'エナジーボール', 'ワイドフォース']","[81.5, 77.8, 77.8, 77.8, 18.5, 18.5, 18.5, 18.5, 3.7, 3.7]","['れいせい', 'ずぶとい']","[76.5, 23.5]",['マジックガード'],[100.0],"['きあいのタスキ', 'しんかのきせき', 'いのちのたま']","[70.6, 23.5, 5.9]",['みず'],[100.0]
0579-000,9999,579,0,ランクルス,,ランクルス,"['サイコノイズ', 'じこさいせい', 'めいそう', 'シャドーボール', 'きあいだま', 'サイコショック', 'テラバースト', 'サイコキネシス', 'とける', 'トリック']","[79.2, 71.7, 36.1, 29.7, 27.7, 13.6, 13.3, 13.0, 12.8, 12.2]","['ずぶとい', 'れいせい', 'ひかえめ', 'おだやか', 'のんき', 'がんばりや', 'やんちゃ', 'しんちょう', 'なまいき', 'おっとり']","[30.3, 25.7, 19.2, 16.7, 5.3, 1.0, 0.8, 0.5, 0.4, 0.1]","['マジックガード', 'さいせいりょく', 'ぼうじん']","[94.3, 5.2, 0.6]","['いのちのたま', 'たべのこし', 'どくどくだま', 'かえんだま', 'とつげきチョッキ', 'ゴツゴツメット', 'こうこうのしっぽ', 'きあいのタスキ', 'アッキのみ', 'こうかくレンズ']","[40.7, 14.7, 8.0, 6.8, 5.8, 5.7, 4.2, 3.3, 3.0, 1.7]","['フェアリー', 'ノーマル', 'でんき', 'ひこう', 'あく', 'じめん', 'かくとう', 'こおり', 'ほのお', 'エスパー']","[20.2, 17.7, 16.3, 12.8, 11.8, 9.9, 4.4, 3.0, 1.5, 1.0]"
0580-000,9999,580,0,コアルヒー,,コアルヒー,"['おいかぜ', 'あまごい', 'ぼうふう', 'ブレイブバード', 'きりばらい', 'がむしゃら', 'うずしお']","[100.0, 66.7, 66.7, 66.7, 33.3, 33.3, 33.3]",,,,,,,,
0581-000,9999,581,0,スワンナ,,スワンナ,"['あまごい', 'テラバースト', 'おいかぜ', 'ぼうふう', 'はねやすめ', 'きりばらい', 'ハイドロポンプ', 'はたきおとす', 'こごえるかぜ', 'がむしゃら']","[59.2, 48.0, 38.8, 34.7, 32.7, 32.7, 22.4, 17.3, 15.3, 14.3]","['ひかえめ', 'おくびょう', 'ようき', 'ずぶとい', 'うっかりや']","[44.4, 22.2, 22.2, 5.6, 5.6]","['うるおいボディ', 'はとむね', 'するどいめ']","[55.6, 27.8, 16.7]","['ゴツゴツメット', 'きあいのタスキ', 'しめったいわ', 'ぼうじんゴーグル', 'こだわりスカーフ']","[50.0, 22.2, 16.7, 5.6, 5.6]","['みず', 'こおり', 'じめん']","[33.3, 33.3, 33.3]"
0585-000,9999,585,0,シキジカ,,シキジカ,"['しねんのずつき', 'とっしん', 'じゃれつく', 'タネばくだん', 'ずつき', 'タネマシンガン', 'にどげり', 'でんじは', 'がむしゃら', 'やどりぎのタネ']","[86.7, 61.4, 50.6, 50.6, 30.1, 26.5, 20.5, 19.3, 19.3, 16.9]","['ようき', 'せっかち', 'さみしがり']","[41.7, 41.7, 16.7]","['てんのめぐみ', 'ようりょくそ']","[83.3, 16.7]","['きあいのタスキ', 'おうじゃのしるし', 'いのちのたま']","[41.7, 41.7, 16.7]",['くさ'],[100.0]
0586-000,9999,586,0,メブキジカ,,メブキジカ,"['ずつき', 'じゃれつく', 'じごくづき', 'がむしゃら', 'でんじは', 'くさわけ', 'しねんのずつき', 'ウッドホーン', 'にどげり', '１０まんばりき']","[54.4, 42.2, 37.6, 37.3, 33.0, 26.5, 25.6, 25.5, 24.2, 14.3]","['ようき', 'いじっぱり', 'おだやか', 'しんちょう', 'むじゃき', 'わんぱく']","[59.4, 32.3, 3.8, 1.9, 1.3, 1.3]","['てんのめぐみ', 'ようりょくそ', 'そうしょく']","[61.7, 33.5, 4.8]","['きあいのタスキ', 'たべのこし', 'こだわりスカーフ', 'おうじゃのしるし', 'いのちのたま', 'たつじんのおび', 'ノーマルジュエル', 'メトロノーム', 'とつげきチョッキ', 'おおきなねっこ']","[64.2, 6.4, 6.4, 5.1, 4.8, 4.8, 3.8, 1.3, 1.3, 0.6]","['ゴースト', 'ノーマル', 'くさ', 'じめん', 'ほのお', 'みず', 'こおり']","[28.2, 28.2, 23.1, 10.3, 5.1, 2.6, 2.6]"
0590-000,9999,590,0,タマゲタケ,,タマゲタケ,"['ソーラービーム', 'どくどく', 'いかりのこな', 'キノコのほうし', 'あまいかおり', 'すいとる', 'クリアスモッグ', 'ギガドレイン', 'おどろかす', 'こうごうせい']","[77.8, 77.8, 77.8, 77.8, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1]",['ゆうかん'],[100.0],['ほうし'],[100.0],['きあいのタスキ'],[100.0],,
0595-000,9999,595,0,バチュル,,バチュル,"['むしのさざめき', 'いえき', 'でんじは', 'いとをはく', 'いやなおと', 'ほうでん', 'ふいうち', 'こうそくいどう', 'れんぞくぎり', 'エレキネット']","[75.0, 68.8, 62.5, 37.5, 37.5, 37.5, 25.0, 25.0, 25.0, 6.3]",['おくびょう'],[100.0],"['ふくがん', 'むしのしらせ']","[66.7, 33.3]",['きあいのタスキ'],[100.0],['むし'],[100.0]
0602-000,9999,602,0,シビシラス,,シビシラス,"['スパーク', 'でんじは', 'はたきおとす', 'テラバースト', 'たいあたり', 'チャージビーム']","[100.0, 100.0, 92.3, 92.3, 7.7, 7.7]",['いじっぱり'],[100.0],['ふゆう'],[100.0],['きあいのタスキ'],[100.0],['フェアリー'],[100.0]
0603-000,9999,603,0,シビビール,,シビビール,"['いかりのまえば', 'とんぼがえり', 'でんじは', 'はたきおとす', 'かいでんぱ', 'アシッドボム', 'ねむる', 'ねごと', 'チャージビーム', 'ワイルドボルト']","[95.7, 89.4, 89.4, 68.1, 21.3, 8.5, 6.4, 6.4, 2.1, 2.1]","['なまいき', 'しんちょう']","[63.2, 36.8]",['ふゆう'],[100.0],['しんかのきせき'],[100.0],['はがね'],[100.0]
0604-000,9999,604,0,シビルドン,,シビルドン,"['はたきおとす', 'ドレインパンチ', 'いかりのまえば', 'とんぼがえり', 'とぐろをまく', 'サンダーダイブ', '１０まんボルト', 'ボルトチェンジ', 'テラバースト', 'でんじは']","[49.1, 35.6, 26.4, 21.0, 19.9, 19.5, 19.4, 18.7, 17.0, 15.5]","['いじっぱり', 'なまいき', 'わんぱく', 'れいせい', 'ゆうかん', 'おっとり', 'むじゃき', 'ひかえめ', 'しんちょう', 'おくびょう']","[25.0, 20.2, 11.9, 11.6, 8.8, 6.8, 6.8, 2.6, 2.3, 1.4]",['ふゆう'],[100.0],"['とつげきチョッキ', 'たべのこし', 'ゴツゴツメット', 'いのちのたま', 'たつじんのおび', 'からぶりほけん', 'オボンのみ', 'きあいのタスキ', 'せんせいのツメ', 'ピントレンズ']","[42.3, 10.5, 9.4, 9.1, 5.4, 5.1, 4.3, 2.8, 2.8, 2.3]","['でんき', 'こおり', 'あく', 'はがね', 'フェアリー', 'ほのお', 'どく', 'いわ', 'ひこう']","[24.3, 21.6, 16.2, 16.2, 8.1, 5.4, 2.7, 2.7, 2.7]"
0607-000,9999,607,0,ヒトモシ,,ヒトモシ,"['オーバーヒート', 'いたみわけ', 'おにび', 'トリックルーム', 'ふういん', 'おきみやげ', 'れんごく', 'のろい', 'うらみ', 'シャドーボール']","[88.7, 84.5, 76.1, 70.4, 19.7, 18.3, 7.0, 5.6, 4.2, 2.8]","['のんき', 'ずぶとい']","[75.0, 25.0]",['もらいび'],[100.0],['しんかのきせき'],[100.0],,
0608-000,9999,608,0,ランプラー,,ランプラー,"['いたみわけ', 'おにび', 'ちいさくなる', 'クリアスモッグ', 'のろい', 'パワーシェア', 'たたりめ', 'ナイトヘッド', 'かえんほうしゃ', 'だいもんじ']","[89.8, 88.1, 35.6, 32.2, 32.2, 23.7, 23.7, 15.3, 13.6, 13.6]","['おくびょう', 'ずぶとい', 'おだやか', 'れいせい']","[46.2, 38.5, 11.5, 3.8]","['もらいび', 'すりぬけ', 'ほのおのからだ']","[92.3, 3.8, 3.8]","['しんかのきせき', 'きあいのタスキ']","[96.0, 4.0]","['フェアリー', 'ノーマル', 'くさ']","[50.0, 25.0, 25.0]"
0609-000,9999,609,0,シャンデラ,,シャンデラ,"['シャドーボール', 'オーバーヒート', 'かえんほうしゃ', 'トリック', 'エナジーボール', 'おにび', 'テラバースト', 'トリックルーム', 'ちいさくなる', 'のろい']","[71.3, 38.8, 36.7, 36.4, 32.7, 29.1, 25.5, 17.6, 17.3, 15.5]","['おくびょう', 'ひかえめ', 'ずぶとい', 'れいせい', 'のんき', 'おだやか', 'おとなしい', 'せっかち', 'ゆうかん', 'いじっぱり']","[36.1, 32.6, 13.7, 7.5, 5.6, 2.9, 0.6, 0.2, 0.2, 0.2]","['もらいび', 'すりぬけ', 'ほのおのからだ']","[66.5, 29.3, 4.2]","['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'たべのこし', 'ゴツゴツメット', 'ふうせん', 'とつげきチョッキ', 'だっしゅつパック', 'ひかりのこな', 'あつぞこブーツ']","[33.5, 12.2, 11.2, 8.2, 7.0, 5.3, 4.5, 4.1, 2.4, 2.4]","['フェアリー', 'くさ', 'ノーマル', 'ほのお', 'ゴースト', 'こおり', 'じめん', 'どく', 'ステラ', 'みず']","[52.9, 22.5, 8.3, 6.0, 3.8, 1.4, 1.0, 1.0, 0.8, 0.8]"
0610-000,9999,610,0,キバゴ,,キバゴ,"['ハサミギロチン', 'かみくだく', 'りゅうのはどう', 'りゅうのまい']","[100.0, 100.0, 100.0, 100.0]",,,,,,,,
